SeqID	Localization	Score
WP_041645277.1 outer membrane protein assembly factor BamC [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645279.1 MULTISPECIES: pseudouridine synthase [Marinobacter]	Cytoplasmic	9.97
WP_041645280.1 MULTISPECIES: NUDIX hydrolase [Marinobacter]	Cytoplasmic	9.97
WP_041645282.1 glutathione peroxidase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645284.1 MULTISPECIES: cbb3-type cytochrome oxidase assembly protein CcoS [Marinobacter]	CytoplasmicMembrane	9.82
WP_041645285.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645286.1 MULTISPECIES: OmpP1/FadL family transporter [Marinobacter]	OuterMembrane	9.93
WP_041645287.1 tetratricopeptide repeat protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645288.1 MULTISPECIES: hypothetical protein [Marinobacter]	Unknown	2.50
WP_041645289.1 MULTISPECIES: DUF4266 domain-containing protein [Marinobacter]	Unknown	2.00
WP_041645290.1 HzsA-related protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645292.1 FAD:protein FMN transferase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645293.1 MULTISPECIES: phosphopyruvate hydratase [Marinobacter]	Cytoplasmic	9.97
WP_041645295.1 glycerol-3-phosphate dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645296.1 MULTISPECIES: ABC transporter substrate-binding protein [Marinobacter]	Periplasmic	9.84
WP_041645298.1 MULTISPECIES: uracil-DNA glycosylase family protein [Marinobacter]	Unknown	2.00
WP_041645299.1 phosphogluconate dehydratase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645301.1 MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Marinobacter]	Cytoplasmic	9.97
WP_041645302.1 amino acid ABC transporter permease [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645303.1 MULTISPECIES: amino acid ABC transporter substrate-binding protein [Marinobacter]	Periplasmic	9.76
WP_041645305.1 sodium/proline symporter PutP [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645306.1 endolytic transglycosylase MltG [Marinobacter adhaerens]	Unknown	4.99
WP_041645307.1 ACP S-malonyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645308.1 ribonuclease E [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645309.1 PHP domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645310.1 TIGR04211 family SH3 domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.86
WP_041645311.1 nucleotidyltransferase family protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645313.1 glutamate--tRNA ligase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645317.1 FAD:protein FMN transferase [Marinobacter adhaerens]	Unknown	4.90
WP_041645319.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645324.1 MULTISPECIES: flagellar biosynthesis protein FlhA [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645327.1 MULTISPECIES: flagellar assembly protein FliH [Marinobacter]	Cytoplasmic	8.96
WP_041645329.1 sigma-54 dependent transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645333.1 amidoligase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645336.1 MULTISPECIES: hypothetical protein [Marinobacter]	Unknown	2.00
WP_041645339.1 MULTISPECIES: response regulator [Marinobacter]	Cytoplasmic	9.97
WP_041645340.1 MULTISPECIES: argininosuccinate synthase [Marinobacter]	Cytoplasmic	9.97
WP_041645342.1 UDP-N-acetyl-D-mannosamine dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645344.1 glycosyltransferase family 2 protein [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645347.1 UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645349.1 SDR family NAD(P)-dependent oxidoreductase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645350.1 UDP-N-acetylglucosamine 4,6-dehydratase (inverting) [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645352.1 Wzz/FepE/Etk N-terminal domain-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645354.1 pilin [Marinobacter adhaerens]	Extracellular	9.64
WP_041645356.1 O-antigen ligase family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645358.1 hypothetical protein [Marinobacter adhaerens]	Unknown	6.26
WP_041645361.1 acyltransferase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645363.1 thiolase family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645366.1 MULTISPECIES: zinc ribbon-containing protein [Marinobacter]	Cytoplasmic	8.96
WP_041645369.1 MULTISPECIES: LPS-assembly lipoprotein LptE [Marinobacter]	Unknown	2.50
WP_041645371.1 endonuclease [Marinobacter adhaerens]	Periplasmic	9.44
WP_041645374.1 acyl-CoA dehydrogenase C-terminal domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645377.1 MULTISPECIES: alpha/beta fold hydrolase [Marinobacter]	CytoplasmicMembrane	8.46
WP_041645383.1 MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE [Marinobacter]	Cytoplasmic	9.97
WP_041645385.1 bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645387.1 MULTISPECIES: elongation factor P [Marinobacter]	Cytoplasmic	9.97
WP_041645390.1 EAL domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_041645392.1 MULTISPECIES: protease complex subunit PrcB family protein [Marinobacter]	Unknown	2.50
WP_041645395.1 S8 family serine peptidase [Marinobacter adhaerens]	Unknown	6.58
WP_041645398.1 TRAP transporter large permease subunit [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645407.1 MULTISPECIES: DUF4870 family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645410.1 methyl-accepting chemotaxis protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.97
WP_041645413.1 MULTISPECIES: hypothetical protein [Marinobacter]	Unknown	2.00
WP_041645415.1 MULTISPECIES: crotonase/enoyl-CoA hydratase family protein [Marinobacter]	Cytoplasmic	9.97
WP_041645418.1 MULTISPECIES: Na+/H+ antiporter subunit B [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645421.1 RidA family protein [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645423.1 sigma-54-dependent Fis family transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645426.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645427.1 hydantoinase/oxoprolinase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645430.1 DUF1329 domain-containing protein [Marinobacter adhaerens]	Unknown	2.50
WP_041645432.1 WD40/YVTN/BNR-like repeat-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645434.1 D-amino acid dehydrogenase [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_041645436.1 translation initiation factor Sui1 [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645440.1 GNAT family N-acetyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645444.1 Glu/Leu/Phe/Val family dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645446.1 arginine N-succinyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645448.1 L,D-transpeptidase family protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645450.1 Bug family tripartite tricarboxylate transporter substrate binding protein [Marinobacter adhaerens]	Periplasmic	9.76
WP_041645453.1 haloalkane dehalogenase [Marinobacter adhaerens]	Unknown	5.41
WP_041645455.1 dicarboxylate/amino acid:cation symporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645458.1 phenylacetic acid degradation bifunctional protein PaaZ [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645460.1 LysR family transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645462.1 protein tyrosine phosphatase-like domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645463.1 substrate-binding periplasmic protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_041645465.1 thioredoxin TrxC [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645468.1 BCCT family transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645470.1 5-histidylcysteine sulfoxide synthase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645472.1 ADP-ribosylglycohydrolase family protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645474.1 DMT family transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645481.1 cytosine deaminase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645483.1 MULTISPECIES: LysR substrate-binding domain-containing protein [Marinobacter]	Cytoplasmic	9.26
WP_041645485.1 2OG-Fe(II) oxygenase [Marinobacter adhaerens]	Unknown	2.00
WP_041645488.1 alpha/beta fold hydrolase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645490.1 alpha/beta hydrolase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645492.1 ABC transporter substrate-binding protein [Marinobacter adhaerens]	Unknown	5.41
WP_041645494.1 LysR family transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645495.1 porin [Marinobacter adhaerens]	OuterMembrane	9.52
WP_041645499.1 MULTISPECIES: AtaL-like protein [Marinobacter]	Cytoplasmic	9.97
WP_041645501.1 NUDIX hydrolase [Marinobacter adhaerens]	Unknown	2.00
WP_041645503.1 MULTISPECIES: DUF6152 family protein [Marinobacter]	Unknown	2.50
WP_041645505.1 MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase [Marinobacter]	Cytoplasmic	9.97
WP_041645507.1 hypothetical protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645509.1 DUF4398 domain-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645512.1 SDR family NAD(P)-dependent oxidoreductase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645514.1 helix-turn-helix domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645517.1 MULTISPECIES: MFS transporter [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645521.1 MOSC domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645523.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645525.1 MULTISPECIES: urease accessory protein UreG [Marinobacter]	Cytoplasmic	9.97
WP_041645528.1 DUF6160 family protein [Marinobacter adhaerens]	Unknown	2.50
WP_041645530.1 oxygen-dependent tRNA uridine(34) hydroxylase TrhO [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645533.1 MULTISPECIES: DnaJ C-terminal domain-containing protein [Marinobacter]	Cytoplasmic	9.97
WP_041645538.1 hypothetical protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_041645540.1 hypothetical protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_041645545.1 D-2-hydroxyacid dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645549.1 SpoVR family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645550.1 MULTISPECIES: bile acid:sodium symporter family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645553.1 fatty acid desaturase family protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.16
WP_041645554.1 cryptochrome/photolyase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645557.1 ABC transporter substrate-binding protein [Marinobacter adhaerens]	Periplasmic	10.00
WP_041645559.1 HAD family hydrolase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645560.1 cation diffusion facilitator family transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645563.1 FAD-binding domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645565.1 Crp/Fnr family transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645567.1 MULTISPECIES: SirB2 family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645569.1 prephenate-dependent tRNA uridine(34) hydroxylase TrhP [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645570.1 acetyl-CoA C-acetyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645572.1 tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL [Marinobacter adhaerens]	Unknown	2.00
WP_041645574.1 HmuY family protein [Marinobacter adhaerens]	Extracellular	9.64
WP_041645575.1 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645579.1 MULTISPECIES: universal stress protein [Marinobacter]	Unknown	2.00
WP_041645581.1 calcium/sodium antiporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645584.1 TRAP transporter large permease [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645585.1 MULTISPECIES: TRAP transporter substrate-binding protein DctP [Marinobacter]	Unknown	2.50
WP_041645587.1 MULTISPECIES: ABC transporter permease [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645590.1 endopeptidase La [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645593.1 TPR end-of-group domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645595.1 Lnb N-terminal periplasmic domain-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645598.1 alpha/beta hydrolase [Marinobacter adhaerens]	CytoplasmicMembrane	9.86
WP_041645600.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645606.1 sodium-dependent transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645611.1 MULTISPECIES: WS/DGAT/MGAT family O-acyltransferase [Marinobacter]	Unknown	2.00
WP_041645613.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645615.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645618.1 hypothetical protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645620.1 DUF4747 family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645624.1 MULTISPECIES: metallophosphoesterase [Marinobacter]	Cytoplasmic	8.96
WP_041645626.1 acrylyl-CoA reductase (NADPH) [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645628.1 peroxidase-related enzyme [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645631.1 urea amidolyase associated protein UAAP1 [Marinobacter adhaerens]	Unknown	2.00
WP_041645636.1 substrate-binding periplasmic protein [Marinobacter adhaerens]	Periplasmic	9.97
WP_041645637.1 cytochrome c-550 PedF [Marinobacter adhaerens]	Unknown	2.50
WP_041645641.1 YVTN family beta-propeller repeat protein [Marinobacter adhaerens]	Unknown	4.90
WP_041645643.1 metal ABC transporter solute-binding protein, Zn/Mn family [Marinobacter adhaerens]	CytoplasmicMembrane	9.97
WP_041645645.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645648.1 porin [Marinobacter adhaerens]	OuterMembrane	9.93
WP_041645650.1 ABC transporter ATP-binding protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645653.1 ribose-5-phosphate isomerase RpiA [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645655.1 acyl-CoA dehydrogenase family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645657.1 MULTISPECIES: type II 3-dehydroquinate dehydratase [Marinobacter]	Cytoplasmic	9.97
WP_041645658.1 DUF1538 domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645661.1 C4-dicarboxylic acid transporter DauA [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645662.1 MULTISPECIES: beta-N-acetylglucosaminidase domain-containing protein [Marinobacter]	Cytoplasmic	8.96
WP_041645664.1 LysE family translocator [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645667.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_041645670.1 sensor histidine kinase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645672.1 DnaJ domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_041645675.1 alpha/beta hydrolase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645678.1 response regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645681.1 D-alanyl-D-alanine endopeptidase [Marinobacter adhaerens]	Periplasmic	9.44
WP_041645684.1 sulfate transporter CysZ [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645686.1 MULTISPECIES: class I SAM-dependent methyltransferase [Marinobacter]	Cytoplasmic	8.96
WP_041645688.1 MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB [Marinobacter]	CytoplasmicMembrane	7.88
WP_041645690.1 pyruvate:ferredoxin (flavodoxin) oxidoreductase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645692.1 MFS transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645695.1 MULTISPECIES: ABC transporter permease [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645697.1 ABC transporter ATP-binding protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_041645701.1 tRNA uracil 4-sulfurtransferase ThiI [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645704.1 ABC transporter substrate-binding protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645707.1 PA4575 family protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645709.1 response regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645710.1 GAF domain-containing sensor histidine kinase [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_041645712.1 MULTISPECIES: MAPEG family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645715.1 hypothetical protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.46
WP_041645717.1 toxin VasX [Marinobacter adhaerens]	CytoplasmicMembrane	9.16
WP_041645721.1 type VI secretion system protein TssA [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645726.1 type VI secretion system-associated protein VasI [Marinobacter adhaerens]	Unknown	2.50
WP_041645729.1 type VI secretion system-associated FHA domain protein TagH [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645737.1 MULTISPECIES: HAMP domain-containing sensor histidine kinase [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645743.1 MULTISPECIES: methyl-accepting chemotaxis protein [Marinobacter]	CytoplasmicMembrane	9.82
WP_041645747.1 patatin-like phospholipase family protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_041645750.1 alpha/beta fold hydrolase [Marinobacter adhaerens]	Unknown	2.00
WP_041645758.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645762.1 DUF1989 domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645770.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645773.1 acyltransferase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645776.1 tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO [Marinobacter adhaerens]	Unknown	2.00
WP_041645779.1 iron ABC transporter substrate-binding protein [Marinobacter adhaerens]	Unknown	4.90
WP_041645786.1 MULTISPECIES: alpha-E domain-containing protein [Marinobacter]	Cytoplasmic	8.96
WP_041645792.1 MULTISPECIES: OmpW/AlkL family protein [Marinobacter]	OuterMembrane	9.93
WP_041645799.1 JDVT-CTERM system glutamic-type intramembrane protease MrtJ [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_041645802.1 lysophospholipid acyltransferase family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645806.1 methyltransferase family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645808.1 molybdopterin-dependent oxidoreductase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645810.1 RES family NAD+ phosphorylase [Marinobacter adhaerens]	Unknown	2.00
WP_041645812.1 restriction endonuclease [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645815.1 HI0074 family nucleotidyltransferase substrate-binding subunit [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645817.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645819.1 hypothetical protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645822.1 MULTISPECIES: FmdB family zinc ribbon protein [Marinobacter]	Unknown	2.00
WP_041645827.1 urea ABC transporter ATP-binding protein UrtD [Marinobacter adhaerens]	Cytoplasmic	9.12
WP_041645830.1 response regulator transcription factor [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645835.1 response regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645838.1 STAS domain-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645841.1 TonB-dependent siderophore receptor [Marinobacter adhaerens]	OuterMembrane	10.00
WP_041645846.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645850.1 acyl-CoA dehydrogenase C-terminal domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645852.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645856.1 MULTISPECIES: ABC1 kinase family protein [Marinobacter]	CytoplasmicMembrane	7.88
WP_041645858.1 MULTISPECIES: glycine--tRNA ligase subunit alpha [Marinobacter]	Cytoplasmic	9.97
WP_041645860.1 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645862.1 MULTISPECIES: motility protein A [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645865.1 gamma carbonic anhydrase family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645867.1 MULTISPECIES: YheV family putative zinc ribbon protein [Marinobacter]	Unknown	2.00
WP_041645869.1 DUF3034 family protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.86
WP_041645870.1 MULTISPECIES: cytochrome c oxidase subunit II [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645872.1 MULTISPECIES: cytochrome c oxidase subunit I [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645874.1 translation initiation factor eIF-2B [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645876.1 alpha-L-glutamate ligase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645879.1 MULTISPECIES: TRAP transporter substrate-binding protein [Marinobacter]	Unknown	2.50
WP_041645885.1 MULTISPECIES: hypothetical protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645887.1 MULTISPECIES: hypothetical protein [Marinobacter]	Unknown	2.00
WP_041645889.1 7-cyano-7-deazaguanine synthase QueC [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645892.1 NfeD family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645893.1 carboxymuconolactone decarboxylase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645895.1 NosR/NirI family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645897.1 ABC transporter permease [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645900.1 4'-phosphopantetheinyl transferase family protein [Marinobacter adhaerens]	Unknown	2.00
WP_041645902.1 MULTISPECIES: NfeD family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645903.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Marinobacter]	Cytoplasmic	9.26
WP_041645905.1 nitrite reductase small subunit NirD [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_041645909.1 MULTISPECIES: Hcp family type VI secretion system effector [Marinobacter]	Extracellular	9.71
WP_041645910.1 bifunctional protein-serine/threonine kinase/phosphatase [Marinobacter adhaerens]	Unknown	5.41
WP_041645911.1 MULTISPECIES: ExbD/TolR family protein [Marinobacter]	Unknown	2.00
WP_041645913.1 MULTISPECIES: hypothetical protein [Marinobacter]	Unknown	2.50
WP_041645914.1 sigma-70 family RNA polymerase sigma factor [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_041645917.1 MULTISPECIES: CBS domain-containing protein [Marinobacter]	Cytoplasmic	8.96
WP_041645919.1 MULTISPECIES: hypothetical protein [Marinobacter]	CytoplasmicMembrane	9.82
WP_041645921.1 hypothetical protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645923.1 3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645925.1 acetyl-CoA C-acyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645928.1 MULTISPECIES: ABC transporter ATP-binding protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645930.1 response regulator transcription factor [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645933.1 AMP-binding protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_041645935.1 MBL fold metallo-hydrolase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645936.1 YfcC family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645938.1 MULTISPECIES: hypothetical protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645940.1 phytoene desaturase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_041645942.1 phenol hydroxylase subunit P4 [Marinobacter adhaerens]	Unknown	2.00
WP_041645945.1 ketopantoate reductase family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_041645947.1 MULTISPECIES: type 1 glutamine amidotransferase domain-containing protein [Marinobacter]	Cytoplasmic	9.26
WP_041645949.1 substrate-binding periplasmic protein [Marinobacter adhaerens]	Unknown	4.90
WP_041645953.1 methyl-accepting chemotaxis protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.97
WP_041645954.1 MULTISPECIES: spermidine/putrescine ABC transporter permease PotB [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645956.1 MULTISPECIES: spermidine/putrescine ABC transporter permease PotC [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645958.1 ABC transporter ATP-binding protein [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_041645960.1 MULTISPECIES: ABC transporter permease [Marinobacter]	CytoplasmicMembrane	10.00
WP_041645962.1 TRAP transporter large permease [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_041645964.1 MULTISPECIES: TRAP transporter substrate-binding protein [Marinobacter]	Periplasmic	9.76
WP_041645966.1 MULTISPECIES: glutathione peroxidase [Marinobacter]	Periplasmic	9.44
WP_041645967.1 MULTISPECIES: LLM class flavin-dependent oxidoreductase [Marinobacter]	Cytoplasmic	9.97
WP_041645969.1 Nmad3 family putative nucleotide modification protein [Marinobacter adhaerens]	Cytoplasmic	8.96
