SeqID	Localization	Score
WP_011125074.1 MULTISPECIES: ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125075.1 MULTISPECIES: pyruvate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125076.1 MULTISPECIES: nucleoside triphosphate pyrophosphohydrolase family protein [Prochlorococcus]	Unknown	2.00
WP_011125077.1 MULTISPECIES: YggT family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125078.1 MULTISPECIES: SMC-Scp complex subunit ScpB [Prochlorococcus]	Cytoplasmic	8.96
WP_011125079.1 MULTISPECIES: threonine ammonia-lyase, biosynthetic [Prochlorococcus]	Cytoplasmic	9.97
WP_011125080.1 MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125081.1 MULTISPECIES: photosystem I reaction center subunit PsaK [Prochlorococcus]	Unknown	2.00
WP_011125082.1 MULTISPECIES: DUF3593 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125083.1 MULTISPECIES: DUF2499 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125084.1 MULTISPECIES: peroxiredoxin [Prochlorococcus]	Cytoplasmic	9.26
WP_011125085.1 MULTISPECIES: 50S ribosomal protein L28 [Prochlorococcus]	Cytoplasmic	9.26
WP_011125086.1 MULTISPECIES: molecular chaperone HtpG [Prochlorococcus]	Cytoplasmic	9.97
WP_011125087.1 MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha [Prochlorococcus]	Unknown	2.00
WP_011125088.1 MULTISPECIES: ATP phosphoribosyltransferase regulatory subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011125089.1 MULTISPECIES: inositol monophosphatase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011125090.1 MULTISPECIES: molecular chaperone DnaK [Prochlorococcus]	Unknown	6.58
WP_011125091.1 MULTISPECIES: DnaJ domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011125092.1 MULTISPECIES: DUF3110 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125093.1 MULTISPECIES: N-acetylmuramic acid 6-phosphate etherase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125094.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011125095.1 MULTISPECIES: bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Prochlorococcus]	Cytoplasmic	9.97
WP_011125096.1 MULTISPECIES: N-acetyl-gamma-glutamyl-phosphate reductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125097.1 MULTISPECIES: phosphoribosylglycinamide formyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125098.1 MULTISPECIES: glucose-6-phosphate isomerase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125100.1 MULTISPECIES: diaminopimelate epimerase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125101.1 MULTISPECIES: cysteine desulfurase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011125102.1 MULTISPECIES: DUF1995 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125103.1 MULTISPECIES: D-alanyl-D-alanine carboxypeptidase [Prochlorococcus]	Unknown	4.69
WP_011125104.1 MULTISPECIES: pantetheine-phosphate adenylyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125105.1 MULTISPECIES: flavin reductase family protein [Prochlorococcus]	Unknown	2.00
WP_011125106.1 MULTISPECIES: excinuclease ABC subunit UvrC [Prochlorococcus]	Cytoplasmic	9.97
WP_011125107.1 MULTISPECIES: protoporphyrinogen oxidase HemJ [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125108.1 MULTISPECIES: PHP domain-containing protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011125109.1 MULTISPECIES: cobaltochelatase subunit CobN [Prochlorococcus]	Cytoplasmic	9.26
WP_011125110.1 MULTISPECIES: branched-chain amino acid transaminase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125111.1 MULTISPECIES: methionine synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125112.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125113.1 MULTISPECIES: ATP adenylyltransferase family protein [Prochlorococcus]	Unknown	2.00
WP_011125114.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125115.1 MULTISPECIES: DnaJ domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125116.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125118.1 MULTISPECIES: phenylalanine--tRNA ligase subunit beta [Prochlorococcus]	Cytoplasmic	10.00
WP_011125119.1 MULTISPECIES: 50S ribosomal protein L33 [Prochlorococcus]	Cytoplasmic	9.26
WP_011125120.1 MULTISPECIES: 30S ribosomal protein S18 [Prochlorococcus]	Cytoplasmic	9.26
WP_011125121.1 MULTISPECIES: ribonuclease catalytic domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125122.1 MULTISPECIES: methionine--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125123.1 MULTISPECIES: LPS export ABC transporter periplasmic protein LptC [Prochlorococcus]	Unknown	2.00
WP_011125126.1 MULTISPECIES: bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125127.1 MULTISPECIES: tRNA (cytidine(34)-2'-O)-methyltransferase [Prochlorococcus]	Unknown	2.00
WP_011125128.1 MULTISPECIES: DUF2939 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125130.1 MULTISPECIES: peroxiredoxin [Prochlorococcus]	Cytoplasmic	9.26
WP_011125132.1 MULTISPECIES: ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125133.1 MULTISPECIES: 50S ribosomal protein L32 [Prochlorococcus]	Unknown	2.00
WP_011125135.1 HAD family hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011125136.1 MULTISPECIES: single-stranded-DNA-specific exonuclease RecJ [Prochlorococcus]	Cytoplasmic	9.97
WP_011125137.1 MULTISPECIES: YkgJ family cysteine cluster protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125138.1 MULTISPECIES: TMEM165/GDT1 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125139.1 MULTISPECIES: TMEM165/GDT1 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125140.1 MULTISPECIES: RNB domain-containing ribonuclease [Prochlorococcus]	Cytoplasmic	8.96
WP_011125141.1 MULTISPECIES: flavin prenyltransferase UbiX [Prochlorococcus]	Cytoplasmic	9.97
WP_011125142.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	OuterMembrane	9.49
WP_011125143.1 MULTISPECIES: DUF2996 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125144.1 MULTISPECIES: magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125145.1 MULTISPECIES: 2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125146.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125147.1 MULTISPECIES: TldD/PmbA family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011125148.1 MULTISPECIES: TldD/PmbA family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011125149.1 MULTISPECIES: methionyl-tRNA formyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125150.1 MULTISPECIES: DUF475 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125151.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125152.1 MULTISPECIES: transcription-repair coupling factor [Prochlorococcus]	Cytoplasmic	9.26
WP_011125154.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125156.1 MULTISPECIES: DUF2862 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125158.1 MULTISPECIES: DoxX family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125159.1 MULTISPECIES: TIGR02450 family Trp-rich protein [Prochlorococcus]	Unknown	2.00
WP_011125160.1 MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125161.1 3-dehydroquinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011125162.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125163.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125165.1 MULTISPECIES: quinolinate synthase NadA [Prochlorococcus]	Cytoplasmic	9.97
WP_011125166.1 MULTISPECIES: S41 family peptidase [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011125167.1 MULTISPECIES: (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125168.1 MULTISPECIES: uracil-DNA glycosylase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125169.1 MULTISPECIES: lactoylglutathione lyase [Prochlorococcus]	Unknown	2.00
WP_011125170.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125171.1 MULTISPECIES: putative selenate ABC transporter substrate-binding protein [Prochlorococcus]	Unknown	6.53
WP_011125172.1 MULTISPECIES: phosphonate ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125173.1 MULTISPECIES: phosphate ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125174.1 MULTISPECIES: GDSL-type esterase/lipase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125175.1 MULTISPECIES: TIGR00297 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125176.1 MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125177.1 MULTISPECIES: DUF3531 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125178.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011125179.1 MULTISPECIES: Hsp33 family molecular chaperone HslO [Prochlorococcus]	Cytoplasmic	9.97
WP_011125180.1 MULTISPECIES: CPP1-like family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125181.1 MULTISPECIES: peptide chain release factor 3 [Prochlorococcus]	Cytoplasmic	9.97
WP_011125182.1 MULTISPECIES: DUF3148 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125183.1 MULTISPECIES: biotin transporter BioY [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125184.1 MULTISPECIES: signal peptidase II [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125185.1 MULTISPECIES: YcjF family protein [Prochlorococcus]	Unknown	2.00
WP_011125187.1 MULTISPECIES: pyridoxal phosphate-dependent decarboxylase family protein [Prochlorococcus]	Unknown	2.00
WP_011125188.1 MULTISPECIES: nucleoside deaminase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125190.1 type I glutamate--ammonia ligase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011125192.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125193.1 MULTISPECIES: acetate--CoA ligase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125194.1 MULTISPECIES: solanesyl diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125196.1 MULTISPECIES: N-acetylmuramoyl-L-alanine amidase family protein [Prochlorococcus]	Unknown	2.00
WP_011125197.1 MULTISPECIES: carbon-nitrogen hydrolase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011125198.1 MULTISPECIES: 2-phosphosulfolactate phosphatase family protein [Prochlorococcus]	Unknown	2.00
WP_011125199.1 MULTISPECIES: UbiD family decarboxylase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125200.1 MULTISPECIES: 3-phosphoshikimate 1-carboxyvinyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125201.1 MULTISPECIES: MnmC family methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125202.1 MULTISPECIES: bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus]	Cytoplasmic	9.97
WP_011125203.1 MULTISPECIES: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Prochlorococcus]	Unknown	7.33
WP_011125204.1 MULTISPECIES: glycogen synthase GlgA [Prochlorococcus]	Cytoplasmic	9.97
WP_011125205.1 MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125206.1 MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125207.1 MULTISPECIES: signal peptidase I [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125208.1 MULTISPECIES: DUF760 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125209.1 MULTISPECIES: DUF4336 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125210.1 MULTISPECIES: metal ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125211.1 MULTISPECIES: metal ABC transporter ATP-binding protein [Prochlorococcus]	Unknown	6.29
WP_011125212.1 MULTISPECIES: metal ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	9.44
WP_011125213.1 MULTISPECIES: YcjF family protein [Prochlorococcus]	Unknown	2.00
WP_011125214.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	OuterMembrane	9.49
WP_011125215.1 MULTISPECIES: tryptophan--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011125216.1 MULTISPECIES: threonine--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011125217.1 MULTISPECIES: glucokinase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125218.1 MULTISPECIES: homoserine kinase [Prochlorococcus]	Unknown	2.00
WP_011125219.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125220.1 MULTISPECIES: M3 family metallopeptidase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125221.1 MULTISPECIES: esterase/lipase family protein [Prochlorococcus]	Unknown	2.00
WP_011125222.1 MULTISPECIES: dihydroneopterin aldolase [Prochlorococcus]	Unknown	2.00
WP_011125223.1 MULTISPECIES: glutamate-5-semialdehyde dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125224.1 MULTISPECIES: ROK family protein [Prochlorococcus]	Unknown	2.00
WP_011125226.1 MULTISPECIES: Ycf51 family protein [Prochlorococcus]	Unknown	2.00
WP_011125228.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011125229.1 MULTISPECIES: CocE/NonD family hydrolase [Prochlorococcus]	Unknown	2.00
WP_011125230.1 MULTISPECIES: 1,4-alpha-glucan branching protein GlgB [Prochlorococcus]	Cytoplasmic	9.97
WP_011125231.1 MULTISPECIES: uroporphyrinogen decarboxylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125232.1 MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Prochlorococcus]	Unknown	2.00
WP_011125233.1 MULTISPECIES: plastocyanin [Prochlorococcus]	Periplasmic	9.76
WP_011125234.1 MULTISPECIES: ATP-dependent chaperone ClpB [Prochlorococcus]	Cytoplasmic	9.97
WP_011125236.1 MULTISPECIES: DUF6761 family protein [Prochlorococcus]	Unknown	2.00
WP_011125237.1 MULTISPECIES: Grx4 family monothiol glutaredoxin [Prochlorococcus]	Cytoplasmic	8.96
WP_011125238.1 MULTISPECIES: BolA family protein [Prochlorococcus]	Unknown	2.00
WP_011125239.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125240.1 MULTISPECIES: lysophospholipid acyltransferase family protein [Prochlorococcus]	Unknown	2.00
WP_011125241.1 MULTISPECIES: pyridoxine 5'-phosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125242.1 MULTISPECIES: exodeoxyribonuclease V subunit gamma [Prochlorococcus]	Cytoplasmic	9.97
WP_011125244.1 MULTISPECIES: UvrD-helicase domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011125245.1 MULTISPECIES: AAA family ATPase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125246.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011125248.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125249.1 MULTISPECIES: photosystem II reaction center PsbP [Prochlorococcus]	Unknown	2.00
WP_011125251.1 MULTISPECIES: lipoyl synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125252.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125253.1 MULTISPECIES: rhodanese-related sulfurtransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125254.1 MULTISPECIES: biotin synthase BioB [Prochlorococcus]	Cytoplasmic	9.97
WP_011125255.1 MULTISPECIES: isoprenyl transferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125256.1 MULTISPECIES: diadenylate cyclase CdaA [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125257.1 MULTISPECIES: diaminopimelate decarboxylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125258.1 MULTISPECIES: GNAT family N-acetyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125259.1 MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011125260.1 MULTISPECIES: iron-containing alcohol dehydrogenase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125261.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011125262.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125263.1 MULTISPECIES: phosphatidate cytidylyltransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125265.1 MULTISPECIES: ABC1 kinase family protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011125266.1 pseudouridine synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011125267.1 MULTISPECIES: helix-turn-helix domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125268.1 MULTISPECIES: 4-alpha-glucanotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125269.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125272.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125273.1 MULTISPECIES: histidine kinase [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011125274.1 MULTISPECIES: SRPBCC family protein [Prochlorococcus]	Unknown	2.00
WP_011125275.1 MULTISPECIES: FAD-binding oxidoreductase [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011125276.1 MULTISPECIES: glucose-6-phosphate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125277.1 MULTISPECIES: glucose-6-phosphate dehydrogenase assembly protein OpcA [Prochlorococcus]	Unknown	2.00
WP_011125278.1 MULTISPECIES: cobyrinate a,c-diamide synthase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125279.1 MULTISPECIES: AAA family ATPase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125280.1 MULTISPECIES: divergent PAP2 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125281.1 MULTISPECIES: geranylgeranyl diphosphate synthase CrtE [Prochlorococcus]	Cytoplasmic	9.97
WP_011125282.1 MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Prochlorococcus]	Cytoplasmic	9.97
WP_011125284.1 MULTISPECIES: membrane protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125285.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125286.1 MULTISPECIES: 2-isopropylmalate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125287.1 MULTISPECIES: 1,4-alpha-glucan branching protein domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125288.1 lycopene beta cyclase [Prochlorococcus marinus]	Unknown	2.00
WP_011125290.1 MULTISPECIES: GuaB3 family IMP dehydrogenase-related protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011125291.1 MULTISPECIES: thioredoxin [Prochlorococcus]	Cytoplasmic	9.26
WP_011125292.1 MULTISPECIES: imidazole glycerol phosphate synthase subunit HisH [Prochlorococcus]	Cytoplasmic	9.26
WP_011125293.1 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Prochlorococcus marinus]	Unknown	2.00
WP_011125294.1 MULTISPECIES: cytochrome b6-f complex subunit V [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125296.1 MULTISPECIES: RNA methyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125297.1 MULTISPECIES: serine hydrolase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125298.1 MULTISPECIES: magnesium chelatase ATPase subunit I [Prochlorococcus]	Cytoplasmic	8.96
WP_011125299.1 MULTISPECIES: crossover junction endodeoxyribonuclease RuvC [Prochlorococcus]	Cytoplasmic	9.97
WP_011125300.1 MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase [Prochlorococcus]	Unknown	2.00
WP_011125301.1 MULTISPECIES: SufE family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011125302.1 MULTISPECIES: homoserine dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125304.1 MULTISPECIES: ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	9.44
WP_011125305.1 MULTISPECIES: ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125309.1 MULTISPECIES: carbohydrate kinase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125310.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125312.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125313.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125314.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125315.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125316.1 MULTISPECIES: flavodoxin FldA [Prochlorococcus]	Cytoplasmic	8.96
WP_011125318.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125319.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125321.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125322.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125324.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125325.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125326.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125327.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.50
WP_011125328.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011125330.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125331.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125332.1 MULTISPECIES: DUF2470 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125333.1 MULTISPECIES: DUF3386 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125335.1 MULTISPECIES: Nif11-like leader peptide family natural product precursor [Prochlorococcus]	Unknown	2.00
WP_011125336.1 MULTISPECIES: formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011125339.1 MULTISPECIES: MBL fold metallo-hydrolase [Prochlorococcus]	Unknown	2.00
WP_011125340.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125342.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125343.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125344.1 MULTISPECIES: aldo/keto reductase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125345.1 MULTISPECIES: SemiSWEET transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125346.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125347.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125348.1 MULTISPECIES: ABC-F family ATP-binding cassette domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011125349.1 MULTISPECIES: RNA recognition motif domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125350.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125351.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125352.1 MULTISPECIES: 2OG-Fe(II) oxygenase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125353.1 MULTISPECIES: AEC family transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125354.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125355.1 MULTISPECIES: NRAMP family divalent metal transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125356.1 MULTISPECIES: phenylpyruvate tautomerase MIF-related protein [Prochlorococcus]	Unknown	2.00
WP_011125357.1 MULTISPECIES: DUF2237 family protein [Prochlorococcus]	Unknown	2.00
WP_011125360.1 MULTISPECIES: fatty acid desaturase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125361.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125362.1 MULTISPECIES: nucleoside 2-deoxyribosyltransferase [Prochlorococcus]	Unknown	2.00
WP_011125363.1 MULTISPECIES: phosphoribosyltransferase [Prochlorococcus]	Unknown	2.00
WP_011125364.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125366.1 MULTISPECIES: fatty acid desaturase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125367.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125368.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125369.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011125370.1 MULTISPECIES: DUF1651 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125372.1 MULTISPECIES: rhomboid family intramembrane serine protease [Prochlorococcus]	CytoplasmicMembrane	10.00
