SeqID	Localization	Score
WP_032519540.1 DUF1823 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519541.1 tRNA-(ms[2]io[6]A)-hydroxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519543.1 type II 3-dehydroquinate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519544.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519546.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519547.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519549.1 phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus marinus]	Periplasmic	9.44
WP_032519550.1 chromate efflux transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519551.1 organoarsenical effux MFS transporter ArsJ [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519552.1 ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519555.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519556.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519557.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519558.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519560.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519562.1 bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_032519563.1 TenA family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519564.1 FAD-binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519565.1 prolyl aminopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519566.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519567.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519570.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519571.1 alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB [Prochlorococcus marinus]	Unknown	2.00
WP_032519572.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519573.1 small RNA NsiR4-regulated ssr1528 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519576.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519577.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519578.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_032519579.1 phytoene desaturase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519580.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519581.1 TIGR03894 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519582.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519583.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519584.1 alternative oxidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519585.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519586.1 DUF3104 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519587.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_032519588.1 aldehyde dehydrogenase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519589.1 LysM peptidoglycan-binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519590.1 DNA-formamidopyrimidine glycosylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519591.1 glycoside hydrolase 100 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519592.1 carboxyl-terminal processing protease CtpZ [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519593.1 septum site-determining protein MinC [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519594.1 septum site-determining protein MinD [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519595.1 cell division topological specificity factor MinE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519596.1 L-threonylcarbamoyladenylate synthase [Prochlorococcus marinus]	Unknown	2.00
WP_032519597.1 peptide chain release factor N(5)-glutamine methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519598.1 photosystem II chlorophyll-binding protein CP47 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519599.1 transcriptional regulator NrdR [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519600.1 30S ribosomal protein S1 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519601.1 methionine adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519602.1 FGGY-family carbohydrate kinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519603.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519604.1 TVP38/TMEM64 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519605.1 phycobiliprotein lyase [Prochlorococcus marinus]	Unknown	2.00
WP_032519606.1 R-phycoerythrin subunit beta [Prochlorococcus marinus]	Unknown	2.00
WP_032519607.1 UvrD-helicase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519608.1 CCA tRNA nucleotidyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519609.1 selenide, water dikinase SelD [Prochlorococcus marinus]	Unknown	2.00
WP_032519610.1 S-methyl-5'-thioadenosine phosphorylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519611.1 photosynthesis system II assembly factor Ycf48 [Prochlorococcus marinus]	Unknown	2.00
WP_032519612.1 rubredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519613.1 NADH dehydrogenase subunit K [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519614.1 NAD(P)H-quinone oxidoreductase subunit J [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519615.1 gluconeogenesis factor YvcK family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519616.1 MlaD family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519617.1 magnesium chelatase ATPase subunit D [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519618.1 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519619.1 NUDIX hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519620.1 cryptochrome/photolyase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519621.1 DegT/DnrJ/EryC1/StrS family aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519622.1 thioredoxin family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519623.1 enoyl-ACP reductase FabI [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519624.1 imidazoleglycerol-phosphate dehydratase HisB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519625.1 carotenoid oxygenase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519626.1 phosphoglucomutase/phosphomannomutase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519627.1 TM0106 family RecB-like putative nuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519628.1 folate-binding protein YgfZ [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519629.1 orotate phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519630.1 hemolysin family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519631.1 Gfo/Idh/MocA family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519632.1 tRNA guanosine(34) transglycosylase Tgt [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519633.1 sensor histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519634.1 alpha/beta hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519635.1 bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519636.1 DoxX family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519637.1 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519638.1 ammonium transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519639.1 DNA/RNA nuclease SfsA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519640.1 DUF3181 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519641.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519642.1 serine hydroxymethyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519643.1 competence/damage-inducible protein A [Prochlorococcus marinus]	Unknown	2.00
WP_032519644.1 3-isopropylmalate dehydratase large subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519645.1 3-isopropylmalate dehydratase small subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519647.1 photosystem II reaction center phosphoprotein PsbH [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519648.1 aminoacyl-tRNA hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519649.1 DUF3146 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519650.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519651.1 DUF3084 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519653.1 global nitrogen regulator NtcA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519654.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519655.1 dCTP deaminase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519656.1 FAD-dependent thymidylate synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519657.1 phosphoglucosamine mutase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519658.1 tRNA (guanosine(46)-N7)-methyltransferase TrmB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519659.1 DUF3177 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519660.1 isoleucine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519661.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519663.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519665.1 aspartate carbamoyltransferase catalytic subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519666.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519667.1 protein IsiD [Prochlorococcus marinus]	Unknown	2.00
WP_032519668.1 bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519669.1 sulfate adenylyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519670.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519671.1 bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Prochlorococcus marinus]	Unknown	2.00
WP_032519672.1 chorismate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519673.1 aspartoacylase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519674.1 glutathione S-transferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519675.1 CP12 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519676.1 GTPase ObgE [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519677.1 endonuclease MutS2 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519678.1 porphobilinogen synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519679.1 SulP family inorganic anion transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519680.1 sodium-dependent bicarbonate transport family permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519681.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519682.1 ABC1 kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519683.1 phosphopyruvate hydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519684.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519685.1 preprotein translocase subunit SecE [Prochlorococcus marinus]	Unknown	2.00
WP_032519686.1 transcription termination/antitermination protein NusG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519687.1 50S ribosomal protein L10 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519688.1 50S ribosomal protein L7/L12 [Prochlorococcus marinus]	Unknown	6.49
WP_032519690.1 ribonuclease HI [Prochlorococcus marinus]	Unknown	2.00
WP_032519691.1 quinone-dependent dihydroorotate dehydrogenase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519693.1 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [Prochlorococcus marinus]	CytoplasmicMembrane	9.99
WP_032519695.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519696.1 phosphoglycerate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519697.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.59
WP_032519698.1 RelA/SpoT family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519699.1 DUF2062 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519700.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_032519701.1 carboxylating nicotinate-nucleotide diphosphorylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519702.1 arginine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519703.1 pyridoxal phosphate-dependent aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519704.1 MBL fold metallo-hydrolase [Prochlorococcus marinus]	Unknown	2.50
WP_032519705.1 anthranilate synthase component II [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519706.1 diacylglycerol kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519707.1 rRNA maturation RNase YbeY [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519708.1 DUF3285 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519711.1 glutathione synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519712.1 chorismate-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519713.1 2-carboxy-1,4-naphthoquinone phytyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519715.1 o-succinylbenzoate synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519716.1 AMP-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519717.1 acyl-CoA thioesterase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519718.1 NAD(P)H-quinone oxidoreductase subunit H [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_032519719.1 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519720.1 cysteine desulfurase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519722.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519723.1 magnesium protoporphyrin IX methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519724.1 5-(carboxyamino)imidazole ribonucleotide mutase [Prochlorococcus marinus]	Unknown	2.00
WP_032519725.1 adenylyl-sulfate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519726.1 MULTISPECIES: translation initiation factor SUI1 [Prochlorococcus]	Cytoplasmic	8.96
WP_032519727.1 tryptophan synthase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519728.1 rhodanese-like domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519729.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519730.1 citrate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519732.1 NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_032519733.1 NAD(+) kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519734.1 CYTH domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519735.1 methylenetetrahydrofolate reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519736.1 nucleotidyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519737.1 segregation/condensation protein A [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519738.1 NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519739.1 NAD(P)H-quinone oxidoreductase subunit 5 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519740.1 NnrU family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519741.1 LysR family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519742.1 DUF3172 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519743.1 NAD(P)H-quinone oxidoreductase subunit M [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519745.1 15-cis-phytoene desaturase [Prochlorococcus marinus]	Unknown	2.00
WP_032519746.1 phytoene synthase [Prochlorococcus marinus]	Unknown	2.00
WP_032519747.1 CCA tRNA nucleotidyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519748.1 molecular chaperone [Prochlorococcus marinus]	Unknown	2.00
WP_032519749.1 lysophospholipid acyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519750.1 ACP S-malonyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519752.1 beta-ketoacyl-ACP synthase III [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519753.1 phosphate acyltransferase PlsX [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519754.1 DNA repair protein RadA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519755.1 heavy metal translocating P-type ATPase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519756.1 dTMP kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519757.1 DNA polymerase III subunit delta' [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519758.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519759.1 DUF7326 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519760.1 helix-turn-helix transcriptional regulator [Prochlorococcus marinus]	Unknown	2.00
WP_032519761.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519763.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519765.1 NAD(P)H-quinone oxidoreductase subunit O [Prochlorococcus marinus]	Unknown	2.00
WP_032519766.1 TIGR01777 family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519767.1 lipid-A-disaccharide synthase-related protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519769.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519771.1 HesB/IscA family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519772.1 9,9'-di-cis-zeta-carotene desaturase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519773.1 SRPBCC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519774.1 uroporphyrinogen-III synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519775.1 30S ribosome-binding factor RbfA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519776.1 glutathione S-transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519778.1 chlororespiratory reduction protein 7 [Prochlorococcus marinus]	Unknown	2.00
WP_032519779.1 shikimate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519780.1 6-pyruvoyl trahydropterin synthase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519781.1 dihydrofolate reductase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519782.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519783.1 DUF4346 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519785.1 30S ribosomal protein S12 methylthiotransferase RimO [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519786.1 vitamin K epoxide reductase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519787.1 L-aspartate oxidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519788.1 DUF3120 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519789.1 TIGR03279 family radical SAM protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519790.1 TolC family protein [Prochlorococcus marinus]	OuterMembrane	10.00
WP_032519791.1 inositol monophosphatase family protein [Prochlorococcus marinus]	Unknown	3.91
WP_032519792.1 YihY/virulence factor BrkB family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519793.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519794.1 high light inducible protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519795.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519796.1 DUF2973 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519797.1 trypsin-like peptidase domain-containing protein [Prochlorococcus marinus]	Unknown	5.41
WP_032519798.1 ABC-F family ATP-binding cassette domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519799.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519800.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519801.1 ribbon-helix-helix domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519802.1 potassium channel family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519804.1 TrkH family potassium uptake protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519805.1 SLC13 family permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519806.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519807.1 phosphoadenylyl-sulfate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519809.1 type III pantothenate kinase [Prochlorococcus marinus]	Unknown	2.00
WP_032519810.1 4'-phosphopantetheinyl transferase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519812.1 replication-associated recombination protein A [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519813.1 alpha-D-glucose phosphate-specific phosphoglucomutase [Prochlorococcus marinus]	Unknown	2.00
WP_032519814.1 DUF4912 domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_032519815.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519816.1 Fe-S cluster assembly protein SufB [Prochlorococcus marinus]	Unknown	2.00
WP_032519817.1 Fe-S cluster assembly ATPase SufC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519818.1 SufD family Fe-S cluster assembly protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519819.1 SufS family cysteine desulfurase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519821.1 alpha/beta hydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519823.1 peptide deformylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519824.1 histidine triad nucleotide-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519825.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519826.1 ABC transporter ATP-binding protein/permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519828.1 chlorophyll a/b-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519829.1 Ycf66 family protein [Prochlorococcus marinus]	OuterMembrane	8.97
WP_032519830.1 acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519831.1 PRC-barrel domain-containing protein [Prochlorococcus marinus]	Unknown	5.48
WP_032519832.1 chromosome segregation protein SMC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519834.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519836.1 DUF883 C-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519837.1 THUMP domain-containing class I SAM-dependent RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519838.1 aldo/keto reductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519840.1 ParA family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519841.1 bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519843.1 dephospho-CoA kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519844.1 glycine oxidase ThiO [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519846.1 nucleoside-diphosphate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519847.1 biosynthetic arginine decarboxylase [Prochlorococcus marinus]	Unknown	5.41
WP_032519848.1 alanine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519849.1 diflavin flavoprotein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519850.1 diflavin flavoprotein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519851.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519852.1 glutamine-hydrolyzing GMP synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519853.1 cobalt-precorrin-5B (C(1))-methyltransferase CbiD [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519854.1 pyridoxal-phosphate-dependent aminotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519855.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519856.1 DUF6554 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519857.1 HNH endonuclease [Prochlorococcus marinus]	Unknown	2.00
WP_032519858.1 oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_032519861.1 4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519862.1 acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519863.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Unknown	5.41
