SeqID	Localization	Score
WP_156086273.1 MULTISPECIES: exodeoxyribonuclease III [Alteromonas]	Cytoplasmic	9.97
WP_156086274.1 MULTISPECIES: heme oxygenase-like domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086275.1 MULTISPECIES: glycosyltransferase [Alteromonas]	Unknown	2.00
WP_156086276.1 MULTISPECIES: acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Alteromonas]	Cytoplasmic	9.26
WP_156086277.1 MULTISPECIES: alpha/beta hydrolase family protein [Alteromonas]	Unknown	2.50
WP_156086278.1 MULTISPECIES: kynureninase [Alteromonas]	Cytoplasmic	9.26
WP_156086279.1 MULTISPECIES: ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086280.1 MULTISPECIES: phytase [Alteromonas]	Unknown	2.50
WP_156086281.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_156086282.1 MULTISPECIES: diguanylate cyclase domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086283.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086284.1 MULTISPECIES: ATP-dependent RNA helicase HrpA [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086285.1 MULTISPECIES: DUF2061 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086286.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_156086287.1 MULTISPECIES: ribonuclease HI [Alteromonas]	Unknown	2.00
WP_156086288.1 MULTISPECIES: DNA polymerase III subunit epsilon [Alteromonas]	Cytoplasmic	9.97
WP_156086289.1 MULTISPECIES: TIGR03503 family protein [Alteromonas]	Cytoplasmic	8.96
WP_156086290.1 MULTISPECIES: EAL domain-containing protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_156086291.1 MULTISPECIES: lipoprotein-releasing ABC transporter ATP-binding protein LolD [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086292.1 MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086293.1 MULTISPECIES: beta strand repeat-containing protein [Alteromonas]	Extracellular	9.65
WP_156086294.1 MULTISPECIES: type I DNA topoisomerase [Alteromonas]	Cytoplasmic	9.97
WP_156086295.1 MULTISPECIES: leishmanolysin-related zinc metalloendopeptidase [Alteromonas]	Unknown	2.50
WP_156086296.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086297.1 MULTISPECIES: molybdenum cofactor guanylyltransferase [Alteromonas]	Unknown	2.00
WP_156086298.1 MULTISPECIES: formate dehydrogenase accessory sulfurtransferase FdhD [Alteromonas]	Cytoplasmic	9.26
WP_156086299.1 MULTISPECIES: FdhF/YdeP family oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_156086300.1 MULTISPECIES: pyridoxamine 5'-phosphate oxidase family protein [Alteromonas]	Unknown	2.00
WP_156086301.1 MULTISPECIES: glutathione S-transferase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086302.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156086303.1 MULTISPECIES: haloacid dehalogenase type II [Alteromonas]	Unknown	2.50
WP_156086304.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_156086305.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086306.1 MULTISPECIES: oxidoreductase family protein [Alteromonas]	Unknown	2.00
WP_156086307.1 MULTISPECIES: ribonuclease E [Alteromonas]	Unknown	6.58
WP_156086308.1 MULTISPECIES: HAD family hydrolase [Alteromonas]	Cytoplasmic	9.26
WP_156086309.1 MULTISPECIES: Maf family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086310.1 MULTISPECIES: 23S rRNA accumulation protein YceD [Alteromonas]	Cytoplasmic	8.96
WP_156086311.1 MULTISPECIES: phosphate acyltransferase PlsX [Alteromonas]	Cytoplasmic	9.26
WP_156086312.1 MULTISPECIES: ACP S-malonyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156086313.1 MULTISPECIES: aminodeoxychorismate lyase [Alteromonas]	Cytoplasmic	9.97
WP_156086314.1 MULTISPECIES: endolytic transglycosylase MltG [Alteromonas]	Unknown	6.49
WP_156086315.1 MULTISPECIES: dTMP kinase [Alteromonas]	Cytoplasmic	9.97
WP_156086316.1 MULTISPECIES: pyridoxamine 5'-phosphate oxidase family protein [Alteromonas]	Unknown	2.00
WP_156086318.1 MULTISPECIES: M2 family metallopeptidase [Alteromonas]	Unknown	4.90
WP_156086319.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_156086320.1 MULTISPECIES: haloalkane dehalogenase [Alteromonas]	Periplasmic	9.44
WP_156086321.1 MULTISPECIES: 3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein [Alteromonas]	Cytoplasmic	9.97
WP_156086322.1 MULTISPECIES: acyl-CoA dehydrogenase C-terminal domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_156086323.1 MULTISPECIES: alpha/beta fold hydrolase [Alteromonas]	Extracellular	9.45
WP_156086324.1 MULTISPECIES: HAD family hydrolase [Alteromonas]	Cytoplasmic	9.26
WP_156086325.1 MULTISPECIES: mannitol dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086326.1 MULTISPECIES: dihydroorotase [Alteromonas]	Cytoplasmic	9.26
WP_156086327.1 MULTISPECIES: CobW family GTP-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_156086328.1 MULTISPECIES: D-2-hydroxyglutarate dehydrogenase YdiJ [Alteromonas]	Cytoplasmic	9.97
WP_156086329.1 MULTISPECIES: CocE/NonD family hydrolase [Alteromonas]	Unknown	2.50
WP_156086330.1 MULTISPECIES: MaoC family dehydratase [Alteromonas]	Unknown	2.00
WP_156086331.1 MULTISPECIES: TonB-dependent receptor plug domain-containing protein [Alteromonas]	OuterMembrane	10.00
WP_156086332.1 MULTISPECIES: 4a-hydroxytetrahydrobiopterin dehydratase [Alteromonas]	Unknown	2.00
WP_156086333.1 MULTISPECIES: MHYT domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086334.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086335.1 MULTISPECIES: tRNA pseudouridine(55) synthase TruB [Alteromonas]	Cytoplasmic	9.97
WP_156086336.1 MULTISPECIES: AAA family ATPase [Alteromonas]	Unknown	2.00
WP_156086337.1 MULTISPECIES: 2OG-Fe(II) oxygenase [Alteromonas]	Cytoplasmic	9.26
WP_156086338.1 MULTISPECIES: ExeM/NucH family extracellular endonuclease [Alteromonas]	Unknown	2.50
WP_156086339.1 MULTISPECIES: DUF2252 family protein [Alteromonas]	Cytoplasmic	8.96
WP_156086340.1 MULTISPECIES: TonB-dependent siderophore receptor [Alteromonas]	OuterMembrane	10.00
WP_156086341.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086342.1 MULTISPECIES: PepSY-associated TM helix domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086343.1 MULTISPECIES: demethoxyubiquinone hydroxylase family protein [Alteromonas]	Unknown	2.00
WP_156086344.1 MULTISPECIES: strictosidine synthase family protein [Alteromonas]	Unknown	2.00
WP_156086345.1 MULTISPECIES: S41 family peptidase [Alteromonas]	Extracellular	9.64
WP_156086346.1 MULTISPECIES: YgiQ family radical SAM protein [Alteromonas]	Cytoplasmic	9.97
WP_156086347.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156086348.1 MULTISPECIES: FAD-dependent oxidoreductase [Alteromonas]	CytoplasmicMembrane	9.99
WP_156086349.1 MULTISPECIES: ABC transporter substrate-binding protein [Alteromonas]	Unknown	2.00
WP_156086350.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086351.1 MULTISPECIES: CDP-alcohol phosphatidyltransferase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086352.1 MULTISPECIES: sterol desaturase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086353.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086354.1 MULTISPECIES: DUF3307 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086355.1 MULTISPECIES: helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086357.1 MULTISPECIES: nuclear transport factor 2 family protein [Alteromonas]	Unknown	2.50
WP_156086358.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086359.1 MULTISPECIES: NAD(P)H-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_156086360.1 MULTISPECIES: ankyrin repeat domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086361.1 MULTISPECIES: DUF4437 domain-containing protein [Alteromonas]	Unknown	2.50
WP_156086362.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086363.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156086364.1 MULTISPECIES: TonB-dependent siderophore receptor [Alteromonas]	OuterMembrane	10.00
WP_156086365.1 MULTISPECIES: DUF3526 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086366.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086367.1 MULTISPECIES: RnfH family protein [Alteromonas]	Cytoplasmic	8.96
WP_156086368.1 MULTISPECIES: BCCT family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086369.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156086370.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086372.1 MULTISPECIES: signal peptide peptidase SppA [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086373.1 MULTISPECIES: septal ring lytic transglycosylase RlpA family protein [Alteromonas]	Unknown	2.00
WP_156086374.1 MULTISPECIES: leucine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_156086375.1 MULTISPECIES: Lon protease family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086376.1 MULTISPECIES: RDD family protein [Alteromonas]	CytoplasmicMembrane	9.46
WP_156086377.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156086378.1 MULTISPECIES: 3-hydroxyacyl-CoA dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_156086379.1 MULTISPECIES: dihydropteroate synthase [Alteromonas]	Cytoplasmic	9.97
WP_156086380.1 MULTISPECIES: triose-phosphate isomerase [Alteromonas]	Cytoplasmic	9.26
WP_156086381.1 MULTISPECIES: preprotein translocase subunit SecG [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086382.1 MULTISPECIES: putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086383.1 MULTISPECIES: diacylglycerol kinase family protein [Alteromonas]	Periplasmic	8.40
WP_156086384.1 MULTISPECIES: DUF2878 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086385.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_156086386.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086387.1 MULTISPECIES: DNA topoisomerase IB [Alteromonas]	Cytoplasmic	9.97
WP_156086388.1 MULTISPECIES: glutamate 5-kinase [Alteromonas]	Cytoplasmic	9.97
WP_156086389.1 MULTISPECIES: mechanosensitive ion channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086390.1 MULTISPECIES: IS66 family insertion sequence element accessory protein TnpA [Alteromonas]	Unknown	2.00
WP_156086391.1 MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB [Alteromonas]	Unknown	2.00
WP_156086392.1 MULTISPECIES: CcdB family protein [Alteromonas]	Unknown	2.00
WP_156086393.1 MULTISPECIES: type II toxin-antitoxin system CcdA family antitoxin [Alteromonas]	Unknown	2.00
WP_156086394.1 MULTISPECIES: transposase [Alteromonas]	Cytoplasmic	8.96
WP_156086395.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156086396.1 MULTISPECIES: AAA family ATPase [Alteromonas]	Unknown	2.00
WP_156086397.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086398.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086399.1 MULTISPECIES: MAPEG family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086400.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086401.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086402.1 MULTISPECIES: DUF2157 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086403.1 MULTISPECIES: OFA family MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086404.1 MULTISPECIES: RNA polymerase sigma factor [Alteromonas]	CytoplasmicMembrane	7.88
WP_156086405.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086407.1 MULTISPECIES: SEL1-like repeat protein [Alteromonas]	Unknown	2.00
WP_156086408.1 MULTISPECIES: sulfate transporter CysZ [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086409.1 MULTISPECIES: chromosome segregation protein SMC [Alteromonas]	Cytoplasmic	9.97
WP_156086410.1 MULTISPECIES: cell division protein ZipA [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086411.1 MULTISPECIES: NAD-dependent DNA ligase LigA [Alteromonas]	Cytoplasmic	9.97
WP_156086412.1 MULTISPECIES: DNA internalization-related competence protein ComEC/Rec2 [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086413.1 MULTISPECIES: tetraacyldisaccharide 4'-kinase [Alteromonas]	Unknown	2.00
WP_156086414.1 MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase RimO [Alteromonas]	Cytoplasmic	9.97
WP_156086415.1 MULTISPECIES: pirin family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086416.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_156086417.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_156086418.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_156086420.1 MULTISPECIES: alpha-amylase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086421.1 MULTISPECIES: glycoside hydrolase family 13 protein [Alteromonas]	Cytoplasmic	9.26
WP_156086422.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086423.1 MULTISPECIES: alpha-amylase family glycosyl hydrolase [Alteromonas]	Cytoplasmic	9.26
WP_156086424.1 MULTISPECIES: glutamine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_156086425.1 MULTISPECIES: VolA/Pla-1 family phospholipase [Alteromonas]	Unknown	2.00
WP_156086426.1 MULTISPECIES: acylase [Alteromonas]	Periplasmic	9.44
WP_156086427.1 MULTISPECIES: glutathione peroxidase [Alteromonas]	Cytoplasmic	9.26
WP_156086428.1 MULTISPECIES: M61 family metallopeptidase [Alteromonas]	Unknown	2.00
WP_156086429.1 MULTISPECIES: DUF6279 family lipoprotein [Alteromonas]	Unknown	2.00
WP_156086430.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086431.1 MULTISPECIES: VC2046/SO_2500 family protein [Alteromonas]	Unknown	2.00
WP_156086432.1 MULTISPECIES: IS30 family transposase [Alteromonas]	Unknown	2.00
WP_156086433.1 MULTISPECIES: PaaI family thioesterase [Alteromonas]	Cytoplasmic	9.26
WP_156086434.1 MULTISPECIES: zinc-dependent alcohol dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086435.1 MULTISPECIES: zinc-dependent alcohol dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086437.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086438.1 MULTISPECIES: CoA transferase subunit B [Alteromonas]	Cytoplasmic	9.97
WP_156086439.1 MULTISPECIES: CoA transferase subunit A [Alteromonas]	Cytoplasmic	9.97
WP_156086440.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_156086441.1 MULTISPECIES: L-serine ammonia-lyase [Alteromonas]	Cytoplasmic	9.97
WP_156086442.1 MULTISPECIES: aminodeoxychorismate synthase component I [Alteromonas]	Cytoplasmic	9.97
WP_156086443.1 MULTISPECIES: dihydrolipoyllysine-residue acetyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_156086444.1 MULTISPECIES: 23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ [Alteromonas]	Cytoplasmic	8.96
WP_156086445.1 MULTISPECIES: gamma carbonic anhydrase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086446.1 MULTISPECIES: aminopeptidase N [Alteromonas]	Cytoplasmic	9.12
WP_156086447.1 MULTISPECIES: DUF1302 domain-containing protein [Alteromonas]	OuterMembrane	9.52
WP_156086448.1 MULTISPECIES: cryptochrome/deoxyribodipyrimidine photo-lyase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156086449.1 MULTISPECIES: cryptochrome/photolyase family protein [Alteromonas]	Unknown	2.00
WP_156086450.1 Tn3-like element ISShfr9 family transposase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156086451.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Unknown	2.00
WP_156086452.1 MULTISPECIES: tyrosine-type recombinase/integrase [Alteromonas]	Unknown	2.00
WP_156086453.1 MULTISPECIES: diacylglycerol kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086454.1 MULTISPECIES: c-type cytochrome [Alteromonas]	Unknown	2.00
WP_156086455.1 MULTISPECIES: FMN-binding glutamate synthase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086456.1 MULTISPECIES: cation:proton antiporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086457.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086458.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit II [Alteromonas]	Cytoplasmic	8.96
WP_156086459.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit III [Alteromonas]	Unknown	2.00
WP_156086460.1 MULTISPECIES: FixH family protein [Alteromonas]	Unknown	2.00
WP_156086461.1 MULTISPECIES: heavy metal translocating P-type ATPase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086462.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086463.1 MULTISPECIES: sulfurtransferase [Alteromonas]	Periplasmic	9.44
WP_156086464.1 MULTISPECIES: tRNA-uridine aminocarboxypropyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_156086465.1 MULTISPECIES: pirin family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086466.1 MULTISPECIES: aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas]	Unknown	2.00
WP_156086467.1 MULTISPECIES: 5-histidylcysteine sulfoxide synthase [Alteromonas]	Cytoplasmic	8.96
WP_156086468.1 MULTISPECIES: DODA-type extradiol aromatic ring-opening family dioxygenase [Alteromonas]	Cytoplasmic	8.96
WP_156086469.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_156086470.1 MULTISPECIES: outer membrane lipoprotein chaperone LolA [Alteromonas]	Unknown	5.02
WP_156086471.1 MULTISPECIES: DNA translocase FtsK [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086472.1 MULTISPECIES: DUF2164 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086473.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156086474.1 MULTISPECIES: NADH:flavin oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_156086475.1 MULTISPECIES: sensor domain-containing phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_156086476.1 MULTISPECIES: DMT family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086477.1 MULTISPECIES: DnaA regulatory inactivator Hda [Alteromonas]	Cytoplasmic	9.26
WP_156086478.1 MULTISPECIES: DUF2066 domain-containing protein [Alteromonas]	OuterMembrane	9.49
WP_156086479.1 MULTISPECIES: molybdopterin molybdotransferase MoeA [Alteromonas]	Cytoplasmic	9.97
WP_156086480.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156086481.1 MULTISPECIES: acyl-CoA thioester hydrolase/BAAT C-terminal domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086482.1 MULTISPECIES: MmcQ/YjbR family DNA-binding protein [Alteromonas]	Unknown	2.00
WP_156086483.1 MULTISPECIES: DUF3703 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086484.1 MULTISPECIES: PhzF family phenazine biosynthesis protein [Alteromonas]	Cytoplasmic	9.26
WP_156086486.1 MULTISPECIES: rhombosortase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086487.1 MULTISPECIES: S9 family peptidase [Alteromonas]	Periplasmic	9.99
WP_156086488.1 MULTISPECIES: CHRD domain-containing protein [Alteromonas]	Unknown	2.50
WP_156086489.1 MULTISPECIES: cystathionine gamma-synthase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086490.1 MULTISPECIES: 1-acyl-sn-glycerol-3-phosphate acyltransferase [Alteromonas]	Unknown	2.00
WP_156086491.1 MULTISPECIES: NRDE family protein [Alteromonas]	Unknown	2.00
WP_156086492.1 MULTISPECIES: amino acid aminotransferase [Alteromonas]	Cytoplasmic	9.97
WP_156086493.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086494.1 MULTISPECIES: acyl-CoA dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_156086495.1 MULTISPECIES: GlxA family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086496.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156086497.1 MULTISPECIES: prolyl oligopeptidase family serine peptidase [Alteromonas]	Periplasmic	9.76
WP_156086498.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	OuterMembrane	9.49
WP_156086499.1 MULTISPECIES: electron transfer flavoprotein-ubiquinone oxidoreductase [Alteromonas]	Cytoplasmic	8.96
WP_156086500.1 MULTISPECIES: H-NS histone family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086501.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	OuterMembrane	9.92
WP_156086502.1 MULTISPECIES: D-amino acid aminotransferase [Alteromonas]	Cytoplasmic	9.26
WP_156086503.1 MULTISPECIES: 5-oxoprolinase subunit PxpA [Alteromonas]	Unknown	2.00
WP_156086504.1 MULTISPECIES: OsmC family protein [Alteromonas]	Unknown	2.00
WP_156086505.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	7.88
WP_156086506.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086507.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086508.1 MULTISPECIES: protein-methionine-sulfoxide reductase catalytic subunit MsrP [Alteromonas]	Unknown	2.00
WP_156086509.1 MULTISPECIES: YchJ family protein [Alteromonas]	Unknown	2.00
WP_156086510.1 MULTISPECIES: phosphotransferase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086511.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156086512.1 MULTISPECIES: XdhC family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086513.1 MULTISPECIES: DsbA family oxidoreductase [Alteromonas]	Unknown	2.00
WP_156086514.1 MULTISPECIES: SGNH/GDSL hydrolase family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086515.1 MULTISPECIES: oxygen-independent coproporphyrinogen III oxidase [Alteromonas]	Cytoplasmic	9.97
WP_156086516.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Alteromonas]	Unknown	6.29
WP_156086517.1 MULTISPECIES: molybdate ABC transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086518.1 MULTISPECIES: molybdate ABC transporter substrate-binding protein [Alteromonas]	Periplasmic	9.76
WP_156086519.1 MULTISPECIES: MoaD/ThiS family protein [Alteromonas]	Unknown	2.00
WP_156086520.1 MULTISPECIES: molybdenum cofactor biosynthesis protein B [Alteromonas]	Cytoplasmic	9.97
WP_156086521.1 MULTISPECIES: HesA/MoeB/ThiF family protein [Alteromonas]	Cytoplasmic	9.26
WP_156086522.1 MULTISPECIES: M14 family metallopeptidase [Alteromonas]	Cytoplasmic	9.97
WP_156086523.1 MULTISPECIES: Rossmann-fold NAD(P)-binding domain-containing protein [Alteromonas]	Cytoplasmic	9.97
WP_156086525.1 MULTISPECIES: zinc-dependent metalloprotease [Alteromonas]	Unknown	2.50
WP_156086526.1 MULTISPECIES: prephenate-dependent tRNA uridine(34) hydroxylase TrhP [Alteromonas]	Cytoplasmic	8.96
WP_156086527.1 MULTISPECIES: YfhL family 4Fe-4S dicluster ferredoxin [Alteromonas]	Unknown	2.00
WP_156086528.1 MULTISPECIES: aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas]	Cytoplasmic	9.26
WP_156086529.1 MULTISPECIES: exodeoxyribonuclease V subunit beta [Alteromonas]	Cytoplasmic	8.96
WP_156086530.1 MULTISPECIES: ribonuclease J [Alteromonas]	Cytoplasmic	8.96
WP_156086531.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086532.1 MULTISPECIES: exopolysaccharide biosynthesis protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156086533.1 MULTISPECIES: sigma-54-dependent transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156086534.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156086535.1 MULTISPECIES: DUF2490 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086536.1 MULTISPECIES: DUF349 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156086537.1 MULTISPECIES: alkaline phosphatase PhoX [Alteromonas]	Unknown	2.50
WP_156086538.1 MULTISPECIES: mannitol dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156086539.1 MULTISPECIES: rhamnogalacturonan acetylesterase [Alteromonas]	Unknown	2.50
WP_156086540.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_156086541.1 MULTISPECIES: pectinesterase family protein [Alteromonas]	Extracellular	9.72
WP_156086542.1 MULTISPECIES: WYL domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_156086543.1 MULTISPECIES: PEP-CTERM sorting domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_156086544.1 MULTISPECIES: ExeM/NucH family extracellular endonuclease [Alteromonas]	OuterMembrane	9.52
