RAST Locus Tag,NCBI Locus Tag,Main_Role,Subrole,Subsystem,Curated Product Descriptor,gene,ClustID_ox,Clust name_ox,HLLO-CC-TS040514.18_AV,HLMO-CC-TS040514.19_AV,HLHO-CC-TS040514.20_AV,Average_ox_Conditions
N/A,tll2108,Fatty acid and lipid metabolism,Glycerolipid and glycerophospholid metabolism,phosphatidylethanolamine biosynthesis,phosphatidate cytidylyltransferase CdsA,cdsA,1,E,1338.505898,1399.782208,1169.557658,1302.615255
N/A,tll2111,Fatty acid and lipid metabolism,Glycerolipid and glycerophospholid metabolism,phosphatidylglycerol biosynthesis,glycerol-3-phosphate dehydrogenase (NAD(P)+) GpsA,gpsA,2,F,1390.377959,1297.253019,1377.926748,1355.185909
N/A,tll2112,Unknown function,General,None,hypothetical protein,,3,G,56306.25027,46608.50493,41210.71334,48041.82285
N/A,tll2113,Unknown function,General,None,conserved hypothetical protein,,2,F,1114.487988,1007.637601,1190.733186,1104.286258
N/A,tll2114,Transport and binding proteins,Amino acids_ peptides and amines,branched-chain amino acid uptake system LivFGHKM,ABC-type branched-chain amino acid uptake system ATPase component LivG,livG,4,H,452.6480479,450.5587043,549.2933031,484.1666851
N/A,tll2115,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,None,penicillin binidng protein PbpA,pbpA,3,G,3692.316885,3214.062157,2914.434174,3273.604405
N/A,tll2116,Translation,tRNA and rRNA base modification,tRNA modification factors - methyltransferases,tRNA (cytidine/uridine-2'-O-)methyltransferase TrmJ,trmJ,3,G,2116.789806,1796.638423,1657.563512,1856.997247
N/A,tll2117,Regulatory functions,DNA interactions,phycobilisome turnover,transcriptional regulator controlling phycobilisome degradation PlmA,plmA,3,G,4970.044338,4662.477781,3931.058384,4521.193501
N/A,tll2118,Amino acid metabolism,Arginine and proline metabolism,proline biosynthesis from glutamate,glutamate 5-kinase ProB,proB,2,F,476.0063209,420.8951109,458.0252685,451.6422334
N/A,tll2123,Translation,tRNA and rRNA base modification,tRNA N6-threonylcarbamoyladenosine modification,L-threonylcarbamoyladenylate synthase TsaC,,3,G,8098.865618,7420.080577,6577.123755,7365.35665
N/A,tll2136,Regulatory functions,DNA interactions,None,cyclic 3'_5'-AMP-responsive transcriptional regulator Crp,crp,4,H,589.6995779,711.7274227,933.1554837,744.8608281
N/A,tll2141,Regulatory functions,Protein interactions,None,putative activity regulator of membrane protease YbbK,,4,H,7588.141634,9450.30007,12087.04448,9708.495395
N/A,tll2145,Unknown function,General,None,hypothetical protein,,2,F,5544.535018,5422.637971,5697.470397,5554.881129
N/A,tll2147,Nucleic acid metabolism,DNA replication_ recombination_ and repair,Base excision repair,DNA-3-methyladenine glycosylase Mpg,mpg,4,H,272.7025379,313.120566,340.5482818,308.7904619
N/A,tll2148,Unknown function,Enzymes of unknown specificity,None,acyl-CoA dehydrogenase family protein,,4,H,1174.905165,1433.151278,1803.143912,1470.400118
N/A,tll2149,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,None,DnaJ-class molecular chaperone,,3,G,3987.773626,3607.905135,3402.558949,3666.079237
N/A,tll2150,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,chaperone system: DnaK-DnaJ-GrpE,molecular chaperone DnaK,dnaK,4,H,3630.829595,3675.221917,3942.639903,3749.563805
N/A,tll2153,Unknown function,General,None,hypothetical protein,,3,G,956.5747249,758.3004458,511.64221,742.1724602
N/A,tll2157,Intracellular trafficking_ assembly_ and processing,Protein modification and repair,lipoprotein system lgt/lsp/lnt,prolipoprotein diacylglyceryl transferase Lgt,lgt,1,E,2461.397751,2687.223663,2403.150744,2517.257386
N/A,tll2158,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L20 RplT,rplT,3,G,24921.45059,21409.59712,15259.72946,20530.25906
N/A,tll2163,Unknown function,Enzymes of unknown specificity,None,alpha/beta hydrolase fold protein,,3,G,2027.636573,1852.06685,1679.452841,1853.052088
N/A,tll2168,None,None,None,None,None,4,H,387.1344658,464.5103245,663.8246667,505.1564857
N/A,tll2172,Regulatory functions,DNA interactions,CO2 fixation,AbrB family CO2 responsive transcriptional repressor of low CO2-dependent gene expression,,3,G,57889.25994,49159.9854,44742.41061,50597.21865
N/A,tll2177,Unknown function,Enzymes of unknown specificity,None,S-adenosyl-l-methionine hydroxide adenosyltransferase family protein,,0,,33.44719953,22.1383155,50.9057613,35.49709211
N/A,tll2178,Unknown function,Enzymes of unknown specificity,None,oxidoreductase short-chain dehydrogenase/reductase family,,0,,68.60344587,57.5728863,90.23779407,72.13804208
N/A,tll2180,Unknown function,Enzymes of unknown specificity,None,FAD-binding oxidoreductase,,0,,169.065345,172.464955,205.3946074,182.3083025
N/A,tll2181,Unknown function,General,None,hypothetical protein,,2,F,279.0991276,230.688046,318.905476,276.2308832
N/A,tll2183,Unknown function,Enzymes of unknown specificity,None,prenyltransferase family protein,,3,G,130.7334795,78.35437601,60.0295603,89.70580526
N/A,tll2190,Nucleic acid metabolism,Purine metabolism,guanine ribonucleotide biosynthesis from IMP,inosine-5'-monophosphate dehydrogenase catalytic subunit GuaB,guaB,1,E,14557.15941,14976.86361,13159.86762,14231.29688
N/A,tll2191,Unknown function,General,None,hypothetical protein,,3,G,17583.8615,17035.96727,14946.38054,16522.06977
N/A,tll2192,Translation,Transfer RNA biogenesis,tRNA aminoacylation,glycyl-tRNA synthetase beta subunit GlyS,glyS,1,E,5010.774721,5327.118008,5018.997413,5118.96338
N/A,tll2193,Nucleic acid metabolism,RNA degradation,tRNA degradation factors,polynucleotide phosphorylase/polyadenylase PnpA,pnpA,1,E,11626.1387,12412.318,11145.21834,11727.89168
N/A,tll2194,Unknown function,General,None,hypothetical protein,,3,G,600.8520973,445.7117514,321.0804774,455.8814421
N/A,tll2198,None,None,None,None,None,1,E,3065.969328,3173.445171,2745.826641,2995.08038
N/A,tll2200,Unknown function,Enzymes of unknown specificity,None,N-terminal acetyltransferase,,4,H,91.88797269,118.1850425,155.4759226,121.8496459
N/A,tll2201,Unknown function,Enzymes of unknown specificity,None,nitroreductase,,3,G,4578.997512,4311.255328,3376.214881,4088.822574
N/A,tll2202,Translation,Transfer RNA biogenesis,tRNA aminoacylation,threonyl-tRNA synthetase ThrS,thrS,3,G,5785.698152,4858.791068,4279.938831,4974.80935
N/A,tll2204,Nucleic acid metabolism,DNA replication_ recombination_ and repair,recFOR recombination pathway,recombination protein RecR,recR,4,H,409.7326689,509.795608,731.986772,550.5050163
N/A,tll2205,Translation,Translation factors,release factors,peptide chain release factor 3 PrfC,prfC,4,H,4762.009279,6955.757157,9358.826242,7025.530893
N/A,tll2215,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,None,molecular chaperone DnaK family,,4,H,840.6440848,985.7554031,1229.64189,1018.680459
N/A,tll2219,Amino acid metabolism,Arginine and proline metabolism,ornithine biosynthesis from glutamate_ acetylated branch,N-acetyl-gamma-glutamyl-phosphate reductase ArgC,argC,3,G,3384.89112,2810.465381,1878.285219,2691.213906
N/A,tll2222,Regulatory functions,Protein interactions,serine/threonine protein kinases,serine/threonine protein kinase,,4,H,2319.729506,2417.775206,2666.808147,2468.104286
N/A,tll2223,Unknown function,General,None,hypothetical protein,,4,H,392.1363672,400.8667131,551.0408281,448.0146362
N/A,tll2224,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,KDO(2)-lipid A (Re LPS) biosynthesis and delivery,UDP-N-acetylglucosamine O-acyltransferase LpxA,lpxA,3,G,567.3621261,405.6052327,355.0970875,442.6881488
N/A,tll2227,Defense and invasion systems,Restriction-modification systems,type I restriction-modification system,type I restriction-modification system restriction subunit HsdR family,,4,H,127.1851355,202.8654459,193.8805378,174.6437064
N/A,tll2228,Defense and invasion systems,Restriction-modification systems,type I restriction-modification system,type I restriction-modification system DNA-methyltransferase subunit M.TelBI,mtelBI,1,E,5089.493659,5445.34471,4782.1447,5105.661023
N/A,tll2229,Defense and invasion systems,Restriction-modification systems,type I restriction-modification system,type I restriction-modification system specificity subunit S.TelBI,stelBI,1,E,2759.736921,3299.608502,2900.742151,2986.695858
N/A,tll2230,Defense and invasion systems,Restriction-modification systems,type I restriction-modification system,type I restriction-modification system restriction subunit TelBI,telBI,3,G,5311.681779,5452.052989,4388.598622,5050.777797
N/A,tll2231,Cell structure_ growth_ and death,Toxin-antitoxin systems,None,toxin-antitoxin system toxin HepN family,,4,H,1407.569149,1758.571872,1930.203482,1698.781501
N/A,tll2233,Defense and invasion systems,Restriction-modification systems,type I restriction-modification system,type I restriction-modification system DNA-methyltransferase subunit HsdM,hsdM,3,G,2690.940772,2640.131884,2335.485531,2555.519396
N/A,tll2237,Mobile and extrachromosomal element functions,Selfish genetic elements,Insertion element,ISTel2 transposase OrfB TnpB_ISTel2,tnpB_ISTel2,0,,23.3465721,6.537935661,11.31371947,13.73274241
N/A,tll2252,Amino acid metabolism,Histidine metabolism,histidine biosynthesis from ribose-5-phosphate,histidinol dehydrogenase HisD,hisD,4,H,3679.515391,4261.004928,5455.369151,4465.29649
N/A,tll2253,Nucleic acid metabolism,DNA replication_ recombination_ and repair,ruvABC Holliday junction complex,Holliday junction ATP-dependent DNA helicase RuvB,ruvB,4,H,1499.289832,1744.863705,2040.424692,1761.526077
N/A,tll2254,Amino acid metabolism,Valine_ leucine and isoleucine metabolism,branched chain amino acid biosynthesis,ketol-acid reductoisomerase IlvC,ilvC,1,E,34251.94931,38055.62152,32635.01801,34980.86295
N/A,tll2264,Unknown function,General,None,hypothetical protein,,4,H,1064.700264,1109.970819,1289.814297,1154.82846
N/A,tll2265,Intracellular trafficking_ assembly_ and processing,Peptidases,None,Xaa-Pro aminopeptidase PepP,pepP,3,G,4304.750532,3146.583901,3078.166582,3509.833672
N/A,tll2266,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,Cofactor B12 synth: from L-threonine,L-threonine 3-O-phosphate decarboxylase CobD,cobD,3,G,2692.98841,2650.6368,2433.702925,2592.442712
N/A,tll2267,Nucleic acid metabolism,DNA replication_ recombination_ and repair,Double strand breaks repair,DNA-binding protein HupB,hupB,3,G,77185.41419,61736.67311,54703.61501,64541.90077
N/A,tll2268,Energy metabolism,Carbon fixation in prokaryotes,Calvin-Benson cycle_ Embden-Meyerhof pathway,phosphoglycerate kinase Pgk,pgk,3,G,81534.97641,71610.97921,52040.53612,68395.49725
N/A,tll2272,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,tryptophan biosynthesis from chorismate,phosphoribosylanthranilate isomerase TrpF,trpF,0,,224.9310119,223.0583349,189.7169649,212.5687706
N/A,tll2274,Unknown function,General,None,hypothetical protein,,3,G,2832.170066,2747.594695,2618.177392,2732.647384
N/A,tll2275,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,Embden-Meyerhof pathway,pyruvate kinase Pyk,pyk,3,G,5484.899252,5016.931134,4449.463972,4983.764786
N/A,tll2280,Regulatory functions,Small molecule interactions,None,adenylate cyclase,,4,H,882.6751523,969.1363696,991.652821,947.8214476
N/A,tll2285,Signal transduction,General,None,ABC1 family kinase-like protein,,4,H,361.7249563,352.9426984,434.0462354,382.90463
N/A,tll2288,Unknown function,General,None,hypothetical protein,,3,G,2356.449249,2113.31852,2009.340781,2159.70285
N/A,tll2291,Unknown function,General,None,DUF819 domain-containing protein,,0,,345.495777,345.5342004,352.7051943,347.9117239
N/A,tll2292,Intracellular trafficking_ assembly_ and processing,Peptidases,membrane protease,Zn-dependent protease,,2,F,2133.235028,2026.366937,2086.152866,2081.918277
N/A,tll2293,Unknown function,General,None,hypothetical protein,,1,E,2658.788367,2886.269672,2597.905067,2714.321035
N/A,tll2294,Amino acid metabolism,Lysine biosynthesis,lysine biosynthesis via diaminopimelate (DAP),diaminopimelate epimerase DapF,dapF,3,G,6033.080352,5177.433074,4441.528534,5217.34732
N/A,tll2296,Unknown function,General,None,protein of unknown function DUF111,,2,F,2660.147326,2480.481188,2766.33676,2635.655091
N/A,tll2297,Unknown function,Enzymes of unknown specificity,None,methylated-DNA-protein-cysteine methyltransferase related protein YbaZ,ybaZ,2,F,1167.288347,963.0780829,1084.24699,1071.537807
N/A,tll2306,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,alpha-ribazole from nicotinate mononucleotide and dimethylbenzimidazole,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase CobT,cobT,4,H,237.9955261,260.417763,401.5373544,299.9835478
N/A,tll2307,Unknown function,General,None,Zn-binding protein YfiH,yfiH,2,F,786.2278089,732.1773481,986.3813179,834.928825
N/A,tll2308,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,chromophore attachment,phycocyanobilin:ferredoxin oxidoreductase PcyA,pcyA,2,F,1542.135877,1354.617704,1434.926262,1443.893281
N/A,tll2310,Intracellular trafficking_ assembly_ and processing,Peptidases,None,Zn-dependent protease,,2,F,3037.22373,2437.541639,3388.142648,2954.302672
N/A,tll2311,Amino acid metabolism,Cysteine and methionine metabolism,cysteine biosynthesis from serine,pyridoxyal phosphate-dependent cysteine synthase CysK,cysK,3,G,4182.564505,4074.144756,4044.652256,4100.453839
N/A,tll2313,None,None,None,None,None,0,,19.17771299,11.43407366,16.47551034,15.69576566
N/A,tll2320,Nucleic acid metabolism,Pyrimidine metabolism,None,bifunctional pyrimidine regulatory protein / uracil phosphoribosyltransferase PyrR,pyrR,0,,166.2242572,181.3011877,148.9322534,165.4858994
N/A,tll2321,Mobile and extrachromosomal element functions,Selfish genetic elements,Insertion element,ISTel2 transposase OrfB TnpB_ISTel2,tnpB_ISTel2,3,G,782.3684699,491.7552907,463.4777669,579.2005091
N/A,tll2327,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,None,PLP-dependent L-cyst(e)ine lyase C-DES,c-des,3,G,1180.460148,1018.065607,827.6088074,1008.711521
N/A,tll2329,Nucleic acid metabolism,DNA replication_ recombination_ and repair,None,putative holliday junction resolvase-like protein RuvX,ruvX,4,H,1946.318592,2473.680262,3051.995517,2490.66479
N/A,tll2332,Nucleic acid metabolism,Pyrimidine metabolism,uridine monophosphate biosynthesis from glutamine,carbamoyl-phosphate synthase large subunit CarB,carB,1,E,6689.458057,7033.488778,5774.432385,6499.126407
N/A,tll2333,Cell motility and adherance,Surface structures and assembly platforms,T2bSS secretion: type IVa pili,pilin protein,,2,F,1740.307111,1617.942524,1956.610441,1771.620025
N/A,tll2334,Cell motility and adherance,Surface structures and assembly platforms,T2bSS secretion: type IVa pili,type IV fimbrial biogenesis protein FimT,fimT,4,H,4546.986799,4665.489946,5329.617449,4847.364731
N/A,tll2335,Cell motility and adherance,Surface structures and assembly platforms,T2bSS secretion: type IVa pili,pilin protein,,4,H,8886.559434,10493.91844,13946.88733,11109.12173
N/A,tll2336,Unknown function,General,None,hypothetical protein,,3,G,13441.30537,13624.58637,12419.89377,13161.9285
N/A,tll2339,Transport and binding proteins,Nucleosides_ purines and pyrimidines,competence-related DNA transformation transporter ,single stranded DNA uptake competence transporter ComA,comA,0,,601.5932738,635.113525,632.5678032,623.091534
N/A,tll2345,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,light-independent protochlorophyllide reductase,light-independent protochlorophyllide reductase subunit ChlN,chlN,3,G,3369.739928,2826.743698,1890.747956,2695.743861
N/A,tll2346,Unknown function,General,light-independent protochlorophyllide reductase,uncharacterized protein in light-independent protochlorphyllide reductase operon,,3,G,6962.359332,6731.982875,4923.212123,6205.851444
N/A,tll2347,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,light-independent protochlorophyllide reductase,light-independent protochlorophyllide reductase FeS subunit ChlL,chlL,4,H,7718.592573,10289.27293,9454.488782,9154.118094
N/A,tll2349,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA replication elongation factor_ DNA polymerase IIIl,DNA polymerase III beta subunit DnaN,dnaN,3,G,8041.553092,5588.56478,4059.808415,5896.642096
N/A,tll2350,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,peptidoglycan biosynthesis,peptidoglycan lipid II flippase MurJ,murJ,3,G,1571.641175,1604.738467,1236.919638,1471.09976
N/A,tll2351,Signal transduction,Two-component systems,manganese homeostasis response system ManRS,Mn-responsive two component signal transduction system histidine kinase ManS,manS,4,H,240.4795335,263.5770785,293.2541942,265.7702687
N/A,tll2352,Unknown function,General,None,CHAT and TPR repeat domain protein,,2,F,406.5500264,354.0403757,397.3868395,385.9924139
N/A,tll2353,Translation,Ribosomal proteins: synthesis and modification,Ribosome biogeneses GTPases,GTPase ObgE,obgE,2,F,670.4470757,580.4611899,608.8420469,619.9167708
N/A,tll2357,Amino acid metabolism,Alanine_ aspartate and glutamate metabolism,aspartate-oxaloacetate interconversion,aspartate aminotransferase AspB,aspB,2,F,2888.014206,2812.933214,2907.402677,2869.450032
N/A,tll2359,Translation,Translation factors,translation elongation,elongation factor G FusA,fusA,1,E,2432.941882,2518.657822,2190.776661,2380.792122
N/A,tll2361,Unknown function,General,None,hypothetical protein,,3,G,8338.782129,6831.050744,5474.562217,6881.46503
N/A,tll2362,Unknown function,General,None,protein of unknown function DUF39,,4,H,470.1712562,482.8519065,693.1827258,548.7352962
N/A,tll2363,Unknown function,General,None,hypothetical protein,,4,H,1519.849591,1575.728061,1928.650716,1674.742789
N/A,tll2364,Signal transduction,Two-component systems,circadian timiing response system RpaAB-SasA,two component signal transduction system response regulator of photosystem I RpaB,rpaB,3,G,15048.55315,13608.3411,11011.91636,13222.93687
N/A,tll2365,Energy metabolism,Photosynthesis - antenna proteins,allophycocyanin biosynthesis,phycobilisome core-membrane linker phycobiliprotein ApcE,apcE,1,E,103252.0948,111715.5652,77153.94927,97373.86976
N/A,tll2366,Prosthetic groups_ cofactors_ and carriers,Thiamine metabolism,thiamine: TPP from HMP-PP and HET-P,thiamine-monophosphate kinase ThiL,thiL,4,H,1274.47573,1637.145219,2194.353219,1701.99139
N/A,tll2367,Unknown function,General,None,protein of unknown function DUF2396,,4,H,4942.007191,6311.89353,9363.531911,6872.477544
N/A,tll2369,Carbohydrate metabolism,Pentose and glucuronate interconversions,pentose interconversion,ribulose-phosphate 3-epimerase Rpe,rpe,3,G,17083.89894,17203.50274,13981.66116,16089.68761
N/A,tll2371,Translation,tRNA and rRNA base modification,tRNA modification factors - methylthiotransferases,tRNA-(MS[2]IO[6]A)-hydroxylase MiaE,miaE,4,H,1053.149046,1209.840224,1372.297143,1211.762138
N/A,tll2372,Defense and invasion systems,General,None,universal stress protein,,4,H,8500.903136,9569.579885,11158.91362,9743.132215
N/A,tll2373,Prosthetic groups_ cofactors_ and carriers,Ubiquinone and other terpenoid-quinone biosynthesis,phylloquinone biosynthesis via SEPHCHC,2-heptaprenyl-1_4-naphthoquinone methyltransferase MenG,menG,0,,320.59968,341.4383354,320.9163676,327.651461
N/A,tll2374,Regulatory functions,Small molecule interactions,None,PAS domain sensory protein,,4,H,523.3319352,511.516797,587.020893,540.6232084
N/A,tll2375,Unknown function,General,None,protein of unknown function DUF490,,0,,366.4275934,406.0630444,413.0652309,395.1852896
N/A,tll2382,Cell structure_ growth_ and death,Cell division,cytoskeleton protein,cell division tubulin protein FtsZ,ftsZ,3,G,6069.591993,4849.557976,4412.355988,5110.501986
N/A,tll2383,Transport and binding proteins,Cations and iron carrying compounds,manganese uptake system MntABC,ABC-type Mn uptake system permease component MntB,mntB,3,G,2984.334967,2828.269274,2621.110137,2811.238126
N/A,tll2390,Amino acid metabolism,Cysteine and methionine metabolism,methionine degradation,adenosylhomocysteinase AhcY,ahcY,3,G,36904.47983,36330.1447,27180.06176,33471.5621
N/A,tll2391,Unknown function,General,None,hypothetical protein,,3,G,7494.587274,6629.465791,5752.488392,6625.513819
N/A,tll2392,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,light-independent protochlorophyllide reductase,light-independent protochlorophyllide reductase subunit ChlB,chlB,1,E,10649.87697,12186.96304,10904.29154,11247.04385
N/A,tll2395,Defense and invasion systems,Protein_ prosthetic group_ membrane repair,nicotinamide nucleotide repair,bifunctional NAD(P)H-hydrate epimerase / ADP-dependent NAD(P)H-hydrate dehydratase NnrE-nnr,nnrE-nnr,3,G,1285.826515,1009.063637,1027.675692,1107.521948
N/A,tll2396,Glycan biosynthesis and metabolism,Peptidoglycan metabolism,peptidoglycan recycling,anhydro-N-acetylmuramic acid kinase AnmK,anmK,3,G,571.3631705,513.7192546,516.2683737,533.7835996
N/A,tll2397,Transport and binding proteins,Unknown substrate,None,ABC-type transport system permease component,,3,G,1378.764382,1259.02841,1145.444331,1261.079041
N/A,tll2398,Mobile and extrachromosomal element functions,Selfish genetic elements,Insertion element,ISTel2 transposase OrfB TnpB_ISTel2,tnpB_ISTel2,0,,149.2111022,117.2188898,136.9800917,134.4700279
N/A,tll2406,Intracellular trafficking_ assembly_ and processing,Enzyme assembly,None,photosystem I assembly related protein Ycf37,ycf37,3,G,1872.639803,1657.339559,1708.573195,1746.184186
N/A,tll2407,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,intermembrane phospholipid trafficking MlaACDEF,outer membrane lipid asymmetry maintenance protein MlaD,mlaD,3,G,842.2084161,688.3689276,648.4417039,726.3396825
N/A,tll2408,Prosthetic groups_ cofactors_ and carriers,Nicotinate and nicotinamide metabolism,NAD(P) biosynthesis from L-aspartate and DHAP,L-aspartate oxidase NadB,nadB,3,G,7165.163069,6676.583493,5307.894858,6383.213807
N/A,tll2409,Energy metabolism,Photosynthesis,photosystem II other subunits in cyanobacteria,photosystem II protein PsbU,psbU,3,G,87985.32983,70776.09425,51012.45681,69924.62696
N/A,tll2410,Regulatory functions,Small molecule interactions,None,adenylate cyclase,,4,H,2591.252399,3449.755532,5301.340018,3780.78265
N/A,tll2416,Unknown function,General,None,outer membrane protein,,2,F,2870.066481,2741.595447,2793.743803,2801.80191
N/A,tll2417,Mobile and extrachromosomal element functions,Selfish genetic elements,Insertion element,transposase OrfB,,0,,70.24313633,95.36828987,88.87208163,84.82783594
N/A,tll2418,Nucleic acid metabolism,Purine metabolism,guanine ribonucleotide biosynthesis from IMP,glutamate hydrolyzing GMP synthase GuaA,guaA,4,H,7953.942433,9477.948044,11240.5956,9557.495361
N/A,tll2421,Regulatory functions,Protein interactions,None,serine/threonine protein phosphatase PppA,pppA,2,F,659.4217151,616.0310006,801.5726572,692.341791
N/A,tll2422,Unknown function,General,None,protein of unknown function DUF3370,,3,G,3476.69444,3121.115143,2516.896708,3038.23543
N/A,tll2424,Unknown function,General,None,DUF88 domain protein,,3,G,2733.823224,1940.434533,1603.775532,2092.677763
N/A,tll2425,Translation,tRNA and rRNA base modification,23S rRNA modification,23S rRNA m2A2503 methyltransferase RlmN,rlmN,4,H,1325.6341,1444.613754,1406.436114,1392.227989
N/A,tll2427,Unknown function,Enzymes of unknown specificity,None,glycosyl transferase family 2,,0,,97.85650074,93.80870482,110.899509,100.8549048
N/A,tll2429,Energy metabolism,Photosynthesis,photosystem I,cytochrome CytM,cytM,4,H,440.1215076,544.1292459,802.55511,595.6019545
N/A,tll2430,Unknown function,General,None,protein of unknown function DUF1537,,3,G,3951.357601,3481.135769,2679.226618,3370.573329
N/A,tll2435,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,tyrosine biosynthesis from prephanate,arogenate dehydrogenase (NADP+) TyrAa,tyrAa,3,G,1323.493463,1247.344119,983.0564878,1184.631356
N/A,tll2438,Signal transduction,Two-component systems,None,two component signal transduction system response regulator,,3,G,12652.35467,11542.68584,11440.61026,11878.55026
N/A,tll2439,Transport and binding proteins,Cations and iron carrying compounds,cobalt uptake system CbiOMNQ and nickel uptake system CbiKLMNOQ,ECF-type cobalt transport system ATPase component CbiO,cbiO,4,H,100.6230431,193.4003593,202.125665,165.3830224
N/A,tll2440,Transport and binding proteins,Cations and iron carrying compounds,cobalt uptake system CbiOMNQ and nickel uptake system CbiKLMNOQ,ECF-type cobalt transport system permease component CbiQ,cbiQ,4,H,296.3506262,690.9388166,661.6179802,549.6358077
N/A,tll2441,Transport and binding proteins,Cations and iron carrying compounds,cobalt uptake system CbiOMNQ and nickel uptake system CbiKLMNOQ,ECF-type cobalt transport system substrate-binding component CbiN,cbiN,4,H,2502.08786,4832.376477,4021.391355,3785.28523
N/A,tll2442,Transport and binding proteins,Cofactors and prosthetic groups,cobalt uptake system CbiOMNQ and nickel uptake system CbiKLMNOQ,ECF-type cobalt transport system substrate-binding component CbiM,cbiM,1,E,2820.778718,5648.84215,4241.296158,4236.972342
N/A,tll2444,Nucleic acid metabolism,DNA replication_ recombination_ and repair,recFOR recombination pathway,DNA replication and repair protein RecF,recF,0,,57.35586841,75.42613938,63.30973371,65.36391383
N/A,tll2445,Unknown function,General,None,protein of unknown function DUF427,,4,H,262.298644,350.1336449,441.6993832,351.377224
N/A,tll2446,Signal transduction,Two-component systems,None,two component signal transduction system response regulator,,4,H,1253.91134,1231.426859,1554.370278,1346.569492
N/A,tll2447,Intracellular trafficking_ assembly_ and processing,Peptidases,Protease:Arg/Pro metabolism,N-acyl-L-amino acid amidohydrolase Ama,ama,4,H,2116.945323,2120.231888,2519.96326,2252.380157
N/A,tll2449,Unknown function,General,None,hypothetical protein,,3,G,6480.770945,6015.283657,5558.526365,6018.193656
N/A,tll2450,Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis,pantothenate biosynthesis from aspartate and 2-oxoisovalerate,bifunctional pantoate ligase / cytidylate kinase PanC-cmk,panC-cmk,3,G,2150.981832,1822.363761,1494.289707,1822.5451
N/A,tll2453,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,heat shock proteins,protein complex disaggregase ClpB2,clpB2,3,G,1490.075512,1438.991171,1432.239572,1453.768752
N/A,tll2454,Unknown function,General,None,hypothetical protein,,3,G,551.5809492,502.8347555,493.1100137,515.8419062
N/A,tll2455,Unknown function,General,None,hypothetical protein,,2,F,555.0292928,450.4876933,534.8110141,513.4426667
N/A,tll2456,Transport and binding proteins,Cations and iron carrying compounds,potassium homeostasis,potassium voltage-gated channel,,4,H,339.2148107,469.2684694,628.5396387,479.0076396
N/A,tll2458,Prosthetic groups_ cofactors_ and carriers,Ubiquinone and other terpenoid-quinone biosynthesis,phylloquinone biosynthesis via SEPHCHC,naphthoate synthase MenB,menB,3,G,1632.184989,1460.140293,1390.720494,1494.348592
N/A,tll2463,Intracellular trafficking_ assembly_ and processing,Peptidases,cytoplasmic protease,D-alanyl-D-alanine carboxypeptidase family protein DdpX,ddpX,3,G,842.096871,755.4577237,714.5426028,770.6990658
N/A,tll2464,Energy metabolism,Photosynthesis,photosystem II other common subunits,photosystem II reaction center protein Psb27,psb27,3,G,18159.966,15237.49641,11649.60358,15015.68866
N/A,tll2466,Nucleic acid metabolism,DNA replication_ recombination_ and repair,mismatch excision repair,DNA mismatch repair protein MutL,mutL,4,H,210.5308909,244.1488001,316.1763824,256.9520245
N/A,tll2467,Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis,coenzyme A biosynthesis from pantothenate,bifunctional phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase CoaB-CoaC,coaB-coaC,4,H,568.6049668,922.7522519,1163.974337,885.1105185
N/A,tll2470,Cell structure_ growth_ and death,Chromosome and assoicated proteins,nucleoid associated proteins,Dps family DNA-binding stress response protein,,4,H,26596.87759,47088.79274,60029.58469,44571.75167
N/A,tll2474,Transport and binding proteins,Cations and iron carrying compounds,None,Na+/H+ antiporter NhaS5,nhaS5,4,H,3322.16591,3690.803065,3875.825772,3629.598249
