baseMean,log2FoldChange (positive means more highly expressed in mitomycin C treatment),lfcSE,stat,pvalue,padj,gene,resolved_locus_tag,resolution_method
503.1767898,-1.212113983,0.141311039,-8.577631223,9.68e-18,2.35e-17,MIT0604_01672,EW14_1672,tier1:gene
250.169437,0.487392976,0.214036016,2.277154028,0.022777029,0.028188984,MIT0604_01673,EW14_1673,tier1:gene
146.2491518,1.083224105,0.247077444,4.384148094,1.16e-05,1.78e-05,MIT0604_01675,EW14_1675,tier1:gene
185.3392633,1.77703228,0.157070854,11.31357112,1.1200000000000001e-29,3.6600000000000003e-29,MIT0604_01676,EW14_1676,tier1:gene
1146.225884,-2.898617507,0.126042183,-22.99720173,4.9700000000000005e-117,6.17e-116,MIT0604_01677,EW14_1677,tier1:gene
312.40986,0.701360851,0.280148267,2.503534496,0.012295969,0.015565769,MIT0604_01678,EW14_1678,tier1:gene
324.5569801,2.557692547,0.156078884,16.38717863,2.36e-60,1.42e-59,MIT0604_01679,EW14_1679,tier1:gene
870.8032799,-3.216711989,0.158262381,-20.32518383,7.7e-92,7.3e-91,MIT0604_01680,EW14_1680,tier1:gene
332.7327162,-0.032595275,0.265810928,-0.122625791,0.90240343,0.909512467,MIT0604_01681,EW14_1681,tier1:gene
163.3055699,-1.04040377,0.22097452,-4.708252209,2.5e-06,3.96e-06,MIT0604_01682,EW14_1682,tier1:gene
333.3178901,1.89210626,0.140263779,13.48962847,1.8e-41,7.63e-41,MIT0604_01683,EW14_1683,tier1:gene
3793.471487,1.772548006,0.11686936,15.16691808,5.86e-52,3.11e-51,MIT0604_01684,EW14_1684,tier1:gene
154.9708206,0.206607084,0.193739859,1.06641496,0.286236102,0.316033064,MIT0604_01685,EW14_1685,tier1:gene
29.19355001,-1.071605787,0.445094209,-2.407593192,0.016058063,0.020116803,MIT0604_01686,EW14_1686,tier1:gene
118.3521397,-0.008538076,0.193973674,-0.044016677,0.964891111,0.967727635,MIT0604_01687,EW14_1687,tier1:gene
339.6100383,-0.562278941,0.187027967,-3.006389631,0.0026437,0.003539342,MIT0604_01688,EW14_1688,tier1:gene
716.0659081,-1.652414409,0.183129846,-9.023184593,1.83e-19,4.72e-19,MIT0604_01689,EW14_1689,tier1:gene
293.9597712,0.321554443,0.139999644,2.296823294,0.021628852,0.026832885,MIT0604_01690,EW14_1690,tier1:gene
149.9780193,0.400456643,0.257558329,1.554819231,0.119989128,0.137832629,MIT0604_01691,EW14_1691,tier1:gene
272.9657122,2.74318892,0.152703364,17.96416827,3.7200000000000004e-72,2.64e-71,MIT0604_01692,EW14_1692,tier1:gene
34.80856183,0.76544475,0.385874268,1.983663624,0.047293351,0.05677976,MIT0604_01693,EW14_1693,tier1:gene
282.7023938,3.416854664,0.382412471,8.934997994,4.07e-19,1.04e-18,MIT0604_01694,EW14_1694,tier1:gene
150.479564,2.044287026,0.197264782,10.36316268,3.6499999999999998e-25,1.0799999999999999e-24,MIT0604_01695,EW14_1695,tier1:gene
350.2718024,1.282717075,0.3327634,3.854742062,0.000116,0.000168,MIT0604_01696,EW14_1696,tier1:gene
260.1041406,-0.32950848,0.284431575,-1.158480666,0.246667937,0.275165813,MIT0604_01697,EW14_1697,tier1:gene
645.176859,1.120945796,0.180848289,6.19826597,5.71e-10,1.05e-09,MIT0604_01698,EW14_1698,tier1:gene
866.5118747,-1.145730826,0.124692089,-9.18848047,3.98e-20,1.04e-19,MIT0604_01699,EW14_1699,tier1:gene
262.8341767,-1.134327359,0.20251878,-5.601097126,2.13e-08,3.7e-08,MIT0604_01700,EW14_1700,tier1:gene
66.98387878,-0.225683549,0.249229279,-0.905525828,0.365186883,0.396782139,MIT0604_01701,EW14_1701,tier1:gene
860.2642749,2.230959332,0.116141197,19.20902659,3.11e-82,2.5e-81,MIT0604_01702,EW14_1702,tier1:gene
5167.615267,-2.570375465,0.127858649,-20.10325837,6.91e-90,6.31e-89,MIT0604_01703,EW14_1703,tier1:gene
443.872291,-2.498610097,0.224772403,-11.11617823,1.05e-28,3.3299999999999998e-28,MIT0604_01704,EW14_1704,tier1:gene
979.1380787,-3.143780799,0.159795161,-19.67381722,3.62e-86,3.15e-85,MIT0604_01705,EW14_1705,tier1:gene
247.7944274,-2.686683619,0.406009205,-6.617297303,3.66e-11,6.99e-11,MIT0604_01706,EW14_1706,tier1:gene
19.35169411,-1.997124028,0.590510445,-3.382029979,0.00072,0.000997,MIT0604_01707,EW14_1707,tier1:gene
9388.963585,2.202021116,0.101585734,21.67647994,3.42e-104,3.76e-103,MIT0604_01708,EW14_1708,tier1:gene
1433.432305,-1.026438951,0.294375417,-3.486836506,0.000489,0.000686,MIT0604_01709,EW14_1709,tier1:gene
672.8067266,-3.151598402,0.150564883,-20.93182915,2.7500000000000003e-97,2.81e-96,MIT0604_01710,EW14_1710,tier1:gene
3009.830483,3.334799403,0.523432606,6.371019621,1.88e-10,3.52e-10,MIT0604_01711,EW14_1711,tier1:gene
10075.02226,3.065018843,0.248589492,12.32963961,6.270000000000001e-35,2.31e-34,MIT0604_01712,EW14_1712,tier1:gene
1740.904765,1.320224086,0.27038459,4.882763795,1.05e-06,1.68e-06,MIT0604_01713,EW14_1713,tier1:gene
535.4546577,1.276152395,0.144439018,8.835233118,9.99e-19,2.52e-18,MIT0604_01714,EW14_1714,tier1:gene
164.0253751,0.588287904,0.224606739,2.619190803,0.008813863,0.011318681,MIT0604_01715,EW14_1715,tier1:gene
83.06309974,-1.577581225,0.280931788,-5.615531205,1.96e-08,3.42e-08,MIT0604_01716,EW14_1716,tier1:gene
400.2932817,-0.123553628,0.118849499,-1.039580561,0.298534812,0.328372252,MIT0604_01717,EW14_1717,tier1:gene
736.5538542,0.823054198,0.125798554,6.542636386,6.04e-11,1.14e-10,MIT0604_01718,EW14_1718,tier1:gene
40.4219566,1.83101017,0.351656987,5.206807315,1.92e-07,3.2e-07,MIT0604_01719,EW14_1719,tier1:gene
229.1620385,0.51325084,0.213931464,2.399136769,0.016433775,0.020549748,MIT0604_01720,EW14_1720,tier1:gene
206.2479989,1.146834556,0.147360052,7.782533605,7.11e-15,1.54e-14,MIT0604_01721,EW14_1721,tier1:gene
601.6425684,1.668860234,0.170408573,9.793288,1.2e-22,3.36e-22,MIT0604_01722,EW14_1722,tier1:gene
462.6791287,1.638556243,0.128812725,12.72045323,4.550000000000001e-37,1.77e-36,MIT0604_01723,EW14_1723,tier1:gene
81.11033556,-0.59314784,0.306572241,-1.934773477,0.053018099,0.063244784,MIT0604_01724,EW14_1724,tier1:gene
18.69533392,2.641919318,0.728634077,3.625851991,0.000288,0.000409,MIT0604_01725,EW14_1725,tier1:gene
63.71972879,0.52695947,0.244528326,2.15500379,0.031161538,0.038127715,MIT0604_01726,EW14_1726,tier1:gene
158.2498441,0.334183443,0.432016336,0.773543533,0.439200776,0.472683485,MIT0604_01727,EW14_1727,tier1:gene
91.62924285,-0.380373746,0.22814118,-1.667273507,0.095460032,0.111216099,MIT0604_01728,EW14_1728,tier1:gene
865.5031965,-1.787529559,0.146058758,-12.23842777,1.9399999999999997e-34,6.98e-34,MIT0604_01729,EW14_1729,tier1:gene
46.34274076,0.879812,0.320158318,2.748052917,0.005995033,0.00780651,MIT0604_01730,EW14_1730,tier1:gene
631.5165274,-2.015776017,0.229228025,-8.793759044,1.45e-18,3.61e-18,MIT0604_01731,EW14_1731,tier1:gene
148.0073633,-1.847009296,0.498951448,-3.701781611,0.000214,0.000306,MIT0604_01732,EW14_1732,tier1:gene
385.0784831,-1.333489131,0.240852248,-5.53654425,3.08e-08,5.32e-08,MIT0604_01733,EW14_1733,tier1:gene
200.1806241,-1.076534479,0.146691114,-7.338784543,2.16e-13,4.47e-13,MIT0604_01734,EW14_1734,tier1:gene
2493.248457,-1.299563459,0.210721268,-6.167215439,6.95e-10,1.28e-09,MIT0604_01735,EW14_1735,tier1:gene
155.4287527,-2.854913503,0.233103945,-12.2473839,1.74e-34,6.26e-34,MIT0604_01736,EW14_1736,tier1:gene
50.80395505,-1.128929335,0.271923755,-4.151639256,3.3e-05,4.92e-05,MIT0604_01737,EW14_1737,tier1:gene
2497.933997,2.499294366,0.188942682,13.22779127,6.06e-40,2.5e-39,MIT0604_01738,EW14_1738,tier1:gene
4304.69797,1.379778711,0.231525659,5.959506692,2.53e-09,4.58e-09,MIT0604_01739,EW14_1739,tier1:gene
4270.195275,0.619547322,0.250679027,2.471476497,0.01345564,0.016991792,MIT0604_01740,EW14_1740,tier1:gene
9545.540728,3.020213962,0.145492646,20.75853346,1.03e-95,1.01e-94,MIT0604_01741,EW14_1741,tier1:gene
7335.483455,3.105462382,0.212019106,14.64708745,1.41e-48,6.849999999999999e-48,MIT0604_01742,EW14_1742,tier1:gene
42.34628628,2.938725725,0.444745074,6.607663342,3.9e-11,7.44e-11,MIT0604_01743,EW14_1743,tier1:gene
666.6721747,-2.050415798,0.298367005,-6.872126495,6.33e-12,1.23e-11,MIT0604_01744,EW14_1744,tier1:gene
114.7801151,2.765056522,0.277147684,9.97683431,1.93e-23,5.499999999999999e-23,MIT0604_01745,EW14_1745,tier1:gene
1275.030875,0.429859282,0.127671852,3.366907244,0.00076,0.001048553,MIT0604_01746,EW14_1746,tier1:gene
192.2576445,0.682502297,0.215387227,3.16872224,0.001531106,0.002088058,MIT0604_01747,EW14_1747,tier1:gene
442.6469011,1.421077842,0.150031433,9.471867407,2.7500000000000003e-21,7.390000000000001e-21,MIT0604_01748,EW14_1748,tier1:gene
11.4725636,-0.565105494,0.565106506,-0.999998209,0.317311375,0.34734566,MIT0604_01749,EW14_1749,tier1:gene
25.57993218,1.203519263,0.498236454,2.415558425,0.015711102,0.019706265,MIT0604_01750,EW14_1750,tier1:gene
1921.381063,2.118022405,0.125733951,16.84527039,1.14e-63,7.27e-63,MIT0604_01751,EW14_1751,tier1:gene
183.2956189,2.809370498,0.24569436,11.43441185,2.8099999999999998e-30,9.35e-30,MIT0604_01752,EW14_1752,tier1:gene
43.29139819,3.529660105,0.59193765,5.962891711,2.48e-09,4.49e-09,MIT0604_01753,EW14_1753,tier1:gene
128.9902744,1.800539967,0.18343896,9.815471958,9.659999999999999e-23,2.71e-22,MIT0604_01754,EW14_1754,tier1:gene
111.562547,2.172141738,0.264226773,8.22074808,2.02e-16,4.71e-16,MIT0604_01755,EW14_1755,tier1:gene
79.37851771,6.457818948,0.598836191,10.783949,4.1000000000000006e-27,1.26e-26,MIT0604_01756,EW14_1756,tier1:gene
98.30393165,3.263907935,0.268493941,12.15635603,5.3099999999999995e-34,1.9e-33,MIT0604_01757,EW14_1757,tier1:gene
109.8345957,3.062340531,0.245156289,12.49138068,8.320000000000001e-36,3.15e-35,MIT0604_01758,EW14_1758,tier1:gene
103.6019644,2.188950798,0.22923696,9.548856357,1.3100000000000002e-21,3.5500000000000005e-21,MIT0604_01759,EW14_1759,tier1:gene
152.9327072,3.431864713,0.21719522,15.80082983,3.07e-56,1.74e-55,MIT0604_01760,EW14_1760,tier1:gene
79.37975568,3.655460838,0.292165313,12.51161817,6.45e-36,2.44e-35,MIT0604_01761,EW14_1761,tier1:gene
5.578174883,2.348602512,0.873977424,2.687257642,0.007204136,0.009315772,MIT0604_01762,EW14_1762,tier1:gene
173.025792,0.912085797,0.210171212,4.339727541,1.43e-05,2.17e-05,MIT0604_01763,EW14_1763,tier1:gene
206.0891829,1.432199205,0.14794897,9.680359391,3.65e-22,1.0100000000000002e-21,MIT0604_01764,EW14_1764,tier1:gene
437.3207297,-1.080049742,0.16860332,-6.405862832,1.5e-10,2.8e-10,MIT0604_01765,EW14_1765,tier1:gene
8938.454231,-5.641458739,0.132929994,-42.43932139,0.0,0.0,MIT0604_01766,EW14_1766,tier1:gene
1395.179136,-0.48335233,0.190445922,-2.538003046,0.011148701,0.014174778,MIT0604_01767,EW14_1767,tier1:gene
2360.845715,-0.624052949,0.170510193,-3.659915807,0.000252,0.000358,MIT0604_01768,EW14_1768,tier1:gene
35.28671542,0.032875087,0.372922349,0.088155314,0.929753234,0.933859111,MIT0604_01769,EW14_1769,tier1:gene
16.79772463,0.327711405,0.447801789,0.731822456,0.464276941,0.496538609,MIT0604_01770,EW14_1770,tier1:gene
231.1696709,4.178196974,0.208924567,19.998591,5.6699999999999994e-89,5.090000000000001e-88,MIT0604_01771,EW14_1771,tier1:gene
141.1267441,4.42609664,0.324802969,13.62702028,2.7699999999999997e-42,1.19e-41,MIT0604_01772,EW14_1772,tier1:gene
199.6543036,-0.571189773,0.257204263,-2.220763247,0.026367001,0.032435848,MIT0604_01773,EW14_1773,tier1:gene
223.1873751,0.510363052,0.174226598,2.929306188,0.003397196,0.00450101,MIT0604_01774,EW14_1774,tier1:gene
266.5696,1.916858151,0.145883928,13.13961156,1.95e-39,7.98e-39,MIT0604_01775,EW14_1775,tier1:gene
521.8728539,0.982725529,0.142303282,6.905852886,4.99e-12,9.8e-12,MIT0604_01776,EW14_1776,tier1:gene
94.2084121,-0.151692763,0.214602782,-0.706853662,0.479657423,0.511651248,MIT0604_01777,EW14_1777,tier1:gene
297.9089339,-0.180260599,0.215353482,-0.837045202,0.40256716,0.434628153,MIT0604_01778,EW14_1778,tier1:gene
179.4913223,1.940883415,0.225673906,8.600389152,7.94e-18,1.94e-17,MIT0604_01779,EW14_1779,tier1:gene
425.2065153,0.892675743,0.167592454,5.326467409,1e-07,1.69e-07,MIT0604_01780,EW14_1780,tier1:gene
311.1076616,3.30319579,0.193117392,17.10460024,1.37e-65,8.97e-65,MIT0604_01781,EW14_1781,tier1:gene
453.54434,-0.659519776,0.137293732,-4.803713643,1.56e-06,2.49e-06,MIT0604_01782,EW14_1782,tier1:gene
540.9471463,0.05767135,0.131062615,0.440028988,0.659916113,0.683627673,MIT0604_01783,EW14_1783,tier1:gene
3965.619227,-1.499673217,0.103377034,-14.50683159,1.1e-47,5.270000000000001e-47,MIT0604_01784,EW14_1784,tier1:gene
3662.281387,-2.00609724,0.116364988,-17.2396979,1.3400000000000002e-66,8.92e-66,MIT0604_01785,EW14_1785,tier1:gene
525.5775031,0.424604553,0.124527317,3.409730195,0.00065,0.000905,MIT0604_01786,EW14_1786,tier1:gene
324.9066368,-0.116268052,0.176329653,-0.659378899,0.509652489,0.539988946,MIT0604_01787,EW14_1787,tier1:gene
3183.558919,0.052405561,0.167206182,0.313418799,0.753962503,0.772839882,MIT0604_01788,EW14_1788,tier1:gene
161.78944,-0.457245236,0.177855422,-2.570881621,0.010143999,0.012953691,MIT0604_01789,EW14_1789,tier1:gene
82370.14926,0.730032084,0.098934035,7.378978193,1.6e-13,3.32e-13,MIT0604_01790,EW14_1790,tier1:gene
18018.10987,-0.12465856,0.121927453,-1.022399438,0.306591886,0.336691841,MIT0604_01791,EW14_1791,tier1:gene
10404.42738,-1.382878776,0.102355533,-13.51054245,1.36e-41,5.76e-41,MIT0604_01792,EW14_1792,tier1:gene
3214.791065,-0.593475614,0.075895012,-7.819691944,5.3e-15,1.15e-14,MIT0604_01793,EW14_1793,tier1:gene
5658.971931,-1.355231747,0.113662222,-11.92332613,8.95e-33,3.13e-32,MIT0604_01794,EW14_1794,tier1:gene
575.7878539,-0.336954363,0.160686149,-2.096972046,0.03599605,0.043651608,MIT0604_01795,EW14_1795,tier1:gene
2198.42888,0.98249265,0.186028571,5.281407295,1.28e-07,2.16e-07,MIT0604_01796,EW14_1796,tier1:gene
460.3907679,0.981620116,0.122058359,8.042219505,8.82e-16,1.97e-15,MIT0604_01797,EW14_1797,tier1:gene
495.2825368,0.841082731,0.121311254,6.933262201,4.11e-12,8.13e-12,MIT0604_01798,EW14_1798,tier1:gene
462.9044195,0.094678226,0.178902405,0.529217178,0.596654802,0.625372442,MIT0604_01799,EW14_1799,tier1:gene
1235.594493,1.189519025,0.085302762,13.94467183,3.39e-44,1.54e-43,MIT0604_01800,EW14_1800,tier1:gene
1065.578669,1.722879609,0.116301925,14.81385294,1.19e-49,5.94e-49,MIT0604_01801,EW14_1801,tier1:gene
149.4896141,-0.029470661,0.208924011,-0.141059236,0.887823147,0.896583119,MIT0604_01802,EW14_1802,tier1:gene
1751.7867,-1.363131457,0.106978099,-12.74215448,3.4500000000000004e-37,1.34e-36,MIT0604_01803,EW14_1803,tier1:gene
8279.519936,-2.170827751,0.11912684,-18.22282662,3.3999999999999997e-74,2.46e-73,MIT0604_01804,EW14_1804,tier1:gene
28083.17207,-3.16754368,0.115693553,-27.37873978,4.91e-165,1.1100000000000001e-163,MIT0604_01805,EW14_1805,tier1:gene
18298.38918,-2.730459288,0.103356722,-26.41782003,8.55e-154,1.77e-152,MIT0604_01806,EW14_1806,tier1:gene
23042.97192,-2.602326834,0.133240943,-19.53098483,5.99e-85,5.04e-84,MIT0604_01807,EW14_1807,tier1:gene
23273.36722,-2.769185466,0.106267887,-26.05853512,1.08e-149,2.04e-148,MIT0604_01808,EW14_1808,tier1:gene
16449.19984,-3.18435285,0.183851405,-17.32025298,3.31e-67,2.23e-66,MIT0604_01809,EW14_1809,tier1:gene
7249.640199,-2.466613758,0.167753504,-14.70379875,6.09e-49,2.99e-48,MIT0604_01810,EW14_1810,tier1:gene
4624.015118,-2.889514683,0.135654013,-21.30062076,1.1200000000000001e-100,1.19e-99,MIT0604_01811,EW14_1811,tier1:gene
525.8242587,-0.591455,0.145419735,-4.067226493,4.76e-05,7.02e-05,MIT0604_01812,EW14_1812,tier1:gene
808.8371153,-0.446141243,0.155709977,-2.865206527,0.004167374,0.005500073,MIT0604_01813,EW14_1813,tier1:gene
665.7880307,1.065680844,0.201803484,5.280785156,1.29e-07,2.17e-07,MIT0604_01814,EW14_1814,tier1:gene
231.599632,-1.033837337,0.178404545,-5.794904687,6.84e-09,1.22e-08,MIT0604_01815,EW14_1815,tier1:gene
857.4311843,-1.295003369,0.225660188,-5.738732126,9.54e-09,1.68e-08,MIT0604_01816,EW14_1816,tier1:gene
5392.46269,-1.393405085,0.143772486,-9.691736761,3.27e-22,9.020000000000001e-22,MIT0604_01817,EW14_1817,tier1:gene
278.4790042,-1.180150341,0.166224648,-7.09973133,1.25e-12,2.53e-12,MIT0604_01818,EW14_1818,tier1:gene
1802.039209,-0.02435745,0.188013236,-0.129551781,0.896921055,0.904432216,MIT0604_01819,EW14_1819,tier1:gene
1427.000949,0.836838144,0.101425277,8.250784915,1.57e-16,3.69e-16,MIT0604_01820,EW14_1820,tier1:gene
1187.404403,0.997581118,0.177778014,5.611386335,2.01e-08,3.5e-08,MIT0604_01821,EW14_1821,tier1:gene
443.5486837,0.299078134,0.138960189,2.15225767,0.031377066,0.038368491,MIT0604_01822,EW14_1822,tier1:gene
99.07412652,1.205279139,0.31099105,3.875607153,0.000106,0.000154,MIT0604_01823,EW14_1823,tier1:gene
185.3939339,2.684465092,0.222088349,12.08737468,1.2300000000000001e-33,4.37e-33,MIT0604_01824,EW14_1824,tier1:gene
681.4866027,-0.109466911,0.148846127,-0.735436748,0.462073549,0.494440436,MIT0604_01825,EW14_1825,tier1:gene
1048.289598,0.073830175,0.113128177,0.6526241,0.513998645,0.544312067,MIT0604_01826,EW14_1826,tier1:gene
139.4217559,2.365972505,0.192126765,12.31464289,7.55e-35,2.76e-34,MIT0604_01827,EW14_1827,tier1:gene
116.1638532,0.53115775,0.477084786,1.113340365,0.265562276,0.295117253,MIT0604_01828,EW14_1828,tier1:gene
178.749828,0.594992147,0.167705508,3.547839032,0.000388,0.000548,MIT0604_01829,EW14_1829,tier1:gene
736.5789352,1.278521031,0.18508984,6.907570037,4.93e-12,9.69e-12,MIT0604_01830,EW14_1830,tier1:gene
1507.534402,-1.249283974,0.178203958,-7.01041655,2.38e-12,4.75e-12,MIT0604_01831,EW14_1831,tier1:gene
4021.164173,-1.927686255,0.14690566,-13.12193323,2.47e-39,1e-38,MIT0604_01832,EW14_1832,tier1:gene
1821.673731,-1.981726061,0.157881597,-12.55197631,3.88e-36,1.49e-35,MIT0604_01833,EW14_1833,tier1:gene
1627.990701,-0.215195776,0.130667338,-1.64689799,0.099579015,0.115751416,MIT0604_01834,EW14_1834,tier1:gene
1337.788654,0.562806444,0.10744785,5.237949787,1.62e-07,2.71e-07,MIT0604_01835,EW14_1835,tier1:gene
935.3937405,0.140336873,0.119874645,1.170696886,0.241720638,0.269941159,MIT0604_01836,EW14_1836,tier1:gene
22676.89436,-0.316304148,0.116021755,-2.726248621,0.006405873,0.008320318,MIT0604_01837,EW14_1837,tier1:gene
13441.31985,-0.24265776,0.12840565,-1.889774795,0.058788086,0.069681072,MIT0604_01838,EW14_1838,tier1:gene
30986.63847,-0.590032154,0.11473564,-5.142535973,2.71e-07,4.48e-07,MIT0604_01839,EW14_1839,tier1:gene
4100.226495,0.636623841,0.078888635,8.069905681,7.04e-16,1.59e-15,MIT0604_01840,EW14_1840,tier1:gene
2519.303599,-1.612649733,0.267859085,-6.020515345,1.74e-09,3.16e-09,MIT0604_01841,EW14_1841,tier1:gene
970.2627732,0.514328935,0.142363199,3.612794167,0.000303,0.000429,MIT0604_01842,EW14_1842,tier1:gene
1590.352278,0.448653596,0.178137783,2.518576287,0.011783036,0.01494416,MIT0604_01843,EW14_1843,tier1:gene
1266.351937,0.138115871,0.225633435,0.612125021,0.540455045,0.569969849,MIT0604_01844,EW14_1844,tier1:gene
476.8118437,-1.540842975,0.636818387,-2.419595611,0.015537775,0.019512777,MIT0604_01845,EW14_1845,tier1:gene
5811.428439,-2.04978706,0.095682589,-21.42278008,8.19e-102,8.78e-101,MIT0604_01846,EW14_1846,tier1:gene
910.1344822,-1.736734798,0.107746208,-16.11875569,1.88e-58,1.1100000000000001e-57,MIT0604_01847,EW14_1847,tier1:gene
9007.406275,0.200684881,0.113472833,1.768572047,0.076965319,0.090285391,MIT0604_01848,EW14_1848,tier1:gene
206.1610655,0.540562762,0.168134454,3.215062402,0.001304162,0.001784505,MIT0604_01849,EW14_1849,tier1:gene
1360.27322,0.608681688,0.170830753,3.563068574,0.000367,0.000518,MIT0604_01851,,unresolved
1101.550336,-1.04130082,0.096985775,-10.73663454,6.85e-27,2.1e-26,MIT0604_01852,EW14_1852,tier1:gene
2955.695967,-2.319079046,0.148228306,-15.64531846,3.5799999999999995e-55,1.98e-54,MIT0604_01853,EW14_1853,tier1:gene
13567.47089,0.964442771,0.081289938,11.86423308,1.8200000000000002e-32,6.300000000000001e-32,MIT0604_01854,,unresolved
2215.045715,2.339417384,0.119168649,19.63114805,8.38e-86,7.180000000000001e-85,MIT0604_01855,EW14_1855,tier1:gene
861.9527687,-1.502020514,0.107142774,-14.01886905,1.2e-44,5.48e-44,MIT0604_01856,EW14_1856,tier1:gene
3839.017777,2.603549842,0.094161549,27.64981973,2.7999999999999998e-168,6.600000000000001e-167,MIT0604_01857,EW14_1857,tier1:gene
2045.749415,2.099143112,0.147819535,14.20071521,9.069999999999999e-46,4.21e-45,MIT0604_01858,EW14_1858,tier1:gene
4051.402681,-0.463928292,0.133965605,-3.463040334,0.000534,0.000746,MIT0604_01859,EW14_1859,tier1:gene
5611.327726,-1.550824285,0.086752719,-17.87637669,1.8e-71,1.27e-70,MIT0604_01860,EW14_1860,tier1:gene
40242.90047,-1.404924173,0.098736244,-14.22906243,6.05e-46,2.8199999999999996e-45,MIT0604_01861,EW14_1861,tier1:gene
32215.81853,-0.890732675,0.17421323,-5.112887664,3.17e-07,5.22e-07,MIT0604_01862,EW14_1862,tier1:gene
8758.203595,-1.902452385,0.123315126,-15.42756716,1.0699999999999999e-53,5.82e-53,MIT0604_01863,EW14_1863,tier1:gene
6589.117331,-2.179104402,0.14909245,-14.61579308,2.2299999999999997e-48,1.08e-47,MIT0604_01864,EW14_1864,tier1:gene
4.194148182,1.708272621,0.965450226,1.76940517,0.076826283,0.090173969,MIT0604_01865,EW14_1865,tier1:gene
11300.98444,0.336138647,0.099765118,3.369300364,0.000754,0.001040192,MIT0604_01866,EW14_1866,tier1:gene
112.2210948,1.199578952,0.283114599,4.237079102,2.26e-05,3.4e-05,MIT0604_01867,EW14_1867,tier1:gene
1911.508806,1.3954427,0.12309303,11.33648833,8.65e-30,2.84e-29,MIT0604_01868,EW14_1868,tier1:gene
134.2573991,1.791506053,0.286593472,6.251035807,4.08e-10,7.58e-10,MIT0604_01869,EW14_1869,tier1:gene
68.55563563,2.283748759,0.389989107,5.855929614,4.74e-09,8.5e-09,MIT0604_01870,EW14_1870,tier1:gene
426.6934673,-0.51756817,0.15146395,-3.41710466,0.000633,0.000881,MIT0604_01871,EW14_1871,tier1:gene
215.4483096,2.401799083,0.204224063,11.76060769,6.230000000000001e-32,2.12e-31,MIT0604_01872,EW14_1872,tier1:gene
26128.04799,-4.160222236,0.095490571,-43.56683781,0.0,0.0,MIT0604_01873,EW14_1873,tier1:gene
3601.507479,-5.471652917,0.463305302,-11.81003734,3.46e-32,1.1900000000000002e-31,MIT0604_01874,EW14_1874,tier1:gene
85.05873129,-0.854333399,0.311024153,-2.7468394,0.006017259,0.00783047,MIT0604_01875,EW14_1875,tier1:gene
474.6709052,-0.696933197,0.135090142,-5.159023351,2.48e-07,4.11e-07,MIT0604_01876,EW14_1876,tier1:gene
192788.6242,-0.956562825,0.130002743,-7.358020347,1.87e-13,3.88e-13,MIT0604_01877,EW14_1877,tier1:gene
193697.4668,-2.003630598,0.131741388,-15.20881656,3.0899999999999997e-52,1.65e-51,MIT0604_01878,EW14_1878,tier1:gene
462.4501093,0.232249115,0.108799992,2.134642755,0.032790202,0.039905793,MIT0604_01879,EW14_1879,tier1:gene
406.3505428,1.874406838,0.120204551,15.59347649,8.06e-55,4.45e-54,MIT0604_01880,EW14_1880,tier1:gene
696.9104153,1.797644643,0.167631789,10.72376934,7.870000000000001e-27,2.41e-26,MIT0604_01881,EW14_1881,tier1:gene
4572.524464,4.332172213,0.263868821,16.41790115,1.42e-60,8.619999999999999e-60,MIT0604_01882,EW14_1882,tier1:gene
10815.70286,5.125631077,0.182034778,28.15742755,1.9399999999999999e-174,4.91e-173,MIT0604_01883,EW14_1883,tier1:gene
752.2190305,3.55458474,0.185968159,19.11394273,1.93e-81,1.54e-80,MIT0604_01884,EW14_1884,tier1:gene
2247.289385,2.54487773,0.13790715,18.45355901,4.88e-76,3.6300000000000002e-75,MIT0604_01885,EW14_1885,tier1:gene
4962.600201,3.973289404,0.291831877,13.61499451,3.2599999999999995e-42,1.41e-41,MIT0604_01886,EW14_1886,tier1:gene
1191.505067,4.852686013,0.183851239,26.39463324,1.58e-153,3.2299999999999997e-152,MIT0604_01887,EW14_1887,tier1:gene
630.2063754,4.825855304,0.196721964,24.53134971,6.84e-133,1.03e-131,MIT0604_01888,EW14_1888,tier1:gene
569.1905291,5.160226521,0.236990526,21.77397809,4.1e-105,4.56e-104,MIT0604_01889,EW14_1889,tier1:gene
1181.854565,5.153312017,0.201723147,25.54645856,6.010000000000001e-144,1.03e-142,MIT0604_01890,EW14_1890,tier1:gene
262.2135298,3.391905195,0.237792709,14.26412611,3.6599999999999996e-46,1.71e-45,MIT0604_01891,EW14_1891,tier1:gene
410.8717579,3.893888649,0.208515769,18.67431258,8.01e-78,6.1e-77,MIT0604_01892,EW14_1892,tier1:gene
1430.025104,-0.177298186,0.078444341,-2.260178167,0.023810195,0.029414285,MIT0604_01893,EW14_1893,tier1:gene
117.3077426,2.507329841,0.361744387,6.931219763,4.17e-12,8.24e-12,MIT0604_01894,EW14_1894,tier1:gene
29.69448846,4.80884815,0.608738745,7.899691265,2.8e-15,6.14e-15,MIT0604_01895,EW14_1895,tier1:gene
196.586114,7.416564777,0.512914648,14.45964705,2.18e-47,1.0399999999999999e-46,MIT0604_01896,EW14_1896,tier1:gene
452.1669681,5.518574447,0.214324683,25.74866487,3.34e-146,5.99e-145,MIT0604_01897,EW14_1897,tier1:gene
