SeqID	Localization	Score
WP_011295356.1 sodium:solute symporter family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295357.1 23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295358.1 high light inducible protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295359.1 DNA-directed RNA polymerase subunit beta' [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295360.1 DNA-directed RNA polymerase subunit gamma [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295361.1 DNA-directed RNA polymerase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295362.1 TatD family hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295363.1 MULTISPECIES: 30S ribosomal protein S20 [Prochlorococcus]	Cytoplasmic	9.26
WP_011295364.1 histidinol dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295365.1 ribose-5-phosphate isomerase RpiA [Prochlorococcus marinus]	Periplasmic	9.83
WP_011295366.1 trypsin-like peptidase domain-containing protein [Prochlorococcus marinus]	Unknown	5.41
WP_011295367.1 ribosome maturation factor RimP [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295368.1 transcription termination factor NusA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295369.1 YlxR family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295370.1 translation initiation factor IF-2 [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011295371.1 DUF3493 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295372.1 GTP cyclohydrolase I [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295373.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295374.1 DUF3721 domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011295375.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295376.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295377.1 metal ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295379.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295381.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295382.1 CobW family GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295383.1 WD40 repeat domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295384.1 2OG-Fe(II) oxygenase [Prochlorococcus marinus]	Unknown	2.00
WP_011295386.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011295387.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295388.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295389.1 urea ABC transporter ATP-binding subunit UrtE [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011295390.1 urea ABC transporter ATP-binding protein UrtD [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011295391.1 urea ABC transporter permease subunit UrtC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295392.1 urea ABC transporter permease subunit UrtB [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295393.1 MULTISPECIES: urea ABC transporter substrate-binding protein [Prochlorococcus]	Unknown	6.49
WP_011295394.1 urease accessory protein UreG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295395.1 urease accessory protein UreF [Prochlorococcus marinus]	Unknown	2.00
WP_011295396.1 urease accessory protein UreE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295397.1 urease accessory protein UreD [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295398.1 MULTISPECIES: urease subunit gamma [Prochlorococcus]	Cytoplasmic	9.26
WP_011295399.1 urease subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295400.1 urease subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295402.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011295403.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011295404.1 MULTISPECIES: RNA recognition motif domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011295405.1 MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]	Unknown	2.00
WP_011295406.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295407.1 AbrB family transcriptional regulator [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295408.1 photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295409.1 CPBP family intramembrane glutamic endopeptidase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295411.1 LL-diaminopimelate aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295412.1 Rne/Rng family ribonuclease [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295413.1 ribonuclease HII [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295414.1 DUF1997 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295415.1 prephenate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295416.1 methyltransferase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295417.1 LON peptidase substrate-binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295418.1 elongation factor Tu [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295419.1 elongation factor G [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011295420.1 30S ribosomal protein S7 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295421.1 30S ribosomal protein S12 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295422.1 glutamate synthase large subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295423.1 YciI family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295424.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295425.1 precorrin-3B C(17)-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295426.1 photosystem I core protein PsaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295427.1 MULTISPECIES: photosystem I core protein PsaB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011295428.1 photosystem I reaction center protein subunit XI [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295429.1 MULTISPECIES: photosystem I reaction center subunit VIII [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011295430.1 HEAT repeat domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295431.1 glycosyltransferase family 2 protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295432.1 C40 family peptidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295433.1 serine hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011295434.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295435.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295438.1 tetratricopeptide repeat-containing sulfotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295439.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295440.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295442.1 alanine racemase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295443.1 HNH endonuclease [Prochlorococcus marinus]	Unknown	2.00
WP_011295444.1 peptide chain release factor 1 [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011295445.1 50S ribosomal protein L31 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295446.1 30S ribosomal protein S9 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295447.1 MULTISPECIES: 50S ribosomal protein L13 [Prochlorococcus]	Cytoplasmic	9.26
WP_011295448.1 tRNA pseudouridine(38-40) synthase TruA [Prochlorococcus marinus]	Unknown	2.00
WP_011295449.1 MULTISPECIES: 50S ribosomal protein L17 [Prochlorococcus]	Cytoplasmic	9.26
WP_011295450.1 DNA-directed RNA polymerase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295451.1 MULTISPECIES: 30S ribosomal protein S11 [Prochlorococcus]	Cytoplasmic	9.26
WP_011295452.1 30S ribosomal protein S13 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295453.1 MULTISPECIES: 50S ribosomal protein L36 [Synechococcales]	Unknown	2.00
WP_011295454.1 adenylate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295455.1 preprotein translocase subunit SecY [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295456.1 50S ribosomal protein L15 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295457.1 30S ribosomal protein S5 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295458.1 50S ribosomal protein L18 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295459.1 50S ribosomal protein L6 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295460.1 30S ribosomal protein S8 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295461.1 MULTISPECIES: 50S ribosomal protein L5 [Prochlorococcus]	Cytoplasmic	9.97
WP_011295463.1 MULTISPECIES: 50S ribosomal protein L14 [Prochlorococcus]	Cytoplasmic	9.26
WP_011295464.1 30S ribosomal protein S17 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295465.1 50S ribosomal protein L29 [Prochlorococcus marinus]	Unknown	2.00
WP_011295466.1 50S ribosomal protein L16 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295467.1 30S ribosomal protein S3 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295468.1 50S ribosomal protein L22 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295469.1 MULTISPECIES: 30S ribosomal protein S19 [Prochlorococcus]	Cytoplasmic	9.26
WP_011295470.1 50S ribosomal protein L2 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295471.1 50S ribosomal protein L23 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295472.1 50S ribosomal protein L4 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295473.1 50S ribosomal protein L3 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295474.1 NAD(P)H-quinone oxidoreductase subunit N [Prochlorococcus marinus]	Unknown	2.00
WP_011295475.1 LdpA C-terminal domain-containing domain [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295476.1 HAD family hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295477.1 recombinase RecA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295478.1 DUF2839 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295479.1 helicase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295480.1 prephenate/arogenate dehydrogenase [Prochlorococcus marinus]	Unknown	2.00
WP_011295481.1 C-3',4' desaturase CrtD [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295482.1 fructosamine kinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295483.1 CAAD domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295484.1 M67 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295485.1 molybdopterin-synthase adenylyltransferase MoeB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295486.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295487.1 ATP-dependent sacrificial sulfur transferase LarE [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295488.1 adenosylmethionine decarboxylase [Prochlorococcus marinus]	Unknown	2.00
WP_011295490.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295491.1 phosphoenolpyruvate carboxylase [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011295492.1 glutamate--cysteine ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295493.1 anthranilate synthase component I family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295494.1 photosystem I reaction center subunit II [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295495.1 sensor histidine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011295496.1 rod shape-determining protein RodA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295497.1 Mrp/NBP35 family ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295498.1 oxygen-dependent coproporphyrinogen oxidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295499.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295500.1 cofactor assembly of complex C subunit B [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295501.1 ribonuclease D [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295502.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295503.1 lipid-A-disaccharide synthase-related protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295504.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295505.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295506.1 aldo/keto reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295507.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295508.1 phosphoribosylformylglycinamidine cyclo-ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295509.1 bifunctional pantoate--beta-alanine ligase/(d)CMP kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295510.1 low molecular weight protein-tyrosine-phosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295511.1 phycoerythrobilin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295512.1 15,16-dihydrobiliverdin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295513.1 heme oxygenase (biliverdin-producing) [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295514.1 NADP-dependent isocitrate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295515.1 four-carbon acid sugar kinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295516.1 alpha-hydroxy acid oxidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295517.1 galactose mutarotase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295518.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011295519.1 MULTISPECIES: cation:proton antiporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011295520.1 glycogen/starch/alpha-glucan phosphorylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295522.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295523.1 ribonuclease III [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295524.1 NAD(P)H dehydrogenase subunit NdhS [Prochlorococcus marinus]	Unknown	2.00
WP_011295525.1 ribosome maturation factor RimM [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295526.1 mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295527.1 glutamine--fructose-6-phosphate transaminase (isomerizing) [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295528.1 MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae]	CytoplasmicMembrane	10.00
WP_011295529.1 MULTISPECIES: acyl carrier protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011295530.1 beta-ketoacyl-ACP synthase II [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295531.1 transketolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295532.1 phosphomethylpyrimidine synthase ThiC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295533.1 DUF3188 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295534.1 amidohydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295535.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.50
WP_011295536.1 Holliday junction branch migration DNA helicase RuvB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295537.1 SsrA-binding protein SmpB [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295538.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295539.1 lysine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011295540.1 response regulator transcription factor RpaB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295542.1 rod shape-determining protein MreC [Prochlorococcus marinus]	Unknown	2.00
WP_011295543.1 rod shape-determining protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295544.1 single-stranded DNA-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295545.1 DedA family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295546.1 adenosylhomocysteinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295547.1 tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295548.1 carbohydrate kinase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295549.1 A/G-specific adenine glycosylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295550.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	4.90
WP_011295551.1 RpoD/SigA family RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295552.1 magnesium transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295553.1 glutathione peroxidase [Prochlorococcus marinus]	Periplasmic	9.44
WP_011295554.1 fluoride efflux transporter FluC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295555.1 fluoride efflux transporter FluC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295556.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295557.1 DNA topoisomerase (ATP-hydrolyzing) subunit B [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295558.1 tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295559.1 translation initiation factor IF-3 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295560.1 GntR family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295561.1 serine O-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295563.1 ATP-binding cassette domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295564.1 preprotein translocase subunit SecA [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011295565.1 GDP-mannose 4,6-dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295566.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011295567.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295568.1 peptidase domain-containing ABC transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295570.1 beta strand repeat-containing protein [Prochlorococcus marinus]	Extracellular	9.64
WP_011295571.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	Extracellular	9.99
WP_011295572.1 GDP-mannose 4,6-dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295573.1 glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011295574.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295575.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011295576.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295577.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	5.48
WP_011295578.1 dTDP-4-dehydrorhamnose reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295579.1 polysaccharide biosynthesis protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295580.1 dTDP-glucose 4,6-dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295581.1 glucose-1-phosphate thymidylyltransferase RfbA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295582.1 putative sugar O-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295583.1 dTDP-4-dehydrorhamnose reductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295584.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Prochlorococcus marinus]	Unknown	2.00
WP_011295585.1 6,7-dimethyl-8-ribityllumazine synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295586.1 photosystem II reaction center protein PsbZ [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295587.1 DNA mismatch repair protein MutS [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295588.1 precorrin-8X methylmutase [Prochlorococcus marinus]	Unknown	2.00
WP_011295589.1 DNA polymerase III subunit delta [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295590.1 aspartate kinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295591.1 excinuclease ABC subunit UvrB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295592.1 DUF561 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295593.1 tRNA lysidine(34) synthetase TilS [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295595.1 4-hydroxy-tetrahydrodipicolinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295596.1 aspartate-semialdehyde dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295597.1 trigger factor [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295599.1 ATP-dependent protease ATP-binding subunit ClpX [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295600.1 DNA polymerase III subunit gamma/tau [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295601.1 glycosyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295602.1 SpoIID/LytB domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295603.1 50S ribosomal protein L35 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295604.1 50S ribosomal protein L20 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295605.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295606.1 thiazole synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295607.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295608.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295609.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295610.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295611.1 aminomethyl-transferring glycine dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295612.1 glycine cleavage system protein GcvH [Prochlorococcus marinus]	Unknown	2.00
WP_011295613.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295614.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295615.1 acyl-CoA desaturase [Prochlorococcus marinus]	CytoplasmicMembrane	9.46
WP_011295616.1 50S ribosomal protein L9 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295617.1 replicative DNA helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295618.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295619.1 chorismate lyase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295620.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295622.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295623.1 NAD-dependent DNA ligase LigA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295624.1 TVP38/TMEM64 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295625.1 valine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295626.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011295627.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295628.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295629.1 nucleoside triphosphate pyrophosphohydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295630.1 polyamine aminopropyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295631.1 agmatinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295632.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295633.1 glycine cleavage system aminomethyltransferase GcvT [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295635.1 CTP synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295636.1 7-carboxy-7-deazaguanine synthase QueE [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295637.1 7-cyano-7-deazaguanine synthase QueC [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295638.1 anthranilate synthase component I family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295639.1 aminotransferase class IV [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295640.1 uroporphyrinogen-III C-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295641.1 CbiX/SirB N-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011295642.1 ferredoxin--nitrite reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295644.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011295645.1 anthranilate phosphoribosyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295647.1 tetracycline resistance MFS efflux pump [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295648.1 polyphosphate kinase 1 [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011295649.1 RpoD/SigA family RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295650.1 diacylglycerol/polyprenol kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295651.1 3-deoxy-7-phosphoheptulonate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295652.1 bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011295653.1 O-antigen ligase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011295654.1 formyltetrahydrofolate deformylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295655.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_011295656.1 molecular chaperone DnaK [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011295657.1 shikimate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.26
