SeqID	Localization	Score
WP_011820261.1 phenylalanine--tRNA ligase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011820264.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820265.1 ATP adenylyltransferase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820266.1 DUF2237 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820267.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820268.1 methionine synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820269.1 branched-chain amino acid transaminase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820270.1 cobaltochelatase subunit CobN [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820271.1 PHP domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820273.1 excinuclease ABC subunit UvrC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820274.1 flavin reductase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820275.1 pantetheine-phosphate adenylyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820277.1 DUF1995 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820279.1 diaminopimelate epimerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820280.1 leucine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820281.1 glucose-6-phosphate isomerase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820282.1 phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820283.1 N-acetyl-gamma-glutamyl-phosphate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820284.1 bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820285.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820286.1 DUF3110 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820287.1 DnaJ C-terminal domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820288.1 molecular chaperone DnaK [Prochlorococcus marinus]	Unknown	6.58
WP_011820289.1 2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820290.1 inositol monophosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820291.1 ATP phosphoribosyltransferase regulatory subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820292.1 molecular chaperone HtpG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820293.1 50S ribosomal protein L28 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820294.1 peroxiredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820295.1 DUF2499 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820298.1 photosystem I reaction center subunit PsaK [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820299.1 1-deoxy-D-xylulose-5-phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820300.1 threonine ammonia-lyase, biosynthetic [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820301.1 SMC-Scp complex subunit ScpB [Prochlorococcus marinus]	Unknown	2.00
WP_011820302.1 nucleoside triphosphate pyrophosphohydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820303.1 pyruvate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820304.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820306.1 signal peptidase II [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820307.1 GTP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.27
WP_011820308.1 pyridoxal phosphate-dependent decarboxylase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820309.1 nucleoside deaminase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820310.1 pyridoxal-phosphate-dependent aminotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820311.1 type I glutamate--ammonia ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820312.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820313.1 DUF6439 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820314.1 ATP-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820316.1 tRNA 2-selenouridine(34) synthase MnmH [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820317.1 photosystem II reaction center protein Psb28 [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820318.1 AI-2E family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820319.1 protein translocase subunit SecF [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820320.1 protein translocase subunit SecD [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820321.1 pyruvate dehydrogenase complex E1 component subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820322.1 DUF3082 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820323.1 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820324.1 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820325.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820326.1 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Prochlorococcus marinus]	Unknown	2.00
WP_011820328.1 Y-family DNA polymerase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820329.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820330.1 DNA primase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820331.1 DMT family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820332.1 glycine zipper 2TM domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820333.1 Holliday junction branch migration protein RuvA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820334.1 30S ribosomal protein S15 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820335.1 PAM68 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820336.1 DNA polymerase III subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820337.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820338.1 DUF1816 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820339.1 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820340.1 ribonuclease III domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820342.1 glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820343.1 anthranilate phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820344.1 DUF3288 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820345.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820346.1 peptide-methionine (S)-S-oxide reductase MsrA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820347.1 undecaprenyl-diphosphate phosphatase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820349.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011820350.1 kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011820351.1 mannosyl-3-phosphoglycerate phosphatase-related protein YedP [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820352.1 sugar phosphorylase [Prochlorococcus marinus]	Extracellular	9.45
WP_011820353.1 glycosyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820354.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820356.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820357.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820358.1 cytochrome b6-f complex subunit PetP [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820359.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820360.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820363.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820364.1 sulfite exporter TauE/SafE family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820365.1 HNH endonuclease [Prochlorococcus marinus]	Unknown	2.00
WP_011820366.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820370.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820371.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820372.1 phosphoribosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011820373.1 nucleoside 2-deoxyribosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011820374.1 helix-hairpin-helix domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820376.1 NAD(P)-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820377.1 hypothetical protein [Prochlorococcus marinus]	Unknown	5.48
WP_011820378.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820379.1 peptidase E [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820380.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011820381.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820382.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820383.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820386.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820387.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820388.1 DCC1-like thiol-disulfide oxidoreductase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820389.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820390.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820391.1 MBL fold metallo-hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820392.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820393.1 aminopeptidase N [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011820395.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820396.1 formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820397.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820398.1 glutathione peroxidase [Prochlorococcus marinus]	Periplasmic	9.44
WP_011820399.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820400.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820401.1 tRNA dihydrouridine synthase DusB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820402.1 DUF2470 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820403.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820404.1 acyl-CoA thioesterase [Prochlorococcus marinus]	Unknown	2.00
WP_011820405.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820406.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820407.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820408.1 restriction endonuclease [Prochlorococcus marinus]	Unknown	2.00
WP_011820409.1 MAPEG family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820411.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820413.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820414.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820417.1 PAP/fibrillin family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820419.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820420.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820421.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820423.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820425.1 DUF1499 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820426.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820428.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820430.1 metal ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820431.1 Fur family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820432.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820433.1 metal ABC transporter solute-binding protein, Zn/Mn family [Prochlorococcus marinus]	Unknown	2.00
WP_011820434.1 CobW family GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820435.1 WD40 repeat domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820436.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820438.1 DNA gyrase [Prochlorococcus marinus]	Unknown	2.00
WP_011820439.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011820440.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820442.1 carbohydrate kinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820443.1 DUF2834 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820444.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820445.1 alpha/beta hydrolase family protein [Prochlorococcus marinus]	Unknown	4.90
WP_011820447.1 ABC transporter substrate-binding protein [Prochlorococcus marinus]	Unknown	5.77
WP_011820448.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820449.1 homoserine dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820450.1 SufE family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820451.1 5-formyltetrahydrofolate cyclo-ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820452.1 crossover junction endodeoxyribonuclease RuvC [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820453.1 magnesium chelatase ATPase subunit I [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820455.1 cytochrome b6-f complex subunit V [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820456.1 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820457.1 imidazole glycerol phosphate synthase subunit HisH [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820458.1 thioredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820460.1 DNA gyrase subunit A [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820461.1 lycopene beta cyclase [Prochlorococcus marinus]	Unknown	2.00
WP_011820462.1 glycoside hydrolase family 57 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820463.1 2-isopropylmalate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820464.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820465.1 HDIG domain-containing metalloprotein [Prochlorococcus marinus]	CytoplasmicMembrane	9.46
WP_011820466.1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820467.1 geranylgeranyl diphosphate synthase CrtE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820468.1 divergent PAP2 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820470.1 glucose-6-phosphate dehydrogenase assembly protein OpcA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820471.1 glucose-6-phosphate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820472.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820473.1 SRPBCC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820474.1 histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820475.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820476.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820477.1 ribose-phosphate pyrophosphokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820478.1 4-alpha-glucanotransferase [Prochlorococcus marinus]	Unknown	6.58
WP_011820479.1 helix-turn-helix domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820480.1 ABC1 kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820481.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820482.1 phosphatidate cytidylyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820483.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820484.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011820485.1 iron-containing alcohol dehydrogenase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820486.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820487.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820488.1 diaminopimelate decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820489.1 diadenylate cyclase CdaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820490.1 isoprenyl transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820491.1 biotin synthase BioB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820492.1 oxygen-dependent tRNA uridine(34) hydroxylase TrhO [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820494.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820495.1 recombination mediator RecR [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820497.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820498.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820499.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820500.1 ATP-dependent DNA helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820501.1 UvrD-helicase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011820502.1 methyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820503.1 exodeoxyribonuclease V subunit gamma [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820504.1 MgPME-cyclase complex family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820505.1 pyridoxine 5'-phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820506.1 lysophospholipid acyltransferase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820507.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820508.1 BolA family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820509.1 Grx4 family monothiol glutaredoxin [Prochlorococcus marinus]	Unknown	2.00
WP_011820510.1 DUF6761 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820511.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820512.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820513.1 carotenoid isomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820514.1 methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820515.1 photosystem II protein Y [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820516.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820517.1 porin [Prochlorococcus marinus]	OuterMembrane	9.52
WP_011820518.1 porin [Prochlorococcus marinus]	OuterMembrane	9.52
WP_011820519.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820521.1 adenine phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820522.1 autotransporter outer membrane beta-barrel domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820523.1 helix-hairpin-helix domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820524.1 DNA recombination protein RmuC [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820525.1 phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus marinus]	Periplasmic	9.76
WP_011820526.1 PhoH family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820527.1 LOG family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820528.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820529.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820530.1 DUF1330 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011820532.1 50S ribosomal protein L36 [Prochlorococcus marinus]	Unknown	2.00
WP_011820533.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820535.1 amino acid ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820536.1 amino acid ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820537.1 ABC transporter permease subunit [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820538.1 amino acid ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011820539.1 PAP/fibrillin family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820540.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820543.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820544.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820546.1 AbrB family transcriptional regulator [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820547.1 chlorophyll a-b binding domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820548.1 cupin domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820549.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820550.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820552.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820553.1 NAD-dependent DNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820554.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820555.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820556.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820558.1 NRAMP family divalent metal transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820559.1 DoxX family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820560.1 23S rRNA pseudouridine(2604) synthase RluF [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820561.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011820562.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820564.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820566.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820568.1 DUF2231 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820569.1 cytochrome c oxidase subunit II [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820570.1 cytochrome c oxidase subunit I [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820571.1 cytochrome c oxidase subunit 3 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820572.1 GMC oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_011820574.1 Ycf34 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820575.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820577.1 cytochrome b6-f complex subunit PetP [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820578.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820579.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820580.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820582.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820584.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820585.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820586.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820587.1 2'-5' RNA ligase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820588.1 YdcF family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820589.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820591.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820592.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820593.1 sodium-dependent transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820594.1 protein adenylyltransferase SelO family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820595.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820596.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820597.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820598.1 high light inducible protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820601.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820602.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820603.1 O-fucosyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820605.1 WbuC family cupin fold metalloprotein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820606.1 GDP-mannose 4,6-dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820607.1 DegT/DnrJ/EryC1/StrS family aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820608.1 redox-regulated ATPase YchF [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820609.1 efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
