SeqID	Localization	Score
WP_014980379.1 MULTISPECIES: PAS domain-containing hybrid sensor histidine kinase/response regulator [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980381.1 acetate--CoA ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980382.1 MULTISPECIES: Na/Pi symporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980383.1 aldo/keto reductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980384.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_014980385.1 S8 family peptidase [Alteromonas macleodii]	Unknown	5.91
WP_014980386.1 DUF6689 family protein [Alteromonas macleodii]	Unknown	2.50
WP_014980387.1 MULTISPECIES: GAF domain-containing protein [Alteromonas]	Unknown	2.00
WP_014980388.1 serine/threonine-protein kinase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980389.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014980390.1 response regulator transcription factor [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980392.1 LuxR C-terminal-related transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_014980393.1 S8 family serine peptidase [Alteromonas macleodii]	Unknown	7.00
WP_014980395.1 ankyrin repeat domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014980397.1 alkaline phosphatase PhoX [Alteromonas macleodii]	Unknown	2.00
WP_014980398.1 sensor domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980400.1 MULTISPECIES: elongation factor Tu [Alteromonas]	Cytoplasmic	9.97
WP_014980401.1 MULTISPECIES: type III pantothenate kinase [Alteromonas]	Cytoplasmic	9.26
WP_014980402.1 UDP-N-acetylmuramate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980403.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_014980405.1 TolC family protein [Alteromonas macleodii]	Unknown	2.50
WP_014980406.1 MULTISPECIES: HlyD family secretion protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980407.1 ABC transporter transmembrane domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980408.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980409.1 MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin [Gammaproteobacteria]	Unknown	2.00
WP_014980410.1 MULTISPECIES: type II toxin-antitoxin system VapC family toxin [Gammaproteobacteria]	Unknown	2.00
WP_014980411.1 MULTISPECIES: nucleotide sugar dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014980412.1 glycosyltransferase family 2 protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980413.1 dTDP-glucose 4,6-dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980414.1 dTDP-4-dehydrorhamnose reductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980415.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Alteromonas macleodii]	Unknown	2.00
WP_014980416.1 glucose-1-phosphate thymidylyltransferase RfbA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980417.1 alginate O-acetyltransferase AlgX-related protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980419.1 glycosyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980420.1 glycosyltransferase family 2 protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980421.1 DUF6492 family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980422.1 glycosyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980423.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014980424.1 glycosyltransferase family 4 protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980425.1 glycosyltransferase family 2 protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980426.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980427.1 coiled-coil domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980428.1 LbetaH domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980429.1 mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980430.1 phosphohexomutase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980431.1 MULTISPECIES: flagellin N-terminal helical domain-containing protein [Alteromonas]	Extracellular	10.00
WP_014980432.1 MULTISPECIES: Txe/YoeB family addiction module toxin [Alteromonas]	Unknown	2.00
WP_014980433.1 MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin [Alteromonas]	Unknown	2.00
WP_014980434.1 50S ribosomal protein L17 [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980436.1 GAF domain-containing hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980437.1 DUF4397 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014980440.1 S8 family serine peptidase [Alteromonas macleodii]	Extracellular	10.00
WP_014980441.1 Abi family protein [Alteromonas macleodii]	Unknown	2.00
WP_014980442.1 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980443.1 ribonuclease R [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980444.1 alkaline phosphatase D family protein [Alteromonas macleodii]	Extracellular	9.72
WP_014980446.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014980447.1 MULTISPECIES: cytochrome b/b6 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980448.1 NAD(P)H-flavin reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980449.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014980450.1 M28 family metallopeptidase [Alteromonas macleodii]	Extracellular	9.72
WP_014980451.1 substrate-binding periplasmic protein [Alteromonas macleodii]	Unknown	2.50
WP_014980452.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980453.1 MULTISPECIES: cytochrome ubiquinol oxidase subunit I [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980454.1 Lrp/AsnC family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980455.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014980456.1 MULTISPECIES: ubiquinone biosynthesis regulatory protein kinase UbiB [Alteromonas]	CytoplasmicMembrane	9.99
WP_014980457.1 MULTISPECIES: ubiquinone biosynthesis accessory factor UbiJ [Alteromonas]	Unknown	2.00
WP_014980458.1 DNA-3-methyladenine glycosylase I [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980459.1 phosphate/phosphite/phosphonate ABC transporter substrate-binding protein [Alteromonas macleodii]	Unknown	2.50
WP_014980460.1 HAMP domain-containing sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980461.1 response regulator c-di-GMP phosphodiesterase, NosR family [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980462.1 MULTISPECIES: glutathione-disulfide reductase [Alteromonas]	Cytoplasmic	9.97
WP_014980463.1 molybdopterin oxidoreductase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980464.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014980465.1 PepSY-associated TM helix domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980466.1 amidohydrolase family protein [Alteromonas macleodii]	Unknown	2.50
WP_014980467.1 MULTISPECIES: hypothetical protein [Alteromonas]	Extracellular	9.65
WP_014980468.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014980469.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	Unknown	2.00
WP_014980470.1 SUMF1/EgtB/PvdO family nonheme iron enzyme [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980471.1 MULTISPECIES: VWA domain-containing protein [Alteromonas]	Unknown	2.00
WP_014980472.1 VWA domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014980473.1 HlyD family secretion protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980474.1 peptidase domain-containing ABC transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980475.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014980476.1 ATP-grasp domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014980477.1 DUF4258 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014980478.1 helix-turn-helix domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980479.1 DUF1294 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014980480.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014980481.1 primosomal protein N' [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980483.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014980484.1 MULTISPECIES: malic enzyme-like NAD(P)-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_014980485.1 MULTISPECIES: virulence factor BrkB family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980486.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980487.1 MULTISPECIES: cell division ATP-binding protein FtsE [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980488.1 signal recognition particle-docking protein FtsY [Alteromonas macleodii]	Cytoplasmic	9.12
WP_014980489.1 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Alteromonas macleodii]	Unknown	2.00
WP_014980490.1 aminopeptidase PepB [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980491.1 MULTISPECIES: DNA/RNA nuclease SfsA [Alteromonas]	Cytoplasmic	9.26
WP_014980492.1 MULTISPECIES: tRNA glutamyl-Q(34) synthetase GluQRS [Alteromonas]	Cytoplasmic	9.97
WP_014980493.1 MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Alteromonas]	Cytoplasmic	9.97
WP_014980494.1 MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_014980495.1 MULTISPECIES: pantoate--beta-alanine ligase [Alteromonas]	Cytoplasmic	9.97
WP_014980496.1 tRNA (guanine(46)-N(7))-methyltransferase TrmB [Alteromonas macleodii]	Unknown	2.00
WP_014980497.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980498.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_014980499.1 MULTISPECIES: proteobacterial dedicated sortase system histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980500.1 MULTISPECIES: methylamine utilization protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_014980501.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014980502.1 energy transducer TonB [Alteromonas macleodii]	Unknown	4.90
WP_014980503.1 MULTISPECIES: SO_0444 family Cu/Zn efflux transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980504.1 flavodoxin domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014980505.1 DUF4198 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014980506.1 DUF2271 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014980508.1 DUF3325 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980510.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.50
WP_014980511.1 MotA/TolQ/ExbB proton channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980512.1 MULTISPECIES: DUF3450 family protein [Alteromonas]	Unknown	2.50
WP_014980513.1 FepA family TonB-dependent siderophore receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014980514.1 MULTISPECIES: alpha-hydroxy acid oxidase [Alteromonas]	CytoplasmicMembrane	8.46
WP_014980515.1 Fe2+-dependent dioxygenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980516.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_014980517.1 alpha/beta hydrolase fold domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980518.1 TraB/GumN family protein [Alteromonas macleodii]	Unknown	2.50
WP_014980519.1 MULTISPECIES: 30S ribosomal protein S7 [Alteromonas]	Cytoplasmic	9.26
WP_014980520.1 MULTISPECIES: DNA-directed RNA polymerase subunit beta' [Alteromonas]	Cytoplasmic	9.97
WP_014980521.1 MULTISPECIES: 50S ribosomal protein L1 [Alteromonas]	Cytoplasmic	9.97
WP_014980522.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980523.1 MULTISPECIES: RraA family protein [Alteromonas]	Cytoplasmic	8.96
WP_014980524.1 MULTISPECIES: M13 family metallopeptidase [Alteromonas]	Unknown	6.49
WP_014980526.1 ACT domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014980527.1 MULTISPECIES: ATP-dependent RNA helicase DbpA [Alteromonas]	Cytoplasmic	9.97
WP_014980528.1 substrate-binding periplasmic protein [Alteromonas macleodii]	Unknown	4.90
WP_014980529.1 dihydroorotase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980530.1 lipocalin family protein [Alteromonas macleodii]	Unknown	4.74
WP_014980531.1 MULTISPECIES: aldo/keto reductase [Alteromonas]	Cytoplasmic	9.97
WP_014980532.1 MULTISPECIES: SMU1112c/YaeR family gloxylase I-like metalloprotein [Alteromonas]	Cytoplasmic	8.96
WP_014980533.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980534.1 MULTISPECIES: amylosucrase [Alteromonas]	Extracellular	9.45
WP_014980535.1 MULTISPECIES: GTP cyclohydrolase I FolE [Alteromonas]	Cytoplasmic	9.97
WP_014980536.1 dihydromonapterin reductase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980537.1 agmatine deiminase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980538.1 MULTISPECIES: carbon-nitrogen hydrolase [Alteromonas]	Cytoplasmic	9.97
WP_014980539.1 ligase-associated DNA damage response endonuclease PdeM [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980540.1 ligase-associated DNA damage response DEXH box helicase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980541.1 MULTISPECIES: DUF418 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980542.1 MULTISPECIES: type 2 periplasmic-binding domain-containing protein [Alteromonas]	Unknown	2.00
WP_014980543.1 MULTISPECIES: putative porin [Alteromonas]	OuterMembrane	9.52
WP_014980544.1 MULTISPECIES: ligase-associated DNA damage response exonuclease [Alteromonas]	Cytoplasmic	8.96
WP_014980545.1 cisplatin damage response ATP-dependent DNA ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980546.1 MULTISPECIES: elongation factor P-like protein EfpL [Alteromonas]	Cytoplasmic	9.97
WP_014980547.1 homocysteine S-methyltransferase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980548.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014980549.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014980551.1 MULTISPECIES: glutathione S-transferase family protein [Alteromonas]	Cytoplasmic	9.97
WP_014980552.1 MULTISPECIES: lipase secretion chaperone [Alteromonas]	Unknown	2.00
WP_014980553.1 MULTISPECIES: esterase/lipase family protein [Alteromonas]	Unknown	7.00
WP_014980554.1 MULTISPECIES: bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG [Alteromonas]	Cytoplasmic	9.26
WP_014980555.1 aldehyde dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980556.1 MULTISPECIES: acetolactate synthase large subunit [Alteromonas]	Cytoplasmic	9.97
WP_014980557.1 dioxygenase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014980558.1 MULTISPECIES: protease modulator HflC [Alteromonas]	Unknown	4.90
WP_014980559.1 MULTISPECIES: FtsH protease activity modulator HflK [Alteromonas]	Unknown	2.00
WP_014980561.1 DNA mismatch repair endonuclease MutL [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980562.1 MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG [Alteromonas]	Cytoplasmic	8.96
WP_014980563.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014980564.1 NAD(+) diphosphatase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980565.1 MULTISPECIES: DUF4097 family beta strand repeat-containing protein [Alteromonas]	Unknown	4.90
WP_014980566.1 RNA polymerase sigma factor [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980567.1 MULTISPECIES: MOSC domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014980568.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Unknown	2.00
WP_014980569.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980570.1 PepSY-associated TM helix domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980571.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014980572.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980573.1 ABC transporter ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980574.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980575.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980576.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980577.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	Unknown	4.74
WP_014980578.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014980579.1 sulfite oxidase [Alteromonas macleodii]	Unknown	2.00
WP_014980580.1 YeiH family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980581.1 TauD/TfdA family dioxygenase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980582.1 MULTISPECIES: glycoside hydrolase family 31 protein [Alteromonas]	Unknown	2.00
WP_014980583.1 solute:sodium symporter family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980585.1 cation diffusion facilitator family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980586.1 glycoside hydrolase family 16 protein [Alteromonas macleodii]	Extracellular	9.71
WP_014980587.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_014980588.1 GGDEF domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980589.1 Na+/H+ antiporter NhaC [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980590.1 glycoside hydrolase family 3 protein [Alteromonas macleodii]	Periplasmic	9.76
WP_014980591.1 MULTISPECIES: sugar MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980592.1 GH1 family beta-glucosidase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980593.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014980594.1 sugar porter family MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980595.1 ATP-binding cassette domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980596.1 ATP-binding cassette domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980597.1 MULTISPECIES: cytochrome d ubiquinol oxidase subunit II [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980598.1 cytochrome ubiquinol oxidase subunit I [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980599.1 MULTISPECIES: Tll0287-like domain-containing protein [Alteromonas]	Periplasmic	9.84
WP_014980600.1 sigma-54 interaction domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980602.1 TonB-dependent receptor plug domain-containing protein [Alteromonas macleodii]	OuterMembrane	10.00
WP_014980603.1 sulfite exporter TauE/SafE family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980605.1 YybH family protein [Alteromonas macleodii]	Unknown	2.00
WP_014980606.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014980607.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_014980611.1 5'-nucleotidase, lipoprotein e(P4) family [Alteromonas macleodii]	OuterMembrane	9.93
WP_014980612.1 MULTISPECIES: DUF3299 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014980615.1 MULTISPECIES: siderophore-interacting protein [Alteromonas]	Unknown	2.00
WP_014980616.1 MULTISPECIES: CC0125/CC1285 family lipoprotein [Alteromonas]	Unknown	2.00
WP_014980617.1 DVU3141 family protein [Alteromonas macleodii]	Unknown	2.00
WP_014980618.1 RNA polymerase sigma factor [Alteromonas macleodii]	Unknown	2.00
WP_014980619.1 S8 family serine peptidase [Alteromonas macleodii]	Unknown	6.49
WP_014980620.1 outer membrane beta-barrel protein [Alteromonas macleodii]	Unknown	2.50
WP_014980621.1 hypothetical protein [Alteromonas macleodii]	Unknown	6.26
WP_014980622.1 MULTISPECIES: hypothetical protein [Alteromonas]	Periplasmic	9.84
WP_014980623.1 MULTISPECIES: alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB [Alteromonas]	Unknown	2.00
WP_014980624.1 MULTISPECIES: alpha/beta fold hydrolase [Alteromonas]	CytoplasmicMembrane	9.82
WP_014980625.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014980626.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014980627.1 MULTISPECIES: CBS domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014980628.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014980629.1 cytochrome b [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980630.1 YceI family protein [Alteromonas macleodii]	Unknown	2.50
WP_014980631.1 NAD(P)/FAD-dependent oxidoreductase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014980632.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014980633.1 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase [Alteromonas macleodii]	Unknown	2.00
WP_014980634.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980635.1 MULTISPECIES: OmpP1/FadL family transporter [Alteromonas]	OuterMembrane	10.00
WP_014980636.1 NADP-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980637.1 GGDEF domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980638.1 MULTISPECIES: ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980639.1 MULTISPECIES: ABC transporter substrate-binding protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_014980640.1 LLM class flavin-dependent oxidoreductase [Alteromonas macleodii]	CytoplasmicMembrane	8.46
WP_014980641.1 glutamine--fructose-6-phosphate transaminase (isomerizing) [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980642.1 DeoR/GlpR family DNA-binding transcription regulator [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980643.1 Gfo/Idh/MocA family oxidoreductase [Alteromonas macleodii]	Unknown	2.00
WP_014980644.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980645.1 DMT family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980646.1 MULTISPECIES: methylated-DNA--[protein]-cysteine S-methyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_014980647.1 DNA-3-methyladenine glycosylase 2 family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980648.1 serine hydrolase domain-containing protein [Alteromonas macleodii]	Unknown	5.81
WP_014980649.1 MULTISPECIES: arginine decarboxylase [Alteromonas]	Unknown	2.00
WP_014980650.1 MULTISPECIES: NAD(P) transhydrogenase subunit alpha [Alteromonas]	CytoplasmicMembrane	9.82
WP_014980651.1 TonB-dependent receptor [Alteromonas macleodii]	Unknown	2.50
WP_014980652.1 tryptophan halogenase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980653.1 SapC family protein [Alteromonas macleodii]	Unknown	2.00
WP_014980654.1 DUF6445 family protein [Alteromonas macleodii]	Unknown	2.00
WP_014980655.1 DUF2271 domain-containing protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_014980656.1 EF-hand domain-containing protein [Alteromonas macleodii]	Unknown	4.90
WP_014980657.1 DUF4198 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014980658.1 TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014980660.1 FecR family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014980661.1 hypothetical protein [Alteromonas macleodii]	Extracellular	9.65
WP_014980662.1 MULTISPECIES: YgjV family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980663.1 MULTISPECIES: heme o synthase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980664.1 MULTISPECIES: cytochrome o ubiquinol oxidase subunit I [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980665.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014980667.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014980669.1 MULTISPECIES: DUF885 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014980670.1 MULTISPECIES: chaperonin GroEL [Alteromonas]	Cytoplasmic	9.97
WP_014980671.1 FxsA family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014980672.1 MULTISPECIES: protein-disulfide reductase DsbD [Alteromonas]	CytoplasmicMembrane	10.00
WP_014980673.1 M23 family metallopeptidase [Alteromonas macleodii]	Unknown	2.50
WP_014980675.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014980676.1 MULTISPECIES: exonuclease domain-containing protein [Alteromonas]	Cytoplasmic	9.97
WP_014980678.1 MULTISPECIES: zinc ribbon domain-containing protein [Alteromonas]	Unknown	2.00
WP_014980679.1 flavin reductase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014980680.1 amidase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014980681.1 MULTISPECIES: substrate-binding periplasmic protein [Alteromonas]	Unknown	2.50
WP_014980682.1 MULTISPECIES: 50S ribosomal protein L11 methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014980683.1 bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980684.1 class I SAM-dependent methyltransferase [Alteromonas macleodii]	Unknown	2.50
WP_014980685.1 phosphoribosylamine--glycine ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014980686.1 sugar-binding protein [Alteromonas macleodii]	Unknown	2.50
