seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_019393.1,AMAD1_RS18645,,AMAD1_RS18645,amad1_18720,Protein Homology,4245132,4245740,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951078.1,glutathione S-transferase family protein,WP_015068338.1,"GO:0006749,GO:0005515",,protein binding|0005515||IEA,glutathione metabolic process|0006749||IEA,,amad1_18720,2.5.1.-
NC_019393.1,AMAD1_RS18650,,AMAD1_RS18650,amad1_18725,Protein Homology,4245871,4246860,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068339.1,lipase secretion chaperone,WP_015068339.1,"GO:0006457,GO:0051082,GO:0016020",membrane|0016020||IEA,unfolded protein binding|0051082||IEA,protein folding|0006457||IEA,,amad1_18725,
NC_019393.1,AMAD1_RS18655,,AMAD1_RS18655,amad1_18730,Protein Homology,4246860,4247834,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068340.1,esterase/lipase family protein,WP_015068340.1,"GO:0016042,GO:0016787",,hydrolase activity|0016787||IEA,lipid catabolic process|0016042||IEA,,amad1_18730,3.1.1.-
NC_019393.1,ubiG,ubiG,AMAD1_RS18660,amad1_18735,Protein Homology,4248083,4248835,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951081.1,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,WP_015068341.1,"GO:0006744,GO:0061542",,3-demethylubiquinol 3-O-methyltransferase activity|0061542||IEA,ubiquinone biosynthetic process|0006744||IEA,,amad1_18735,"2.1.1.222,2.1.1.64"
NC_019393.1,AMAD1_RS18665,,AMAD1_RS18665,amad1_18740,Protein Homology,4248980,4249339,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977645.1,DUF2237 family protein,WP_015068342.1,,,,,,amad1_18740,
NC_019393.1,AMAD1_RS18670,,AMAD1_RS18670,amad1_18745,Protein Homology,4249442,4250869,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068343.1,aldehyde dehydrogenase family protein,WP_015068343.1,,,,,,amad1_18745,
NC_019393.1,AMAD1_RS18675,,AMAD1_RS18675,amad1_18750,Protein Homology,4250902,4252542,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951084.1,acetolactate synthase large subunit,WP_015068344.1,"GO:0000287,GO:0003824,GO:0030976",,"magnesium ion binding|0000287||IEA,catalytic activity|0003824||IEA,thiamine pyrophosphate binding|0030976||IEA",,,amad1_18750,2.2.1.6
NC_019393.1,AMAD1_RS18680,,AMAD1_RS18680,amad1_18755,Protein Homology,4252777,4253184,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068345.1,DUF4112 domain-containing protein,WP_015068345.1,,,,,,amad1_18755,
NC_019393.1,hemH,hemH,AMAD1_RS18685,amad1_18760,Protein Homology,4253278,4254357,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951087.1,ferrochelatase,WP_015068346.1,"GO:0006779,GO:0004325",,ferrochelatase activity|0004325||IEA,porphyrin-containing compound biosynthetic process|0006779||IEA,,amad1_18760,4.98.1.1
NC_019393.1,AMAD1_RS18690,,AMAD1_RS18690,amad1_18765,Protein Homology,4254591,4256192,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068347.1,AbgT family transporter,WP_015068347.1,"GO:1902604,GO:0015558",,secondary active p-aminobenzoyl-glutamate transmembrane transporter activity|0015558||IEA,p-aminobenzoyl-glutamate transmembrane transport|1902604||IEA,,amad1_18765,
NC_019393.1,hflC,hflC,AMAD1_RS18695,amad1_18770,Protein Homology,4256488,4257369,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980558.1,protease modulator HflC,WP_015068348.1,"GO:0045861,GO:0030288",outer membrane-bounded periplasmic space|0030288||IEA,,negative regulation of proteolysis|0045861||IEA,,amad1_18770,
NC_019393.1,hflK,hflK,AMAD1_RS18700,amad1_18775,Protein Homology,4257375,4258526,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068349.1,FtsH protease activity modulator HflK,WP_015068349.1,"GO:0045861,GO:0016020",membrane|0016020||IEA,,negative regulation of proteolysis|0045861||IEA,,amad1_18775,
NC_019393.1,hflX,hflX,AMAD1_RS18705,amad1_18780,Protein Homology,4258594,4259883,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951091.1,ribosome rescue GTPase HflX,WP_015068350.1,GO:0005525,,GTP binding|0005525||IEA,,,amad1_18780,3.6.5.-
NC_019393.1,hfq,hfq,AMAD1_RS18710,amad1_18785,Protein Homology,4259901,4260149,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951092.1,RNA chaperone Hfq,WP_014951092.1,"GO:0006355,GO:0003723",,RNA binding|0003723||IEA,regulation of DNA-templated transcription|0006355||IEA,,amad1_18785,
NC_019393.1,miaA,miaA,AMAD1_RS18715,amad1_18790,Protein Homology,4260228,4261181,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977650.1,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,WP_023559964.1,"GO:0006400,GO:0052381,GO:0005737",cytoplasm|0005737||IEA,tRNA dimethylallyltransferase activity|0052381||IEA,tRNA modification|0006400||IEA,,amad1_18790,2.5.1.75
NC_019393.1,mutL,mutL,AMAD1_RS18720,amad1_18795,Protein Homology,4261165,4262991,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951094.1,DNA mismatch repair endonuclease MutL,WP_015068352.1,"GO:0006298,GO:0005524,GO:0016887,GO:0030983",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,mismatched DNA binding|0030983||IEA",mismatch repair|0006298||IEA,,amad1_18795,
NC_019393.1,AMAD1_RS18725,,AMAD1_RS18725,amad1_18800,Protein Homology,4263092,4264435,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999857.1,N-acetylmuramoyl-L-alanine amidase,WP_041703639.1,,,,,,amad1_18800,
NC_019393.1,tsaE,tsaE,AMAD1_RS18730,amad1_18805,Protein Homology,4264510,4264992,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951096.1,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,WP_015068354.1,GO:0002949,,,tRNA threonylcarbamoyladenosine modification|0002949||IEA,,amad1_18805,
NC_019393.1,AMAD1_RS18735,,AMAD1_RS18735,amad1_18810,Protein Homology,4265067,4266566,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999859.1,bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase,WP_020744471.1,,,,,,amad1_18810,
NC_019393.1,queG,queG,AMAD1_RS18740,amad1_18815,Protein Homology,4266573,4267715,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999860.1,tRNA epoxyqueuosine(34) reductase QueG,WP_015068356.1,"GO:0008033,GO:0008616,GO:0051539,GO:0052693",,"4 iron%2C 4 sulfur cluster binding|0051539||IEA,epoxyqueuosine reductase activity|0052693||IEA","tRNA processing|0008033||IEA,tRNA queuosine(34) biosynthetic process|0008616||IEA",,amad1_18815,1.17.99.6
NC_019393.1,AMAD1_RS18745,,AMAD1_RS18745,amad1_18820,Protein Homology,4267759,4268403,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980563.1,hypothetical protein,WP_015068357.1,,,,,,amad1_18820,
NC_019393.1,hemE,hemE,AMAD1_RS18750,amad1_18825,Protein Homology,4268428,4269519,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999862.1,uroporphyrinogen decarboxylase,WP_015068358.1,"GO:0006779,GO:0004853",,uroporphyrinogen decarboxylase activity|0004853||IEA,porphyrin-containing compound biosynthetic process|0006779||IEA,,amad1_18825,4.1.1.37
NC_019393.1,nudC,nudC,AMAD1_RS18755,amad1_18830,Protein Homology,4269799,4270632,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980564.1,NAD(+) diphosphatase,WP_015068359.1,"GO:0000210,GO:0016787",,"NAD+ diphosphatase activity|0000210||IEA,hydrolase activity|0016787||IEA",,,amad1_18830,3.6.1.22
NC_019393.1,AMAD1_RS18760,,AMAD1_RS18760,amad1_18835,Protein Homology,4270796,4271260,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977657.1,Rsd/AlgQ family anti-sigma factor,WP_015068360.1,,,,,,amad1_18835,
NC_019393.1,AMAD1_RS18765,,AMAD1_RS18765,amad1_18840,Protein Homology,4271296,4271769,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068361.1,transcriptional repressor,WP_015068361.1,"GO:0006355,GO:0003700",,DNA-binding transcription factor activity|0003700||IEA,regulation of DNA-templated transcription|0006355||IEA,,amad1_18840,
NC_019393.1,AMAD1_RS18770,,AMAD1_RS18770,amad1_18845,Protein Homology,4271759,4272223,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999866.1,chemotaxis protein CheX,WP_015068362.1,,,,,,amad1_18845,
NC_019393.1,AMAD1_RS18775,,AMAD1_RS18775,amad1_18850,Protein Homology,4272213,4272650,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999867.1,secondary thiamine-phosphate synthase enzyme YjbQ,WP_015068363.1,"GO:0003824,GO:0005737",cytoplasm|0005737||IEA,catalytic activity|0003824||IEA,,,amad1_18850,
NC_019393.1,AMAD1_RS18780,,AMAD1_RS18780,amad1_18855,Protein Homology,4272752,4273948,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999868.1,OmpA family protein,WP_015068364.1,,,,,,amad1_18855,
NC_019393.1,dnaB,dnaB,AMAD1_RS18785,amad1_18860,Protein Homology,4274100,4275485,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951107.1,replicative DNA helicase,WP_015068365.1,"GO:0006260,GO:0003677,GO:0003678,GO:0005524",,"DNA binding|0003677||IEA,DNA helicase activity|0003678||IEA,ATP binding|0005524||IEA",DNA replication|0006260||IEA,,amad1_18860,3.6.4.12
NC_019393.1,AMAD1_RS18790,,AMAD1_RS18790,amad1_18865,Protein Homology,4275601,4276071,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951108.1,hypothetical protein,WP_015068366.1,,,,,,amad1_18865,
NC_019393.1,AMAD1_RS18795,,AMAD1_RS18795,amad1_18870,Protein Homology,4276338,4277351,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977658.1,DUF4097 family beta strand repeat-containing protein,WP_015068367.1,,,,,,amad1_18870,
NC_019393.1,AMAD1_RS18800,,AMAD1_RS18800,amad1_18875,Protein Homology,4277365,4277877,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977659.1,hypothetical protein,WP_015068368.1,,,,,,amad1_18875,
NC_019393.1,AMAD1_RS18805,,AMAD1_RS18805,amad1_18880,Protein Homology,4277870,4278445,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980566.1,RNA polymerase sigma factor,WP_015068369.1,"GO:0006352,GO:0003677,GO:0016987",,"DNA binding|0003677||IEA,sigma factor activity|0016987||IEA",DNA-templated transcription initiation|0006352||IEA,,amad1_18880,
NC_019393.1,AMAD1_RS18810,,AMAD1_RS18810,amad1_18885,Protein Homology,4278742,4279386,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068370.1,MOSC domain-containing protein,WP_015068370.1,"GO:0003824,GO:0030151,GO:0030170",,"catalytic activity|0003824||IEA,molybdenum ion binding|0030151||IEA,pyridoxal phosphate binding|0030170||IEA",,,amad1_18885,
NC_019393.1,AMAD1_RS18815,,AMAD1_RS18815,amad1_18890,GeneMarkS-2+,4279373,4279675,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_232362992.1,,,,,,amad1_18890,
NC_019393.1,AMAD1_RS18820,,AMAD1_RS18820,amad1_18895,Protein Homology,4279900,4280952,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_005494634.1,MBL fold metallo-hydrolase,WP_043960357.1,,,,,,amad1_18895,
NC_019393.1,rplI,rplI,AMAD1_RS18825,amad1_18900,Protein Homology,4281305,4281757,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011576461.1,50S ribosomal protein L9,WP_012519953.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,amad1_18900,
NC_019393.1,rpsR,rpsR,AMAD1_RS18830,amad1_18905,Protein Homology,4281784,4282011,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006083042.1,30S ribosomal protein S18,WP_012519954.1,"GO:0006412,GO:0003735,GO:0000314,GO:0022627","organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA",structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,amad1_18905,
NC_019393.1,rpsF,rpsF,AMAD1_RS18835,amad1_18910,Protein Homology,4282023,4282424,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519955.1,30S ribosomal protein S6,WP_012519955.1,"GO:0006412,GO:0003735,GO:0000314,GO:0022627","organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA",structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,amad1_18910,
NC_019393.1,AMAD1_RS18840,,AMAD1_RS18840,amad1_18915,Protein Homology,4282566,4283792,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519956.1,GAF domain-containing sensor histidine kinase,WP_015068373.1,"GO:0007165,GO:0000155,GO:0004673,GO:0005515,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA,protein binding|0005515||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,amad1_18915,2.7.13.3
NC_019393.1,AMAD1_RS18845,,AMAD1_RS18845,amad1_18920,Protein Homology,4284048,4284335,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068374.1,YebG family protein,WP_015068374.1,,,,,,amad1_18920,
NC_019393.1,AMAD1_RS18850,,AMAD1_RS18850,amad1_18925,Protein Homology,4284532,4285296,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519958.1,ABC transporter ATP-binding protein,WP_012519958.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,amad1_18925,7.5.2.-
NC_019393.1,AMAD1_RS18855,,AMAD1_RS18855,amad1_18930,Protein Homology,4285296,4286618,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068375.1,ABC transporter permease,WP_015068375.1,"GO:0042626,GO:0140359,GO:0016020",membrane|0016020||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,amad1_18930,
NC_019393.1,AMAD1_RS18860,,AMAD1_RS18860,amad1_18935,Protein Homology,4286642,4288225,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977671.1,methyl-accepting chemotaxis protein,WP_012519960.1,"GO:0006935,GO:0007165,GO:0004888,GO:0016020,GO:0098561","membrane|0016020||IEA,methyl accepting chemotaxis protein complex|0098561||IEA",transmembrane signaling receptor activity|0004888||IEA,"chemotaxis|0006935||IEA,signal transduction|0007165||IEA",,amad1_18935,
NC_019393.1,AMAD1_RS18865,,AMAD1_RS18865,amad1_18940,Protein Homology,4288381,4289886,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980576.1,sensor histidine kinase,WP_012519961.1,"GO:0007165,GO:0000155,GO:0000156,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,phosphorelay response regulator activity|0000156||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,amad1_18940,2.7.13.3
NC_019393.1,AMAD1_RS18870,,AMAD1_RS18870,amad1_18945,Protein Homology,4289966,4291048,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951126.1,methyl-accepting chemotaxis protein,WP_012519962.1,"GO:0006935,GO:0007165,GO:0004888,GO:0008270,GO:0016020",membrane|0016020||IEA,"transmembrane signaling receptor activity|0004888||IEA,zinc ion binding|0008270||IEA","chemotaxis|0006935||IEA,signal transduction|0007165||IEA",,amad1_18945,
NC_019393.1,AMAD1_RS18875,,AMAD1_RS18875,amad1_18950,Protein Homology,4291344,4292096,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951133.1,sulfite exporter TauE/SafE family protein,WP_015068376.1,GO:0016020,membrane|0016020||IEA,,,,amad1_18950,
NC_019393.1,AMAD1_RS18880,,AMAD1_RS18880,amad1_18955,Protein Homology,4292143,4293105,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980585.1,cation diffusion facilitator family transporter,WP_015068377.1,"GO:0008324,GO:0046872",,"monoatomic cation transmembrane transporter activity|0008324||IEA,metal ion binding|0046872||IEA",,,amad1_18955,
NC_019393.1,AMAD1_RS18890,,AMAD1_RS18890,amad1_18970,Protein Homology,4295677,4298625,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999889.1,TonB-dependent receptor,WP_015068378.1,"GO:0006810,GO:0022857,GO:0019867",outer membrane|0019867||IEA,transmembrane transporter activity|0022857||IEA,transport|0006810||IEA,,amad1_18970,
NC_019393.1,nhaC,nhaC,AMAD1_RS18895,amad1_18975,Protein Homology,4298801,4300288,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068379.1,Na+/H+ antiporter NhaC,WP_015068379.1,"GO:0006814,GO:1902600,GO:0015297,GO:0015385,GO:0016020",membrane|0016020||IEA,"antiporter activity|0015297||IEA,sodium:proton antiporter activity|0015385||IEA","sodium ion transport|0006814||IEA,proton transmembrane transport|1902600||IEA",,amad1_18975,
NC_019393.1,AMAD1_RS18900,,AMAD1_RS18900,amad1_18980,Protein Homology,4300534,4303086,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068380.1,glycoside hydrolase family 3 protein,WP_015068380.1,"GO:0005975,GO:0004553",,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,carbohydrate metabolic process|0005975||IEA,,amad1_18980,3.2.1.-
NC_019393.1,AMAD1_RS18905,,AMAD1_RS18905,amad1_18985,Protein Homology,4303099,4304361,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951143.1,sugar MFS transporter,WP_015068381.1,"GO:0055085,GO:0022857",,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,amad1_18985,
NC_019393.1,AMAD1_RS18910,,AMAD1_RS18910,amad1_18990,Protein Homology,4304567,4305925,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951144.1,GH1 family beta-glucosidase,WP_015068382.1,"GO:0030245,GO:0008422",,beta-glucosidase activity|0008422||IEA,cellulose catabolic process|0030245||IEA,,amad1_18990,3.2.1.21
NC_019393.1,AMAD1_RS18915,,AMAD1_RS18915,amad1_18995,Protein Homology,4305946,4306947,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999897.1,LacI family DNA-binding transcriptional regulator,WP_015068383.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,amad1_18995,
NC_019393.1,AMAD1_RS18920,,AMAD1_RS18920,amad1_19000,Protein Homology,4306949,4308523,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068384.1,sugar porter family MFS transporter,WP_015068384.1,"GO:0008643,GO:0051119,GO:0016020",membrane|0016020||IEA,sugar transmembrane transporter activity|0051119||IEA,carbohydrate transport|0008643||IEA,,amad1_19000,
NC_019393.1,AMAD1_RS18925,,AMAD1_RS18925,amad1_19005,Protein Homology,4308838,4309260,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980605.1,YybH family protein,WP_015068385.1,,,,,,amad1_19005,
NC_019393.1,AMAD1_RS22330,,AMAD1_RS22330,AMAD1_RS22330,Protein Homology,4309253,4309411,+,,,COORDINATES: protein motif:HMM:NF014681.7,GTP cyclohydrolase%2C FolE2/MptA family,WP_232362993.1,GO:0003933,,GTP cyclohydrolase activity|0003933||IEA,,,,3.5.4.-
NC_019393.1,AMAD1_RS18930,,AMAD1_RS18930,amad1_19010,Protein Homology,4309426,4310271,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977704.1,5'-nucleotidase%2C lipoprotein e(P4) family,WP_232362994.1,,,,,,amad1_19010,
NC_019393.1,AMAD1_RS18935,,AMAD1_RS18935,amad1_19015,Protein Homology,4310519,4312402,+,,,COORDINATES: protein motif:HMM:TIGR00254.1,GGDEF domain-containing protein,WP_015068387.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,amad1_19015,2.7.7.65
NC_019393.1,AMAD1_RS18940,,AMAD1_RS18940,amad1_19020,Protein Homology,4313128,4314348,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519987.1,MFS transporter,WP_015068388.1,"GO:0055085,GO:0022857",,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,amad1_19020,
NC_019393.1,AMAD1_RS18945,,AMAD1_RS18945,amad1_19025,Protein Homology,4314719,4315489,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068389.1,siderophore-interacting protein,WP_015068389.1,"GO:0015891,GO:0071949",,FAD binding|0071949||IEA,siderophore transport|0015891||IEA,,amad1_19025,1.16.1.-
NC_019393.1,AMAD1_RS18950,,AMAD1_RS18950,amad1_19030,Protein Homology,4315684,4315875,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951177.1,CsbD family protein,WP_012519989.1,,,,,,amad1_19030,
NC_019393.1,AMAD1_RS18955,,AMAD1_RS18955,amad1_19035,Protein Homology,4316076,4316597,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980616.1,CC0125/CC1285 family lipoprotein,WP_015068390.1,,,,,,amad1_19035,
NC_019393.1,AMAD1_RS22880,,AMAD1_RS22880,amad1_19040,Protein Homology,4316587,4317588,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951182.1,hypothetical protein,WP_015068391.1,,,,,,amad1_19040,
NC_019393.1,AMAD1_RS18965,,AMAD1_RS18965,amad1_19045,Protein Homology,4317822,4318754,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068392.1,serine-rich family protein,WP_015068392.1,,,,,,amad1_19045,
NC_019393.1,AMAD1_RS18970,,AMAD1_RS18970,amad1_19050,Protein Homology,4318879,4319556,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951184.1,hypothetical protein,WP_015068393.1,,,,,,amad1_19050,
NC_019393.1,arfB,arfB,AMAD1_RS18975,amad1_19055,Protein Homology,4319683,4320099,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068394.1,alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB,WP_015068394.1,"GO:0006415,GO:0003747",,translation release factor activity|0003747||IEA,translational termination|0006415||IEA,,amad1_19055,3.1.1.29
NC_019393.1,AMAD1_RS18980,,AMAD1_RS18980,amad1_19060,Protein Homology,4320244,4321176,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068395.1,alpha/beta fold hydrolase,WP_015068395.1,,,,,,amad1_19060,
NC_019393.1,AMAD1_RS18985,,AMAD1_RS18985,amad1_19065,Protein Homology,4321194,4321628,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980625.1,hypothetical protein,WP_015068396.1,,,,,,amad1_19065,
NC_019393.1,AMAD1_RS18990,,AMAD1_RS18990,amad1_19070,Protein Homology,4321870,4322433,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068397.1,CBS domain-containing protein,WP_015068397.1,,,,,,amad1_19070,
NC_019393.1,AMAD1_RS18995,,AMAD1_RS18995,amad1_19075,Protein Homology,4322478,4322801,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068398.1,hypothetical protein,WP_015068398.1,,,,,,amad1_19075,
NC_019393.1,AMAD1_RS19000,,AMAD1_RS19000,amad1_19080,Protein Homology,4323075,4323602,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951191.1,cytochrome b,WP_080597436.1,"GO:0022904,GO:0009055,GO:0020037,GO:0046872,GO:0016020",membrane|0016020||IEA,"electron transfer activity|0009055||IEA,heme binding|0020037||IEA,metal ion binding|0046872||IEA",respiratory electron transport chain|0022904||IEA,,amad1_19080,
NC_019393.1,AMAD1_RS19005,,AMAD1_RS19005,amad1_19085,Protein Homology,4323626,4324192,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980630.1,YceI family protein,WP_015068400.1,,,,,,amad1_19085,
NC_019393.1,AMAD1_RS19010,,AMAD1_RS19010,amad1_19090,Protein Homology,4324259,4325551,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014951193.1,NAD(P)/FAD-dependent oxidoreductase,WP_012520000.1,"GO:0006116,GO:0003954",,NADH dehydrogenase activity|0003954||IEA,obsolete NADH oxidation|0006116||IEA,,amad1_19090,1.6.-.-
NC_019393.1,AMAD1_RS19015,,AMAD1_RS19015,amad1_19095,Protein Homology,4325732,4327801,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068401.1,TonB-dependent receptor,WP_015068401.1,"GO:0055085,GO:0009279",cell outer membrane|0009279||IEA,,transmembrane transport|0055085||IEA,,amad1_19095,
NC_019393.1,AMAD1_RS19020,,AMAD1_RS19020,amad1_19100,Protein Homology,4328081,4328524,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012520003.1,DUF2721 domain-containing protein,WP_012520003.1,,,,,,amad1_19100,
NC_019393.1,AMAD1_RS19025,,AMAD1_RS19025,amad1_19105,Protein Homology,4328733,4329617,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999935.1,LysR family transcriptional regulator,WP_015068402.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,amad1_19105,
NC_019393.1,AMAD1_RS19030,,AMAD1_RS19030,amad1_19110,Protein Homology,4329744,4331099,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999936.1,OmpP1/FadL family transporter,WP_015068403.1,"GO:0055085,GO:0015267,GO:0009279",cell outer membrane|0009279||IEA,channel activity|0015267||IEA,transmembrane transport|0055085||IEA,,amad1_19110,
NC_019393.1,AMAD1_RS19035,,AMAD1_RS19035,amad1_19115,Protein Homology,4331488,4332486,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068404.1,NADP-dependent oxidoreductase,WP_015068404.1,GO:0016628,,oxidoreductase activity%2C acting on the CH-CH group of donors%2C NAD or NADP as acceptor|0016628||IEA,,,amad1_19115,1.-.-.-
NC_019393.1,AMAD1_RS19040,,AMAD1_RS19040,amad1_19120,Protein Homology,4332565,4333629,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068405.1,GGDEF domain-containing protein,WP_015068405.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,amad1_19120,2.7.7.65
NC_019393.1,AMAD1_RS19045,,AMAD1_RS19045,amad1_19125,Protein Homology,4333702,4335627,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980638.1,ATP-binding protein,WP_012520008.1,,,,,,amad1_19125,
