seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NZ_CP097527.1,ftsX,ftsX,M8001_RS26845,M8001_26810,Protein Homology,5828987,5830012,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_020797361.1,permease-like cell division protein FtsX,WP_010955647.1,GO:0000910,,,cytokinesis|0000910||IEA,,M8001_26810,
NZ_CP097527.1,ftsE,ftsE,M8001_RS26850,M8001_26815,Protein Homology,5830009,5830680,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016393353.1,cell division ATP-binding protein FtsE,WP_003249079.1,"GO:0000910,GO:0005524",,ATP binding|0005524||IEA,cytokinesis|0000910||IEA,,M8001_26815,
NZ_CP097527.1,ftsY,ftsY,M8001_RS26855,M8001_26820,Protein Homology,5830683,5832167,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192228.1,signal recognition particle-docking protein FtsY,WP_010955649.1,"GO:0006614,GO:0009306,GO:0003924,GO:0005047",,"GTPase activity|0003924||IEA,signal recognition particle binding|0005047||IEA","SRP-dependent cotranslational protein targeting to membrane|0006614||IEA,protein secretion|0009306||IEA",,M8001_26820,
NZ_CP097527.1,M8001_RS26860,,M8001_RS26860,M8001_26825,Protein Homology,5832399,5833754,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019473528.1,M16 family metallopeptidase,WP_004575476.1,"GO:0008237,GO:0046872",,"metallopeptidase activity|0008237||IEA,metal ion binding|0046872||IEA",,,M8001_26825,
NZ_CP097527.1,M8001_RS26865,,M8001_RS26865,M8001_26830,Protein Homology,5833747,5835237,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003249076.1,M16 family metallopeptidase,WP_010955650.1,"GO:0008237,GO:0046872",,"metallopeptidase activity|0008237||IEA,metal ion binding|0046872||IEA",,,M8001_26830,
NZ_CP097527.1,rsmD,rsmD,M8001_RS26870,M8001_26835,Protein Homology,5835237,5835839,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016393349.1,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,WP_010955651.1,"GO:0031167,GO:0052913",,16S rRNA (guanine(966)-N(2))-methyltransferase activity|0052913||IEA,rRNA methylation|0031167||IEA,,M8001_26835,2.1.1.171
NZ_CP097527.1,M8001_RS26875,,M8001_RS26875,M8001_26840,Protein Homology,5835930,5837231,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012053968.1,M16 family metallopeptidase,WP_010955652.1,"GO:0008237,GO:0046872",,"metallopeptidase activity|0008237||IEA,metal ion binding|0046872||IEA",,,M8001_26840,
NZ_CP097527.1,M8001_RS26880,,M8001_RS26880,M8001_26845,Protein Homology,5837224,5838594,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955653.1,M16 family metallopeptidase,WP_010955653.1,"GO:0008237,GO:0046872",,"metallopeptidase activity|0008237||IEA,metal ion binding|0046872||IEA",,,M8001_26845,
NZ_CP097527.1,M8001_RS26885,,M8001_RS26885,M8001_26850,Protein Homology,5838655,5839647,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014754743.1,hydrolase,WP_010955654.1,GO:0016787,,hydrolase activity|0016787||IEA,,,M8001_26850,
NZ_CP097527.1,M8001_RS26890,,M8001_RS26890,M8001_26855,Protein Homology,5839750,5840604,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955655.1,sulfurtransferase,WP_010955655.1,"GO:0000098,GO:0016783",,sulfurtransferase activity|0016783||IEA,sulfur amino acid catabolic process|0000098||IEA,,M8001_26855,2.8.1.-
NZ_CP097527.1,M8001_RS26895,,M8001_RS26895,M8001_26860,Protein Homology,5840640,5841305,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019097917.1,TetR/AcrR family transcriptional regulator,WP_010955656.1,,,,,,M8001_26860,
NZ_CP097527.1,M8001_RS26900,,M8001_RS26900,M8001_26865,Protein Homology,5841456,5842886,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003249069.1,coniferyl aldehyde dehydrogenase,WP_010955657.1,"GO:0006081,GO:0050269",,coniferyl-aldehyde dehydrogenase [NAD(P)+] activity|0050269||IEA,aldehyde metabolic process|0006081||IEA,,M8001_26865,1.2.1.68
NZ_CP097527.1,M8001_RS26905,,M8001_RS26905,M8001_26870,Protein Homology,5842897,5843382,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004575473.1,hypothetical protein,WP_010955658.1,,,,,,M8001_26870,
NZ_CP097527.1,M8001_RS26910,,M8001_RS26910,M8001_26875,Protein Homology,5843403,5845001,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008095801.1,GMC family oxidoreductase,WP_010955659.1,"GO:0016614,GO:0050660",,"oxidoreductase activity%2C acting on CH-OH group of donors|0016614||IEA,flavin adenine dinucleotide binding|0050660||IEA",,,M8001_26875,1.-.-.-
NZ_CP097527.1,coaD,coaD,M8001_RS26915,M8001_26880,Protein Homology,5845114,5845599,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955660.1,pantetheine-phosphate adenylyltransferase,WP_010955660.1,"GO:0015937,GO:0004595",,pantetheine-phosphate adenylyltransferase activity|0004595||IEA,coenzyme A biosynthetic process|0015937||IEA,,M8001_26880,2.7.7.3
NZ_CP097527.1,M8001_RS26920,,M8001_RS26920,M8001_26885,Protein Homology,5845701,5845952,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016393340.1,YfhL family 4Fe-4S dicluster ferredoxin,WP_003249063.1,,,,,,M8001_26885,
NZ_CP097527.1,mutM,mutM,M8001_RS26925,M8001_26890,Protein Homology,5846043,5846855,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_249048.1,bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase,WP_010955661.1,"GO:0006281,GO:0006284,GO:0003676,GO:0003684,GO:0003906,GO:0008270,GO:0008534,GO:0016799,GO:0019104",,"nucleic acid binding|0003676||IEA,damaged DNA binding|0003684||IEA,DNA-(apurinic or apyrimidinic site) endonuclease activity|0003906||IEA,zinc ion binding|0008270||IEA,oxidized purine nucleobase lesion DNA N-glycosylase activity|0008534||IEA,hydrolase activity%2C hydrolyzing N-glycosyl compounds|0016799||IEA,DNA N-glycosylase activity|0019104||IEA","DNA repair|0006281||IEA,base-excision repair|0006284||IEA",,M8001_26890,"3.2.2.23,4.2.99.18"
NZ_CP097527.1,M8001_RS26930,,M8001_RS26930,M8001_26895,Protein Homology,5846859,5847677,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008150560.1,HDOD domain-containing protein,WP_172835041.1,,,,,,M8001_26895,
NZ_CP097527.1,M8001_RS26935,,M8001_RS26935,M8001_26900,Protein Homology,5847853,5849049,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019097921.1,class I SAM-dependent rRNA methyltransferase,WP_010955663.1,"GO:0006364,GO:0008168,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA",rRNA processing|0006364||IEA,,M8001_26900,2.1.1.-
NZ_CP097527.1,ilvD,ilvD,M8001_RS26940,M8001_26905,Protein Homology,5849320,5851161,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003229166.1,dihydroxy-acid dehydratase,WP_010955664.1,"GO:0009082,GO:0004160",,dihydroxy-acid dehydratase activity|0004160||IEA,branched-chain amino acid biosynthetic process|0009082||IEA,,M8001_26905,4.2.1.9
NZ_CP097527.1,darG,darG,M8001_RS26945,M8001_26910,Protein Homology,5851229,5852317,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955665.1,type II toxin-antitoxin system antitoxin DNA ADP-ribosyl glycohydrolase DarG,WP_010955665.1,,,,,,M8001_26910,
NZ_CP097527.1,M8001_RS26950,,M8001_RS26950,M8001_26915,Protein Homology,5852317,5852607,-,,,COORDINATES: protein motif:HMM:NF025840.6,DarT ssDNA thymidine ADP-ribosyltransferase family protein,WP_049588314.1,,,,,,M8001_26915,
NZ_CP097527.1,M8001_RS26955,,M8001_RS26955,M8001_26920,Protein Homology,5852705,5853760,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019473234.1,HAD family hydrolase,WP_010955666.1,,,,,,M8001_26920,3.-.-.-
NZ_CP097527.1,M8001_RS26960,,M8001_RS26960,M8001_26925,Protein Homology,5854005,5855396,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003249050.1,L-cystine transporter,WP_010955667.1,GO:0005215,,transporter activity|0005215||IEA,,,M8001_26925,
NZ_CP097527.1,M8001_RS26965,,M8001_RS26965,M8001_26930,Protein Homology,5855528,5856043,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955668.1,dihydrofolate reductase,WP_010955668.1,"GO:0046654,GO:0004146,GO:0050661",,"dihydrofolate reductase activity|0004146||IEA,NADP binding|0050661||IEA",tetrahydrofolate biosynthetic process|0046654||IEA,,M8001_26930,1.5.1.3
NZ_CP097527.1,M8001_RS26970,,M8001_RS26970,M8001_26935,Protein Homology,5856098,5857489,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014861704.1,DUF2868 domain-containing protein,WP_010955669.1,,,,,,M8001_26935,
NZ_CP097527.1,M8001_RS26975,,M8001_RS26975,M8001_26940,Protein Homology,5857482,5858846,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014592746.1,GTPase/DUF3482 domain-containing protein,WP_049588316.1,,,,,,M8001_26940,
NZ_CP097527.1,M8001_RS26980,,M8001_RS26980,M8001_26945,Protein Homology,5858984,5860009,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014592747.1,putative 2-aminoethylphosphonate ABC transporter substrate-binding protein,WP_010955671.1,"GO:0033223,GO:0033225,GO:0033226,GO:0009897,GO:0030288,GO:0055052","external side of plasma membrane|0009897||IEA,outer membrane-bounded periplasmic space|0030288||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA","ATPase-coupled 2-aminoethylphosphonate transporter activity|0033225||IEA,2-aminoethylphosphonate binding|0033226||IEA",2-aminoethylphosphonate transport|0033223||IEA,,M8001_26945,
NZ_CP097527.1,M8001_RS26985,,M8001_RS26985,M8001_26950,Protein Homology,5860028,5861752,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955672.1,putative 2-aminoethylphosphonate ABC transporter permease subunit,WP_010955672.1,"GO:0033223,GO:0033225,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ATPase-coupled 2-aminoethylphosphonate transporter activity|0033225||IEA,2-aminoethylphosphonate transport|0033223||IEA,,M8001_26950,
NZ_CP097527.1,M8001_RS26990,,M8001_RS26990,M8001_26955,Protein Homology,5861754,5862812,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955673.1,putative 2-aminoethylphosphonate ABC transporter ATP-binding protein,WP_010955673.1,"GO:0033223,GO:0005524,GO:0033225,GO:0009898",cytoplasmic side of plasma membrane|0009898||IEA,"ATP binding|0005524||IEA,ATPase-coupled 2-aminoethylphosphonate transporter activity|0033225||IEA",2-aminoethylphosphonate transport|0033223||IEA,,M8001_26955,
NZ_CP097527.1,M8001_RS26995,,M8001_RS26995,M8001_26960,Protein Homology,5863043,5863912,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016393321.1,LysR family transcriptional regulator,WP_010955674.1,,,,,,M8001_26960,
NZ_CP097527.1,M8001_RS27000,,M8001_RS27000,M8001_26965,Protein Homology,5863922,5866174,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004575856.1,heavy metal translocating P-type ATPase,WP_010955675.1,"GO:0006812,GO:0005524,GO:0015662,GO:0016887,GO:0019829,GO:0042626,GO:0046872,GO:0140358,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,P-type ion transporter activity|0015662||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled monoatomic cation transmembrane transporter activity|0019829||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,metal ion binding|0046872||IEA,P-type transmembrane transporter activity|0140358||IEA",monoatomic cation transport|0006812||IEA,,M8001_26965,7.2.2.-
NZ_CP097527.1,cadR,cadR,M8001_RS27005,M8001_26970,Protein Homology,5866258,5866701,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015272183.1,cadmium resistance transcriptional regulator CadR,WP_010955676.1,,,,,,M8001_26970,
NZ_CP097527.1,M8001_RS27010,,M8001_RS27010,M8001_26975,Protein Homology,5866758,5867729,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007247028.1,thymidylate synthase,WP_010955677.1,,,,,,M8001_26975,2.1.1.45
NZ_CP097527.1,lgt,lgt,M8001_RS27015,M8001_26980,Protein Homology,5867781,5868587,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014861380.1,prolipoprotein diacylglyceryl transferase,WP_010955678.1,"GO:0009249,GO:0008961,GO:0016020",membrane|0016020||IEA,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity|0008961||IEA,protein lipoylation|0009249||IEA,,M8001_26980,2.5.1.145
NZ_CP097527.1,M8001_RS27020,,M8001_RS27020,M8001_26985,Protein Homology,5868604,5869386,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011536220.1,sulfite exporter TauE/SafE family protein,WP_003249024.1,"GO:0006810,GO:0016020",membrane|0016020||IEA,,transport|0006810||IEA,,M8001_26985,
NZ_CP097527.1,M8001_RS27025,,M8001_RS27025,M8001_26990,Protein Homology,5869517,5870263,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955679.1,NRDE family protein,WP_010955679.1,"GO:0007030,GO:0009306",,,"Golgi organization|0007030||IEA,protein secretion|0009306||IEA",,M8001_26990,
NZ_CP097527.1,ptsP,ptsP,M8001_RS27030,M8001_26995,Protein Homology,5870397,5872676,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008095976.1,phosphoenolpyruvate--protein phosphotransferase,WP_003249020.1,,,,,,M8001_26995,2.7.3.9
NZ_CP097527.1,M8001_RS27035,,M8001_RS27035,M8001_27000,Protein Homology,5872699,5873178,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_249027.1,RNA pyrophosphohydrolase,WP_003249017.1,GO:0016787,,hydrolase activity|0016787||IEA,,,M8001_27000,3.6.1.-
NZ_CP097527.1,M8001_RS27040,,M8001_RS27040,M8001_27005,Protein Homology,5873320,5873976,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_017341327.1,histidinol-phosphatase,WP_010955680.1,GO:0016787,,hydrolase activity|0016787||IEA,,,M8001_27005,3.1.3.15
NZ_CP097527.1,M8001_RS27045,,M8001_RS27045,M8001_27010,Protein Homology,5874107,5874532,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016712557.1,DUF2269 domain-containing protein,WP_010955681.1,,,,,,M8001_27010,
NZ_CP097527.1,ilvA,ilvA,M8001_RS27050,M8001_27015,Protein Homology,5874680,5876194,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_249022.1,threonine ammonia-lyase%2C biosynthetic,WP_010955682.1,"GO:0009097,GO:0004794",,threonine deaminase activity|0004794||IEA,isoleucine biosynthetic process|0009097||IEA,,M8001_27015,4.3.1.19
NZ_CP097527.1,rpiA,rpiA,M8001_RS27055,M8001_27020,Protein Homology,5876328,5877002,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019471122.1,ribose-5-phosphate isomerase RpiA,WP_003249004.1,"GO:0009052,GO:0004751",,ribose-5-phosphate isomerase activity|0004751||IEA,pentose-phosphate shunt%2C non-oxidative branch|0009052||IEA,,M8001_27020,5.3.1.6
NZ_CP097527.1,M8001_RS27060,,M8001_RS27060,M8001_27025,Protein Homology,5877107,5878009,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012054020.1,SdiA-regulated domain-containing protein,WP_010955683.1,,,,,,M8001_27025,
NZ_CP097527.1,M8001_RS27065,,M8001_RS27065,M8001_27030,Protein Homology,5878100,5879020,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019472497.1,SdiA-regulated domain-containing protein,WP_010955684.1,,,,,,M8001_27030,
NZ_CP097527.1,M8001_RS27070,,M8001_RS27070,M8001_27035,Protein Homology,5879203,5879868,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_249009.1,fumarylacetoacetate hydrolase family protein,WP_010955685.1,GO:0003824,,catalytic activity|0003824||IEA,,,M8001_27035,
NZ_CP097527.1,M8001_RS27075,,M8001_RS27075,M8001_27040,Protein Homology,5879895,5881292,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013974677.1,FAD-binding oxidoreductase,WP_049588320.1,"GO:0016491,GO:0071949",,"oxidoreductase activity|0016491||IEA,FAD binding|0071949||IEA",,,M8001_27040,1.-.-.-
NZ_CP097527.1,serA,serA,M8001_RS27080,M8001_27045,Protein Homology,5881464,5882693,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_249007.1,phosphoglycerate dehydrogenase,WP_003248995.1,"GO:0016616,GO:0051287",,"oxidoreductase activity%2C acting on the CH-OH group of donors%2C NAD or NADP as acceptor|0016616||IEA,NAD binding|0051287||IEA",,,M8001_27045,1.1.1.95
NZ_CP097527.1,M8001_RS27085,,M8001_RS27085,M8001_27050,Protein Homology,5882741,5883217,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003248993.1,DUF4399 domain-containing protein,WP_010955687.1,,,,,,M8001_27050,
NZ_CP097527.1,M8001_RS27090,,M8001_RS27090,M8001_27055,Protein Homology,5883441,5883929,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019752709.1,transporter substrate-binding domain-containing protein,WP_010955688.1,,,,,,M8001_27055,
NZ_CP097527.1,M8001_RS27095,,M8001_RS27095,M8001_27060,Protein Homology,5884049,5884552,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955689.1,2-thiouracil desulfurase family protein,WP_010955689.1,,,,,,M8001_27060,
NZ_CP097527.1,M8001_RS27100,,M8001_RS27100,M8001_27065,Protein Homology,5884539,5885171,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019650182.1,2OG-Fe(II) oxygenase,WP_049588366.1,"GO:0008198,GO:0016705",,"ferrous iron binding|0008198||IEA,oxidoreductase activity%2C acting on paired donors%2C with incorporation or reduction of molecular oxygen|0016705||IEA",,,M8001_27065,1.14.11.-
NZ_CP097527.1,M8001_RS27105,,M8001_RS27105,M8001_27070,Protein Homology,5885285,5886037,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955691.1,DUF2059 domain-containing protein,WP_010955691.1,,,,,,M8001_27070,
NZ_CP097527.1,M8001_RS27110,,M8001_RS27110,M8001_27075,Protein Homology,5886038,5886964,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016712570.1,phospholipase BipL,WP_049588323.1,GO:0016787,,hydrolase activity|0016787||IEA,,,M8001_27075,
NZ_CP097527.1,M8001_RS27115,,M8001_RS27115,M8001_27080,Protein Homology,5887169,5887738,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014754767.1,DUF6436 domain-containing protein,WP_010955693.1,,,,,,M8001_27080,
NZ_CP097527.1,M8001_RS27120,,M8001_RS27120,M8001_27085,Protein Homology,5887717,5888283,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016489702.1,sugar O-acetyltransferase,WP_004575846.1,GO:0016407,,acetyltransferase activity|0016407||IEA,,,M8001_27085,2.3.1.-
NZ_CP097527.1,M8001_RS27125,,M8001_RS27125,M8001_27090,Protein Homology,5888370,5890736,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014861365.1,penicillin acylase family protein,WP_010955694.1,"GO:0016787,GO:0016811",,"hydrolase activity|0016787||IEA,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds%2C in linear amides|0016811||IEA",,,M8001_27090,3.5.1.-
NZ_CP097527.1,M8001_RS27130,,M8001_RS27130,M8001_27095,Protein Homology,5890856,5891641,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_252620.1,MetQ/NlpA family ABC transporter substrate-binding protein,WP_010955695.1,"GO:0042626,GO:0140359,GO:0005886",plasma membrane|0005886||IEA,"ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M8001_27095,
NZ_CP097527.1,M8001_RS27135,,M8001_RS27135,M8001_27100,Protein Homology,5891817,5892647,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019752715.1,sigma 54-interacting transcriptional regulator,WP_010955696.1,"GO:0006355,GO:0005524,GO:0008134",,"ATP binding|0005524||IEA,transcription factor binding|0008134||IEA",regulation of DNA-templated transcription|0006355||IEA,,M8001_27100,
NZ_CP097527.1,M8001_RS27140,,M8001_RS27140,M8001_27105,Protein Homology,5892712,5893293,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007972928.1,alpha/beta hydrolase,WP_010955697.1,GO:0016787,,hydrolase activity|0016787||IEA,,,M8001_27105,3.-.-.-
NZ_CP097527.1,M8001_RS27145,,M8001_RS27145,M8001_27110,Protein Homology,5893504,5894493,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_248971.1,sulfate/molybdate ABC transporter ATP-binding protein,WP_003248965.1,"GO:0005524,GO:0015419,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ABC-type sulfate transporter activity|0015419||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M8001_27110,
NZ_CP097527.1,cysW,cysW,M8001_RS27150,M8001_27115,Protein Homology,5894497,5895369,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_248972.1,sulfate ABC transporter permease subunit CysW,WP_010955698.1,"GO:1902358,GO:0015419,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ABC-type sulfate transporter activity|0015419||IEA,sulfate transmembrane transport|1902358||IEA,,M8001_27115,
NZ_CP097527.1,cysT,cysT,M8001_RS27155,M8001_27120,Protein Homology,5895381,5896199,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_248973.1,sulfate ABC transporter permease subunit CysT,WP_010955699.1,"GO:1902358,GO:0015419,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ABC-type sulfate transporter activity|0015419||IEA,sulfate transmembrane transport|1902358||IEA,,M8001_27120,
NZ_CP097527.1,M8001_RS27160,,M8001_RS27160,M8001_27125,Protein Homology,5896384,5897391,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_248974.1,sulfate ABC transporter substrate-binding protein,WP_049588325.1,"GO:0005524,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M8001_27125,
NZ_CP097527.1,oscA,oscA,M8001_RS27165,M8001_27130,Protein Homology,5897442,5897624,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012312237.1,sulfur starvation response protein OscA,WP_003248957.1,,,,,,M8001_27130,
NZ_CP097527.1,M8001_RS27170,,M8001_RS27170,M8001_27135,Protein Homology,5897858,5900911,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004575842.1,efflux RND transporter permease subunit,WP_010955701.1,"GO:0042908,GO:0015562,GO:0022857,GO:0016020",membrane|0016020||IEA,"efflux transmembrane transporter activity|0015562||IEA,transmembrane transporter activity|0022857||IEA",xenobiotic transport|0042908||IEA,,M8001_27135,
NZ_CP097527.1,M8001_RS27175,,M8001_RS27175,M8001_27140,Protein Homology,5900908,5901975,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014592776.1,efflux RND transporter periplasmic adaptor subunit,WP_010955702.1,"GO:0055085,GO:0022857,GO:0042802,GO:0016020",membrane|0016020||IEA,"transmembrane transporter activity|0022857||IEA,identical protein binding|0042802||IEA",transmembrane transport|0055085||IEA,,M8001_27140,
NZ_CP097527.1,M8001_RS27180,,M8001_RS27180,M8001_27145,Protein Homology,5901972,5903060,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019470555.1,efflux RND transporter periplasmic adaptor subunit,WP_010955703.1,"GO:0055085,GO:0022857,GO:0042802,GO:0016020",membrane|0016020||IEA,"transmembrane transporter activity|0022857||IEA,identical protein binding|0042802||IEA",transmembrane transport|0055085||IEA,,M8001_27145,
NZ_CP097527.1,M8001_RS27190,,M8001_RS27190,M8001_27155,Protein Homology,5903875,5904768,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955705.1,ABC transporter permease subunit,WP_010955705.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,M8001_27155,
NZ_CP097527.1,M8001_RS27195,,M8001_RS27195,M8001_27160,Protein Homology,5904765,5905685,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016712587.1,ABC transporter permease subunit,WP_003253736.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,M8001_27160,
NZ_CP097527.1,potA,potA,M8001_RS27200,M8001_27165,Protein Homology,5905682,5906824,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_248993.1,polyamine ABC transporter ATP-binding protein,WP_010955706.1,"GO:0015846,GO:0005524,GO:0015417,GO:0043190",ATP-binding cassette (ABC) transporter complex|0043190||IEA,"ATP binding|0005524||IEA,ABC-type polyamine transporter activity|0015417||IEA",polyamine transport|0015846||IEA,,M8001_27165,7.6.2.11
NZ_CP097527.1,M8001_RS27205,,M8001_RS27205,M8001_27170,Protein Homology,5906896,5907990,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007247425.1,polyamine ABC transporter substrate-binding protein,WP_010955707.1,"GO:0015846,GO:0019808,GO:0030288,GO:0055052","outer membrane-bounded periplasmic space|0030288||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",polyamine binding|0019808||IEA,polyamine transport|0015846||IEA,,M8001_27170,
NZ_CP097527.1,M8001_RS27210,,M8001_RS27210,M8001_27175,Protein Homology,5908147,5909244,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010955708.1,polyamine ABC transporter substrate-binding protein,WP_010955708.1,"GO:0015846,GO:0019808,GO:0030288,GO:0055052","outer membrane-bounded periplasmic space|0030288||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",polyamine binding|0019808||IEA,polyamine transport|0015846||IEA,,M8001_27175,
NZ_CP097527.1,M8001_RS27215,,M8001_RS27215,M8001_27180,Protein Homology,5909413,5910774,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003253728.1,aspartate aminotransferase family protein,WP_010955709.1,,,,,,M8001_27180,2.6.1.-
NZ_CP097527.1,M8001_RS27220,,M8001_RS27220,M8001_27185,Protein Homology,5910823,5912181,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_248989.1,glutamine synthetase family protein,WP_010955710.1,"GO:0006542,GO:0004356,GO:0005524,GO:0046872",,"glutamine synthetase activity|0004356||IEA,ATP binding|0005524||IEA,metal ion binding|0046872||IEA",glutamine biosynthetic process|0006542||IEA,,M8001_27185,
NZ_CP097527.1,M8001_RS27225,,M8001_RS27225,M8001_27190,Protein Homology,5912223,5912483,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020193883.1,hypothetical protein,WP_020193883.1,,,,,,M8001_27190,
