SeqID	Localization	Score
WP_061486585.1 MULTISPECIES: enoyl-ACP reductase FabV [Alteromonas]	Cytoplasmic	9.97
WP_061486586.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	Unknown	2.00
WP_061486587.1 MULTISPECIES: MAPEG family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486588.1 MULTISPECIES: GGDEF domain-containing response regulator [Alteromonas]	Cytoplasmic	9.97
WP_061486589.1 MULTISPECIES: putative nucleotidyltransferase substrate binding domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_061486590.1 MULTISPECIES: succinylglutamate desuccinylase/aspartoacylase family protein [Alteromonas]	Cytoplasmic	8.96
WP_061486591.1 protein kinase domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486592.1 MULTISPECIES: S8 family serine peptidase [Alteromonas]	Unknown	7.00
WP_061486594.1 MULTISPECIES: alkaline phosphatase PhoX [Alteromonas]	Unknown	2.00
WP_061486595.1 MULTISPECIES: sensor domain-containing protein [Alteromonas]	Unknown	5.41
WP_061486596.1 MULTISPECIES: type III pantothenate kinase [Alteromonas]	Cytoplasmic	9.26
WP_061486597.1 MULTISPECIES: bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Alteromonas]	Cytoplasmic	9.97
WP_061486598.1 MULTISPECIES: UDP-N-acetylmuramate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_061486599.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_061486600.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061486601.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_061486603.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486604.1 YkgJ family cysteine cluster protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486605.1 nucleotide sugar dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486606.1 dTDP-glucose 4,6-dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486607.1 dTDP-4-dehydrorhamnose reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486608.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Alteromonas macleodii]	Unknown	2.00
WP_061486609.1 glucose-1-phosphate thymidylyltransferase RfbA [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486610.1 sulfotransferase family 2 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061486611.1 glycosyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486612.1 glycosyltransferase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486613.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486615.1 GDP-L-fucose synthase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486616.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061486619.1 FG-GAP repeat domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_061486620.1 FG-GAP-like repeat-containing protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_061486622.1 patatin-like phospholipase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486623.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061486625.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061486626.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486627.1 GDP-mannose 4,6-dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486628.1 hypothetical protein [Alteromonas macleodii]	Unknown	5.48
WP_061486629.1 polysaccharide pyruvyl transferase family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486630.1 glycosyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486631.1 sulfotransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486632.1 coiled-coil domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486633.1 coiled-coil domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061486634.1 glycosyltransferase family 32 protein [Alteromonas macleodii]	Unknown	2.00
WP_061486635.1 WcbI family polysaccharide biosynthesis putative acetyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486636.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486637.1 hypothetical protein [Alteromonas macleodii]	Unknown	4.90
WP_061486640.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.00
WP_061486641.1 sulfatase-like hydrolase/transferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486642.1 FG-GAP repeat domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_061486643.1 FG-GAP-like repeat-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061486644.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486645.1 GAF domain-containing hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061486646.1 DUF4397 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_061486647.1 alkaline phosphatase D family protein [Alteromonas macleodii]	Extracellular	9.72
WP_061486648.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_061486650.1 helix-turn-helix domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061486651.1 cytochrome b/b6 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486652.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_061486653.1 MULTISPECIES: M28 family metallopeptidase [Alteromonas]	Extracellular	9.72
WP_061486654.1 substrate-binding periplasmic protein [Alteromonas macleodii]	Unknown	2.50
WP_061486655.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061486656.1 porin family protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_061486657.1 tandem-95 repeat protein [Alteromonas macleodii]	Unknown	6.04
WP_061486658.1 GbsR/MarR family transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_061486659.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_061486660.1 ubiquinone biosynthesis accessory factor UbiJ [Alteromonas macleodii]	Unknown	2.00
WP_061486661.1 MULTISPECIES: bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Alteromonas]	Cytoplasmic	9.97
WP_061486662.1 DNA-3-methyladenine glycosylase I [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486663.1 oligopeptidase A [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486664.1 phosphate/phosphite/phosphonate ABC transporter substrate-binding protein [Alteromonas macleodii]	Unknown	2.50
WP_061486665.1 HAMP domain-containing sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486666.1 response regulator c-di-GMP phosphodiesterase, NosR family [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486667.1 glutathione-disulfide reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486669.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_061486670.1 MULTISPECIES: PepSY-associated TM helix domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486671.1 amidohydrolase family protein [Alteromonas macleodii]	Unknown	2.50
WP_061486672.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	OuterMembrane	9.49
WP_061486673.1 MULTISPECIES: SUMF1/EgtB/PvdO family nonheme iron enzyme [Alteromonas]	Unknown	2.00
WP_061486674.1 MULTISPECIES: VWA domain-containing protein [Alteromonas]	Unknown	2.00
WP_061486675.1 MULTISPECIES: HlyD family secretion protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_061486676.1 MULTISPECIES: peptidase domain-containing ABC transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486677.1 MULTISPECIES: DUF4258 domain-containing protein [Alteromonas]	Unknown	2.00
WP_061486678.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061486679.1 MULTISPECIES: cbb3-type cytochrome oxidase assembly protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_061486680.1 MULTISPECIES: primosomal protein N' [Alteromonas]	CytoplasmicMembrane	9.82
WP_061486682.1 MULTISPECIES: DUF2959 domain-containing protein [Alteromonas]	Unknown	2.50
WP_061486683.1 D-aminoacyl-tRNA deacylase [Alteromonas macleodii]	Unknown	2.00
WP_061486684.1 EAL and HDOD domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486685.1 permease-like cell division protein FtsX [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486686.1 signal recognition particle-docking protein FtsY [Alteromonas macleodii]	Cytoplasmic	9.12
WP_061486687.1 MULTISPECIES: aminopeptidase PepB [Alteromonas]	Cytoplasmic	9.26
WP_061486688.1 DNA/RNA nuclease SfsA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486689.1 MULTISPECIES: tRNA glutamyl-Q(34) synthetase GluQRS [Alteromonas]	Cytoplasmic	9.97
WP_061486690.1 pantoate--beta-alanine ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486691.1 pyridoxal-dependent aspartate 1-decarboxylase PanP [Alteromonas macleodii]	Unknown	2.00
WP_061486692.1 MULTISPECIES: proteobacterial dedicated sortase system histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486693.1 methylamine utilization protein [Alteromonas macleodii]	Unknown	2.50
WP_061486695.1 energy transducer TonB [Alteromonas macleodii]	Unknown	4.90
WP_061486696.1 SO_0444 family Cu/Zn efflux transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486697.1 MULTISPECIES: flavodoxin domain-containing protein [Alteromonas]	Unknown	2.00
WP_061486698.1 MULTISPECIES: DUF4198 domain-containing protein [Alteromonas]	Unknown	2.50
WP_061486699.1 MULTISPECIES: DUF3325 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486700.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.50
WP_061486701.1 MotA/TolQ/ExbB proton channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486702.1 DUF3450 family protein [Alteromonas macleodii]	Unknown	2.50
WP_061486703.1 FepA family TonB-dependent siderophore receptor [Alteromonas macleodii]	OuterMembrane	9.95
WP_061486704.1 MULTISPECIES: alpha-hydroxy acid oxidase [Alteromonas]	CytoplasmicMembrane	8.46
WP_061486705.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_061486706.1 alpha/beta hydrolase fold domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486708.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486709.1 MULTISPECIES: RraA family protein [Alteromonas]	Cytoplasmic	8.96
WP_061486710.1 MULTISPECIES: M13 family metallopeptidase [Alteromonas]	Unknown	6.49
WP_061486711.1 MULTISPECIES: lysoplasmalogenase [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486712.1 MULTISPECIES: ACT domain-containing protein [Alteromonas]	Unknown	2.00
WP_061486713.1 substrate-binding periplasmic protein [Alteromonas macleodii]	Unknown	4.90
WP_061486714.1 MULTISPECIES: aldo/keto reductase [Alteromonas]	Cytoplasmic	9.97
WP_061486715.1 alpha-amylase family glycosyl hydrolase [Alteromonas macleodii]	Extracellular	9.45
WP_061486716.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061486717.1 GTP cyclohydrolase I FolE [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486718.1 dihydromonapterin reductase [Alteromonas macleodii]	Unknown	2.00
WP_061486719.1 MULTISPECIES: agmatine deiminase family protein [Alteromonas]	Cytoplasmic	9.97
WP_061486720.1 MULTISPECIES: ligase-associated DNA damage response endonuclease PdeM [Alteromonas]	Cytoplasmic	8.96
WP_061486721.1 ligase-associated DNA damage response DEXH box helicase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486722.1 MULTISPECIES: DUF418 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486724.1 cisplatin damage response ATP-dependent DNA ligase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486725.1 ROK family transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_061486728.1 lipase secretion chaperone [Alteromonas macleodii]	Unknown	2.00
WP_061486729.1 bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486730.1 MULTISPECIES: aldehyde dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_061486731.1 DNA mismatch repair endonuclease MutL [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486732.1 MULTISPECIES: bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase [Alteromonas]	Extracellular	9.64
WP_061486733.1 tRNA epoxyqueuosine(34) reductase QueG [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486734.1 uroporphyrinogen decarboxylase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486735.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061486736.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061486737.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Unknown	2.00
WP_061486738.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas macleodii]	Unknown	2.50
WP_061486739.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486740.1 ABC transporter ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486741.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486742.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_061486743.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_061486744.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486745.1 sulfite oxidase [Alteromonas macleodii]	Unknown	2.00
WP_061486747.1 TSUP family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486749.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	9.52
WP_061486750.1 GGDEF domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486751.1 glycoside hydrolase family 3 protein [Alteromonas macleodii]	Periplasmic	9.76
WP_061486752.1 sugar MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486753.1 ATP-binding cassette domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486754.1 MULTISPECIES: cytochrome bd-I oxidase subunit CydX [Alteromonas]	CytoplasmicMembrane	9.82
WP_061486755.1 MULTISPECIES: cytochrome d ubiquinol oxidase subunit II [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486756.1 cytochrome ubiquinol oxidase subunit I [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486757.1 sigma-54 interaction domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486758.1 TonB-dependent receptor plug domain-containing protein [Alteromonas macleodii]	OuterMembrane	10.00
WP_061486759.1 sulfite exporter TauE/SafE family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486760.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_061486763.1 GTP cyclohydrolase FolE2 [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486764.1 MULTISPECIES: 5'-nucleotidase, lipoprotein e(P4) family [Alteromonas]	OuterMembrane	9.93
WP_061486765.1 DVU3141 family protein [Alteromonas macleodii]	Unknown	2.00
WP_061486766.1 S8 family serine peptidase [Alteromonas macleodii]	Unknown	6.49
WP_061486767.1 hypothetical protein [Alteromonas macleodii]	Extracellular	9.65
WP_061486768.1 alpha/beta fold hydrolase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486769.1 NAD(P)/FAD-dependent oxidoreductase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061486770.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_061486771.1 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase family protein [Alteromonas macleodii]	Unknown	2.00
WP_061486772.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486773.1 NADP-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486774.1 MULTISPECIES: ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486775.1 MULTISPECIES: ABC transporter substrate-binding protein [Alteromonas]	Unknown	2.50
WP_061486776.1 MULTISPECIES: LLM class flavin-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_061486777.1 Gfo/Idh/MocA family oxidoreductase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486778.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486779.1 MULTISPECIES: sensor domain-containing diguanylate cyclase [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486780.1 methylated-DNA--[protein]-cysteine S-methyltransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486781.1 DNA-3-methyladenine glycosylase 2 family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486782.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061486783.1 NAD(P) transhydrogenase subunit alpha [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486784.1 TonB-dependent receptor [Alteromonas macleodii]	Unknown	2.50
WP_061486785.1 MULTISPECIES: tryptophan halogenase family protein [Alteromonas]	Cytoplasmic	8.96
WP_061486786.1 SapC family protein [Alteromonas macleodii]	Unknown	2.00
WP_061486787.1 MULTISPECIES: DUF6445 family protein [Alteromonas]	Unknown	2.00
WP_061486788.1 DUF2271 domain-containing protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_061486789.1 MULTISPECIES: EF-hand domain-containing protein [Alteromonas]	Unknown	4.90
WP_061486790.1 DUF4198 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_061486791.1 TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_061486793.1 FecR family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486794.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_061486795.1 MULTISPECIES: peptidylprolyl isomerase PpiC [Alteromonas]	Cytoplasmic	9.26
WP_061486796.1 MULTISPECIES: heme o synthase [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486797.1 cytochrome o ubiquinol oxidase subunit III [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486798.1 pectate lyase family protein [Alteromonas macleodii]	Unknown	2.50
WP_061486799.1 pectinesterase family protein [Alteromonas macleodii]	Extracellular	9.96
WP_061486800.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486801.1 MULTISPECIES: FxsA family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486802.1 MULTISPECIES: divalent-cation tolerance protein CutA [Alteromonas]	Cytoplasmic	9.26
WP_061486803.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_061486804.1 exonuclease domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486805.1 MULTISPECIES: flavin reductase family protein [Alteromonas]	Unknown	2.00
WP_061486806.1 amidase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486807.1 MULTISPECIES: 50S ribosomal protein L11 methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_061486808.1 MULTISPECIES: phosphoribosylamine--glycine ligase [Alteromonas]	Cytoplasmic	9.97
WP_061486809.1 MULTISPECIES: glucosaminidase domain-containing protein [Alteromonas]	Unknown	4.90
WP_061486810.1 MULTISPECIES: sugar-binding protein [Alteromonas]	Unknown	2.50
WP_061486811.1 MULTISPECIES: DUF2855 family protein [Alteromonas]	Unknown	2.00
WP_061486812.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486813.1 MULTISPECIES: TIM-barrel domain-containing protein [Alteromonas]	Unknown	2.50
WP_061486814.1 MULTISPECIES: phosphoenolpyruvate carboxykinase [Alteromonas]	Cytoplasmic	9.97
WP_061486815.1 MULTISPECIES: type II secretion system protein GspC [Alteromonas]	CytoplasmicMembrane	9.82
WP_061486816.1 MULTISPECIES: type II secretion system ATPase GspE [Alteromonas]	Cytoplasmic	9.97
WP_061486817.1 type II secretion system inner membrane protein GspF [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486818.1 MULTISPECIES: type II secretion system major pseudopilin GspG [Alteromonas]	CytoplasmicMembrane	9.82
WP_061486819.1 MULTISPECIES: type II secretion system minor pseudopilin GspH [Alteromonas]	CytoplasmicMembrane	9.97
WP_061486820.1 type II secretion system minor pseudopilin GspK [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486821.1 type II secretion system protein GspL [Alteromonas macleodii]	Unknown	2.00
WP_061486822.1 type II secretion system protein N [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486823.1 YdgA family protein [Alteromonas macleodii]	Unknown	2.00
WP_061486824.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Unknown	2.50
WP_061486825.1 MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_061486826.1 MULTISPECIES: 3'(2'),5'-bisphosphate nucleotidase CysQ [Alteromonas]	Cytoplasmic	9.97
WP_061486827.1 glucans biosynthesis glucosyltransferase MdoH [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486828.1 MULTISPECIES: YheU family protein [Alteromonas]	Unknown	2.00
WP_061486829.1 TIGR02444 family protein [Alteromonas macleodii]	Unknown	2.00
WP_061486830.1 ATP-binding cassette domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486831.1 MULTISPECIES: DUF748 domain-containing protein [Alteromonas]	Unknown	2.00
WP_061486833.1 MULTISPECIES: Tex family protein [Alteromonas]	Cytoplasmic	9.97
WP_061486834.1 MULTISPECIES: C1 family peptidase [Alteromonas]	Unknown	2.00
WP_061486835.1 MULTISPECIES: putative metalloprotease CJM1_0395 family protein [Alteromonas]	Unknown	2.00
WP_061486836.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061486837.1 ComF family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486838.1 M14 family zinc carboxypeptidase [Alteromonas macleodii]	Unknown	2.50
WP_061486839.1 MULTISPECIES: aspartate/glutamate racemase family protein [Alteromonas]	Cytoplasmic	8.96
WP_061486840.1 class I SAM-dependent DNA methyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_061486841.1 MULTISPECIES: MATE family efflux transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486842.1 polysaccharide deacetylase family protein [Alteromonas macleodii]	Unknown	2.00
WP_061486843.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486844.1 COG1470 family protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_061486845.1 sensor domain-containing diguanylate cyclase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061486846.1 threonine ammonia-lyase, biosynthetic [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486847.1 dihydroxy-acid dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486848.1 YifB family Mg chelatase-like AAA ATPase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486849.1 multidrug effflux MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486850.1 alpha/beta hydrolase family protein [Alteromonas macleodii]	Unknown	6.49
WP_061486851.1 MULTISPECIES: autotransporter assembly complex protein TamA [Alteromonas]	OuterMembrane	10.00
WP_061486852.1 translocation/assembly module TamB domain-containing protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_061486853.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486854.1 DMT family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486855.1 D-2-hydroxyacid dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486856.1 acyl-CoA thioesterase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486857.1 DUF6702 family protein [Alteromonas macleodii]	Unknown	2.50
WP_061486858.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061486859.1 MULTISPECIES: DUF1285 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_061486860.1 amidohydrolase family protein [Alteromonas macleodii]	Unknown	4.90
WP_061486861.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061486862.1 tryptophan halogenase family protein [Alteromonas macleodii]	Unknown	2.00
WP_061486864.1 tryptophan halogenase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486866.1 MULTISPECIES: GH1 family beta-glucosidase [Alteromonas]	Cytoplasmic	9.97
WP_061486868.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486870.1 acetyltransferase domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486872.1 MULTISPECIES: nuclear transport factor 2 family protein [Alteromonas]	Unknown	2.50
WP_061486874.1 MULTISPECIES: cyclic di-GMP phosphodiesterase [Alteromonas]	Cytoplasmic	8.96
WP_061486876.1 MULTISPECIES: tRNA-uridine aminocarboxypropyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_061486878.1 MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Alteromonas]	Cytoplasmic	9.97
WP_061486880.1 MULTISPECIES: membrane protein insertase YidC [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486884.1 LysM peptidoglycan-binding domain-containing protein [Alteromonas macleodii]	Unknown	4.90
WP_061486886.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486888.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486892.1 bifunctional acetyl-CoA hydrolase/transferase family protein/GNAT family N-acetyltransferase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061486897.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	Unknown	2.00
WP_061486899.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061486901.1 MULTISPECIES: 3-keto-disaccharide hydrolase [Alteromonas]	Unknown	2.50
WP_061486906.1 HDOD domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061486910.1 N-acetyl-gamma-glutamyl-phosphate reductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061486911.1 MULTISPECIES: MaoP family protein [Alteromonas]	Unknown	2.00
WP_061486917.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Unknown	2.00
WP_061486922.1 response regulator [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061486923.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061486924.1 MULTISPECIES: nitrate regulatory protein [Alteromonas]	Cytoplasmic	8.96
