SeqID	Localization	Score
WP_011827575.1 MULTISPECIES: 30S ribosomal protein S6 [Prochlorococcus]	Cytoplasmic	8.96
WP_011827576.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011827577.1 argininosuccinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011827580.1 phospho-N-acetylmuramoyl-pentapeptide-transferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011827583.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011827585.1 HAD family hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011827586.1 alpha/beta hydrolase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011827587.1 excinuclease ABC subunit UvrA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011827588.1 DNA repair protein RecN [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011827589.1 MULTISPECIES: ABC1 kinase family protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011827590.1 alpha/beta hydrolase [Prochlorococcus marinus]	Unknown	2.50
WP_011827591.1 threonine synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_036911846.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_036912139.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_036913890.1 MULTISPECIES: DUF3155 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_036914353.1 MULTISPECIES: translation initiation factor IF-1 [Prochlorococcus]	Cytoplasmic	9.97
WP_036914951.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_036915105.1 MULTISPECIES: TMEM165/GDT1 family protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_036915950.1 MULTISPECIES: ATP-dependent Clp protease adapter ClpS [Prochlorococcus]	Unknown	2.00
WP_041374634.1 MULTISPECIES: DUF502 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_041374635.1 type I glyceraldehyde-3-phosphate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374636.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Periplasmic	9.76
WP_041374637.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374638.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374639.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374642.1 6-hydroxymethylpterin diphosphokinase MptE-like protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374644.1 glycosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_041374647.1 glycosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_041374650.1 glycosyltransferase family 2 protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374654.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374656.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_041374658.1 Holliday junction branch migration DNA helicase RuvB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374659.1 MULTISPECIES: DUF2834 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_041374662.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_041374663.1 DUF2973 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374665.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374669.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374672.1 histidine triad nucleotide-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374677.1 chromosome segregation protein SMC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374678.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_041374686.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374691.1 alpha/beta hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_041374692.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374694.1 30S ribosomal protein PSRP-3 [Prochlorococcus marinus]	Unknown	2.00
WP_041374695.1 F0F1 ATP synthase subunit beta [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_041374696.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374697.1 MULTISPECIES: DNA-directed RNA polymerase subunit omega [Prochlorococcus]	Unknown	2.00
WP_041374698.1 photosystem II S4 domain protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374700.1 tRNA pseudouridine(55) synthase TruB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374701.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374702.1 circadian clock protein KaiC [Prochlorococcus marinus]	Unknown	2.00
WP_041374703.1 tyrosine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374704.1 glycerol-3-phosphate 1-O-acyltransferase PlsY [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374705.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_041374710.1 3'(2'),5'-bisphosphate nucleotidase CysQ family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374712.1 nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_041374713.1 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374714.1 glycosyltransferase family 9 protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374717.1 type I methionyl aminopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374719.1 MULTISPECIES: DNA recombination-mediator protein A [Prochlorococcus]	Cytoplasmic	8.96
WP_041374720.1 YajQ family cyclic di-GMP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374721.1 glutamate-1-semialdehyde 2,1-aminomutase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374724.1 peptidoglycan D,D-transpeptidase FtsI family protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_041374725.1 MULTISPECIES: ribosome recycling factor [Prochlorococcus]	Cytoplasmic	9.97
WP_041374726.1 S1 RNA-binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374727.1 lipoate--protein ligase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374728.1 non-canonical purine NTP pyrophosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374729.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374731.1 MULTISPECIES: photosystem II D2 protein (photosystem q(a) protein) [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_041374733.1 (2Fe-2S) ferredoxin domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374734.1 1-deoxy-D-xylulose-5-phosphate reductoisomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374738.1 ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.76
WP_041374740.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374741.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374743.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374744.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374745.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374747.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_041374748.1 iron-containing alcohol dehydrogenase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374749.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374750.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374751.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374759.1 peroxiredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374760.1 trigger factor family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374763.1 phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus marinus]	Periplasmic	9.44
WP_041374765.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374766.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374773.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_041374776.1 FAD-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374777.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374781.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374782.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374790.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374792.1 glycosyl hydrolase family 18 protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_041374796.1 metallophosphoesterase family protein [Prochlorococcus marinus]	Unknown	2.50
WP_041374801.1 DUF4335 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374804.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041374807.1 peptidoglycan DD-metalloendopeptidase family protein [Prochlorococcus marinus]	OuterMembrane	9.92
WP_041374808.1 proton extrusion protein PcxA [Prochlorococcus marinus]	CytoplasmicMembrane	9.99
WP_041374809.1 SpoIID/LytB domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374810.1 MULTISPECIES: flavin reductase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_041374811.1 phosphate ABC transporter permease subunit PstC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374812.1 polysaccharide pyruvyl transferase CsaB [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374816.1 DUF7005 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374820.1 anthranilate phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374823.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374824.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_041374825.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374828.1 NAD(P)H dehydrogenase assembly family protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374829.1 ribulose-phosphate 3-epimerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374830.1 glycine betaine ABC transporter substrate-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374831.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374832.1 DUF4278 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374833.1 S66 peptidase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374834.1 prepilin peptidase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374835.1 Holliday junction resolvase RuvX [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374836.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374841.1 phosphate-starvation-inducible PsiE family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.46
WP_041374845.1 transaldolase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374846.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374847.1 N-acetylmuramoyl-L-alanine amidase [Prochlorococcus marinus]	Unknown	2.50
WP_041374852.1 transcriptional repressor LexA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374853.1 DUF1517 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374855.1 tRNA 2-thiouridine(34) synthase MnmA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374857.1 superoxide dismutase, Ni [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374858.1 nickel-type superoxide dismutase maturation protease [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374860.1 aspartate aminotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374861.1 amidohydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374863.1 cell division protein FtsQ/DivIB [Prochlorococcus marinus]	Unknown	2.00
WP_041374865.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_041374867.1 carbamoyltransferase C-terminal domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374874.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374875.1 glycine--tRNA ligase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374878.1 MULTISPECIES: cytochrome b6f subunit PetP [Prochlorococcus]	Unknown	2.00
WP_041374879.1 chlorophyll synthase ChlG [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374880.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374883.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_041374889.1 hypothetical protein [Prochlorococcus marinus]	Extracellular	10.00
WP_041374892.1 DUF1824 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374893.1 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374894.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_041374895.1 LysM peptidoglycan-binding domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_041374899.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374900.1 2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374903.1 phycobiliprotein lyase [Prochlorococcus marinus]	Unknown	2.00
WP_041374904.1 MULTISPECIES: septal ring lytic transglycosylase RlpA family protein [Prochlorococcus]	Unknown	2.50
WP_041374905.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_041374906.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374907.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374909.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374914.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374915.1 molybdopterin-synthase adenylyltransferase MoeB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374918.1 50S ribosomal protein L15 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374920.1 peptide chain release factor 1 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374923.1 sugar nucleotide-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374925.1 glycosyltransferase family 2 protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374928.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374933.1 beta-carotene hydroxylase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374935.1 MULTISPECIES: global nitrogen regulator NtcA [Prochlorococcus]	Cytoplasmic	9.97
WP_041374942.1 MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_041374943.1 NAD(P)H-quinone oxidoreductase subunit 3 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374944.1 CCA tRNA nucleotidyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374946.1 3-deoxy-8-phosphooctulonate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374947.1 O-antigen ligase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374949.1 four-carbon acid sugar kinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374954.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374957.1 Ycf34 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374958.1 tyrosine-type recombinase/integrase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374959.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374960.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374961.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041374963.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374965.1 isochorismate synthase [Prochlorococcus marinus]	Unknown	2.00
WP_041374969.1 MULTISPECIES: 50S ribosomal protein L1 [Prochlorococcus]	Cytoplasmic	9.97
WP_041374970.1 50S ribosomal protein L7/L12 [Prochlorococcus marinus]	Unknown	4.99
WP_041374973.1 RelA/SpoT family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374975.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374976.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374977.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374979.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374981.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374983.1 acyl-CoA desaturase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041374984.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374985.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374987.1 PEP-utilizing enzyme [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041374988.1 adenylyl-sulfate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041374991.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374992.1 anthranilate synthase component I family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041374993.1 CbiX/SirB N-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041374994.1 MULTISPECIES: formate/nitrite transporter family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_041374996.1 MULTISPECIES: DUF3134 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_041374998.1 formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041375005.1 thiazole synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375007.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041375008.1 6,7-dimethyl-8-ribityllumazine synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375017.1 nucleotidyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375021.1 thiamine pyrophosphate-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375024.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_041375027.1 phospholipase D-like domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041375034.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041375039.1 aspartoacylase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041375040.1 extracellular substrate binding-like orphan protein GrrP [Prochlorococcus marinus]	Periplasmic	9.76
WP_041375041.1 MULTISPECIES: DUF2997 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_041375047.1 DUF1818 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375048.1 MULTISPECIES: DUF2811 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_041375049.1 2OG-Fe(II) oxygenase [Prochlorococcus marinus]	Unknown	2.00
WP_041375053.1 leucyl aminopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375054.1 orotidine-5'-phosphate decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375056.1 type I DNA topoisomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375059.1 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375060.1 NFACT RNA binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041375061.1 guanylate kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375066.1 photosystem II protein Psb27 [Prochlorococcus marinus]	Unknown	2.50
WP_041375067.1 histidine phosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375068.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375069.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Cytoplasmic	9.26
WP_041375072.1 cobyric acid synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375077.1 MULTISPECIES: redox-regulated ATPase YchF [Prochlorococcus]	Unknown	4.90
WP_041375079.1 GuaB3 family IMP dehydrogenase-related protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375081.1 HDIG domain-containing metalloprotein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041375084.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375086.1 ribose-phosphate pyrophosphokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375088.1 ABC1 kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041375095.1 ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375100.1 phytanoyl-CoA dioxygenase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375105.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375110.1 putative quinol monooxygenase [Prochlorococcus marinus]	Unknown	2.00
WP_041375118.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375124.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_041375125.1 adenine phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375127.1 EF-hand domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375133.1 methionine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375139.1 glucose-6-phosphate isomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375141.1 pyruvate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375142.1 photosystem II biogenesis protein Psp29 [Prochlorococcus marinus]	Unknown	2.00
WP_041375143.1 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041375147.1 MULTISPECIES: Holliday junction branch migration protein RuvA [Prochlorococcus]	Cytoplasmic	9.97
WP_041375154.1 GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375164.1 MULTISPECIES: tryptophan synthase subunit alpha [Prochlorococcus]	CytoplasmicMembrane	8.46
WP_041375167.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041375179.1 hydantoin utilization protein A [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041375180.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375186.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041375187.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_041375194.1 hypothetical protein [Prochlorococcus marinus]	Unknown	4.90
WP_041375195.1 aminotransferase class V-fold PLP-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375196.1 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Prochlorococcus marinus]	CytoplasmicMembrane	8.46
WP_041375199.1 lipoyl(octanoyl) transferase LipB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375200.1 ribosome biogenesis GTPase Der [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_041375201.1 MULTISPECIES: type II 3-dehydroquinate dehydratase [Prochlorococcus]	Cytoplasmic	9.26
WP_041375202.1 alanine/glycine:cation symporter family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041375209.1 lipid-A-disaccharide synthase-related protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375212.1 HNH endonuclease [Prochlorococcus marinus]	Unknown	2.00
WP_041375214.1 prephenate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375215.1 LL-diaminopimelate aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375222.1 isoleucine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375223.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Extracellular	9.72
WP_041375225.1 MULTISPECIES: Gfo/Idh/MocA family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_041375232.1 MULTISPECIES: NUDIX hydrolase [Prochlorococcus]	Cytoplasmic	9.97
WP_041375234.1 gluconeogenesis factor YvcK family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_041375236.1 sulfotransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_041375239.1 MULTISPECIES: glycosyltransferase [Prochlorococcus]	Unknown	5.48
WP_041375244.1 NAD(P)H dehydrogenase subunit NdhS [Prochlorococcus marinus]	Unknown	2.00
WP_041375246.1 cation:proton antiporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041375247.1 MULTISPECIES: cysteine synthase A [Prochlorococcus]	Cytoplasmic	9.26
WP_041375255.1 tryptophan synthase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_041375259.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375261.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.98
WP_041375266.1 alanine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_041375282.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375284.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_041375285.1 metal ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_041375286.1 phosphocholine cytidylyltransferase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_041375288.1 7-cyano-7-deazaguanine synthase QueC [Prochlorococcus marinus]	Unknown	2.50
WP_041375289.1 MULTISPECIES: urea ABC transporter ATP-binding subunit UrtE [Prochlorococcus]	Cytoplasmic	9.12
WP_041375292.1 MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_041375294.1 MULTISPECIES: shikimate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.26
WP_041384239.1 MULTISPECIES: cytochrome b6-f complex subunit PetL [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063394922.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_063394923.1 thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_063394926.1 tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_063394931.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
