SeqID	Localization	Score
WP_156078123.1 MULTISPECIES: GGDEF domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078124.1 MULTISPECIES: PqiC family protein [Alteromonas]	Unknown	2.00
WP_156078125.1 intermembrane transport protein PqiB [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156078126.1 paraquat-inducible protein A [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078127.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078128.1 MULTISPECIES: asparagine--tRNA ligase [Alteromonas]	Cytoplasmic	10.00
WP_156078129.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078130.1 RimK family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078131.1 MULTISPECIES: GNAT family N-acetyltransferase/peptidase C39 family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078133.1 MULTISPECIES: adenosylmethionine--8-amino-7-oxononanoate transaminase [Alteromonas]	Cytoplasmic	9.97
WP_156078134.1 MULTISPECIES: biotin synthase BioB [Alteromonas]	Cytoplasmic	9.97
WP_156078135.1 MULTISPECIES: aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas]	Cytoplasmic	9.26
WP_156078136.1 methyltransferase domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_156078137.1 MULTISPECIES: dethiobiotin synthase [Alteromonas]	Cytoplasmic	9.97
WP_156078138.1 ABC transporter ATP-binding protein [Alteromonas macleodii]	Unknown	6.29
WP_156078139.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078140.1 MULTISPECIES: TrkH family potassium uptake protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078141.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078142.1 MULTISPECIES: GTP 3',8-cyclase MoaA [Alteromonas]	Cytoplasmic	9.97
WP_156078143.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Unknown	2.00
WP_156078144.1 MULTISPECIES: M14 family metallopeptidase [Alteromonas]	Cytoplasmic	8.96
WP_156078145.1 MULTISPECIES: tRNA-dihydrouridine synthase [Alteromonas]	Cytoplasmic	9.97
WP_156078146.1 MULTISPECIES: transposase [Alteromonas]	Cytoplasmic	8.96
WP_156078147.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078148.1 MULTISPECIES: TIGR01777 family oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_156078149.1 MULTISPECIES: tryptophan synthase subunit alpha [Alteromonas]	Cytoplasmic	9.97
WP_156078150.1 MULTISPECIES: bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF [Alteromonas]	Cytoplasmic	9.97
WP_156078151.1 MULTISPECIES: DUF4097 family beta strand repeat-containing protein [Alteromonas]	Unknown	2.50
WP_156078152.1 MULTISPECIES: DUF445 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078153.1 MULTISPECIES: thiopurine S-methyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_156078154.1 MULTISPECIES: DNA repair protein RecN [Alteromonas]	Cytoplasmic	9.97
WP_156078155.1 iron-containing alcohol dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156078156.1 MULTISPECIES: 3-hydroxybutyrate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_156078157.1 extracellular catalytic domain type 2 short-chain-length polyhydroxyalkanoate depolymerase [Alteromonas macleodii]	Unknown	2.50
WP_156078158.1 MULTISPECIES: E22 family MetX-like putative esterase [Alteromonas]	Unknown	3.91
WP_156078159.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156078160.1 pepsin/retropepsin-like aspartic protease family protein [Alteromonas macleodii]	Unknown	2.50
WP_156078161.1 hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078162.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	Unknown	2.00
WP_156078163.1 MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078164.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_156078165.1 MULTISPECIES: phosphate acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156078166.1 MULTISPECIES: Xaa-Pro dipeptidase [Alteromonas]	Unknown	4.90
WP_156078167.1 MULTISPECIES: apolipoprotein N-acyltransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078168.1 MULTISPECIES: rRNA maturation RNase YbeY [Alteromonas]	Cytoplasmic	9.97
WP_156078169.1 tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078170.1 MULTISPECIES: FAD-dependent monooxygenase [Alteromonas]	Cytoplasmic	9.26
WP_156078171.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156078172.1 MULTISPECIES: flavin reductase family protein [Alteromonas]	Unknown	2.00
WP_156078173.1 MULTISPECIES: alanine/glycine:cation symporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078174.1 peptidylprolyl isomerase [Alteromonas macleodii]	Periplasmic	9.76
WP_156078175.1 MULTISPECIES: redox-regulated ATPase YchF [Alteromonas]	Cytoplasmic	8.96
WP_156078176.1 MULTISPECIES: NADPH-dependent aldehyde reductase Ahr [Alteromonas]	Cytoplasmic	9.97
WP_156078177.1 peptide chain release factor N(5)-glutamine methyltransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156078178.1 MULTISPECIES: protein kinase domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_156078179.1 DUF58 domain-containing protein [Alteromonas macleodii]	Unknown	4.65
WP_156078180.1 MULTISPECIES: succinylglutamate desuccinylase [Alteromonas]	Cytoplasmic	9.97
WP_156078181.1 dicarboxylate/amino acid:cation symporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078182.1 MULTISPECIES: M15 family metallopeptidase [Alteromonas]	Unknown	2.00
WP_156078183.1 succinyl-diaminopimelate desuccinylase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078184.1 MULTISPECIES: sensor domain-containing protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078185.1 MULTISPECIES: EAL domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156078186.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Unknown	2.50
WP_156078187.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078188.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	9.97
WP_156078189.1 monovalent cation:proton antiporter-2 (CPA2) family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078190.1 MULTISPECIES: NAD(P)H-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_156078191.1 hypothetical protein [Alteromonas macleodii]	Periplasmic	9.83
WP_156078192.1 MULTISPECIES: xanthine dehydrogenase family protein molybdopterin-binding subunit [Alteromonas]	CytoplasmicMembrane	9.97
WP_156078193.1 MULTISPECIES: diguanylate cyclase [Alteromonas]	Cytoplasmic	9.97
WP_156078194.1 MULTISPECIES: urate hydroxylase PuuD [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078195.1 hydroxyisourate hydrolase [Alteromonas macleodii]	Unknown	2.00
WP_156078196.1 MULTISPECIES: xanthine dehydrogenase molybdopterin binding subunit [Alteromonas]	Cytoplasmic	8.96
WP_156078197.1 xanthine dehydrogenase small subunit [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156078198.1 MULTISPECIES: Hpt domain-containing protein [Alteromonas]	Unknown	2.00
WP_156078199.1 MULTISPECIES: hybrid sensor histidine kinase/response regulator [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078200.1 MULTISPECIES: purine nucleoside permease [Alteromonas]	Unknown	2.50
WP_156078201.1 MULTISPECIES: TonB-dependent siderophore receptor [Alteromonas]	OuterMembrane	9.52
WP_156078202.1 uracil-xanthine permease family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078203.1 MULTISPECIES: adenosine deaminase family protein [Alteromonas]	Unknown	2.00
WP_156078204.1 MULTISPECIES: allantoate amidohydrolase [Alteromonas]	Cytoplasmic	8.96
WP_156078205.1 MULTISPECIES: pyridoxal-phosphate-dependent aminotransferase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078206.1 MULTISPECIES: gamma-glutamyltransferase family protein [Alteromonas]	Periplasmic	9.44
WP_156078207.1 amidase [Alteromonas macleodii]	CytoplasmicMembrane	8.46
WP_156078208.1 MULTISPECIES: mechanosensitive ion channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078209.1 DUF3080 family protein [Alteromonas macleodii]	Unknown	2.00
WP_156078210.1 MULTISPECIES: pteridine reductase [Alteromonas]	Cytoplasmic	9.26
WP_156078211.1 MULTISPECIES: fructosamine kinase family protein [Alteromonas]	Unknown	2.00
WP_156078212.1 MULTISPECIES: outer membrane beta-barrel protein [Alteromonas]	OuterMembrane	9.52
WP_156078214.1 MULTISPECIES: GumC family protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078215.1 MULTISPECIES: VpsP family polysaccharide biosynthesis protein [Alteromonas]	Unknown	2.00
WP_156078216.1 MULTISPECIES: 3-phosphoshikimate 1-carboxyvinyltransferase [Alteromonas]	CytoplasmicMembrane	9.82
WP_156078217.1 MULTISPECIES: O-antigen ligase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078218.1 MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078219.1 MULTISPECIES: glycosyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156078220.1 MULTISPECIES: O-antigen ligase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078221.1 MULTISPECIES: glycosyltransferase family 4 protein [Alteromonas]	Cytoplasmic	8.96
WP_156078222.1 MULTISPECIES: sulfotransferase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156078223.1 MULTISPECIES: glycosyltransferase family 2 protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078224.1 MULTISPECIES: glycosyltransferase [Alteromonas]	CytoplasmicMembrane	9.82
WP_156078225.1 MULTISPECIES: glycosyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156078226.1 MULTISPECIES: right-handed parallel beta-helix repeat-containing protein [Alteromonas]	OuterMembrane	9.49
WP_156078227.1 MULTISPECIES: glycosyltransferase family 4 protein [Alteromonas]	Cytoplasmic	8.96
WP_156078228.1 MULTISPECIES: glycosyltransferase [Alteromonadales]	Cytoplasmic	8.96
WP_156078229.1 MULTISPECIES: phenylalanine--tRNA ligase subunit beta [Alteromonas]	Cytoplasmic	9.97
WP_156078230.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078231.1 MULTISPECIES: Cys-tRNA(Pro) deacylase [Alteromonas]	Cytoplasmic	9.26
WP_156078232.1 MULTISPECIES: penicillin acylase family protein [Alteromonas]	Periplasmic	9.44
WP_156078233.1 MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_156078234.1 CsiV family protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_156078235.1 transcription-repair coupling factor [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078236.1 MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078237.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078238.1 heme oxygenase-like domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_156078239.1 MULTISPECIES: glycosyltransferase [Alteromonas]	Unknown	2.00
WP_156078240.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078241.1 phytase [Alteromonas macleodii]	Unknown	2.50
WP_156078242.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	Unknown	4.44
WP_156078243.1 MULTISPECIES: diguanylate cyclase domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078244.1 AraC family transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_156078245.1 ATP-dependent RNA helicase HrpA [Alteromonas macleodii]	Unknown	2.00
WP_156078246.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_156078247.1 MULTISPECIES: TIGR03503 family protein [Alteromonas]	Unknown	2.00
WP_156078248.1 MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078249.1 MULTISPECIES: beta strand repeat-containing protein [Alteromonas]	Extracellular	9.65
WP_156078250.1 type I DNA topoisomerase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078251.1 MULTISPECIES: M8 family metallopeptidase [Alteromonas]	Unknown	2.50
WP_156078252.1 MULTISPECIES: molybdenum cofactor guanylyltransferase [Alteromonas]	Unknown	2.00
WP_156078253.1 MULTISPECIES: formate dehydrogenase accessory sulfurtransferase FdhD [Alteromonas]	Cytoplasmic	9.26
WP_156078254.1 FdhF/YdeP family oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156078255.1 glutathione S-transferase family protein [Alteromonas macleodii]	Unknown	2.00
WP_156078256.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156078257.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078258.1 MULTISPECIES: oxidoreductase family protein [Alteromonas]	Unknown	2.00
WP_156078259.1 ribonuclease E [Alteromonas macleodii]	Unknown	6.58
WP_156078260.1 MULTISPECIES: Maf family protein [Alteromonas]	Cytoplasmic	9.26
WP_156078261.1 MULTISPECIES: endolytic transglycosylase MltG [Alteromonas]	Unknown	6.49
WP_156078262.1 MULTISPECIES: DNA polymerase III subunit delta' [Alteromonas]	Cytoplasmic	9.26
WP_156078263.1 pyridoxamine 5'-phosphate oxidase family protein [Alteromonas macleodii]	Unknown	2.00
WP_156078265.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_156078266.1 MULTISPECIES: haloalkane dehalogenase [Alteromonas]	Periplasmic	9.44
WP_156078267.1 MULTISPECIES: 3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein [Alteromonas]	Cytoplasmic	9.97
WP_156078268.1 MULTISPECIES: alpha/beta fold hydrolase [Alteromonas]	Extracellular	9.45
WP_156078269.1 MULTISPECIES: purine-cytosine permease family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078270.1 MULTISPECIES: mannitol dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078271.1 MULTISPECIES: DUF3718 domain-containing protein [Alteromonas]	Unknown	2.50
WP_156078272.1 MULTISPECIES: dihydroorotase [Alteromonas]	Cytoplasmic	9.26
WP_156078273.1 MULTISPECIES: CobW family GTP-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_156078274.1 MULTISPECIES: D-2-hydroxyglutarate dehydrogenase YdiJ [Alteromonas]	Cytoplasmic	9.97
WP_156078275.1 MULTISPECIES: CocE/NonD family hydrolase [Alteromonas]	Unknown	2.50
WP_156078276.1 MULTISPECIES: tRNA pseudouridine(55) synthase TruB [Alteromonas]	Cytoplasmic	9.97
WP_156078277.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078278.1 MULTISPECIES: bifunctional GNAT family N-acetyltransferase/carbon-nitrogen hydrolase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078279.1 MULTISPECIES: 2OG-Fe(II) oxygenase [Alteromonas]	Cytoplasmic	9.26
WP_156078280.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_156078281.1 MULTISPECIES: ExeM/NucH family extracellular endonuclease [Alteromonas]	Unknown	2.50
WP_156078282.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078283.1 MULTISPECIES: PepSY-associated TM helix domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078284.1 MULTISPECIES: S41 family peptidase [Alteromonas]	Extracellular	9.64
WP_156078285.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156078286.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156078287.1 MULTISPECIES: FAD-dependent oxidoreductase [Alteromonas]	CytoplasmicMembrane	9.99
WP_156078288.1 MULTISPECIES: DUF547 domain-containing protein [Alteromonas]	Unknown	2.50
WP_156078289.1 MULTISPECIES: ABC transporter substrate-binding protein [Alteromonas]	Unknown	2.00
WP_156078290.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078291.1 MULTISPECIES: CDP-alcohol phosphatidyltransferase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078292.1 MULTISPECIES: sterol desaturase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078293.1 MULTISPECIES: alcohol dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078294.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078295.1 MULTISPECIES: DUF3307 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078296.1 MULTISPECIES: DUF4437 domain-containing protein [Alteromonas]	Unknown	2.50
WP_156078297.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156078298.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156078299.1 MULTISPECIES: TonB-dependent siderophore receptor [Alteromonas]	OuterMembrane	10.00
WP_156078300.1 MULTISPECIES: DUF3526 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078301.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156078302.1 MULTISPECIES: tetratricopeptide repeat-containing sulfotransferase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156078303.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156078304.1 MULTISPECIES: molybdopterin cofactor-binding domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.97
WP_156078305.1 MULTISPECIES: cupin domain-containing protein [Alteromonas]	Periplasmic	9.80
WP_156078306.1 ATP-dependent Clp protease adapter ClpS [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156078308.1 MULTISPECIES: signal peptide peptidase SppA [Alteromonas]	CytoplasmicMembrane	9.82
WP_156078309.1 MULTISPECIES: penicillin-binding protein 2 [Alteromonas]	Unknown	5.41
WP_156078310.1 MULTISPECIES: 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Alteromonas]	Unknown	2.00
WP_156078311.1 Lon protease family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078312.1 MULTISPECIES: RDD family protein [Alteromonas]	CytoplasmicMembrane	9.46
WP_156078313.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156078314.1 MULTISPECIES: NADP-specific glutamate dehydrogenase [Alteromonas]	Unknown	4.74
WP_156078315.1 MULTISPECIES: diacylglycerol kinase family protein [Alteromonas]	Periplasmic	8.40
WP_156078316.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078317.1 MULTISPECIES: glutamate-5-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_156078318.1 MULTISPECIES: DUF1244 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156078319.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078320.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156078321.1 MULTISPECIES: hypothetical protein [Alteromonadales]	Cytoplasmic	8.96
WP_156078322.1 MULTISPECIES: hypothetical protein [Alteromonadales]	Unknown	2.00
WP_156078323.1 MULTISPECIES: 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase family protein [Alteromonadales]	Cytoplasmic	8.96
WP_156078324.1 MULTISPECIES: DUF6615 family protein [Alteromonas]	Unknown	2.00
WP_156078325.1 MULTISPECIES: PIN-like domain-containing protein [Alteromonadales]	Cytoplasmic	8.96
WP_156078326.1 MULTISPECIES: energy transducer TonB [Alteromonas]	Cytoplasmic	8.96
WP_156078327.1 MULTISPECIES: RNA polymerase sigma factor [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078328.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078329.1 SEL1-like repeat protein [Alteromonas macleodii]	Unknown	2.00
WP_156078330.1 chromosome segregation protein SMC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078331.1 cell division protein ZipA [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_156078332.1 NAD-dependent DNA ligase LigA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078333.1 DNA internalization-related competence protein ComEC/Rec2 [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078334.1 lipid A export permease/ATP-binding protein MsbA [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078335.1 MULTISPECIES: SDR family oxidoreductase [Alteromonas]	Extracellular	9.71
WP_156078336.1 MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase RimO [Alteromonas]	Cytoplasmic	9.97
WP_156078337.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078338.1 MULTISPECIES: glutathione S-transferase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078339.1 MULTISPECIES: pirin family protein [Alteromonas]	Cytoplasmic	9.26
WP_156078340.1 MULTISPECIES: phosphohexomutase domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_156078341.1 MULTISPECIES: citrate synthase [Alteromonas]	Cytoplasmic	9.97
WP_156078342.1 MULTISPECIES: succinate dehydrogenase iron-sulfur subunit [Alteromonas]	CytoplasmicMembrane	9.82
WP_156078343.1 2-oxoglutarate dehydrogenase E1 component [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078344.1 MULTISPECIES: tryptophan halogenase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156078345.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_156078347.1 MULTISPECIES: alpha-amylase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156078348.1 MULTISPECIES: glycoside hydrolase family 13 protein [Alteromonas]	Cytoplasmic	9.26
WP_156078349.1 MULTISPECIES: alpha-amylase family glycosyl hydrolase [Alteromonas]	Cytoplasmic	9.26
WP_156078350.1 MULTISPECIES: glutamine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_156078351.1 MULTISPECIES: acylase [Alteromonas]	Periplasmic	9.44
WP_156078352.1 MULTISPECIES: protease SohB [Alteromonas]	CytoplasmicMembrane	7.88
WP_156078353.1 MULTISPECIES: methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156078354.1 MULTISPECIES: enoyl-CoA hydratase/isomerase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156078355.1 MULTISPECIES: putative RNA methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156078356.1 MULTISPECIES: M23 family metallopeptidase [Alteromonas]	Unknown	2.50
WP_156078357.1 M61 family metallopeptidase [Alteromonas macleodii]	Unknown	2.00
WP_156078358.1 ATP-dependent 6-phosphofructokinase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156078359.1 MULTISPECIES: DUF6279 family lipoprotein [Alteromonas]	Unknown	2.00
WP_156078360.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_156078361.1 MULTISPECIES: VC2046/SO_2500 family protein [Alteromonas]	Unknown	2.00
WP_156078362.1 DUF6624 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_156078363.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_156078364.1 MULTISPECIES: DNA recombination protein RmuC [Alteromonas]	Cytoplasmic	8.96
WP_156078365.1 MULTISPECIES: S8 family serine peptidase [Alteromonas]	OuterMembrane	9.52
WP_156078366.1 MULTISPECIES: dihydrolipoyllysine-residue acetyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_156078367.1 protein kinase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156078368.1 RNA chaperone ProQ [Alteromonas macleodii]	Unknown	2.00
WP_156078369.1 aminopeptidase N [Alteromonas macleodii]	Cytoplasmic	9.12
WP_156078370.1 DUF1302 domain-containing protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_156078371.1 WD40/YVTN/BNR-like repeat-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_156078372.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078373.1 NAD-glutamate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.94
WP_156078374.1 MULTISPECIES: bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL [Alteromonas]	Cytoplasmic	9.26
WP_156078375.1 MULTISPECIES: DUF3466 family protein [Alteromonas]	Unknown	2.50
WP_156078376.1 MULTISPECIES: cryptochrome/deoxyribodipyrimidine photo-lyase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156078377.1 MULTISPECIES: DASH family cryptochrome [Alteromonas]	Unknown	2.00
WP_156078378.1 MULTISPECIES: cryptochrome/photolyase family protein [Alteromonas]	Unknown	2.00
WP_156078379.1 MULTISPECIES: cryptochrome/photolyase family protein [Alteromonas]	Unknown	2.00
WP_156078380.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Unknown	2.00
WP_156078382.1 MULTISPECIES: diacylglycerol kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078383.1 MULTISPECIES: c-type cytochrome [Alteromonas]	Unknown	2.00
WP_156078384.1 MULTISPECIES: FMN-binding glutamate synthase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078385.1 cation:proton antiporter family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078386.1 MULTISPECIES: bacterioferritin [Alteromonas]	Cytoplasmic	9.97
WP_156078387.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078388.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit III [Alteromonas]	Unknown	2.00
WP_156078389.1 heavy metal translocating P-type ATPase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156078390.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078391.1 MULTISPECIES: LysE family translocator [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078392.1 MULTISPECIES: sulfurtransferase [Alteromonas]	Periplasmic	9.44
WP_156078393.1 excinuclease ABC subunit UvrC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156078394.1 MULTISPECIES: UvrY/SirA/GacA family response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_156078395.1 MULTISPECIES: pirin family protein [Alteromonas]	Cytoplasmic	9.97
