SeqID	Localization	Score
WP_015067825.1 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015067826.1 MULTISPECIES: cell division protein FtsW [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067827.1 UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067828.1 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067829.1 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067830.1 peptidoglycan glycosyltransferase FtsI [Alteromonas mediterranea]	CytoplasmicMembrane	9.97
WP_015067831.1 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067832.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.50
WP_015067833.1 MULTISPECIES: SapC family protein [Alteromonas]	Cytoplasmic	8.96
WP_015067834.1 dipeptidase [Alteromonas mediterranea]	Unknown	4.90
WP_015067835.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015067836.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_015067837.1 MULTISPECIES: alpha/beta hydrolase [Alteromonas]	Unknown	2.50
WP_015067838.1 diguanylate cyclase [Alteromonas mediterranea]	Unknown	4.99
WP_015067839.1 MULTISPECIES: GFA family protein [Alteromonas]	Unknown	2.00
WP_015067840.1 XrtA/PEP-CTERM system histidine kinase PrsK [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067841.1 beta-ketoacyl-ACP synthase III [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067842.1 choice-of-anchor I family protein [Alteromonas mediterranea]	Unknown	2.50
WP_015067844.1 putative signal transducing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067845.1 MULTISPECIES: DUF4426 domain-containing protein [Alteromonas]	Unknown	2.50
WP_015067846.1 MULTISPECIES: NADPH-dependent 2,4-dienoyl-CoA reductase [Alteromonas]	Cytoplasmic	9.97
WP_015067847.1 VOC family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067848.1 MULTISPECIES: DUF885 domain-containing protein [Alteromonas]	Unknown	2.50
WP_015067849.1 glutathione S-transferase family protein [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067851.1 MULTISPECIES: DUF421 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.46
WP_015067852.1 AzlC family ABC transporter permease [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067854.1 MFS transporter [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067855.1 peroxide stress protein YaaA [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067857.1 glucose-6-phosphate isomerase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067858.1 uracil-DNA glycosylase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067859.1 threonine synthase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067860.1 homoserine kinase [Alteromonas mediterranea]	Unknown	2.00
WP_015067861.1 MULTISPECIES: bifunctional aspartate kinase/homoserine dehydrogenase I [Alteromonas]	Cytoplasmic	9.26
WP_015067862.1 excinuclease ABC subunit UvrA [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067863.1 MULTISPECIES: LysR substrate-binding domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_015067864.1 S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067865.1 protein-tyrosine phosphatase family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067866.1 arsenate reductase ArsC [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067868.1 ACR3 family arsenite efflux transporter [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067870.1 MULTISPECIES: 1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase [Alteromonas]	Cytoplasmic	9.26
WP_015067871.1 MULTISPECIES: sterol desaturase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067872.1 SRPBCC family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067873.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_015067874.1 carboxynorspermidine decarboxylase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067876.1 penicillin-binding protein activator [Alteromonas mediterranea]	Unknown	2.00
WP_015067877.1 MULTISPECIES: phosphoheptose isomerase [Alteromonas]	Cytoplasmic	9.97
WP_015067878.1 MULTISPECIES: BON domain-containing protein [Alteromonas]	Periplasmic	9.76
WP_015067879.1 MFS transporter [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067880.1 MULTISPECIES: DUF7010 family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067881.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067882.1 response regulator transcription factor [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067883.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015067884.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067885.1 TonB-dependent receptor [Alteromonas mediterranea]	OuterMembrane	10.00
WP_015067886.1 MULTISPECIES: ROK family transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_015067887.1 MULTISPECIES: glycerate kinase type-2 family protein [Alteromonas]	Cytoplasmic	9.26
WP_015067888.1 MULTISPECIES: sodium:solute symporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067889.1 MULTISPECIES: PH domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067890.1 aerobic respiration two-component sensor histidine kinase ArcB [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015067891.1 glutamate synthase large subunit [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067892.1 MULTISPECIES: hypothetical protein [Alteromonas]	Periplasmic	9.84
WP_015067893.1 MULTISPECIES: DUF2726 domain-containing protein [Alteromonas]	Unknown	2.00
WP_015067894.1 MULTISPECIES: 5'-methylthioadenosine/adenosylhomocysteine nucleosidase [Alteromonas]	Cytoplasmic	8.96
WP_015067895.1 FAD-dependent oxidoreductase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067897.1 OapA family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067898.1 anhydro-N-acetylmuramic acid kinase [Alteromonas mediterranea]	Unknown	2.00
WP_015067899.1 MULTISPECIES: L-fucose:H+ symporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067900.1 carbohydrate porin [Alteromonas mediterranea]	OuterMembrane	9.93
WP_015067901.1 alkene reductase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067902.1 SRPBCC family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067903.1 trans-sulfuration enzyme family protein [Alteromonas mediterranea]	Unknown	3.91
WP_015067904.1 MULTISPECIES: D-2-hydroxyacid dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_015067905.1 MULTISPECIES: glutathione S-transferase family protein [Alteromonas]	Unknown	2.00
WP_015067906.1 hypothetical protein [Alteromonas mediterranea]	OuterMembrane	9.93
WP_015067907.1 MULTISPECIES: polyphosphate kinase 2 family protein [Alteromonas]	Cytoplasmic	9.97
WP_015067908.1 MULTISPECIES: septum site-determining protein MinC [Alteromonas]	Cytoplasmic	9.26
WP_015067909.1 class II fumarate hydratase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067910.1 DUF6776 family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067911.1 chloride channel protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067912.1 CopD family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067913.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015067914.1 UPF0149 family protein [Alteromonas mediterranea]	Periplasmic	9.83
WP_015067915.1 MULTISPECIES: Nramp family divalent metal transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067916.1 MalY/PatB family protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067917.1 translational GTPase TypA [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015067919.1 MULTISPECIES: glutamate--ammonia ligase [Alteromonas]	Cytoplasmic	9.97
WP_015067920.1 DUF4124 domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067921.1 MULTISPECIES: nitrogen regulation protein NR(I) [Alteromonas]	Cytoplasmic	9.97
WP_015067922.1 HD-GYP domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067923.1 MULTISPECIES: 1-acylglycerol-3-phosphate O-acyltransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067924.1 choice-of-anchor H family protein [Alteromonas mediterranea]	Unknown	2.50
WP_015067925.1 MULTISPECIES: type II toxin-antitoxin system antitoxin [Alteromonas]	Unknown	2.00
WP_015067926.1 SPFH domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067927.1 MULTISPECIES: ABC transporter substrate-binding protein [Alteromonas]	Unknown	2.00
WP_015067928.1 response regulator [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067929.1 valine--tRNA ligase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067930.1 LPS export ABC transporter permease LptF [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067931.1 LPS export ABC transporter permease LptG [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067932.1 TonB-dependent receptor [Alteromonas mediterranea]	OuterMembrane	9.52
WP_015067933.1 MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Alteromonas]	CytoplasmicMembrane	9.82
WP_015067934.1 MULTISPECIES: anti-sigma factor [Alteromonas]	Unknown	2.00
WP_015067935.1 DUF4331 domain-containing protein [Alteromonas mediterranea]	Unknown	2.50
WP_015067936.1 MULTISPECIES: Ig-like domain-containing protein [Alteromonas]	Unknown	2.00
WP_015067937.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	Unknown	2.00
WP_015067938.1 MULTISPECIES: HupE/UreJ family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067940.1 MULTISPECIES: DNA adenine methylase [Alteromonas]	Cytoplasmic	8.96
WP_015067941.1 DUF2034 domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067942.1 MULTISPECIES: NYN domain-containing protein [Alteromonas]	Unknown	2.00
WP_015067943.1 MULTISPECIES: RNase H1/viroplasmin domain-containing protein [Alteromonas]	Unknown	2.00
WP_015067945.1 DUF6641 family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067946.1 AAA family ATPase [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015067947.1 tyrosine-type recombinase/integrase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067948.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067949.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_015067950.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_015067951.1 MULTISPECIES: PIN domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_015067952.1 MULTISPECIES: site-specific integrase [Alteromonas]	Cytoplasmic	8.96
WP_015067954.1 MULTISPECIES: cation diffusion facilitator family transporter [Alteromonas/Salinimonas group]	CytoplasmicMembrane	10.00
WP_015067956.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_015067957.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_015067958.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067960.1 type II toxin-antitoxin system Phd/YefM family antitoxin [Alteromonas mediterranea]	Unknown	2.00
WP_015067961.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	Unknown	2.00
WP_015067962.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067963.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067964.1 MULTISPECIES: GntR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_015067965.1 glycosyl hydrolase 115 family protein [Alteromonas mediterranea]	Unknown	4.90
WP_015067966.1 beta-galactosidase GalB [Alteromonas mediterranea]	Unknown	2.50
WP_015067967.1 sialate O-acetylesterase [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015067968.1 MULTISPECIES: D-mannonate dehydratase ManD [Alteromonas]	Cytoplasmic	8.96
WP_015067970.1 MULTISPECIES: glycoside hydrolase family 43 protein [Alteromonas]	Unknown	2.50
WP_015067971.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015067972.1 MULTISPECIES: GGDEF domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_015067973.1 DUF7840 domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067974.1 RidA family protein [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015067975.1 lipase family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015067976.1 MULTISPECIES: ADP-ribosylglycohydrolase family protein [Alteromonas]	Unknown	2.00
WP_015067977.1 MULTISPECIES: Gfo/Idh/MocA family protein [Alteromonas]	Periplasmic	9.44
WP_015067978.1 MULTISPECIES: ATP-binding response regulator [Alteromonas]	CytoplasmicMembrane	7.88
WP_015067979.1 AI-2E family transporter [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067980.1 MULTISPECIES: Dabb family protein [Alteromonas]	Unknown	2.50
WP_015067981.1 HugZ family pyridoxamine 5'-phosphate oxidase [Alteromonas mediterranea]	Unknown	2.00
WP_015067982.1 FecCD family ABC transporter permease [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067983.1 heme/hemin ABC transporter substrate-binding protein [Alteromonas mediterranea]	Unknown	2.50
WP_015067984.1 HmuY family protein [Alteromonas mediterranea]	Extracellular	9.65
WP_015067985.1 TonB-dependent receptor plug domain-containing protein [Alteromonas mediterranea]	OuterMembrane	10.00
WP_015067986.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015067987.1 MULTISPECIES: MIP/aquaporin family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067988.1 DUF6314 family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015067989.1 TonB-dependent receptor plug domain-containing protein [Alteromonas mediterranea]	OuterMembrane	9.49
WP_015067990.1 TonB-dependent siderophore receptor [Alteromonas mediterranea]	OuterMembrane	10.00
WP_015067991.1 MULTISPECIES: WD40/YVTN/BNR-like repeat-containing protein [Alteromonas]	Unknown	2.50
WP_015067992.1 MULTISPECIES: manganese efflux pump MntP [Alteromonas]	CytoplasmicMembrane	10.00
WP_015067993.1 MULTISPECIES: YceB family lipoprotein [Alteromonas]	Unknown	2.00
WP_015067994.1 MBL fold metallo-hydrolase RNA specificity domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067995.1 protein adenylyltransferase SelO [Alteromonas mediterranea]	Unknown	2.00
WP_015067996.1 M24 family metallopeptidase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015067997.1 MULTISPECIES: adenosylhomocysteinase [Alteromonas]	Cytoplasmic	9.26
WP_015067998.1 AEC family transporter [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015067999.1 MULTISPECIES: cytochrome c-550 PedF [Alteromonas]	Unknown	2.50
WP_015068000.1 PQQ-dependent methanol/ethanol family dehydrogenase [Alteromonas mediterranea]	Periplasmic	9.76
WP_015068001.1 substrate-binding periplasmic protein [Alteromonas mediterranea]	Periplasmic	9.99
WP_015068003.1 PQQ-dependent catabolism-associated beta-propeller protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.86
WP_015068004.1 ATP-binding cassette domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015068005.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068006.1 leucyl aminopeptidase [Alteromonas mediterranea]	Unknown	3.91
WP_015068007.1 MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqB [Alteromonas]	Cytoplasmic	9.97
WP_015068008.1 MULTISPECIES: pyrroloquinoline-quinone synthase PqqC [Alteromonas]	Cytoplasmic	9.97
WP_015068009.1 MULTISPECIES: pyrroloquinoline quinone biosynthesis peptide chaperone PqqD [Alteromonas]	Cytoplasmic	9.26
WP_015068010.1 MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqE [Alteromonas]	Cytoplasmic	9.97
WP_015068011.1 insulinase family protein [Alteromonas mediterranea]	Extracellular	9.64
WP_015068012.1 TonB-dependent receptor [Alteromonas mediterranea]	OuterMembrane	9.52
WP_015068013.1 porin [Alteromonas mediterranea]	Unknown	2.50
WP_015068014.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_015068015.1 ATP-binding protein [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015068016.1 nitric oxide-sensing protein NosP [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068018.1 MULTISPECIES: acetaldehyde dehydrogenase ExaC [Alteromonas]	Cytoplasmic	9.97
WP_015068019.1 response regulator transcription factor [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068020.1 sensor histidine kinase [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068021.1 LysR family transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068022.1 CoA-acylating methylmalonate-semialdehyde dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068023.1 3-hydroxyisobutyrate dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068025.1 MULTISPECIES: RNA polymerase sigma factor [Alteromonas]	Unknown	2.00
WP_015068026.1 MULTISPECIES: FecR family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_015068027.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_015068028.1 LysR family transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068029.1 MULTISPECIES: FMN-dependent L-lactate dehydrogenase LldD [Alteromonas]	Cytoplasmic	9.97
WP_015068030.1 D-lactate dehydrogenase [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015068031.1 MULTISPECIES: helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_015068033.1 minor curlin subunit CsgB [Alteromonas mediterranea]	Unknown	2.50
WP_015068034.1 S8 family serine peptidase [Alteromonas mediterranea]	Unknown	6.49
WP_015068035.1 response regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068036.1 MASE1 domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068038.1 MULTISPECIES: DEAD/DEAH box helicase [Alteromonas]	Cytoplasmic	9.26
WP_015068039.1 cytochrome d ubiquinol oxidase subunit II [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068040.1 cytochrome ubiquinol oxidase subunit I [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068041.1 MULTISPECIES: IS30 family transposase [Alteromonas]	Unknown	2.00
WP_015068042.1 glycosyltransferase family 2 protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015068043.1 acetate/propionate family kinase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068044.1 MULTISPECIES: phosphoketolase family protein [Alteromonas]	Cytoplasmic	9.26
WP_015068045.1 cytochrome P450 [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015068046.1 MULTISPECIES: DUF305 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068047.1 MULTISPECIES: MauE/DoxX family redox-associated membrane protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068051.1 MULTISPECIES: CopD family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068052.1 MULTISPECIES: type II toxin-antitoxin system PemK/MazF family toxin [Alteromonas]	Unknown	2.00
WP_015068053.1 MULTISPECIES: FAD-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_015068055.1 IS5 family transposase [Alteromonas mediterranea]	Unknown	2.00
WP_015068056.1 MULTISPECIES: mechanosensitive ion channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068057.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068059.1 catalase/peroxidase HPI [Alteromonas mediterranea]	Unknown	6.49
WP_015068060.1 VTT domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068061.1 endonuclease/exonuclease/phosphatase family protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068062.1 LysR family transcriptional regulator [Alteromonas mediterranea]	Unknown	4.99
WP_015068063.1 MULTISPECIES: TonB-dependent receptor plug domain-containing protein [Alteromonas]	OuterMembrane	10.00
WP_015068064.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068065.1 pyridoxal phosphate-dependent aminotransferase [Alteromonas mediterranea]	Unknown	6.49
WP_015068066.1 response regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068067.1 MULTISPECIES: chemotaxis protein CheX [Alteromonas]	Unknown	2.00
WP_015068068.1 sensor histidine kinase [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015068069.1 DNA polymerase II [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068070.1 EF-hand domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068071.1 AMP-binding protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068072.1 MULTISPECIES: RNA recognition motif domain-containing protein [Alteromonas]	Unknown	2.00
WP_015068073.1 DUF5610 domain-containing protein [Alteromonas mediterranea]	OuterMembrane	9.49
WP_015068074.1 tRNA (uridine(54)-C5)-methyltransferase TrmA [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068076.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_015068077.1 uracil-DNA glycosylase family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068078.1 TIGR03899 family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068079.1 MULTISPECIES: phosphoadenylyl-sulfate reductase [Alteromonas]	Cytoplasmic	9.26
WP_015068080.1 assimilatory sulfite reductase (NADPH) flavoprotein subunit [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015068081.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068082.1 phage shock protein PspA [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015068084.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_015068085.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015068086.1 OmpA family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068087.1 DUF2884 family protein [Alteromonas mediterranea]	Unknown	4.90
WP_015068088.1 NAD-dependent epimerase/dehydratase family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015068089.1 MULTISPECIES: sodium-dependent transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068090.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.50
WP_015068091.1 metallophosphoesterase family protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068092.1 MULTISPECIES: flavodoxin FldB [Alteromonas]	Unknown	2.00
WP_015068093.1 CLCA_X family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068094.1 MULTISPECIES: ExbD/TolR family protein [Alteromonas]	Unknown	2.00
WP_015068096.1 collagen-binding domain-containing protein [Alteromonas mediterranea]	Extracellular	9.65
WP_015068097.1 cellulose synthase subunit BcsC-related outer membrane protein [Alteromonas mediterranea]	OuterMembrane	9.49
WP_015068098.1 family 8 glycosyl hydrolase [Alteromonas mediterranea]	Unknown	4.44
WP_015068099.1 cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB [Alteromonas mediterranea]	CytoplasmicMembrane	9.99
WP_015068101.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068102.1 MULTISPECIES: YgjV family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068104.1 NAD(P)H-binding protein [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068105.1 S9 family peptidase [Alteromonas mediterranea]	Unknown	6.49
WP_015068106.1 MULTISPECIES: PH domain-containing protein [Alteromonas]	Unknown	2.00
WP_015068108.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015068109.1 serine/threonine dehydratase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068110.1 amidohydrolase [Alteromonas mediterranea]	Unknown	2.50
WP_015068111.1 APC family permease [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068112.1 MBL fold metallo-hydrolase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068113.1 MULTISPECIES: lactoylglutathione lyase family protein [Alteromonas]	Cytoplasmic	8.96
WP_015068114.1 LysR family transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068115.1 class II glutamine amidotransferase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068116.1 MULTISPECIES: inner membrane protein YiaA [Alteromonas]	CytoplasmicMembrane	10.00
WP_015068117.1 DUF2145 domain-containing protein [Alteromonas mediterranea]	Unknown	2.50
WP_015068118.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.50
WP_015068119.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_015068120.1 NCS1 family nucleobase:cation symporter-1 [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068121.1 TonB-dependent receptor [Alteromonas mediterranea]	OuterMembrane	10.00
WP_015068122.1 MULTISPECIES: CoA-acylating methylmalonate-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_015068123.1 MULTISPECIES: flavin reductase [Alteromonas]	Extracellular	9.64
WP_015068124.1 malonic semialdehyde reductase [Alteromonas mediterranea]	Unknown	2.00
WP_015068125.1 pyrimidine utilization protein D [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068126.1 pyrimidine utilization protein C [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068127.1 pyrimidine utilization protein B [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068128.1 pyrimidine utilization protein A [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015068129.1 MULTISPECIES: HTH-type transcriptional regulator RutR [Alteromonas]	Cytoplasmic	9.26
WP_015068130.1 Crp/Fnr family transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015068131.1 sterol desaturase family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015068132.1 MULTISPECIES: VF530 family protein [Alteromonas]	Unknown	2.00
WP_015068133.1 MBL fold metallo-hydrolase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015068134.1 MULTISPECIES: DUF1653 domain-containing protein [Alteromonas]	Unknown	2.00
WP_015068135.1 DNA polymerase IV [Alteromonas mediterranea]	Cytoplasmic	9.97
