SeqID	Localization	Score
WP_011818344.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818346.1 peptide-methionine (S)-S-oxide reductase MsrA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818347.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818349.1 anthranilate phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818350.1 glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818351.1 ribonuclease III domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818352.1 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818353.1 DUF1816 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818354.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818355.1 DNA polymerase III subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818356.1 PAM68 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818357.1 30S ribosomal protein S15 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818358.1 Holliday junction branch migration protein RuvA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818359.1 glycine zipper 2TM domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818360.1 DMT family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818361.1 DNA primase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818362.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818363.1 Y-family DNA polymerase [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011818364.1 LexA family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818365.1 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Prochlorococcus marinus]	Unknown	2.00
WP_011818366.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818367.1 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818368.1 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818369.1 DUF3082 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818370.1 pyruvate dehydrogenase complex E1 component subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818371.1 protein translocase subunit SecD [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818372.1 protein translocase subunit SecF [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818373.1 AI-2E family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818374.1 photosystem II reaction center protein Psb28 [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818375.1 tRNA 2-selenouridine(34) synthase MnmH [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818376.1 GUN4 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818377.1 ATP-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818378.1 DUF6439 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818379.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818380.1 MULTISPECIES: type I glutamate--ammonia ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011818381.1 pyridoxal-phosphate-dependent aminotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818383.1 pyridoxal phosphate-dependent decarboxylase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818385.1 GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818386.1 signal peptidase II [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818388.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818389.1 pyruvate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818390.1 nucleoside triphosphate pyrophosphohydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818392.1 threonine ammonia-lyase, biosynthetic [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818393.1 1-deoxy-D-xylulose-5-phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818394.1 MULTISPECIES: photosystem I reaction center subunit PsaK [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818395.1 DUF3593 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818396.1 DUF2499 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818397.1 peroxiredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818398.1 50S ribosomal protein L28 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818399.1 molecular chaperone HtpG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818400.1 ATP phosphoribosyltransferase regulatory subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818401.1 inositol monophosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818402.1 2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818403.1 molecular chaperone DnaK [Prochlorococcus marinus]	Unknown	6.58
WP_011818404.1 DnaJ C-terminal domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818405.1 DUF3110 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818406.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818407.1 bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818408.1 N-acetyl-gamma-glutamyl-phosphate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818409.1 phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818410.1 glucose-6-phosphate isomerase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818411.1 leucine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818412.1 diaminopimelate epimerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818413.1 cysteine desulfurase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818414.1 MULTISPECIES: DUF1995 family protein [Prochlorococcus]	Unknown	2.00
WP_011818415.1 D-alanyl-D-alanine carboxypeptidase [Prochlorococcus marinus]	Periplasmic	9.44
WP_011818416.1 pantetheine-phosphate adenylyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818417.1 MULTISPECIES: flavin reductase family protein [Prochlorococcus]	Unknown	2.00
WP_011818418.1 excinuclease ABC subunit UvrC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818419.1 protoporphyrinogen oxidase HemJ [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818420.1 PHP domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818421.1 cobaltochelatase subunit CobN [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818422.1 branched-chain amino acid transaminase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818423.1 methionine synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818424.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818425.1 DUF2237 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818426.1 DUF4922 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818428.1 molecular chaperone DnaJ [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818430.1 phenylalanine--tRNA ligase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818431.1 ribonuclease catalytic domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818432.1 methionine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818434.1 cofactor assembly of complex C subunit B [Prochlorococcus marinus]	Unknown	2.00
WP_011818435.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011818436.1 bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011818437.1 tRNA (cytidine(34)-2'-O)-methyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011818438.1 ATP-dependent Clp protease adapter ClpS [Prochlorococcus marinus]	Unknown	2.00
WP_011818439.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818440.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818441.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818442.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818443.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818444.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818446.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818447.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818448.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818449.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818450.1 peroxiredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818452.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818453.1 DUF565 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818454.1 HAD-IA family hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818455.1 YkgJ family cysteine cluster protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818456.1 TMEM165/GDT1 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818457.1 TMEM165/GDT1 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011818458.1 RNB domain-containing ribonuclease [Prochlorococcus marinus]	Unknown	5.48
WP_011818460.1 DUF2996 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818461.1 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818462.1 TldD/PmbA family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818463.1 TldD/PmbA family protein [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011818464.1 methionyl-tRNA formyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818465.1 TerC family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818466.1 transcription-repair coupling factor [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011818467.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818468.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818469.1 DUF4335 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818471.1 DUF2949 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818472.1 FAD-dependent monooxygenase [Prochlorococcus marinus]	Unknown	2.00
WP_011818473.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818474.1 4-hydroxy-tetrahydrodipicolinate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818475.1 magnesium chelatase subunit H [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818477.1 triose-phosphate isomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818478.1 RNA-binding S4 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818479.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818480.1 DUF6447 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818481.1 carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus]	Unknown	4.99
WP_011818482.1 DUF3318 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818483.1 ribosome silencing factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818485.1 asparaginase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818487.1 cytochrome b6-f complex subunit PetP [Prochlorococcus marinus]	Unknown	2.00
WP_011818488.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818489.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818490.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818492.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818493.1 sulfite exporter TauE/SafE family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818494.1 HNH endonuclease [Prochlorococcus marinus]	Unknown	2.00
WP_011818495.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818496.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818500.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818502.1 phosphoribosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011818503.1 nucleoside 2-deoxyribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818504.1 helix-hairpin-helix domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818505.1 uridine kinase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818506.1 NAD(P)-binding protein [Prochlorococcus marinus]	Unknown	5.48
WP_011818507.1 hypothetical protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011818508.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818509.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818510.1 peptidase E [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818511.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011818514.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818517.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011818520.1 DCC1-like thiol-disulfide oxidoreductase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818521.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818522.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818523.1 MBL fold metallo-hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818524.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818525.1 aminopeptidase N [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011818526.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818527.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818528.1 formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818529.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818530.1 glutathione peroxidase [Prochlorococcus marinus]	Periplasmic	9.44
WP_011818531.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818532.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818533.1 tRNA dihydrouridine synthase DusB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818534.1 MULTISPECIES: DUF2470 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011818535.1 translation initiation factor IF-2 N-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818536.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818538.1 acyl-CoA thioesterase [Prochlorococcus marinus]	Unknown	2.00
WP_011818539.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818540.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818541.1 restriction endonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818542.1 MULTISPECIES: MAPEG family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818544.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818545.1 PAP/fibrillin family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818546.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818547.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818548.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818549.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818551.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818552.1 Nif11 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818553.1 PAP/fibrillin family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818554.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818555.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818556.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818557.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818558.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818559.1 OsmC family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818560.1 DUF1499 domain-containing protein [Prochlorococcus marinus]	Unknown	4.90
WP_011818564.1 metal ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818565.1 Fur family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818566.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818567.1 metal ABC transporter substrate-binding protein [Prochlorococcus marinus]	Unknown	2.50
WP_011818568.1 CobW family GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818569.1 WD40 repeat domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818571.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818572.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011818573.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818575.1 MULTISPECIES: circularly permuted type 2 ATP-grasp protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818576.1 MULTISPECIES: alpha-E domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818577.1 transglutaminase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818578.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818579.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Unknown	2.50
WP_011818580.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818581.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818582.1 carbohydrate kinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818583.1 DUF2834 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818584.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818585.1 alpha/beta hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818586.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818587.1 ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011818589.1 homoserine dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818590.1 SufE family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818592.1 crossover junction endodeoxyribonuclease RuvC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818593.1 MULTISPECIES: magnesium chelatase ATPase subunit I [Prochlorococcus]	Cytoplasmic	8.96
WP_011818594.1 RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818596.1 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818597.1 imidazole glycerol phosphate synthase subunit HisH [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818598.1 GuaB3 family IMP dehydrogenase-related protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818599.1 DNA gyrase subunit A [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818600.1 lycopene beta cyclase [Prochlorococcus marinus]	Unknown	2.00
WP_011818601.1 glycoside hydrolase family 57 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818602.1 2-isopropylmalate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818603.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818604.1 HDIG domain-containing metalloprotein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818605.1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818606.1 polyprenyl synthetase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818607.1 divergent PAP2 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818608.1 cobyrinate a,c-diamide synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818610.1 glucose-6-phosphate dehydrogenase assembly protein OpcA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818611.1 glucose-6-phosphate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818613.1 SRPBCC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818614.1 histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818615.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818616.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818617.1 ribose-phosphate pyrophosphokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818618.1 4-alpha-glucanotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818619.1 helix-turn-helix domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818621.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Unknown	2.00
WP_011818622.1 phosphatidate cytidylyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818624.1 iron-containing alcohol dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818625.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818626.1 ribosomal protein S18-alanine N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818627.1 diaminopimelate decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818628.1 diadenylate cyclase CdaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818629.1 isoprenyl transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818630.1 biotin synthase BioB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818631.1 rhodanese-related sulfurtransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818632.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818633.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818634.1 recombination mediator RecR [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818635.1 photosystem II reaction center PsbP [Prochlorococcus marinus]	Unknown	2.50
WP_011818636.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818638.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818639.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818640.1 UvrD-helicase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011818641.1 methyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818642.1 exodeoxyribonuclease V subunit gamma [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011818643.1 MULTISPECIES: MgPME-cyclase complex family protein [Prochlorococcus]	Unknown	2.00
WP_011818644.1 pyridoxine 5'-phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818645.1 lysophospholipid acyltransferase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818646.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818647.1 MULTISPECIES: BolA/IbaG family iron-sulfur metabolism protein [Prochlorococcus]	Unknown	2.00
WP_011818648.1 Grx4 family monothiol glutaredoxin [Prochlorococcus marinus]	Unknown	2.00
WP_011818649.1 DUF6761 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818650.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818651.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818652.1 carotenoid isomerase [Prochlorococcus marinus]	Unknown	2.00
WP_011818653.1 methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818654.1 MULTISPECIES: photosystem II protein Y [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818655.1 porin [Prochlorococcus marinus]	OuterMembrane	9.52
WP_011818656.1 tetratricopeptide repeat-containing sulfotransferase family protein [Prochlorococcus marinus]	Unknown	5.48
WP_011818657.1 porin [Prochlorococcus marinus]	OuterMembrane	9.52
WP_011818658.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818660.1 adenine phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818661.1 YadA C-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818662.1 autotransporter outer membrane beta-barrel domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818663.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818664.1 RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818666.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818670.1 high light inducible protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818671.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011818673.1 photosystem II reaction center protein PsbN [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818674.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818678.1 MULTISPECIES: DsrE family protein [Prochlorococcus]	Unknown	2.00
WP_011818679.1 DUF1330 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818681.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818683.1 cytochrome b559 subunit beta, long form [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
