SeqID	Localization	Score
WP_063420813.1 MULTISPECIES: ribonuclease J [Prochlorococcus]	Cytoplasmic	8.96
WP_063420814.1 MULTISPECIES: tRNA lysidine(34) synthetase TilS [Prochlorococcus]	Cytoplasmic	9.26
WP_063420815.1 MULTISPECIES: DUF561 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420816.1 MULTISPECIES: phage holin family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420817.1 MULTISPECIES: excinuclease ABC subunit UvrB [Prochlorococcus]	Cytoplasmic	9.97
WP_063420818.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420819.1 MULTISPECIES: aspartate kinase [Prochlorococcus]	Unknown	2.00
WP_063420820.1 MULTISPECIES: DNA polymerase III subunit delta [Prochlorococcus]	Unknown	2.00
WP_063420821.1 MULTISPECIES: precorrin-8X methylmutase [Prochlorococcus]	Unknown	2.00
WP_063420823.1 MULTISPECIES: LdpA C-terminal domain-containing domain [Prochlorococcus]	Unknown	4.90
WP_063420824.1 MULTISPECIES: prephenate dehydratase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420825.1 MULTISPECIES: type II CAAX prenyl endopeptidase Rce1 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420828.1 MULTISPECIES: isoleucine--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420830.1 MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420831.1 MULTISPECIES: DNA/RNA nuclease SfsA [Prochlorococcus]	Cytoplasmic	9.97
WP_063420834.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420836.1 MULTISPECIES: 3-deoxy-manno-octulosonate cytidylyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420841.1 MULTISPECIES: galactose mutarotase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420842.1 MULTISPECIES: ribonuclease III [Prochlorococcus]	Cytoplasmic	9.97
WP_063420843.1 MULTISPECIES: glutathione S-transferase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_063420845.1 MULTISPECIES: iron uptake porin [Prochlorococcus]	Unknown	2.50
WP_063420848.1 MULTISPECIES: segregation/condensation protein A [Prochlorococcus]	Unknown	2.00
WP_063420849.1 MULTISPECIES: tryptophan synthase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_063420851.1 MULTISPECIES: o-succinylbenzoate synthase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420853.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420855.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Extracellular	9.71
WP_063420856.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420857.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420858.1 MULTISPECIES: phosphoglycerate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420866.1 MULTISPECIES: FecR family protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_063420868.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	Cytoplasmic	9.12
WP_063420869.1 MULTISPECIES: metal ABC transporter ATP-binding protein [unclassified Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420872.1 MULTISPECIES: urea ABC transporter ATP-binding subunit UrtE [Prochlorococcus]	Cytoplasmic	9.12
WP_063420873.1 MULTISPECIES: urease accessory protein UreE [Prochlorococcus]	Cytoplasmic	9.97
WP_063420874.1 MULTISPECIES: urease accessory protein UreD [Prochlorococcus]	Cytoplasmic	9.26
WP_063420875.1 MULTISPECIES: polyphosphate kinase 1 [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_063420876.1 MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420877.1 MULTISPECIES: O-antigen ligase family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420878.1 MULTISPECIES: shikimate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420879.1 MULTISPECIES: formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420880.1 MULTISPECIES: HpsJ family protein [unclassified Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420881.1 MULTISPECIES: type I glyceraldehyde-3-phosphate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420884.1 MULTISPECIES: hypothetical protein [unclassified Prochlorococcus]	Unknown	2.00
WP_063420885.1 MULTISPECIES: thiazole synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_063434695.1 MULTISPECIES: phytanoyl-CoA dioxygenase family protein [Prochlorococcus]	Unknown	2.00
WP_063434699.1 phytanoyl-CoA dioxygenase family protein [Prochlorococcus marinus]	Extracellular	9.64
WP_063434709.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063434728.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063434937.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063434945.1 MULTISPECIES: ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063434948.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063434951.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_063434967.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063434979.1 MULTISPECIES: tetratricopeptide repeat protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063435026.1 MULTISPECIES: glycosyltransferase [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_063435029.1 MULTISPECIES: peptidase domain-containing ABC transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063435030.1 MULTISPECIES: HlyD family secretion protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_071818067.1 MULTISPECIES: DUF4278 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_071818070.1 MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP [Prochlorococcus]	Cytoplasmic	9.97
WP_071818080.1 MULTISPECIES: twin-arginine translocase subunit TatC [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_071818094.1 MULTISPECIES: rubredoxin [Prochlorococcus]	Cytoplasmic	9.26
WP_074159232.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_074160109.1 class I SAM-dependent methyltransferase, partial [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_074160110.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_074160115.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_074160116.1 MULTISPECIES: bifunctional riboflavin kinase/FAD synthetase [Prochlorococcus]	Cytoplasmic	9.26
WP_074160117.1 MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD [Prochlorococcus]	Cytoplasmic	9.97
WP_074160118.1 MULTISPECIES: nickel-type superoxide dismutase maturation protease [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_074160122.1 SBBP repeat-containing protein [Prochlorococcus marinus]	Extracellular	9.96
WP_074160123.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_074160124.1 SBBP repeat-containing protein [Prochlorococcus marinus]	Unknown	6.26
WP_074160125.1 MULTISPECIES: helix-turn-helix domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_074160128.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_074160129.1 MULTISPECIES: bifunctional pantoate--beta-alanine ligase/(d)CMP kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_074160134.1 MULTISPECIES: Nif11-like leader peptide family natural product precursor [Prochlorococcus]	Unknown	2.00
WP_074160135.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_074160136.1 MULTISPECIES: TIGR01548 family HAD-type hydrolase [Prochlorococcus]	Unknown	2.00
WP_074160138.1 MULTISPECIES: DUF4278 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_074160142.1 MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase [Prochlorococcus]	Unknown	2.00
WP_074160144.1 MULTISPECIES: glycoside hydrolase family 13 protein [Prochlorococcus]	Cytoplasmic	9.97
WP_074160146.1 MULTISPECIES: ABC transporter substrate-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_074160147.1 MULTISPECIES: BMC domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_074160150.1 MULTISPECIES: imidazole glycerol phosphate synthase subunit HisH [Prochlorococcus]	Cytoplasmic	9.26
WP_074160151.1 MULTISPECIES: SRPBCC family protein [Prochlorococcus]	Unknown	2.00
WP_074160154.1 MULTISPECIES: TIGR04168 family protein [unclassified Prochlorococcus]	Periplasmic	9.83
WP_074160155.1 MULTISPECIES: DUF1995 family protein [Prochlorococcus]	Unknown	2.00
WP_074160161.1 MULTISPECIES: DNA-3-methyladenine glycosylase [Prochlorococcus]	Unknown	2.00
WP_074160162.1 MULTISPECIES: photosystem II reaction center protein I [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_074160163.1 MULTISPECIES: glycosyltransferase family 2 protein [Prochlorococcus]	Cytoplasmic	8.96
WP_074160164.1 MULTISPECIES: (Fe-S)-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_074160169.1 MULTISPECIES: 7-cyano-7-deazaguanine synthase QueC [Prochlorococcus]	Unknown	2.50
WP_074160170.1 MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus]	Unknown	2.00
WP_081215514.1 MULTISPECIES: STAS domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_082818441.1 MULTISPECIES: chlorophyll a/b-binding protein [unclassified Prochlorococcus]	Unknown	2.00
WP_082818451.1 MULTISPECIES: thermonuclease family protein [Prochlorococcus]	Unknown	2.50
WP_097519257.1 MULTISPECIES: CCRG-2 family RiPP [Prochlorococcus]	Unknown	2.00
WP_155724574.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_155724614.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_155724643.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_155724662.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_155724711.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_155724717.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_155724930.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_155724990.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_155724997.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_155727991.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_155728036.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_155728099.1 MULTISPECIES: adenosine kinase [Prochlorococcus]	Unknown	2.00
WP_156486064.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_156486870.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_156486937.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_162009602.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_167523912.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189787.1 MULTISPECIES: type IV pilin protein [Prochlorococcus]	Unknown	2.00
WP_169189788.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189789.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189790.1 MULTISPECIES: FAD-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	9.97
WP_169189792.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189795.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189797.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189799.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189808.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189810.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189812.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189815.1 MULTISPECIES: cell division protein SepF [Prochlorococcus]	Unknown	2.00
WP_169189819.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189820.1 MULTISPECIES: transporter substrate-binding domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.50
WP_169189821.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189822.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189825.1 MULTISPECIES: FAD-dependent oxidoreductase, partial [Prochlorococcus]	Unknown	2.00
WP_169189826.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189828.1 MULTISPECIES: LCP family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189832.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189835.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189837.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189838.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189839.1 MULTISPECIES: CCRG-2 family RiPP [unclassified Prochlorococcus]	Unknown	2.00
WP_169189840.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_169189842.1 MULTISPECIES: site-specific integrase [Prochlorococcus]	Cytoplasmic	8.96
WP_169189844.1 MULTISPECIES: HupE/UreJ family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_169189846.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189847.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_169189850.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_169189851.1 MULTISPECIES: FAD-dependent monooxygenase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189856.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189859.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_169189860.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189861.1 MULTISPECIES: NHLP family bacteriocin export ABC transporter peptidase/permease/ATPase subunit [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_169189862.1 MULTISPECIES: cyclic nucleotide-binding domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_169189865.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189867.1 MULTISPECIES: OmpA family protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_169189871.1 MULTISPECIES: FAD-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_169189873.1 MULTISPECIES: L,D-transpeptidase [Prochlorococcus]	Unknown	2.50
WP_169189875.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189876.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189878.1 hypothetical protein, partial [Prochlorococcus marinus]	OuterMembrane	9.49
WP_169189879.1 MULTISPECIES: rhamnan synthesis F family protein [Prochlorococcus]	Unknown	2.00
WP_169189883.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189885.1 MULTISPECIES: glycosyltransferase family 4 protein [Prochlorococcus]	Unknown	2.00
WP_169189887.1 MULTISPECIES: CCRG-2 family RiPP [Prochlorococcus]	Unknown	2.00
WP_169189891.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189893.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189895.1 MULTISPECIES: alpha/beta fold hydrolase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189901.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189907.1 MULTISPECIES: CCRG-2 family RiPP [Prochlorococcus]	Unknown	2.00
WP_169189908.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_169189910.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189915.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189922.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189923.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189924.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189926.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189927.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189929.1 MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Prochlorococcus]	Cytoplasmic	8.96
WP_169189930.1 MULTISPECIES: metal ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	10.00
WP_169189931.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_169189948.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189950.1 MULTISPECIES: alpha/beta hydrolase [Prochlorococcus]	Unknown	2.50
WP_169189956.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_169189961.1 MULTISPECIES: bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Prochlorococcus]	Cytoplasmic	9.26
WP_169189965.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189966.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189968.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189972.1 MULTISPECIES: phospholipase D-like domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_169189973.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169189974.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189975.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189981.1 MULTISPECIES: DUF1816 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_169189983.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189984.1 MULTISPECIES: ATP-binding protein [Prochlorococcus]	Unknown	2.00
WP_169189990.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_169189991.1 MULTISPECIES: KpsF/GutQ family sugar-phosphate isomerase [Prochlorococcus]	Unknown	2.00
WP_169189992.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169189993.1 MULTISPECIES: Nif11-like leader peptide family natural product precursor [Prochlorococcus]	Unknown	2.00
WP_169189999.1 MULTISPECIES: ShlB/FhaC/HecB family hemolysin secretion/activation protein [Prochlorococcus]	Unknown	2.00
WP_169190000.1 MULTISPECIES: TRAP transporter large permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_169190001.1 MULTISPECIES: TVP38/TMEM64 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_169190002.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169190004.1 MULTISPECIES: chorismate lyase [Prochlorococcus]	Unknown	2.00
WP_169190009.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169190010.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169190012.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169190016.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169190021.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169190022.1 MULTISPECIES: Ppx/GppA phosphatase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_169190024.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_169190027.1 MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Prochlorococcus]	Cytoplasmic	9.97
WP_169190028.1 MULTISPECIES: transposase [Prochlorococcus]	Unknown	2.00
WP_169190029.1 MULTISPECIES: peptide chain release factor 2 [Prochlorococcus]	Cytoplasmic	9.97
WP_169190031.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169190032.1 MULTISPECIES: phospholipid carrier-dependent glycosyltransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_169190035.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_169190038.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246856.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246871.1 MULTISPECIES: FkbM family methyltransferase [Prochlorococcus]	Extracellular	9.64
WP_169246878.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246884.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_169246892.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_169246895.1 MULTISPECIES: FAD-dependent oxidoreductase, partial [Prochlorococcus]	Unknown	2.00
WP_169246896.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246903.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246911.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_169246915.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246926.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246934.1 MULTISPECIES: peptidylprolyl isomerase [Prochlorococcus]	Cytoplasmic	8.96
WP_169246937.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_169246938.1 MULTISPECIES: TolC family protein [Prochlorococcus]	OuterMembrane	9.49
WP_169246952.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169246966.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_169246969.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169276480.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169276481.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169276492.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_169276515.1 MULTISPECIES: hypothetical protein, partial [Prochlorococcus]	Unknown	2.00
WP_169276516.1 MULTISPECIES: tetratricopeptide repeat protein [Prochlorococcus]	Cytoplasmic	8.96
WP_196757088.1 MULTISPECIES: cell division protein FtsZ [Prochlorococcus]	Cytoplasmic	9.12
WP_196757105.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_196757106.1 MULTISPECIES: adenylosuccinate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_196757156.1 MULTISPECIES: NADH-quinone oxidoreductase subunit NuoH [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_196757478.1 MULTISPECIES: photosystem II protein Psb27 [Prochlorococcus]	Unknown	2.50
WP_196757485.1 MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus]	Cytoplasmic	9.26
WP_196757648.1 MULTISPECIES: adenylyl-sulfate kinase [Prochlorococcus]	Cytoplasmic	9.26
WP_205909531.1 MULTISPECIES: DUF3303 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_205909539.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_205909542.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_205909549.1 MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_205909563.1 MULTISPECIES: DUF1823 family protein [Prochlorococcus]	Unknown	2.00
WP_205909570.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_205909571.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_205909572.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_205909573.1 MULTISPECIES: tetratricopeptide repeat protein [Prochlorococcus]	Unknown	2.00
WP_205909575.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_205909578.1 MULTISPECIES: glycosyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_205909584.1 MULTISPECIES: glycosyltransferase [Prochlorococcus]	OuterMembrane	9.49
WP_205909585.1 MULTISPECIES: GDP-mannose 4,6-dehydratase [Prochlorococcus]	Cytoplasmic	9.97
WP_205909595.1 MULTISPECIES: undecaprenyl-diphosphate phosphatase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_205909598.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_205909599.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_205909601.1 MULTISPECIES: response regulator transcription factor [Prochlorococcus]	Cytoplasmic	9.97
WP_205909604.1 MULTISPECIES: geranylgeranyl diphosphate synthase CrtE [unclassified Prochlorococcus]	Unknown	4.99
WP_205909607.1 MULTISPECIES: lysine--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_205909620.1 MULTISPECIES: phosphoenolpyruvate carboxylase [Prochlorococcus]	Unknown	2.00
WP_205909621.1 MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_205909626.1 MULTISPECIES: DNA replication/repair protein RecF [unclassified Prochlorococcus]	Cytoplasmic	9.97
WP_205909631.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_205909641.1 MULTISPECIES: guanylate-binding protein [Prochlorococcus]	Unknown	2.00
WP_205909642.1 MULTISPECIES: DUF1499 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_205909643.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_205909660.1 MULTISPECIES: adenosylcobinamide-GDP ribazoletransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_205909662.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
