seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_017506.1,HP15_RS17050,,HP15_RS17050,HP15_3442,Protein Homology,3621556,3621957,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011787087.1,MAPEG family protein,WP_041645712.1,GO:0016020,membrane|0016020||IEA,,,,HP15_3442,
NC_017506.1,HP15_RS17055,,HP15_RS17055,HP15_3443,Protein Homology,3621960,3622202,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007154902.1,GlsB/YeaQ/YmgE family stress response membrane protein,WP_008175780.1,GO:0016020,membrane|0016020||IEA,,,,HP15_3443,
NC_017506.1,HP15_RS17060,,HP15_RS17060,HP15_3444,Protein Homology,3622298,3622996,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578620.1,lysophospholipid acyltransferase family protein,WP_014578620.1,"GO:0008654,GO:0016746",,acyltransferase activity|0016746||IEA,phospholipid biosynthetic process|0008654||IEA,,HP15_3444,2.3.1.-
NC_017506.1,HP15_RS17065,,HP15_RS17065,HP15_3445,Protein Homology,3623045,3623635,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175776.1,class GN sortase,WP_014578621.1,,,,,,HP15_3445,3.4.22.-
NC_017506.1,HP15_RS17070,,HP15_RS17070,HP15_3446,Protein Homology,3623632,3625746,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578622.1,marine proteobacterial sortase target protein,WP_014578622.1,,,,,,HP15_3446,
NC_017506.1,pdsR,pdsR,HP15_RS17075,HP15_3447,Protein Homology,3625940,3626641,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578623.1,proteobacterial dedicated sortase system response regulator,WP_014578623.1,,,,,,HP15_3447,
NC_017506.1,HP15_RS17080,,HP15_RS17080,HP15_3448,Protein Homology,3626645,3628675,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578624.1,ATP-binding protein,WP_014578624.1,,,,,,HP15_3448,
NC_017506.1,HP15_RS17085,,HP15_RS17085,HP15_3449,Protein Homology,3628694,3630001,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578625.1,DUF3422 family protein,WP_014578625.1,,,,,,HP15_3449,
NC_017506.1,HP15_RS17090,,HP15_RS17090,HP15_3450,Protein Homology,3630002,3630793,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175767.1,ATP-binding protein,WP_008175767.1,,,,,,HP15_3450,
NC_017506.1,HP15_RS17095,,HP15_RS17095,HP15_3451,Protein Homology,3630877,3631320,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175765.1,methylglyoxal synthase,WP_008175765.1,"GO:0019242,GO:0008929",,methylglyoxal synthase activity|0008929||IEA,methylglyoxal biosynthetic process|0019242||IEA,,HP15_3451,4.2.3.3
NC_017506.1,HP15_RS17100,,HP15_RS17100,HP15_3452,Protein Homology,3631388,3634303,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007154892.1,transporter substrate-binding domain-containing diguanylate cyclase,WP_227499657.1,"GO:0007165,GO:0005515,GO:0005525,GO:0042626,GO:0046872,GO:0052621,GO:0140359,GO:0055052",ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA,"protein binding|0005515||IEA,GTP binding|0005525||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA,ABC-type transporter activity|0140359||IEA",signal transduction|0007165||IEA,,HP15_3452,2.7.7.65
NC_017506.1,cysK,cysK,HP15_RS17105,HP15_3453,Protein Homology,3634346,3635317,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019473481.1,cysteine synthase A,WP_014578627.1,"GO:0006535,GO:0004124",,cysteine synthase activity|0004124||IEA,cysteine biosynthetic process from serine|0006535||IEA,,HP15_3453,2.5.1.47
NC_017506.1,HP15_RS17110,,HP15_RS17110,HP15_3454,Protein Homology,3635357,3635935,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578628.1,outer membrane beta-barrel protein,WP_014578628.1,,,,,,HP15_3454,
NC_017506.1,HP15_RS17115,,HP15_RS17115,HP15_3455,Protein Homology,3636097,3637371,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578629.1,glycerophosphodiester phosphodiesterase family protein,WP_014578629.1,"GO:0006629,GO:0008081,GO:0008889,GO:0046872",,"phosphoric diester hydrolase activity|0008081||IEA,glycerophosphodiester phosphodiesterase activity|0008889||IEA,metal ion binding|0046872||IEA",lipid metabolic process|0006629||IEA,,HP15_3455,3.1.4.-
NC_017506.1,HP15_RS17120,,HP15_RS17120,HP15_3456,Protein Homology,3637472,3637729,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578630.1,YdcH family protein,WP_014578630.1,,,,,,HP15_3456,
NC_017506.1,HP15_RS17125,,HP15_RS17125,HP15_3457,Protein Homology,3637845,3638699,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175746.1,DNA ligase,WP_014578631.1,"GO:0006281,GO:0006310,GO:0003910,GO:0005524",,"DNA ligase (ATP) activity|0003910||IEA,ATP binding|0005524||IEA","DNA repair|0006281||IEA,DNA recombination|0006310||IEA",,HP15_3457,6.5.1.1
NC_017506.1,HP15_RS17130,,HP15_RS17130,HP15_3458,Protein Homology,3638777,3639226,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007154885.1,DUF4124 domain-containing protein,WP_227499658.1,,,,,,HP15_3458,
NC_017506.1,HP15_RS17135,,HP15_RS17135,HP15_3459,Protein Homology,3639247,3640119,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004579790.1,hypothetical protein,WP_041645715.1,,,,,,HP15_3459,
NC_017506.1,HP15_RS17140,,HP15_RS17140,HP15_3460,Protein Homology,3640094,3642961,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175741.1,toxin VasX,WP_041645717.1,,,,,,HP15_3460,
NC_017506.1,HP15_RS17145,,HP15_RS17145,HP15_3461,Protein Homology,3642954,3643820,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578635.1,DUF4123 domain-containing protein,WP_014578635.1,,,,,,HP15_3461,
NC_017506.1,HP15_RS17150,,HP15_RS17150,HP15_3462,Protein Homology,3643820,3645898,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175737.1,type VI secretion system Vgr family protein,WP_041646395.1,"GO:0033103,GO:0033104",type VI protein secretion system complex|0033104||IEA,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3462,
NC_017506.1,tssM,tssM,HP15_RS17155,HP15_3463,Protein Homology,3646015,3649608,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578637.1,type VI secretion system membrane subunit TssM,WP_014578637.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3463,
NC_017506.1,tssA,tssA,HP15_RS17160,HP15_3464,Protein Homology,3649641,3651077,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175732.1,type VI secretion system protein TssA,WP_041645721.1,,,,,,HP15_3464,
NC_017506.1,vasI,vasI,HP15_RS17165,HP15_3465,Protein Homology,3651112,3651759,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175730.1,type VI secretion system-associated protein VasI,WP_041645726.1,,,,,,HP15_3465,
NC_017506.1,HP15_RS17170,,HP15_RS17170,HP15_3466,Protein Homology,3651756,3653327,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578640.1,sigma-54-dependent Fis family transcriptional regulator,WP_014578640.1,"GO:0006355,GO:0003677,GO:0003700,GO:0005524",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA,ATP binding|0005524||IEA",regulation of DNA-templated transcription|0006355||IEA,,HP15_3466,
NC_017506.1,tssH,tssH,HP15_RS17175,HP15_3467,Protein Homology,3653408,3656041,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578641.1,type VI secretion system ATPase TssH,WP_014578641.1,"GO:0033103,GO:0016887,GO:0033104",type VI protein secretion system complex|0033104||IEA,ATP hydrolysis activity|0016887||IEA,protein secretion by the type VI secretion system|0033103||IEA,clpV,HP15_3467,
NC_017506.1,icmH,icmH,HP15_RS17180,HP15_3468,Protein Homology,3656052,3656879,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014422963.1,type IVB secretion system protein IcmH/DotU,WP_014578642.1,,,,,,HP15_3468,
NC_017506.1,tssK,tssK,HP15_RS17185,HP15_3469,Protein Homology,3656883,3658217,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175721.1,type VI secretion system baseplate subunit TssK,WP_014578643.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3469,
NC_017506.1,tssJ,tssJ,HP15_RS17190,HP15_3470,Protein Homology,3658217,3658750,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007155619.1,type VI secretion system lipoprotein TssJ,WP_014578644.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3470,
NC_017506.1,tagH,tagH,HP15_RS17195,HP15_3471,Protein Homology,3658747,3660063,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175718.1,type VI secretion system-associated FHA domain protein TagH,WP_041645729.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3471,
NC_017506.1,tssG,tssG,HP15_RS17200,HP15_3472,Protein Homology,3660084,3661100,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007155617.1,type VI secretion system baseplate subunit TssG,WP_008175716.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3472,
NC_017506.1,tssF,tssF,HP15_RS17205,HP15_3473,Protein Homology,3661064,3662836,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007155616.1,type VI secretion system baseplate subunit TssF,WP_014578647.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3473,
NC_017506.1,tssE,tssE,HP15_RS17210,HP15_3474,Protein Homology,3662983,3663423,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175712.1,type VI secretion system baseplate subunit TssE,WP_014578648.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3474,
NC_017506.1,tssC,tssC,HP15_RS17215,HP15_3475,Protein Homology,3663427,3664908,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011787136.1,type VI secretion system contractile sheath large subunit,WP_014578649.1,"GO:0033103,GO:0033104",type VI protein secretion system complex|0033104||IEA,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3475,
NC_017506.1,tssB,tssB,HP15_RS17220,HP15_3476,Protein Homology,3664965,3665462,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175709.1,type VI secretion system contractile sheath small subunit,WP_008175709.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,HP15_3476,
NC_017506.1,HP15_RS17225,,HP15_RS17225,HP15_3477,Protein Homology,3665741,3666001,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011787138.1,acyl-CoA-binding protein,WP_008175707.1,GO:0000062,,fatty-acyl-CoA binding|0000062||IEA,,,HP15_3477,
NC_017506.1,HP15_RS17230,,HP15_RS17230,HP15_3478,Protein Homology,3666135,3666452,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175705.1,site-specific integrase,WP_008175705.1,"GO:0006310,GO:0015074,GO:0003677",,DNA binding|0003677||IEA,"DNA recombination|0006310||IEA,DNA integration|0015074||IEA",,HP15_3478,
NC_017506.1,HP15_RS17235,,HP15_RS17235,HP15_3480,Protein Homology,3666462,3666863,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007155402.1,hypothetical protein,WP_373274850.1,,,,,,HP15_3480,
NC_017506.1,greB,greB,HP15_RS17240,HP15_3481,Protein Homology,3667023,3667538,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175701.1,transcription elongation factor GreB,WP_014578652.1,"GO:0032784,GO:0003677,GO:0070063",,"DNA binding|0003677||IEA,RNA polymerase binding|0070063||IEA",regulation of DNA-templated transcription elongation|0032784||IEA,,HP15_3481,
NC_017506.1,HP15_RS17245,,HP15_RS17245,HP15_3482,Protein Homology,3667841,3668122,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175698.1,hypothetical protein,WP_014578653.1,,,,,,HP15_3482,
NC_017506.1,HP15_RS17250,,HP15_RS17250,HP15_3483,Protein Homology,3668140,3669606,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175696.1,HAMP domain-containing sensor histidine kinase,WP_041645737.1,,,,,,HP15_3483,2.7.13.3
NC_017506.1,HP15_RS17255,,HP15_RS17255,HP15_3484,Protein Homology,3669593,3670273,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008939807.1,winged helix-turn-helix domain-containing protein,WP_008175694.1,"GO:0000160,GO:0006355,GO:0003677",,DNA binding|0003677||IEA,"phosphorelay signal transduction system|0000160||IEA,regulation of DNA-templated transcription|0006355||IEA",,HP15_3484,
NC_017506.1,hyi,hyi,HP15_RS17260,HP15_3485,Protein Homology,3670377,3671156,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175692.1,hydroxypyruvate isomerase,WP_008175692.1,,,,,,HP15_3485,5.3.1.22
NC_017506.1,HP15_RS17265,,HP15_RS17265,HP15_3486,Protein Homology,3671164,3672075,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578655.1,NAD(P)-dependent oxidoreductase,WP_014578655.1,"GO:0016491,GO:0050661,GO:0051287",,"oxidoreductase activity|0016491||IEA,NADP binding|0050661||IEA,NAD binding|0051287||IEA",,,HP15_3486,1.1.-.-
NC_017506.1,rpoH,rpoH,HP15_RS17270,HP15_3487,Protein Homology,3672226,3673086,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007348254.1,RNA polymerase sigma factor RpoH,WP_014578656.1,"GO:0006352,GO:0006355,GO:0003700,GO:0016987",,"DNA-binding transcription factor activity|0003700||IEA,sigma factor activity|0016987||IEA","DNA-templated transcription initiation|0006352||IEA,regulation of DNA-templated transcription|0006355||IEA",,HP15_3487,
NC_017506.1,ftsX,ftsX,HP15_RS17275,HP15_3488,Protein Homology,3673277,3674284,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175686.1,permease-like cell division protein FtsX,WP_014578657.1,GO:0000910,,,cytokinesis|0000910||IEA,,HP15_3488,
NC_017506.1,ftsE,ftsE,HP15_RS17280,HP15_3489,Protein Homology,3674274,3674966,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175683.1,cell division ATP-binding protein FtsE,WP_014578658.1,"GO:0000910,GO:0005524",,ATP binding|0005524||IEA,cytokinesis|0000910||IEA,,HP15_3489,
NC_017506.1,ftsY,ftsY,HP15_RS17285,HP15_3490,Protein Homology,3674996,3676189,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014422981.1,signal recognition particle-docking protein FtsY,WP_014578659.1,"GO:0006614,GO:0009306,GO:0003924,GO:0005047",,"GTPase activity|0003924||IEA,signal recognition particle binding|0005047||IEA","SRP-dependent cotranslational protein targeting to membrane|0006614||IEA,protein secretion|0009306||IEA",,HP15_3490,
NC_017506.1,rsmD,rsmD,HP15_RS17290,HP15_3491,Protein Homology,3676351,3677001,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578660.1,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,WP_014578660.1,"GO:0031167,GO:0052913",,16S rRNA (guanine(966)-N(2))-methyltransferase activity|0052913||IEA,rRNA methylation|0031167||IEA,,HP15_3491,2.1.1.171
NC_017506.1,HP15_RS17295,,HP15_RS17295,HP15_3492,Protein Homology,3677079,3678257,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175676.1,DesA family fatty acid desaturase,WP_008175676.1,,,,,,HP15_3492,1.14.19.-
NC_017506.1,mutM,mutM,HP15_RS17300,HP15_3493,Protein Homology,3678398,3679210,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011915011.1,bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase,WP_039882121.1,"GO:0006281,GO:0006284,GO:0003676,GO:0003684,GO:0003906,GO:0008270,GO:0008534,GO:0016799,GO:0019104",,"nucleic acid binding|0003676||IEA,damaged DNA binding|0003684||IEA,DNA-(apurinic or apyrimidinic site) endonuclease activity|0003906||IEA,zinc ion binding|0008270||IEA,oxidized purine nucleobase lesion DNA N-glycosylase activity|0008534||IEA,hydrolase activity%2C hydrolyzing N-glycosyl compounds|0016799||IEA,DNA N-glycosylase activity|0019104||IEA","DNA repair|0006281||IEA,base-excision repair|0006284||IEA",,HP15_3493,"3.2.2.23,4.2.99.18"
NC_017506.1,HP15_RS17305,,HP15_RS17305,HP15_3494,Protein Homology,3679395,3679724,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175672.1,hypothetical protein,WP_008175672.1,,,,,,HP15_3494,
NC_017506.1,yrfG,yrfG,HP15_RS17310,HP15_3495,Protein Homology,3679820,3680509,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175670.1,GMP/IMP nucleotidase,WP_008175670.1,,,,,,HP15_3495,3.1.3.5
NC_017506.1,hslR,hslR,HP15_RS17315,HP15_3496,Protein Homology,3680551,3680958,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175667.1,ribosome-associated heat shock protein Hsp15,WP_008175667.1,,,,,,HP15_3496,
NC_017506.1,hslO,hslO,HP15_RS17320,HP15_3497,Protein Homology,3681028,3681882,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_018403634.1,Hsp33 family molecular chaperone HslO,WP_008175666.1,"GO:0006457,GO:0051082",,unfolded protein binding|0051082||IEA,protein folding|0006457||IEA,,HP15_3497,
NC_017506.1,HP15_RS17325,,HP15_RS17325,HP15_3498,Protein Homology,3682055,3683590,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175663.1,phosphoenolpyruvate carboxykinase,WP_008175663.1,"GO:0006094,GO:0004611,GO:0005524,GO:0017076",,"phosphoenolpyruvate carboxykinase activity|0004611||IEA,ATP binding|0005524||IEA,purine nucleotide binding|0017076||IEA",gluconeogenesis|0006094||IEA,,HP15_3498,4.1.1.49
NC_017506.1,HP15_RS17330,,HP15_RS17330,HP15_3499,Protein Homology,3683678,3683956,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175661.1,hypothetical protein,WP_014578662.1,,,,,,HP15_3499,
NC_017506.1,HP15_RS17335,,HP15_RS17335,HP15_3500,Protein Homology,3684001,3685035,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578663.1,hypothetical protein,WP_014578663.1,,,,,,HP15_3500,
NC_017506.1,HP15_RS17340,,HP15_RS17340,HP15_3501,Protein Homology,3685058,3687121,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578664.1,TRAP transporter large permease subunit,WP_014578664.1,,,,,,HP15_3501,
NC_017506.1,HP15_RS17345,,HP15_RS17345,HP15_3502,Protein Homology,3687148,3688212,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175657.1,hypothetical protein,WP_041646398.1,,,,,,HP15_3502,
NC_017506.1,HP15_RS17350,,HP15_RS17350,HP15_3504,Protein Homology,3688507,3688779,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014422988.1,HU family DNA-binding protein,WP_008175654.1,"GO:0030261,GO:0003677,GO:0030527",,"DNA binding|0003677||IEA,structural constituent of chromatin|0030527||IEA",chromosome condensation|0030261||IEA,,HP15_3504,
NC_017506.1,HP15_RS17355,,HP15_RS17355,HP15_3505,Protein Homology,3688822,3689787,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578667.1,putative solute-binding protein,WP_014578667.1,,,,,,HP15_3505,
NC_017506.1,HP15_RS17360,,HP15_RS17360,HP15_3506,Protein Homology,3690072,3691376,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578668.1,dihydroorotase,WP_014578668.1,"GO:0006221,GO:0004151,GO:0046872",,"dihydroorotase activity|0004151||IEA,metal ion binding|0046872||IEA",pyrimidine nucleotide biosynthetic process|0006221||IEA,,HP15_3506,3.5.2.3
NC_017506.1,HP15_RS17365,,HP15_RS17365,HP15_3507,Protein Homology,3691373,3692386,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175649.1,aspartate carbamoyltransferase catalytic subunit,WP_008175649.1,"GO:0006207,GO:0006520,GO:0004070,GO:0016597",,"aspartate carbamoyltransferase activity|0004070||IEA,amino acid binding|0016597||IEA","'de novo' pyrimidine nucleobase biosynthetic process|0006207||IEA,amino acid metabolic process|0006520||IEA",,HP15_3507,2.1.3.2
NC_017506.1,pyrR,pyrR,HP15_RS17370,HP15_3508,Protein Homology,3692414,3692923,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175647.1,bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR,WP_008175647.1,GO:0009116,,,nucleoside metabolic process|0009116||IEA,,HP15_3508,2.4.2.9
NC_017506.1,ruvX,ruvX,HP15_RS17375,HP15_3509,Protein Homology,3692931,3693353,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_018403629.1,Holliday junction resolvase RuvX,WP_008175643.1,GO:0006364,,,rRNA processing|0006364||IEA,,HP15_3509,3.1.21.10
NC_017506.1,HP15_RS17380,,HP15_RS17380,HP15_3510,Protein Homology,3693346,3693912,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008939833.1,YqgE/AlgH family protein,WP_039882120.1,,,,,,HP15_3510,
NC_017506.1,HP15_RS17385,,HP15_RS17385,HP15_3511,Protein Homology,3693909,3694775,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008175639.1,energy transducer TonB,WP_014578671.1,"GO:0055085,GO:0031992,GO:0016020",membrane|0016020||IEA,energy transducer activity|0031992||IEA,transmembrane transport|0055085||IEA,,HP15_3511,
NC_017506.1,gshB,gshB,HP15_RS17390,HP15_3512,Protein Homology,3694824,3695777,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578672.1,glutathione synthase,WP_014578672.1,"GO:0006750,GO:0004363,GO:0005524,GO:0046872",,"glutathione synthase activity|0004363||IEA,ATP binding|0005524||IEA,metal ion binding|0046872||IEA",glutathione biosynthetic process|0006750||IEA,,HP15_3512,6.3.2.3
NC_017506.1,pilG,pilG,HP15_RS17395,HP15_3513,Protein Homology,3696075,3696467,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007154228.1,twitching motility response regulator PilG,WP_008175635.1,,,,,,HP15_3513,
NC_017506.1,pilH,pilH,HP15_RS17400,HP15_3514,Protein Homology,3696500,3696862,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007154227.1,twitching motility response regulator PilH,WP_011787171.1,,,,,,HP15_3514,
NC_017506.1,HP15_RS17405,,HP15_RS17405,HP15_3515,Protein Homology,3696883,3697428,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011787172.1,chemotaxis protein CheW,WP_008172777.1,"GO:0006935,GO:0007165",,,"chemotaxis|0006935||IEA,signal transduction|0007165||IEA",,HP15_3515,
NC_017506.1,HP15_RS17410,,HP15_RS17410,HP15_3516,Protein Homology,3697520,3699595,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008939838.1,methyl-accepting chemotaxis protein,WP_041645743.1,"GO:0006935,GO:0007165,GO:0004888,GO:0016020",membrane|0016020||IEA,transmembrane signaling receptor activity|0004888||IEA,"chemotaxis|0006935||IEA,signal transduction|0007165||IEA",,HP15_3516,
NC_017506.1,HP15_RS17415,,HP15_RS17415,HP15_3517,Protein Homology,3699623,3700522,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011787174.1,CheR family methyltransferase,WP_014578674.1,"GO:0032259,GO:0008168,GO:1904047",,"methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA",methylation|0032259||IEA,,HP15_3517,2.1.1.-
NC_017506.1,HP15_RS17425,,HP15_RS17425,HP15_3519,Protein Homology,3708128,3709180,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172770.1,chemotaxis protein CheB,WP_014578676.1,,,,,,HP15_3519,
NC_017506.1,HP15_RS17430,,HP15_RS17430,HP15_3520,Protein Homology,3709192,3709653,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172769.1,chemotaxis protein CheW,WP_014578677.1,"GO:0006935,GO:0007165",,,"chemotaxis|0006935||IEA,signal transduction|0007165||IEA",,HP15_3520,
NC_017506.1,HP15_RS17435,,HP15_RS17435,HP15_3521,Protein Homology,3709727,3710218,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172768.1,Fur family transcriptional regulator,WP_014578678.1,"GO:0006355,GO:0003677,GO:0003700,GO:0046872",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA,metal ion binding|0046872||IEA",regulation of DNA-templated transcription|0006355||IEA,,HP15_3521,
NC_017506.1,znuC,znuC,HP15_RS17440,HP15_3522,Protein Homology,3710211,3710978,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011787179.1,zinc ABC transporter ATP-binding protein ZnuC,WP_014578679.1,"GO:0006829,GO:0005524,GO:0015633",,"ATP binding|0005524||IEA,ABC-type zinc transporter activity|0015633||IEA",zinc ion transport|0006829||IEA,,HP15_3522,7.2.2.-
NC_017506.1,znuB,znuB,HP15_RS17445,HP15_3523,Protein Homology,3710965,3711777,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172766.1,zinc ABC transporter permease subunit ZnuB,WP_008172766.1,"GO:0055085,GO:0042626",,ATPase-coupled transmembrane transporter activity|0042626||IEA,transmembrane transport|0055085||IEA,,HP15_3523,7.2.2.-
NC_017506.1,HP15_RS17450,,HP15_RS17450,HP15_3524,Protein Homology,3711869,3712891,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172765.1,PAS domain-containing protein,WP_008172765.1,"GO:0007165,GO:0005515",,protein binding|0005515||IEA,signal transduction|0007165||IEA,,HP15_3524,
NC_017506.1,HP15_RS17455,,HP15_RS17455,HP15_3525,Protein Homology,3712873,3713121,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014578680.1,CDGSH iron-sulfur domain-containing protein,WP_014578680.1,"GO:0051604,GO:0046872,GO:0051537",,"metal ion binding|0046872||IEA,2 iron%2C 2 sulfur cluster binding|0051537||IEA",protein maturation|0051604||IEA,,HP15_3525,
NC_017506.1,HP15_RS17460,,HP15_RS17460,HP15_3526,Protein Homology,3713185,3714267,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014423002.1,patatin-like phospholipase family protein,WP_041645747.1,GO:0006629,,,lipid metabolic process|0006629||IEA,,HP15_3526,
NC_017506.1,HP15_RS17465,,HP15_RS17465,HP15_3527,Protein Homology,3714463,3715530,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172761.1,GGDEF domain-containing protein,WP_014578682.1,"GO:0009966,GO:0009975",,cyclase activity|0009975||IEA,regulation of signal transduction|0009966||IEA,,HP15_3527,2.7.7.65
NC_017506.1,HP15_RS17470,,HP15_RS17470,HP15_3528,Protein Homology,3715550,3716470,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172759.1,alpha/beta fold hydrolase,WP_041645750.1,,,,,,HP15_3528,
NC_017506.1,folE,folE,HP15_RS17475,HP15_3529,Protein Homology,3716667,3717236,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008172758.1,GTP cyclohydrolase I FolE,WP_008172758.1,"GO:0046654,GO:0003934",,GTP cyclohydrolase I activity|0003934||IEA,tetrahydrofolate biosynthetic process|0046654||IEA,,HP15_3529,3.5.4.16
