SeqID	Localization	Score
WP_011378281.1 phycobiliprotein lyase [Synechococcus elongatus]	Unknown	2.00
WP_011378282.1 tetracycline resistance MFS efflux pump [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378283.1 hypothetical protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378284.1 glycosyltransferase [Synechococcus elongatus]	Unknown	2.00
WP_011378285.1 aromatic ring-hydroxylating dioxygenase subunit alpha [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378286.1 aromatic ring-hydroxylating dioxygenase subunit alpha [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378287.1 coiled-coil domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011378288.1 murein biosynthesis integral membrane protein MurJ [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378289.1 chromosome segregation protein SMC [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378291.1 S9 family peptidase [Synechococcus elongatus]	Periplasmic	9.80
WP_011378292.1 class I SAM-dependent methyltransferase [Synechococcus elongatus]	Unknown	2.00
WP_011378294.1 pyrroline-5-carboxylate reductase [Synechococcus elongatus]	Unknown	6.49
WP_011378295.1 cell division protein SepF [Synechococcus elongatus]	Unknown	2.00
WP_011378296.1 lycopene beta cyclase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378297.1 helix-hairpin-helix domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011378298.1 BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus]	Unknown	6.49
WP_011378299.1 type II secretion system F family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378300.1 type IV pilus twitching motility protein PilT [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378301.1 GspE/PulE family protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378302.1 nucleotide exchange factor GrpE [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378303.1 molecular chaperone DnaK [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378304.1 small ribosomal subunit biogenesis GTPase RsgA [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378305.1 histidine phosphatase family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378306.1 acetate/propionate family kinase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378308.1 chlorophyll synthase ChlG [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378309.1 imidazole glycerol phosphate synthase subunit HisF [Synechococcus elongatus]	Unknown	6.00
WP_011378310.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_011378312.1 NAD(P)H-quinone oxidoreductase subunit F [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378313.1 proton-translocating NADH-quinone oxidoreductase subunit NdhD3 [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378314.1 CO2 hydration protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378315.1 diguanylate cyclase domain-containing protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378316.1 DUF1853 family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378317.1 ABC transporter substrate-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378318.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011378319.1 ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378320.1 ROK family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378321.1 ribose-phosphate pyrophosphokinase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378322.1 two component system sensor histidine kinase SasA [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_011378323.1 alpha/beta hydrolase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378324.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378325.1 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378326.1 Mini-ribonuclease 3 [Synechococcus elongatus]	Unknown	2.00
WP_011378327.1 glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378328.1 anthranilate phosphoribosyltransferase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378329.1 histone deacetylase family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378330.1 phycobilisome degradation protein NblA [Synechococcus elongatus]	Unknown	2.00
WP_011378331.1 transglycosylase SLT domain-containing protein [Synechococcus elongatus]	Periplasmic	8.92
WP_011378332.1 phosphoglucosamine mutase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378334.1 4-hydroxy-tetrahydrodipicolinate reductase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378335.1 type II toxin-antitoxin system HicA family toxin [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378336.1 translation initiation factor [Synechococcus elongatus]	Unknown	2.00
WP_011378337.1 thermonuclease family protein [Synechococcus elongatus]	Unknown	2.00
WP_011378338.1 carbon-nitrogen hydrolase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378340.1 glycosyltransferase family 2 protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378341.1 HlyD family secretion protein [Synechococcus elongatus]	Unknown	2.00
WP_011378343.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_011378345.1 type I glutamate--ammonia ligase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378346.1 pyridoxal-phosphate-dependent aminotransferase family protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378348.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011378349.1 DNA helicase PcrA [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378350.1 Fur family transcriptional regulator [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378352.1 site-2 protease family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378353.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_011378354.1 ribonuclease HI [Synechococcus elongatus]	Extracellular	9.64
WP_011378355.1 cation:proton antiporter [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378357.1 sensor domain-containing diguanylate cyclase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378358.1 HD family phosphohydrolase [Synechococcus elongatus]	Unknown	2.00
WP_011378359.1 CHASE2 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378360.1 FecR family protein [Synechococcus elongatus]	Unknown	2.50
WP_011378361.1 glutamate 5-kinase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378362.1 trans-splicing intein-formed DNA polymerase III subunit alpha N-terminal partner DnaE-N [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378363.1 cupin domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011378364.1 alanine racemase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378365.1 tRNA pseudouridine(38-40) synthase TruA [Synechococcus elongatus]	Unknown	2.00
WP_011378366.1 50S ribosomal protein L2 [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378368.1 MFS transporter [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378369.1 glutamate-5-semialdehyde dehydrogenase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378370.1 ArnT family glycosyltransferase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378371.1 DNA mismatch repair protein MutS [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378372.1 adenosylmethionine decarboxylase [Synechococcus elongatus]	Unknown	2.00
WP_011378373.1 DNA replication/repair protein RecF [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378377.1 DUF3370 family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_011378378.1 NAD(P)H dehydrogenase subunit NdhS [Synechococcus elongatus]	Unknown	2.00
WP_011378380.1 hypothetical protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378381.1 histidine--tRNA ligase [Synechococcus elongatus]	Cytoplasmic	10.00
WP_011378382.1 extracellular solute-binding protein [Synechococcus elongatus]	Unknown	6.53
WP_011378383.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011378385.1 ammonium transporter [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378386.1 DICT sensory domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_011378387.1 DUF554 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378388.1 alpha/beta fold hydrolase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378390.1 3-deoxy-8-phosphooctulonate synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378391.1 O-antigen ligase family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378392.1 glycosyltransferase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378393.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378394.1 type III glutamate--ammonia ligase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378395.1 transaldolase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378396.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011378397.1 dihydropteroate synthase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378398.1 NAD(+) kinase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378400.1 peroxiredoxin [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378401.1 pyridoxal phosphate-dependent decarboxylase family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378402.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011378403.1 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [Synechococcus elongatus]	CytoplasmicMembrane	9.97
WP_011378404.1 heavy metal translocating P-type ATPase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378405.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378407.1 HD domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378408.1 carboxyl-terminal processing protease CtpA [Synechococcus elongatus]	CytoplasmicMembrane	9.97
WP_011378409.1 class 1 fructose-bisphosphatase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378410.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011378411.1 N-acetylmuramoyl-L-alanine amidase [Synechococcus elongatus]	Unknown	2.50
WP_011378412.1 hypothetical protein [Synechococcus elongatus]	Periplasmic	9.83
WP_011378413.1 bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378414.1 energy-coupling factor transporter transmembrane component T family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378415.1 photosystem I reaction center protein subunit XI [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378416.1 HEAT repeat domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011378419.1 tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378420.1 nickel pincer cofactor biosynthesis protein LarC [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378421.1 ribosome hibernation-promoting factor, HPF/YfiA family [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378422.1 Crp/Fnr family transcriptional regulator [Synechococcus elongatus]	CytoplasmicMembrane	8.46
WP_011378424.1 cation:proton antiporter [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378425.1 N-acetylmuramoyl-L-alanine amidase [Synechococcus elongatus]	Unknown	2.50
WP_011378426.1 solanesyl diphosphate synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378428.1 peptide chain release factor 3 [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378429.1 Nif11-like leader peptide family natural product precursor [Synechococcus elongatus]	Unknown	2.00
WP_011378430.1 DUF4359 domain-containing protein [Synechococcus elongatus]	Periplasmic	9.84
WP_011378431.1 efflux RND transporter permease subunit [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378432.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011378433.1 N-acetyltransferase DgcN family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378434.1 cell division protein FtsQ/DivIB [Synechococcus elongatus]	Unknown	2.00
WP_011378435.1 bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase [Synechococcus elongatus]	Unknown	2.00
WP_011378437.1 pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus]	Unknown	2.00
WP_011378438.1 hydrogenase formation protein HypD [Synechococcus elongatus]	Unknown	2.00
WP_011378442.1 SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus]	Unknown	2.00
WP_011378443.1 ATP-dependent nuclease [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378444.1 Holliday junction resolvase RuvX [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378445.1 N-acetyltransferase [Synechococcus elongatus]	Unknown	2.00
WP_011378446.1 hypothetical protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378447.1 ComF family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378448.1 PPC domain-containing DNA-binding protein [Synechococcus elongatus]	Unknown	2.00
WP_011378450.1 RidA family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378451.1 adenylosuccinate synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378453.1 slipin family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378455.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378456.1 DUF975 family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378457.1 NAD(P)H-binding protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378458.1 sulfurtransferase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378459.1 MotA/TolQ/ExbB proton channel family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378460.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.80
WP_011378461.1 Uma2 family endonuclease [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378462.1 alpha/beta fold hydrolase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378463.1 polyribonucleotide nucleotidyltransferase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378464.1 phosphate ABC transporter ATP-binding protein PstB [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378465.1 phosphate ABC transporter permease subunit PstC [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378466.1 GTPase HflX [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378467.1 peroxiredoxin [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378468.1 secretin N-terminal domain-containing protein [Synechococcus elongatus]	OuterMembrane	9.95
WP_011378469.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378470.1 PilN domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011378472.1 glycine--tRNA ligase subunit alpha [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378473.1 ComEC/Rec2 family competence protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378474.1 agmatine deiminase family protein [Synechococcus elongatus]	Unknown	6.49
WP_011378475.1 FGGY-family carbohydrate kinase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378476.1 methionine adenosyltransferase [Synechococcus elongatus]	Cytoplasmic	10.00
WP_011378477.1 DUF6761 family protein [Synechococcus elongatus]	Unknown	2.00
WP_011378478.1 response regulator transcription factor [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378479.1 molecular chaperone DnaK [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378480.1 DUF502 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378483.1 pilus assembly FimT family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_011378486.1 type IV pilus modification PilV family protein [Synechococcus elongatus]	Unknown	2.50
WP_011378487.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011378488.1 DUF29 family protein [Synechococcus elongatus]	Unknown	2.00
WP_011378489.1 tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378490.1 four-carbon acid sugar kinase family protein [Synechococcus elongatus]	Unknown	2.00
WP_011378491.1 protochlorophyllide reductase [Synechococcus elongatus]	Unknown	2.00
WP_011378494.1 SRPBCC family protein [Synechococcus elongatus]	Unknown	2.00
WP_011378495.1 30S ribosomal protein S12 methylthiotransferase RimO [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378497.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011378498.1 glycogen synthase GlgA [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378499.1 bifunctional diguanylate cyclase/phosphodiesterase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378500.1 LOG family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011378501.1 PhoH family protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378502.1 NAD(P)H-dependent glycerol-3-phosphate dehydrogenase [Synechococcus elongatus]	Unknown	6.49
WP_011378503.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011378504.1 trigger factor [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378506.1 lecithin retinol acyltransferase family protein [Synechococcus elongatus]	Unknown	2.00
WP_011378507.1 DUF4278 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011378508.1 30S ribosomal protein S2 [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378509.1 alpha/beta fold hydrolase [Synechococcus elongatus]	Unknown	2.00
WP_011378512.1 J domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011378513.1 thylakoid membrane photosystem I accumulation factor [Synechococcus elongatus]	Unknown	2.50
WP_011378515.1 ssr2422 family thylakoid membrane protein [Synechococcus elongatus]	Unknown	2.00
WP_011378516.1 Ni/Fe hydrogenase subunit alpha [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378517.1 bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378519.1 methionine gamma-lyase family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011378521.1 metal ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378522.1 site-2 protease family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378523.1 molecular chaperone DnaK [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011378524.1 PilW family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011378525.1 orotate phosphoribosyltransferase [Synechococcus elongatus]	Unknown	2.00
WP_011378529.1 COX15/CtaA family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011378530.1 threonine--tRNA ligase [Synechococcus elongatus]	Cytoplasmic	10.00
WP_011378531.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011378532.1 uroporphyrinogen-III C-methyltransferase [Synechococcus elongatus]	CytoplasmicMembrane	8.46
WP_039755415.1 UMP kinase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755442.1 slr0373 family blue light stress response protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755448.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755450.1 geranylgeranyl reductase [Synechococcus elongatus]	Unknown	4.90
WP_039755453.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755458.1 exodeoxyribonuclease VII large subunit [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755467.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755475.1 type II toxin-antitoxin system RelE/ParE family toxin [Synechococcus elongatus]	Unknown	2.00
WP_039755477.1 rod shape-determining protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755486.1 AEC family transporter [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755494.1 cysteine synthase A [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755496.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755500.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755509.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755513.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755514.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_039755524.1 DUF3110 domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755541.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755558.1 hydantoinase B/oxoprolinase family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755577.1 phosphoenolpyruvate carboxylase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755578.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755580.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755581.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755585.1 branched-chain amino acid ABC transporter permease [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755588.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755593.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_039755600.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755617.1 photosystem II cytochrome c-550 [Synechococcus elongatus]	CytoplasmicMembrane	9.97
WP_039755620.1 M16 family metallopeptidase [Synechococcus elongatus]	Unknown	5.41
WP_039755627.1 4-hydroxybenzoate solanesyltransferase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755639.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755643.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755651.1 signal recognition particle protein [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_039755656.1 dual-specificity RNA methyltransferase RlmN [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755658.1 sodium:solute symporter family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755663.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755667.1 alpha-mannosidase [Synechococcus elongatus]	Unknown	2.00
WP_039755675.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755680.1 RrF2 family transcriptional regulator [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755692.1 ketol-acid reductoisomerase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755693.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755696.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755702.1 cyclin-dependent kinase inhibitor 3 family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755718.1 HlyD family secretion protein [Synechococcus elongatus]	Unknown	2.00
WP_039755720.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755725.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755728.1 cyclic nucleotide-binding domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_039755738.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755741.1 lysophospholipid acyltransferase family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755754.1 Grx4 family monothiol glutaredoxin [Synechococcus elongatus]	Unknown	2.00
WP_039755764.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755778.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755781.1 DUF4912 domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755782.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755790.1 hypothetical protein [Synechococcus elongatus]	Extracellular	9.64
WP_039755798.1 alanine--tRNA ligase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755800.1 type II toxin-antitoxin system HicB family antitoxin [Synechococcus elongatus]	Unknown	2.00
WP_039755809.1 superoxide dismutase [Synechococcus elongatus]	Periplasmic	10.00
WP_039755810.1 photosystem II high light acclimation radical SAM protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755814.1 GNAT family N-acetyltransferase [Synechococcus elongatus]	Unknown	2.00
WP_039755816.1 IS1/IS1595 family N-terminal zinc-binding domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_039755818.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755822.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_039755827.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_039755828.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755830.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755832.1 DUF3318 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_039755834.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755839.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_039755844.1 prephenate/arogenate dehydrogenase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755845.1 helicase C-terminal domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_039755849.1 glutamate-1-semialdehyde 2,1-aminomutase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755853.1 ribulose-phosphate 3-epimerase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755858.1 thiazole synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755888.1 ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_039755904.1 50S ribosomal protein L19 [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755911.1 argininosuccinate lyase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755919.1 glutamate--cysteine ligase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039755939.1 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755956.1 photosystem II biogenesis protein Psp29 [Synechococcus elongatus]	Unknown	2.00
WP_039755959.1 arginine--tRNA ligase [Synechococcus elongatus]	Cytoplasmic	9.94
WP_039755972.1 HAD family hydrolase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755983.1 pyridoxine 5'-phosphate synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039755986.1 photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit C [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_039755989.1 tRNA lysidine(34) synthetase TilS [Synechococcus elongatus]	Cytoplasmic	9.26
WP_039755993.1 ATP-dependent chaperone ClpB [Synechococcus elongatus]	Cytoplasmic	9.97
WP_039756002.1 aspartate kinase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_039756004.1 ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
