SeqID	Localization	Score
WP_014999532.1 MASE1 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999533.1 thioredoxin family protein [Alteromonas macleodii]	Unknown	2.00
WP_014999534.1 DEAD/DEAH box helicase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999535.1 mechanosensitive ion channel domain-containing protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999536.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999537.1 catalase/peroxidase HPI [Alteromonas abrolhosensis]	Unknown	6.49
WP_014999538.1 porin family protein [Alteromonas abrolhosensis]	OuterMembrane	9.52
WP_014999539.1 PAS domain S-box protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	7.88
WP_014999540.1 VTT domain-containing protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999541.1 endonuclease/exonuclease/phosphatase family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999542.1 LysR family transcriptional regulator [Alteromonas abrolhosensis]	Unknown	6.49
WP_014999543.1 TonB-dependent receptor [Alteromonas abrolhosensis]	OuterMembrane	10.00
WP_014999544.1 sulfite exporter TauE/SafE family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999545.1 histidinol-phosphate transaminase [Alteromonas abrolhosensis]	Unknown	6.49
WP_014999546.1 response regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014999547.1 MULTISPECIES: chemotaxis protein CheX [Alteromonas]	CytoplasmicMembrane	9.82
WP_014999548.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014999550.1 MULTISPECIES: DNA polymerase II [Alteromonas]	Cytoplasmic	9.97
WP_014999551.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.50
WP_014999552.1 AMP-binding protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999553.1 DUF5610 domain-containing protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_014999554.1 tRNA (uridine(54)-C5)-methyltransferase TrmA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999555.1 HTH-type transcriptional repressor FabR [Alteromonas marina]	Cytoplasmic	9.97
WP_014999556.1 fatty acid desaturase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999557.1 Si-specific NAD(P)(+) transhydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999558.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014999559.1 uracil-DNA glycosylase family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999560.1 EAL domain-containing protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	7.88
WP_014999561.1 TIGR03899 family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999562.1 phosphoadenylyl-sulfate reductase [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014999563.1 assimilatory sulfite reductase (NADPH) hemoprotein subunit [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999564.1 assimilatory sulfite reductase (NADPH) flavoprotein subunit [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014999565.1 DUF2333 family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999566.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999567.1 PspC domain-containing protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.82
WP_014999568.1 phage shock protein PspA [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014999569.1 hypothetical protein [Alteromonas sp. Cnat3-28]	Unknown	2.50
WP_014999571.1 hypothetical protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999572.1 FAD/NAD(P)-binding protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999573.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999574.1 OmpA family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014999575.1 Rab family GTPase [Alteromonas macleodii]	Unknown	2.00
WP_014999576.1 EAL domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014999577.1 S-formylglutathione hydrolase [Alteromonas macleodii]	Periplasmic	9.22
WP_014999578.1 acyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999579.1 acyltransferase [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999580.1 mechanosensitive ion channel domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999581.1 DUF2884 family protein [Alteromonas macleodii]	Unknown	4.90
WP_014999582.1 NAD-dependent epimerase/dehydratase family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999583.1 sodium-dependent transporter [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999584.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas macleodii]	Extracellular	9.71
WP_014999585.1 DUF393 domain-containing protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014999586.1 peptide-methionine (S)-S-oxide reductase MsrA [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999587.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014999589.1 MULTISPECIES: flavodoxin FldB [Alteromonas]	Unknown	2.00
WP_014999590.1 CLCA_X family protein [Alteromonas macleodii]	Unknown	2.00
WP_014999591.1 MULTISPECIES: biopolymer transporter ExbD [Alteromonas]	Unknown	2.00
WP_014999593.1 collagen-binding domain-containing protein [Alteromonas macleodii]	Extracellular	9.65
WP_014999594.1 cellulose synthase subunit BcsC-related outer membrane protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_014999595.1 glycosyl hydrolase family 8 [Alteromonas macleodii]	Unknown	4.44
WP_014999596.1 cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB [Alteromonas macleodii]	Unknown	4.69
WP_014999597.1 UDP-forming cellulose synthase catalytic subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999598.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014999599.1 YgjV family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999600.1 methyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_014999601.1 NAD(P)H-binding protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999602.1 S9 family peptidase [Alteromonas macleodii]	Unknown	6.49
WP_014999603.1 S8 family serine peptidase [Alteromonas macleodii]	Unknown	6.27
WP_014999604.1 bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999605.1 serine/threonine dehydratase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999606.1 amidohydrolase [Alteromonas macleodii]	Unknown	2.50
WP_014999607.1 APC family permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999608.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999609.1 lactoylglutathione lyase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999610.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999611.1 class II glutamine amidotransferase [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014999613.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999614.1 inner membrane protein YiaA [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999615.1 DUF2145 domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.50
WP_014999616.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014999617.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_014999618.1 Crp/Fnr family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999619.1 sterol desaturase family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999620.1 gluconate:H+ symporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999622.1 LacI family DNA-binding transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999623.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Unknown	2.00
WP_014999624.1 MULTISPECIES: DUF1653 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014999625.1 DNA polymerase IV [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999626.1 VCBS repeat-containing protein [Alteromonas macleodii]	Extracellular	9.65
WP_014999627.1 FAD:protein FMN transferase ApbE [Alteromonas macleodii]	Unknown	2.50
WP_014999628.1 NADH:ubiquinone reductase (Na(+)-transporting) subunit F [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999629.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit D [Alteromonas]	CytoplasmicMembrane	10.00
WP_014999630.1 NADH:ubiquinone reductase (Na(+)-transporting) subunit B [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999631.1 Na(+)-translocating NADH-quinone reductase subunit A [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999632.1 enoyl-ACP reductase FabV [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999633.1 MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase [Alteromonas]	Cytoplasmic	9.97
WP_014999634.1 phosphoenolpyruvate carboxylase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999635.1 DUF2071 domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999636.1 malate dehydrogenase [Alteromonas abrolhosensis]	Unknown	4.99
WP_014999637.1 MULTISPECIES: transcriptional regulator ArgR [Alteromonas]	Cytoplasmic	9.97
WP_014999638.1 type 1 glutamine amidotransferase domain-containing protein [Alteromonas macleodii]	Periplasmic	9.80
WP_014999639.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	9.95
WP_014999641.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999642.1 NupC/NupG family nucleoside CNT transporter [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999643.1 MULTISPECIES: 2OG-Fe(II) oxygenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_014999644.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.50
WP_014999645.1 fasciclin domain-containing protein [Alteromonas macleodii]	Unknown	4.96
WP_014999646.1 MAPEG family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999647.1 diguanylate cyclase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999648.1 3'-5' exonuclease [Alteromonas macleodii]	Unknown	2.00
WP_014999649.1 putative nucleotidyltransferase substrate binding domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999650.1 MULTISPECIES: sodium:solute symporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014999651.1 MULTISPECIES: DUF4212 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014999652.1 PAS-domain containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999653.1 mechanosensitive ion channel domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999654.1 30S ribosomal protein S6--L-glutamate ligase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999655.1 succinylglutamate desuccinylase/aspartoacylase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999656.1 RimK/LysX family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999658.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014999659.1 acetate--CoA ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999660.1 DcaP family trimeric outer membrane transporter [Alteromonas macleodii]	Unknown	2.50
WP_014999661.1 aldo/keto reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999662.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999663.1 S8 family serine peptidase [Alteromonas macleodii]	Extracellular	9.72
WP_014999664.1 DUF6689 family protein [Alteromonas macleodii]	Unknown	2.50
WP_014999665.1 FHA domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999666.1 serine/threonine-protein kinase [Alteromonas macleodii]	Periplasmic	9.44
WP_014999667.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014999668.1 S8 family serine peptidase [Alteromonas abrolhosensis]	Unknown	6.49
WP_014999669.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_014999670.1 ankyrin repeat domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014999672.1 DUF839 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014999673.1 elongation factor Tu [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999674.1 type III pantothenate kinase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999675.1 bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999676.1 UDP-N-acetylmuramate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999677.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014999679.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014999680.1 TolC family protein [Alteromonas abrolhosensis]	Unknown	2.50
WP_014999681.1 HlyD family efflux transporter periplasmic adaptor subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999682.1 ABC transporter ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999683.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999685.1 mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999686.1 nucleotide sugar dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999687.1 glycosyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999688.1 dTDP-glucose 4,6-dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999689.1 dTDP-4-dehydrorhamnose reductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999690.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Alteromonas macleodii]	Unknown	2.00
WP_014999691.1 glucose-1-phosphate thymidylyltransferase RfbA [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999692.1 phosphoglucosamine mutase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999693.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999695.1 glycosyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014999697.1 DUF6492 family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999698.1 glycosyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014999699.1 glycosyl transferase family 1 [Alteromonas macleodii]	Unknown	2.00
WP_014999700.1 CatB-related O-acetyltransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999701.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999703.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999704.1 hypothetical protein [Alteromonas macleodii]	Unknown	5.48
WP_014999705.1 flagellin [Alteromonas macleodii]	Extracellular	10.00
WP_014999706.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014999707.1 MULTISPECIES: 50S ribosomal protein L18 [Alteromonas]	Cytoplasmic	9.97
WP_014999708.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014999709.1 DUF4397 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014999710.1 S8 family serine peptidase [Alteromonas sp. 07-89-2]	Unknown	6.27
WP_014999711.1 ribonuclease R [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999712.1 alkaline phosphatase D family protein [Alteromonas macleodii]	Extracellular	9.72
WP_014999713.1 type II toxin-antitoxin system RelE/ParE family toxin [Alteromonas macleodii]	Unknown	2.00
WP_014999714.1 ribbon-helix-helix protein, CopG family [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999715.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014999716.1 cytochrome b/b6 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999717.1 MULTISPECIES: TIGR02647 family protein [Alteromonas]	Unknown	2.00
WP_014999719.1 NAD(P)H-flavin reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999720.1 hypothetical protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_014999723.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014999724.1 MULTISPECIES: MarR family transcriptional regulator [Alteromonas]	Unknown	2.00
WP_014999725.1 cytochrome ubiquinol oxidase subunit I [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999726.1 cytochrome d ubiquinol oxidase subunit II [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999727.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999728.1 Lrp/AsnC family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999729.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014999730.1 ubiquinone biosynthesis regulatory protein kinase UbiB [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999731.1 SCP2 sterol-binding domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999732.1 bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014999733.1 DNA-3-methyladenine glycosylase I [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999734.1 oligopeptidase A [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999735.1 response regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999736.1 phosphate/phosphite/phosphonate ABC transporter substrate-binding protein [Alteromonas macleodii]	Periplasmic	9.76
WP_014999737.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999738.1 response regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999739.1 glutathione-disulfide reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999740.1 molybdopterin oxidoreductase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999741.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014999742.1 PepSY-associated TM helix domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999743.1 amidohydrolase family protein [Alteromonas macleodii]	Unknown	2.50
WP_014999744.1 hydroxymethylglutaryl-CoA reductase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999745.1 HlyD family efflux transporter periplasmic adaptor subunit [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014999746.1 peptidase domain-containing ABC transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999747.1 helix-turn-helix transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014999748.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999749.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999750.1 type II toxin-antitoxin system PrlF family antitoxin [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999751.1 type II toxin-antitoxin system YhaV family toxin [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999752.1 MULTISPECIES: HslU--HslV peptidase ATPase subunit [Alteromonas]	Cytoplasmic	9.97
WP_014999753.1 ATP-dependent protease subunit HslV [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999754.1 DUF1294 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999755.1 SPOR domain-containing protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.82
WP_014999756.1 primosomal protein N' [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014999757.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014999759.1 malic enzyme-like NAD(P)-binding protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999761.1 virulence factor BrkB family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999762.1 DUF2959 domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.50
WP_014999763.1 hypothetical protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999764.1 prolyl aminopeptidase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999765.1 D-aminoacyl-tRNA deacylase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999766.1 bifunctional GNAT family N-acetyltransferase/hotdog fold thioesterase [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014999767.1 EAL domain-containing protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014999768.1 EAL domain-containing protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014999769.1 permease-like cell division protein FtsX [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999770.1 cell division ATP-binding protein FtsE [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999771.1 signal recognition particle-docking protein FtsY [Alteromonas macleodii]	Cytoplasmic	9.12
WP_014999772.1 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999773.1 YjaG family protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014999774.1 YhgN family NAAT transporter [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999775.1 aminopeptidase PepB [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014999776.1 DNA/RNA nuclease SfsA [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014999777.1 tRNA glutamyl-Q(34) synthetase GluQRS [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999778.1 polynucleotide adenylyltransferase PcnB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999779.1 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999780.1 3-methyl-2-oxobutanoate hydroxymethyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999781.1 pantoate--beta-alanine ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999782.1 putative pyridoxal-dependent aspartate 1-decarboxylase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999783.1 methyltransferase domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999784.1 ABC transporter permease [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999785.1 ABC transporter ATP-binding protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	7.88
WP_014999786.1 proteobacterial dedicated sortase system histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999787.1 energy transducer TonB [Alteromonas macleodii]	Unknown	4.90
WP_014999788.1 CNNM domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999789.1 SO_0444 family Cu/Zn efflux transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999790.1 carbon starvation protein A [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014999791.1 flavodoxin domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014999792.1 DUF4198 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014999793.1 DUF2271 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014999794.1 PepSY-associated TM helix domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999795.1 DUF3325 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999797.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999798.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.50
WP_014999799.1 energy transducer TonB [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999800.1 biopolymer transporter ExbD [Alteromonas macleodii]	Unknown	2.00
WP_014999801.1 MotA/TolQ/ExbB proton channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999802.1 DUF3450 family protein [Alteromonas macleodii]	Unknown	2.50
WP_014999803.1 FepA family TonB-dependent siderophore receptor [Alteromonas macleodii]	OuterMembrane	9.95
WP_014999804.1 alpha-hydroxy acid oxidase [Alteromonas macleodii]	CytoplasmicMembrane	8.46
WP_014999805.1 Fe2+-dependent dioxygenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999806.1 TonB-dependent siderophore receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014999807.1 alpha/beta hydrolase fold domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014999808.1 TraB/GumN family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999809.1 elongation factor G [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999810.1 DNA-directed RNA polymerase subunit beta' [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999811.1 DNA-directed RNA polymerase subunit beta [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999812.1 50S ribosomal protein L1 [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999813.1 ABC transporter ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999814.1 RraA family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999815.1 M13 family metallopeptidase [Alteromonas macleodii]	Unknown	6.49
WP_014999816.1 lysoplasmalogenase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999817.1 ACT domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014999818.1 ATP-dependent RNA helicase DbpA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999819.1 ABC transporter substrate-binding protein [Alteromonas macleodii]	Unknown	2.00
WP_014999820.1 dihydroorotase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999821.1 lipocalin family protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_014999822.1 aldo/keto reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999823.1 VOC family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999824.1 mechanosensitive ion channel domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999825.1 MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014999826.1 amylosucrase [Alteromonas macleodii]	Extracellular	9.45
WP_014999827.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014999828.1 GTP cyclohydrolase I FolE [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999829.1 dihydromonapterin reductase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014999830.1 agmatine deiminase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014999831.1 carbon-nitrogen hydrolase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014999832.1 ligase-associated DNA damage response endonuclease PdeM [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999833.1 ligase-associated DNA damage response DEXH box helicase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014999834.1 DUF418 domain-containing protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
