SeqID	Localization	Score
WP_164920742.1 YciI family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920743.1 pentapeptide repeat-containing protein [Thermosynechococcus vestitus]	Extracellular	9.71
WP_164920744.1 FHA domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920745.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920746.1 WD40 repeat domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920747.1 DUF4330 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920748.1 photosystem I core protein PsaA [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920750.1 EVE domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920751.1 thioredoxin domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920752.1 recombinase family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920754.1 IMS domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920755.1 IS630 transposase-related protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920756.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920757.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920758.1 molecular chaperone DnaJ [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920759.1 FxLYD domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920761.1 homospermidine biosynthesis protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920762.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920763.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920764.1 FHA domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920765.1 PRC-barrel domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920766.1 V4R domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920767.1 pentapeptide repeat-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920768.1 leucyl/phenylalanyl-tRNA--protein transferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920769.1 DNA-processing protein DprA [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920770.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920771.1 tetratricopeptide repeat protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920772.1 dihydrolipoyl dehydrogenase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920773.1 DUF362 domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920774.1 response regulator [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920775.1 DUF2214 family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920776.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920777.1 HlyD family secretion protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920778.1 NADH-quinone oxidoreductase subunit M [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920779.1 3-isopropylmalate dehydratase large subunit [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920780.1 alpha/beta fold hydrolase [Thermosynechococcus vestitus]	Extracellular	9.45
WP_164920781.1 ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.99
WP_164920782.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920783.1 transglycosylase SLT domain-containing protein [Thermosynechococcus vestitus]	Periplasmic	10.00
WP_164920784.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920785.1 YtxH domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920786.1 argonaute PAZ domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920787.1 energy transducer TonB [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920788.1 dTDP-4-dehydrorhamnose reductase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920789.1 MinD/ParA family ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_164920790.1 triose-phosphate isomerase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920791.1 tetratricopeptide repeat protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.86
WP_164920792.1 zinc-dependent alcohol dehydrogenase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920794.1 alpha/beta hydrolase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920795.1 glycosyltransferase family 2 protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_164920797.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920798.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920799.1 DUF4168 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920800.1 glycosyltransferase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920801.1 glycosyltransferase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920802.1 type IV pilin-like G/H family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920803.1 tubulin-like doman-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920804.1 chemotaxis protein CheW [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920805.1 SDR family oxidoreductase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920806.1 flavin prenyltransferase UbiX [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920807.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920808.1 glycine--tRNA ligase subunit alpha [Thermosynechococcus vestitus]	Cytoplasmic	10.00
WP_164920809.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920810.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920812.1 TldD/PmbA family protein [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920813.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920814.1 phytoene/squalene synthase family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920815.1 ABC transporter permease [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920816.1 ornithine carbamoyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920817.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920818.1 MotA/TolQ/ExbB proton channel family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920819.1 HAD-IA family hydrolase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920820.1 NAD(P)/FAD-dependent oxidoreductase [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_164920821.1 gamma-glutamylcyclotransferase family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920822.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920823.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920825.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920826.1 RNA-guided endonuclease InsQ/TnpB family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920827.1 alpha-E domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920828.1 YSIRK-type signal peptide-containing protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920829.1 glycosyltransferase family 4 protein [Thermosynechococcus vestitus]	Unknown	7.33
WP_164920830.1 GGDEF domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920831.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920832.1 2-succinylbenzoate--CoA ligase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920834.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920835.1 threonine synthase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920836.1 RDD family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920837.1 adenosine deaminase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920838.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920839.1 helicase C-terminal domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920840.1 ATP-dependent sacrificial sulfur transferase LarE [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920841.1 RsmB/NOP family class I SAM-dependent RNA methyltransferase [Thermosynechococcus vestitus]	Periplasmic	9.84
WP_164920842.1 DUF2103 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920843.1 5'-nucleotidase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920844.1 glycoside hydrolase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920845.1 glucose-1-phosphate adenylyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920846.1 FGGY-family carbohydrate kinase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920847.1 NifU family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920848.1 site-2 protease family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920849.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920850.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920851.1 PhoU domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920852.1 ABC transporter ATP-binding protein/permease [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920853.1 DUF5132 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920854.1 M16 family metallopeptidase [Thermosynechococcus vestitus]	Unknown	4.90
WP_164920856.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920857.1 glycosyltransferase family A protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920858.1 cyclic pyranopterin monophosphate synthase MoaC [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920859.1 GTP 3',8-cyclase MoaA [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920860.1 hopanoid-associated sugar epimerase [Thermosynechococcus vestitus]	Unknown	4.99
WP_164920861.1 GNAT family N-acetyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920862.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920863.1 ParA family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920864.1 cation diffusion facilitator family transporter [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920865.1 SRPBCC family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920866.1 chlororespiratory reduction protein 7 [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920867.1 cobalt transporter CbiM [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920868.1 DUF4382 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920869.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920870.1 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920871.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920872.1 DNA-processing protein DprA [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920873.1 J domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920874.1 WecB/TagA/CpsF family glycosyltransferase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920875.1 zinc-dependent dehydrogenase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920876.1 cation:proton antiporter [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920877.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920878.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920879.1 DUF3172 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920880.1 MlaE family lipid ABC transporter permease subunit [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920881.1 ATP-binding protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920882.1 MBL fold metallo-hydrolase [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920883.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920884.1 winged helix-turn-helix domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920885.1 glucokinase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920886.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920888.1 RNA recognition motif domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920889.1 phosphoglucomutase/phosphomannomutase family protein [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920890.1 universal stress protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920891.1 chlorophyll synthase ChlG [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920892.1 CHASE2 domain-containing serine/threonine-protein kinase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.86
WP_164920893.1 ribose-phosphate pyrophosphokinase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920894.1 MULTISPECIES: allophycocyanin subunit alpha-B [Thermosynechococcus]	Unknown	2.00
WP_164920895.1 chorismate lyase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920896.1 Mo-dependent nitrogenase C-terminal domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920897.1 sensor histidine kinase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920898.1 DNA polymerase III subunit delta [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920899.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920900.1 YggT family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920901.1 rod shape-determining protein RodA [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920902.1 diacylglycerol kinase family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920903.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920904.1 TolC family protein [Thermosynechococcus vestitus]	OuterMembrane	9.99
WP_164920905.1 YaaW family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920906.1 tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920907.1 rhodanese-like domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920908.1 S1 family peptidase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920909.1 PD-(D/E)XK nuclease superfamily protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920910.1 global nitrogen regulator NtcA [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920911.1 acyl-CoA desaturase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920912.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920913.1 segregation/condensation protein A [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920914.1 DUF4278 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920915.1 aldose epimerase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920916.1 LapA family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920917.1 ParA family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920918.1 phycobiliprotein lyase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920919.1 iron uptake porin [Thermosynechococcus vestitus]	OuterMembrane	10.00
WP_164920920.1 RadC family protein [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920921.1 alpha/beta hydrolase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920924.1 Gfo/Idh/MocA family protein [Thermosynechococcus vestitus]	Unknown	5.41
WP_164920925.1 FeoA family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920926.1 FeoC-like transcriptional regulator [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920927.1 RsmE family RNA methyltransferase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920928.1 polyprenyl diphosphate synthase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920929.1 uracil phosphoribosyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920930.1 exodeoxyribonuclease III [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920931.1 HlyD family secretion protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920932.1 monovalent cation/H(+) antiporter subunit G [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920933.1 cation:proton antiporter [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920934.1 signal peptidase I [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920935.1 acetolactate synthase large subunit [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920936.1 cysteine--tRNA ligase [Thermosynechococcus vestitus]	Cytoplasmic	10.00
WP_164920937.1 ATP-dependent zinc metalloprotease FtsH [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920938.1 DMT family transporter [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920939.1 phosphoribosylamine--glycine ligase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920940.1 cobyrinate a,c-diamide synthase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920941.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920942.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920943.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920944.1 heavy metal-responsive transcriptional regulator [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920945.1 heme o synthase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920946.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920949.1 endo-1,4-beta-xylanase [Thermosynechococcus vestitus]	Periplasmic	9.76
WP_164920950.1 aldehyde dehydrogenase family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920951.1 PepSY domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920952.1 DUF3747 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920953.1 ribosome maturation factor RimP [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920954.1 DUF4033 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920955.1 SPOR domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164920956.1 thiamine phosphate synthase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920957.1 gluconeogenesis factor YvcK family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920958.1 2'-5' RNA ligase family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920959.1 MBL fold metallo-hydrolase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920961.1 4-hydroxy-tetrahydrodipicolinate reductase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920962.1 cupin domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920963.1 protoglobin domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920964.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_164920965.1 nitrate ABC transporter permease [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920966.1 nitrate ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_164920967.1 2'-O-glycosyltransferase CruG [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920968.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920969.1 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164920970.1 pentapeptide repeat-containing protein [Thermosynechococcus vestitus]	Extracellular	9.71
WP_164920971.1 LysR family transcriptional regulator [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920972.1 bifunctional nuclease family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920973.1 large conductance mechanosensitive channel protein MscL [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920974.1 ABC transporter substrate-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920975.1 NAD(P)/FAD-dependent oxidoreductase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920976.1 RDD family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920977.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920978.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.86
WP_164920979.1 exopolysaccharide biosynthesis protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920980.1 AAA family ATPase [Thermosynechococcus vestitus]	CytoplasmicMembrane	8.46
WP_164920981.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920982.1 serine hydrolase [Thermosynechococcus vestitus]	Periplasmic	9.76
WP_164920983.1 GntR family transcriptional regulator [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164920984.1 L-threonylcarbamoyladenylate synthase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920985.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920986.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920988.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920989.1 NfeD family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920990.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164920991.1 EI24 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164920992.1 molecular chaperone DnaK [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920993.1 uroporphyrinogen-III C-methyltransferase [Thermosynechococcus vestitus]	CytoplasmicMembrane	8.46
WP_164920994.1 PstS family phosphate ABC transporter substrate-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.97
WP_164920996.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164920997.1 UDP-glucose 4-epimerase GalE [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920998.1 ferrochelatase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164920999.1 DUF7219 family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921000.1 Hpt domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164921001.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921002.1 acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164921003.1 nucleotidyltransferase family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921006.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921007.1 DUF29 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921008.1 ketol-acid reductoisomerase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164921009.1 DUF3153 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164921010.1 HU family DNA-binding protein [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164921011.1 DUF2993 domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921012.1 photosystem I reaction center subunit PsaK [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164921013.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921014.1 thioredoxin [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164921015.1 FAD-dependent hydroxylase [Thermosynechococcus vestitus]	CytoplasmicMembrane	8.46
WP_164921017.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921018.1 serine/threonine-protein kinase [Thermosynechococcus vestitus]	Unknown	5.41
WP_164921019.1 peptidoglycan editing factor PgeF [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921020.1 M48 family metallopeptidase [Thermosynechococcus vestitus]	Unknown	2.50
WP_164921022.1 acyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_164921023.1 class I SAM-dependent methyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921024.1 FkbM family methyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921025.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164921026.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921027.1 isoleucine--tRNA ligase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_164921028.1 type IV pilus modification PilV family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921029.1 pilus assembly PilX family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164921030.1 type IV pilus biogenesis protein PilM [Thermosynechococcus vestitus]	Cytoplasmic	9.12
WP_164921031.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921032.1 tetratricopeptide repeat protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921033.1 thiamine-phosphate kinase [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921034.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921035.1 PAS domain S-box protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_164921036.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921037.1 DUF2949 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921038.1 acyl-CoA desaturase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164921039.1 TIGR00297 family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_164921040.1 class I SAM-dependent methyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_164921041.1 DUF3370 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_164921042.1 tetratricopeptide repeat protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_164921043.1 ChaB family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
