rast_fig_id,locus_tag
fig|226.6.peg.2850,MIT1002_02148
fig|226.6.peg.2851,MIT1002_02152
fig|226.6.peg.2852,MIT1002_02153
fig|226.6.peg.2853,MIT1002_02154
fig|226.6.peg.2854,MIT1002_02155
fig|226.6.peg.2855,MIT1002_02156
fig|226.6.peg.2857,MIT1002_02159
fig|226.6.peg.2858,MIT1002_02162
fig|226.6.peg.2859,MIT1002_02163
fig|226.6.peg.286,MIT1002_01214
fig|226.6.peg.2860,MIT1002_02164
fig|226.6.peg.2861,MIT1002_02165
fig|226.6.peg.2862,MIT1002_02167
fig|226.6.peg.2863,MIT1002_02168
fig|226.6.peg.2864,MIT1002_02169
fig|226.6.peg.2865,MIT1002_02170
fig|226.6.peg.2866,MIT1002_02171
fig|226.6.peg.2867,MIT1002_02172
fig|226.6.peg.2868,MIT1002_02173
fig|226.6.peg.2869,MIT1002_02174
fig|226.6.peg.287,MIT1002_01215
fig|226.6.peg.2870,MIT1002_03179
fig|226.6.peg.2871,MIT1002_03180
fig|226.6.peg.2872,MIT1002_03181
fig|226.6.peg.2874,MIT1002_03183
fig|226.6.peg.2875,MIT1002_03184
fig|226.6.peg.2876,MIT1002_03185
fig|226.6.peg.2877,MIT1002_03186
fig|226.6.peg.2878,MIT1002_03187
fig|226.6.peg.2879,MIT1002_03188
fig|226.6.peg.288,MIT1002_01216
fig|226.6.peg.2880,MIT1002_03189
fig|226.6.peg.2881,MIT1002_03190
fig|226.6.peg.2882,MIT1002_03191
fig|226.6.peg.2883,MIT1002_03192
fig|226.6.peg.2884,MIT1002_03193
fig|226.6.peg.2885,MIT1002_03194
fig|226.6.peg.2886,MIT1002_03195
fig|226.6.peg.2887,MIT1002_03196
fig|226.6.peg.2888,MIT1002_03197
fig|226.6.peg.2889,MIT1002_03198
fig|226.6.peg.289,MIT1002_01217
fig|226.6.peg.2890,MIT1002_03199
fig|226.6.peg.2891,MIT1002_03200
fig|226.6.peg.2892,MIT1002_03201
fig|226.6.peg.2893,MIT1002_03202
fig|226.6.peg.2894,MIT1002_03203
fig|226.6.peg.2895,MIT1002_03204
fig|226.6.peg.2896,MIT1002_03205
fig|226.6.peg.2897,MIT1002_03206
fig|226.6.peg.2898,MIT1002_03207
fig|226.6.peg.2899,MIT1002_03209
fig|226.6.peg.29,MIT1002_03983
fig|226.6.peg.290,MIT1002_01219
fig|226.6.peg.2900,MIT1002_03210
fig|226.6.peg.2901,MIT1002_03211
fig|226.6.peg.2902,MIT1002_03212
fig|226.6.peg.2903,MIT1002_03213
fig|226.6.peg.2904,MIT1002_03214
fig|226.6.peg.2905,MIT1002_03215
fig|226.6.peg.2906,MIT1002_03216
fig|226.6.peg.2907,MIT1002_03217
fig|226.6.peg.2908,MIT1002_03218
fig|226.6.peg.2909,MIT1002_03219
fig|226.6.peg.291,MIT1002_01220
fig|226.6.peg.2910,MIT1002_03220
fig|226.6.peg.2911,MIT1002_03221
fig|226.6.peg.2913,MIT1002_03223
fig|226.6.peg.2914,MIT1002_00512
fig|226.6.peg.2915,MIT1002_00511
fig|226.6.peg.2916,MIT1002_00510
fig|226.6.peg.2917,MIT1002_00509
fig|226.6.peg.2918,MIT1002_00508
fig|226.6.peg.2919,MIT1002_00507
fig|226.6.peg.292,MIT1002_01221
fig|226.6.peg.2920,MIT1002_00506
fig|226.6.peg.2921,MIT1002_00505
fig|226.6.peg.2922,MIT1002_00504
fig|226.6.peg.2923,MIT1002_00503
fig|226.6.peg.2924,MIT1002_00502
fig|226.6.peg.2925,MIT1002_00501
fig|226.6.peg.2926,MIT1002_00500
fig|226.6.peg.2927,MIT1002_00499
fig|226.6.peg.2928,MIT1002_00496
fig|226.6.peg.2929,MIT1002_00495
fig|226.6.peg.293,MIT1002_01222
fig|226.6.peg.2930,MIT1002_00494
fig|226.6.peg.2931,MIT1002_00493
fig|226.6.peg.2932,MIT1002_00492
fig|226.6.peg.2933,MIT1002_00491
fig|226.6.peg.2934,MIT1002_00490
fig|226.6.peg.2935,MIT1002_00489
fig|226.6.peg.2936,MIT1002_00488
fig|226.6.peg.2937,MIT1002_00487
fig|226.6.peg.2938,MIT1002_00486
fig|226.6.peg.2939,MIT1002_00485
fig|226.6.peg.294,MIT1002_01223
fig|226.6.peg.2940,MIT1002_00484
fig|226.6.peg.2941,MIT1002_00483
fig|226.6.peg.2942,MIT1002_00482
fig|226.6.peg.2943,MIT1002_00481
fig|226.6.peg.2944,MIT1002_00480
fig|226.6.peg.2946,MIT1002_00479
fig|226.6.peg.2947,MIT1002_00478
fig|226.6.peg.2948,MIT1002_00477
fig|226.6.peg.2949,MIT1002_00476
fig|226.6.peg.295,MIT1002_01224
fig|226.6.peg.2950,MIT1002_00475
fig|226.6.peg.2952,MIT1002_00474
fig|226.6.peg.2953,MIT1002_00473
fig|226.6.peg.2954,MIT1002_00472
fig|226.6.peg.2956,MIT1002_00471
fig|226.6.peg.2957,MIT1002_00470
fig|226.6.peg.2958,MIT1002_00469
fig|226.6.peg.2959,MIT1002_00468
fig|226.6.peg.2960,MIT1002_00467
fig|226.6.peg.2961,MIT1002_00466
fig|226.6.peg.2962,MIT1002_00465
fig|226.6.peg.2963,MIT1002_00464
fig|226.6.peg.2964,MIT1002_00463
fig|226.6.peg.2965,MIT1002_00462
fig|226.6.peg.2967,MIT1002_00461
fig|226.6.peg.2969,MIT1002_00460
fig|226.6.peg.297,MIT1002_01226
fig|226.6.peg.2971,MIT1002_00514
fig|226.6.peg.2972,MIT1002_00515
fig|226.6.peg.2973,MIT1002_00516
fig|226.6.peg.2974,MIT1002_00517
fig|226.6.peg.2975,MIT1002_00518
fig|226.6.peg.2976,MIT1002_00519
fig|226.6.peg.2977,MIT1002_00520
fig|226.6.peg.2978,MIT1002_00521
fig|226.6.peg.2979,MIT1002_00522
fig|226.6.peg.298,MIT1002_01227
fig|226.6.peg.2980,MIT1002_00524
fig|226.6.peg.2981,MIT1002_00525
fig|226.6.peg.2982,MIT1002_00526
fig|226.6.peg.2983,MIT1002_00527
fig|226.6.peg.2984,MIT1002_00528
fig|226.6.peg.2985,MIT1002_00529
fig|226.6.peg.2986,MIT1002_00530
fig|226.6.peg.2987,MIT1002_00531
fig|226.6.peg.2988,MIT1002_00532
fig|226.6.peg.2989,MIT1002_00533
fig|226.6.peg.299,MIT1002_01228
fig|226.6.peg.2990,MIT1002_00534
fig|226.6.peg.2991,MIT1002_00535
fig|226.6.peg.2992,MIT1002_00536
fig|226.6.peg.2993,MIT1002_00537
fig|226.6.peg.2994,MIT1002_00538
fig|226.6.peg.2995,MIT1002_00539
fig|226.6.peg.2996,MIT1002_00540
fig|226.6.peg.2997,MIT1002_00541
fig|226.6.peg.2998,MIT1002_00542
fig|226.6.peg.2999,MIT1002_00543
fig|226.6.peg.3,MIT1002_04006
fig|226.6.peg.30,MIT1002_03982
fig|226.6.peg.300,MIT1002_01229
fig|226.6.peg.3001,MIT1002_00544
fig|226.6.peg.3002,MIT1002_00545
fig|226.6.peg.3004,MIT1002_00546
fig|226.6.peg.3005,MIT1002_00547
fig|226.6.peg.3006,MIT1002_00548
fig|226.6.peg.3007,MIT1002_00549
fig|226.6.peg.3008,MIT1002_00550
fig|226.6.peg.3009,MIT1002_00551
fig|226.6.peg.301,MIT1002_01230
fig|226.6.peg.3010,MIT1002_00552
fig|226.6.peg.3011,MIT1002_00553
fig|226.6.peg.3012,MIT1002_00554
fig|226.6.peg.3013,MIT1002_00555
fig|226.6.peg.3014,MIT1002_00556
fig|226.6.peg.3015,MIT1002_00557
fig|226.6.peg.3016,MIT1002_00558
fig|226.6.peg.3017,MIT1002_00559
fig|226.6.peg.3018,MIT1002_00561
fig|226.6.peg.3019,MIT1002_00562
fig|226.6.peg.302,MIT1002_01231
fig|226.6.peg.3020,MIT1002_00563
fig|226.6.peg.3021,MIT1002_00240
fig|226.6.peg.3022,MIT1002_00239
fig|226.6.peg.3023,MIT1002_00238
fig|226.6.peg.3024,MIT1002_00237
fig|226.6.peg.3025,MIT1002_00236
fig|226.6.peg.3026,MIT1002_00235
fig|226.6.peg.3027,MIT1002_00234
fig|226.6.peg.3028,MIT1002_00233
fig|226.6.peg.3029,MIT1002_00232
fig|226.6.peg.303,MIT1002_01232
fig|226.6.peg.3030,MIT1002_00231
fig|226.6.peg.3031,MIT1002_00230
fig|226.6.peg.3032,MIT1002_00229
fig|226.6.peg.3033,MIT1002_00228
fig|226.6.peg.3034,MIT1002_00227
fig|226.6.peg.3035,MIT1002_00226
fig|226.6.peg.3036,MIT1002_00225
fig|226.6.peg.3037,MIT1002_00224
fig|226.6.peg.3038,MIT1002_00223
fig|226.6.peg.3039,MIT1002_00222
fig|226.6.peg.304,MIT1002_01233
fig|226.6.peg.3040,MIT1002_00221
fig|226.6.peg.3041,MIT1002_00220
fig|226.6.peg.3042,MIT1002_00219
fig|226.6.peg.3043,MIT1002_00218
fig|226.6.peg.3044,MIT1002_00217
fig|226.6.peg.3045,MIT1002_00216
fig|226.6.peg.3046,MIT1002_00215
fig|226.6.peg.3047,MIT1002_00214
fig|226.6.peg.3048,MIT1002_00213
fig|226.6.peg.3049,MIT1002_00212
fig|226.6.peg.305,MIT1002_01234
fig|226.6.peg.3050,MIT1002_00211
fig|226.6.peg.3051,MIT1002_00210
fig|226.6.peg.3052,MIT1002_00209
fig|226.6.peg.3053,MIT1002_00208
fig|226.6.peg.3054,MIT1002_00207
fig|226.6.peg.3055,MIT1002_00206
fig|226.6.peg.3056,MIT1002_00205
fig|226.6.peg.3057,MIT1002_00204
fig|226.6.peg.3058,MIT1002_00203
fig|226.6.peg.3059,MIT1002_00202
fig|226.6.peg.306,MIT1002_01235
fig|226.6.peg.3060,MIT1002_00201
fig|226.6.peg.3061,MIT1002_00200
fig|226.6.peg.3062,MIT1002_00199
fig|226.6.peg.3063,MIT1002_00198
fig|226.6.peg.3065,MIT1002_04047
fig|226.6.peg.3066,MIT1002_04046
fig|226.6.peg.3067,MIT1002_04045
fig|226.6.peg.3068,MIT1002_04044
fig|226.6.peg.3069,MIT1002_04043
fig|226.6.peg.307,MIT1002_01236
fig|226.6.peg.3070,MIT1002_04042
fig|226.6.peg.3071,MIT1002_04041
fig|226.6.peg.3072,MIT1002_04040
fig|226.6.peg.3073,MIT1002_04039
fig|226.6.peg.3074,MIT1002_04038
fig|226.6.peg.3076,MIT1002_04037
fig|226.6.peg.3077,MIT1002_04036
fig|226.6.peg.3078,MIT1002_04035
fig|226.6.peg.3079,MIT1002_04034
fig|226.6.peg.308,MIT1002_01237
fig|226.6.peg.3080,MIT1002_04033
fig|226.6.peg.3081,MIT1002_04032
fig|226.6.peg.3082,MIT1002_04031
fig|226.6.peg.3084,MIT1002_04030
fig|226.6.peg.3085,MIT1002_04029
fig|226.6.peg.3086,MIT1002_04028
fig|226.6.peg.3087,MIT1002_04027
fig|226.6.peg.3088,MIT1002_04026
fig|226.6.peg.3089,MIT1002_04025
fig|226.6.peg.309,MIT1002_01238
fig|226.6.peg.3090,MIT1002_04024
fig|226.6.peg.3091,MIT1002_04023
fig|226.6.peg.3092,MIT1002_04022
fig|226.6.peg.3093,MIT1002_04021
fig|226.6.peg.3094,MIT1002_04020
fig|226.6.peg.3096,MIT1002_04019
fig|226.6.peg.3097,MIT1002_04018
fig|226.6.peg.3098,MIT1002_04017
fig|226.6.peg.3099,MIT1002_04016
fig|226.6.peg.31,MIT1002_03981
fig|226.6.peg.310,MIT1002_01239
fig|226.6.peg.3100,MIT1002_04015
fig|226.6.peg.3101,MIT1002_04014
fig|226.6.peg.3102,MIT1002_04013
fig|226.6.peg.3103,MIT1002_04012
fig|226.6.peg.3105,MIT1002_04011
fig|226.6.peg.3106,MIT1002_04010
fig|226.6.peg.3108,MIT1002_03275
fig|226.6.peg.3109,MIT1002_03276
fig|226.6.peg.3110,MIT1002_03277
fig|226.6.peg.3111,MIT1002_03278
fig|226.6.peg.3112,MIT1002_03279
fig|226.6.peg.3113,MIT1002_03280
fig|226.6.peg.3114,MIT1002_03281
fig|226.6.peg.3115,MIT1002_03282
fig|226.6.peg.3116,MIT1002_03283
fig|226.6.peg.3117,MIT1002_03284
fig|226.6.peg.3118,MIT1002_03285
fig|226.6.peg.3119,MIT1002_03286
fig|226.6.peg.312,MIT1002_01240
fig|226.6.peg.3120,MIT1002_03287
fig|226.6.peg.3121,MIT1002_03288
fig|226.6.peg.3122,MIT1002_03289
fig|226.6.peg.3123,MIT1002_03290
fig|226.6.peg.3124,MIT1002_03291
fig|226.6.peg.3126,MIT1002_03292
fig|226.6.peg.3127,MIT1002_03293
fig|226.6.peg.3128,MIT1002_03077
fig|226.6.peg.313,MIT1002_01241
fig|226.6.peg.3130,MIT1002_03295
fig|226.6.peg.3131,MIT1002_03296
fig|226.6.peg.3132,MIT1002_03297
fig|226.6.peg.3133,MIT1002_03298
fig|226.6.peg.3134,MIT1002_03299
fig|226.6.peg.3135,MIT1002_03300
fig|226.6.peg.3136,MIT1002_03301
fig|226.6.peg.3137,MIT1002_03302
fig|226.6.peg.3138,MIT1002_03303
fig|226.6.peg.3139,MIT1002_03304
fig|226.6.peg.314,MIT1002_01242
fig|226.6.peg.3140,MIT1002_03305
fig|226.6.peg.3141,MIT1002_03306
fig|226.6.peg.3142,MIT1002_03307
fig|226.6.peg.3143,MIT1002_03308
fig|226.6.peg.3144,MIT1002_03309
fig|226.6.peg.3145,MIT1002_03310
fig|226.6.peg.3147,MIT1002_03312
fig|226.6.peg.3148,MIT1002_03313
fig|226.6.peg.3149,MIT1002_03314
fig|226.6.peg.3150,MIT1002_00571
fig|226.6.peg.3152,MIT1002_00573
fig|226.6.peg.3153,MIT1002_00574
fig|226.6.peg.3154,MIT1002_00575
fig|226.6.peg.3155,MIT1002_00576
fig|226.6.peg.3156,MIT1002_00577
fig|226.6.peg.3157,MIT1002_00578
fig|226.6.peg.3158,MIT1002_00579
fig|226.6.peg.3159,MIT1002_00580
fig|226.6.peg.316,MIT1002_01243
fig|226.6.peg.3160,MIT1002_00581
fig|226.6.peg.3161,MIT1002_00582
fig|226.6.peg.3162,MIT1002_00583
fig|226.6.peg.3164,MIT1002_00584
fig|226.6.peg.3165,MIT1002_00585
fig|226.6.peg.3166,MIT1002_00586
fig|226.6.peg.3167,MIT1002_00587
fig|226.6.peg.3168,MIT1002_00588
fig|226.6.peg.3169,MIT1002_00589
fig|226.6.peg.317,MIT1002_01244
fig|226.6.peg.3170,MIT1002_00590
fig|226.6.peg.3171,MIT1002_00591
fig|226.6.peg.3172,MIT1002_00592
fig|226.6.peg.3173,MIT1002_00593
fig|226.6.peg.3174,MIT1002_00594
fig|226.6.peg.3175,MIT1002_00596
fig|226.6.peg.3176,MIT1002_00597
fig|226.6.peg.3177,MIT1002_00598
fig|226.6.peg.3178,MIT1002_00599
fig|226.6.peg.3179,MIT1002_00600
fig|226.6.peg.318,MIT1002_01245
fig|226.6.peg.3181,MIT1002_00601
fig|226.6.peg.3182,MIT1002_00602
fig|226.6.peg.3183,MIT1002_00603
fig|226.6.peg.3184,MIT1002_00604
fig|226.6.peg.3185,MIT1002_00605
fig|226.6.peg.3186,MIT1002_00606
fig|226.6.peg.3187,MIT1002_00607
fig|226.6.peg.3188,MIT1002_00608
fig|226.6.peg.3189,MIT1002_00609
fig|226.6.peg.319,MIT1002_01246
fig|226.6.peg.3191,MIT1002_00417
fig|226.6.peg.3192,MIT1002_00416
fig|226.6.peg.3193,MIT1002_00415
fig|226.6.peg.3194,MIT1002_00414
fig|226.6.peg.3195,MIT1002_00413
fig|226.6.peg.3196,MIT1002_00412
fig|226.6.peg.3197,MIT1002_00411
fig|226.6.peg.3199,MIT1002_00409
fig|226.6.peg.32,MIT1002_03980
fig|226.6.peg.320,MIT1002_01248
fig|226.6.peg.3200,MIT1002_00408
fig|226.6.peg.3201,MIT1002_00407
fig|226.6.peg.3202,MIT1002_00406
fig|226.6.peg.3203,MIT1002_00405
fig|226.6.peg.3204,MIT1002_00404
fig|226.6.peg.3205,MIT1002_00403
fig|226.6.peg.3206,MIT1002_00402
fig|226.6.peg.3208,MIT1002_00401
fig|226.6.peg.3209,MIT1002_00400
fig|226.6.peg.321,MIT1002_01249
fig|226.6.peg.3211,MIT1002_00397
fig|226.6.peg.3212,MIT1002_00396
fig|226.6.peg.3213,MIT1002_00395
fig|226.6.peg.3214,MIT1002_00394
fig|226.6.peg.3215,MIT1002_00393
fig|226.6.peg.3216,MIT1002_00392
fig|226.6.peg.3217,MIT1002_00391
fig|226.6.peg.3218,MIT1002_00390
fig|226.6.peg.3219,MIT1002_00389
fig|226.6.peg.322,MIT1002_01250
fig|226.6.peg.3220,MIT1002_00388
fig|226.6.peg.3221,MIT1002_00387
fig|226.6.peg.3222,MIT1002_00386
fig|226.6.peg.3223,MIT1002_00385
fig|226.6.peg.3224,MIT1002_00384
fig|226.6.peg.3225,MIT1002_00383
fig|226.6.peg.3226,MIT1002_00382
fig|226.6.peg.3227,MIT1002_00381
fig|226.6.peg.3228,MIT1002_00380
fig|226.6.peg.323,MIT1002_01251
fig|226.6.peg.3230,MIT1002_00379
fig|226.6.peg.3231,MIT1002_00378
fig|226.6.peg.3232,MIT1002_00377
fig|226.6.peg.3234,MIT1002_02116
fig|226.6.peg.3235,MIT1002_02115
fig|226.6.peg.3236,MIT1002_02114
fig|226.6.peg.3237,MIT1002_02113
fig|226.6.peg.3238,MIT1002_02112
fig|226.6.peg.3239,MIT1002_02111
fig|226.6.peg.324,MIT1002_01252
fig|226.6.peg.3240,MIT1002_02110
fig|226.6.peg.3241,MIT1002_02109
fig|226.6.peg.3242,MIT1002_02108
fig|226.6.peg.3243,MIT1002_02107
fig|226.6.peg.3244,MIT1002_02106
fig|226.6.peg.3245,MIT1002_02104
fig|226.6.peg.3247,MIT1002_02102
fig|226.6.peg.3248,MIT1002_02101
fig|226.6.peg.3249,MIT1002_02100
fig|226.6.peg.325,MIT1002_01253
fig|226.6.peg.3250,MIT1002_02099
fig|226.6.peg.3251,MIT1002_02098
fig|226.6.peg.3252,MIT1002_02097
fig|226.6.peg.3253,MIT1002_02096
fig|226.6.peg.3254,MIT1002_02095
fig|226.6.peg.3255,MIT1002_02094
fig|226.6.peg.3256,MIT1002_02092
fig|226.6.peg.3257,MIT1002_02091
fig|226.6.peg.3258,MIT1002_02090
fig|226.6.peg.3259,MIT1002_02089
fig|226.6.peg.326,MIT1002_01254
fig|226.6.peg.3260,MIT1002_02088
fig|226.6.peg.3261,MIT1002_02087
fig|226.6.peg.3262,MIT1002_02086
fig|226.6.peg.3263,MIT1002_02085
fig|226.6.peg.3264,MIT1002_02084
fig|226.6.peg.3265,MIT1002_02083
fig|226.6.peg.3266,MIT1002_02082
fig|226.6.peg.3267,MIT1002_02081
fig|226.6.peg.3268,MIT1002_02080
fig|226.6.peg.3269,MIT1002_02079
fig|226.6.peg.327,MIT1002_01255
fig|226.6.peg.3271,MIT1002_02077
fig|226.6.peg.3272,MIT1002_02076
fig|226.6.peg.3273,MIT1002_02075
fig|226.6.peg.3274,MIT1002_02074
fig|226.6.peg.3275,MIT1002_02073
fig|226.6.peg.3277,MIT1002_01966
fig|226.6.peg.3278,MIT1002_01965
fig|226.6.peg.3279,MIT1002_01964
fig|226.6.peg.328,MIT1002_01256
fig|226.6.peg.3280,MIT1002_01963
fig|226.6.peg.3281,MIT1002_01962
fig|226.6.peg.3282,MIT1002_01961
fig|226.6.peg.3283,MIT1002_01960
fig|226.6.peg.3284,MIT1002_01959
fig|226.6.peg.3285,MIT1002_01958
fig|226.6.peg.3286,MIT1002_01957
fig|226.6.peg.3287,MIT1002_01956
fig|226.6.peg.3288,MIT1002_01955
fig|226.6.peg.3289,MIT1002_01954
fig|226.6.peg.329,MIT1002_01257
fig|226.6.peg.3290,MIT1002_01953
fig|226.6.peg.3291,MIT1002_01952
fig|226.6.peg.3292,MIT1002_01951
fig|226.6.peg.3293,MIT1002_01950
fig|226.6.peg.3294,MIT1002_01949
fig|226.6.peg.3295,MIT1002_01948
fig|226.6.peg.3296,MIT1002_01947
fig|226.6.peg.3297,MIT1002_01946
fig|226.6.peg.3298,MIT1002_01945
fig|226.6.peg.3299,MIT1002_01944
fig|226.6.peg.33,MIT1002_03979
fig|226.6.peg.330,MIT1002_01260
fig|226.6.peg.3300,MIT1002_01943
fig|226.6.peg.3301,MIT1002_01942
fig|226.6.peg.3302,MIT1002_02660
fig|226.6.peg.3303,MIT1002_02659
fig|226.6.peg.3304,MIT1002_02658
fig|226.6.peg.3305,MIT1002_02657
fig|226.6.peg.3306,MIT1002_02656
fig|226.6.peg.3307,MIT1002_02655
fig|226.6.peg.3308,MIT1002_02654
fig|226.6.peg.3309,MIT1002_02653
fig|226.6.peg.331,MIT1002_01261
fig|226.6.peg.3310,MIT1002_02652
fig|226.6.peg.3311,MIT1002_02651
fig|226.6.peg.3312,MIT1002_02650
fig|226.6.peg.3313,MIT1002_02649
fig|226.6.peg.3314,MIT1002_02648
fig|226.6.peg.3315,MIT1002_02647
fig|226.6.peg.3316,MIT1002_02646
fig|226.6.peg.3317,MIT1002_02644
fig|226.6.peg.3318,MIT1002_02643
fig|226.6.peg.332,MIT1002_01262
fig|226.6.peg.3320,MIT1002_02642
fig|226.6.peg.3322,MIT1002_02641
fig|226.6.peg.3323,MIT1002_02640
fig|226.6.peg.3325,MIT1002_02639
fig|226.6.peg.3326,MIT1002_02638
fig|226.6.peg.3327,MIT1002_02637
fig|226.6.peg.3328,MIT1002_02636
fig|226.6.peg.3329,MIT1002_02635
fig|226.6.peg.333,MIT1002_01263
fig|226.6.peg.3330,MIT1002_02634
fig|226.6.peg.3331,MIT1002_02633
fig|226.6.peg.3332,MIT1002_02632
fig|226.6.peg.3333,MIT1002_02630
fig|226.6.peg.3334,MIT1002_02629
fig|226.6.peg.3336,MIT1002_02627
fig|226.6.peg.3337,MIT1002_02626
fig|226.6.peg.3338,MIT1002_02625
fig|226.6.peg.3339,MIT1002_02624
fig|226.6.peg.334,MIT1002_01264
fig|226.6.peg.3340,MIT1002_02623
fig|226.6.peg.3341,MIT1002_02622
fig|226.6.peg.3344,MIT1002_02620
fig|226.6.peg.3347,MIT1002_02210
fig|226.6.peg.3348,MIT1002_02209
fig|226.6.peg.3349,MIT1002_02208
fig|226.6.peg.335,MIT1002_01265
fig|226.6.peg.3350,MIT1002_02207
fig|226.6.peg.3351,MIT1002_02206
fig|226.6.peg.3352,MIT1002_02205
fig|226.6.peg.3353,MIT1002_02204
fig|226.6.peg.3354,MIT1002_02203
fig|226.6.peg.3355,MIT1002_02202
fig|226.6.peg.3356,MIT1002_02201
fig|226.6.peg.3357,MIT1002_02200
fig|226.6.peg.3358,MIT1002_02199
fig|226.6.peg.3359,MIT1002_02198
fig|226.6.peg.336,MIT1002_01266
fig|226.6.peg.3360,MIT1002_02197
fig|226.6.peg.3361,MIT1002_02196
fig|226.6.peg.3363,MIT1002_02195
fig|226.6.peg.3365,MIT1002_02194
fig|226.6.peg.3366,MIT1002_02193
fig|226.6.peg.3367,MIT1002_02192
fig|226.6.peg.3368,MIT1002_02191
fig|226.6.peg.3369,MIT1002_02190
fig|226.6.peg.337,MIT1002_01267
fig|226.6.peg.3370,MIT1002_02189
fig|226.6.peg.3371,MIT1002_02188
fig|226.6.peg.3372,MIT1002_02187
fig|226.6.peg.3373,MIT1002_02186
fig|226.6.peg.3374,MIT1002_02185
fig|226.6.peg.3375,MIT1002_02184
fig|226.6.peg.3376,MIT1002_02183
fig|226.6.peg.3377,MIT1002_02181
fig|226.6.peg.3378,MIT1002_02180
fig|226.6.peg.3379,MIT1002_02179
fig|226.6.peg.3380,MIT1002_02178
fig|226.6.peg.3381,MIT1002_02177
fig|226.6.peg.3383,MIT1002_03368
fig|226.6.peg.3384,MIT1002_03369
fig|226.6.peg.3385,MIT1002_03370
fig|226.6.peg.3386,MIT1002_03371
fig|226.6.peg.3387,MIT1002_03372
fig|226.6.peg.3388,MIT1002_03373
fig|226.6.peg.3389,MIT1002_03374
fig|226.6.peg.3390,MIT1002_03375
fig|226.6.peg.3391,MIT1002_03376
fig|226.6.peg.3392,MIT1002_03377
fig|226.6.peg.3393,MIT1002_03378
fig|226.6.peg.3394,MIT1002_03379
fig|226.6.peg.3395,MIT1002_03380
fig|226.6.peg.3396,MIT1002_03381
fig|226.6.peg.3397,MIT1002_03382
fig|226.6.peg.3398,MIT1002_03383
fig|226.6.peg.3399,MIT1002_03384
fig|226.6.peg.34,MIT1002_03978
fig|226.6.peg.340,MIT1002_01269
fig|226.6.peg.3400,MIT1002_03385
fig|226.6.peg.3402,MIT1002_03386
fig|226.6.peg.3403,MIT1002_03387
fig|226.6.peg.3404,MIT1002_03388
fig|226.6.peg.3405,MIT1002_03389
fig|226.6.peg.3406,MIT1002_03390
fig|226.6.peg.3407,MIT1002_03391
fig|226.6.peg.3408,MIT1002_03392
fig|226.6.peg.3409,MIT1002_03393
fig|226.6.peg.341,MIT1002_01270
fig|226.6.peg.3410,MIT1002_03394
fig|226.6.peg.3411,MIT1002_03395
fig|226.6.peg.3412,MIT1002_03396
fig|226.6.peg.3414,MIT1002_03399
fig|226.6.peg.3415,MIT1002_03400
fig|226.6.peg.3416,MIT1002_03401
fig|226.6.peg.3417,MIT1002_03402
fig|226.6.peg.3418,MIT1002_01836
fig|226.6.peg.3419,MIT1002_01837
fig|226.6.peg.342,MIT1002_01271
fig|226.6.peg.3420,MIT1002_01838
fig|226.6.peg.3421,MIT1002_01839
fig|226.6.peg.3422,ALT831_RS09030
fig|226.6.peg.3423,MIT1002_01840
fig|226.6.peg.3424,ALT831_RS09040
fig|226.6.peg.3425,MIT1002_01841
fig|226.6.peg.3426,MIT1002_01842
fig|226.6.peg.3427,MIT1002_01843
fig|226.6.peg.3428,MIT1002_01844
fig|226.6.peg.3429,MIT1002_01845
fig|226.6.peg.343,MIT1002_01272
fig|226.6.peg.3430,MIT1002_01846
fig|226.6.peg.3431,MIT1002_01847
fig|226.6.peg.3432,MIT1002_01848
fig|226.6.peg.3434,MIT1002_01849
fig|226.6.peg.3435,MIT1002_01850
fig|226.6.peg.3436,MIT1002_01851
fig|226.6.peg.3437,MIT1002_01852
fig|226.6.peg.3438,MIT1002_01853
fig|226.6.peg.3439,MIT1002_01854
fig|226.6.peg.344,MIT1002_01273
fig|226.6.peg.3440,MIT1002_01855
fig|226.6.peg.3441,MIT1002_01856
fig|226.6.peg.3442,MIT1002_01857
fig|226.6.peg.3443,MIT1002_01858
fig|226.6.peg.3444,MIT1002_01859
fig|226.6.peg.3445,MIT1002_01860
fig|226.6.peg.3446,MIT1002_01861
fig|226.6.peg.3447,MIT1002_01862
fig|226.6.peg.3448,MIT1002_01863
fig|226.6.peg.3449,MIT1002_01864
fig|226.6.peg.345,MIT1002_01274
fig|226.6.peg.3450,MIT1002_01865
fig|226.6.peg.3451,MIT1002_01866
fig|226.6.peg.3452,MIT1002_01867
fig|226.6.peg.3453,MIT1002_01868
fig|226.6.peg.3454,MIT1002_01869
fig|226.6.peg.3455,MIT1002_01871
fig|226.6.peg.3456,MIT1002_01872
fig|226.6.peg.3458,MIT1002_03452
fig|226.6.peg.3459,MIT1002_03451
fig|226.6.peg.346,MIT1002_01275
fig|226.6.peg.3460,MIT1002_03450
fig|226.6.peg.3461,MIT1002_03449
fig|226.6.peg.3462,MIT1002_03448
fig|226.6.peg.3463,MIT1002_03447
fig|226.6.peg.3464,MIT1002_03446
fig|226.6.peg.3465,MIT1002_03445
fig|226.6.peg.3466,MIT1002_03444
fig|226.6.peg.3467,MIT1002_03443
fig|226.6.peg.3468,MIT1002_03442
fig|226.6.peg.3469,MIT1002_03441
fig|226.6.peg.347,MIT1002_01276
fig|226.6.peg.3471,MIT1002_03440
