SeqID	Localization	Score
WP_014950638.1 ester cyclase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950639.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_014950640.1 ester cyclase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950641.1 MULTISPECIES: sodium:solute symporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950642.1 nuclear transport factor 2 family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950643.1 nuclear transport factor 2 family protein [Alteromonas macleodii]	Unknown	2.00
WP_014950645.1 molybdopterin cofactor-binding domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014950646.1 MULTISPECIES: (2Fe-2S)-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_014950647.1 MULTISPECIES: HpcH/HpaI aldolase family protein [Alteromonas]	Cytoplasmic	9.97
WP_014950648.1 alpha/beta fold hydrolase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950649.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014950650.1 histidinol dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950651.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014950652.1 cupin domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950653.1 ester cyclase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950654.1 WD40/YVTN/BNR-like repeat-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014950655.1 MULTISPECIES: manganese efflux pump MntP [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950656.1 MULTISPECIES: DUF1439 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014950657.1 protein adenylyltransferase SelO [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950659.1 MULTISPECIES: adenosylhomocysteinase [Alteromonas]	Cytoplasmic	9.26
WP_014950660.1 sensor domain-containing diguanylate cyclase [Alteromonas macleodii]	CytoplasmicMembrane	9.99
WP_014950661.1 MULTISPECIES: AEC family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950662.1 MULTISPECIES: cytochrome c-550 PedF [Alteromonas]	Unknown	2.50
WP_014950664.1 PQQ-dependent methanol/ethanol family dehydrogenase [Alteromonas macleodii]	Periplasmic	9.76
WP_014950665.1 MULTISPECIES: substrate-binding periplasmic protein [Alteromonas]	Periplasmic	9.99
WP_014950667.1 PQQ-dependent catabolism-associated beta-propeller protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_014950668.1 ATP-binding cassette domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014950669.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950670.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950672.1 MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqB [Alteromonas]	Cytoplasmic	9.97
WP_014950673.1 pyrroloquinoline-quinone synthase PqqC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950674.1 pyrroloquinoline quinone biosynthesis peptide chaperone PqqD [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950675.1 pyrroloquinoline quinone biosynthesis protein PqqE [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950676.1 insulinase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014950677.1 TonB-dependent receptor [Alteromonas macleodii]	Unknown	6.26
WP_014950678.1 porin family protein [Alteromonas macleodii]	Unknown	2.50
WP_014950679.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950680.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.97
WP_014950681.1 hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014950682.1 nitric oxide-sensing protein NosP [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950683.1 4Fe-4S binding protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950684.1 MULTISPECIES: acetaldehyde dehydrogenase ExaC [Alteromonas]	Cytoplasmic	9.97
WP_014950685.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014950686.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014950687.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	Unknown	4.74
WP_014950688.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_014950689.1 CoA-acylating methylmalonate-semialdehyde dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950690.1 MULTISPECIES: 3-hydroxyisobutyrate dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_014950691.1 MULTISPECIES: lipocalin/fatty-acid binding family protein [Alteromonas]	Unknown	2.00
WP_014950692.1 MULTISPECIES: zinc-dependent metalloprotease family protein [Alteromonas]	Extracellular	9.65
WP_014950693.1 MULTISPECIES: BCCT family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950694.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014950695.1 MULTISPECIES: FMN-dependent L-lactate dehydrogenase LldD [Alteromonas]	Cytoplasmic	9.97
WP_014950696.1 D-lactate dehydrogenase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014950697.1 MULTISPECIES: helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014950698.1 MULTISPECIES: CsgG/HfaB family protein [Alteromonas]	Unknown	2.00
WP_014950699.1 MULTISPECIES: curli assembly protein CsgF [Alteromonas]	Unknown	2.50
WP_014950700.1 MULTISPECIES: CsgE family curli-type amyloid fiber assembly protein [Alteromonas]	Unknown	2.00
WP_014950701.1 MULTISPECIES: curlin [Alteromonas]	Unknown	2.50
WP_014950702.1 MULTISPECIES: minor curlin subunit CsgB [Alteromonas]	Unknown	2.50
WP_014950703.1 MULTISPECIES: S8 family serine peptidase [Alteromonas]	Extracellular	9.72
WP_014950704.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014950705.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950706.1 thioredoxin family protein [Alteromonas macleodii]	Unknown	2.00
WP_014950707.1 MULTISPECIES: RNA recognition motif domain-containing protein [Alteromonas]	Unknown	2.00
WP_014950708.1 MULTISPECIES: DUF5610 domain-containing protein [Alteromonas]	OuterMembrane	9.49
WP_014950709.1 tRNA (uridine(54)-C5)-methyltransferase TrmA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950710.1 MULTISPECIES: HTH-type transcriptional repressor FabR [Alteromonas]	Cytoplasmic	9.97
WP_014950711.1 MULTISPECIES: acyl-CoA desaturase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950712.1 MULTISPECIES: Si-specific NAD(P)(+) transhydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014950713.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014950714.1 MULTISPECIES: uracil-DNA glycosylase family protein [Alteromonas]	Cytoplasmic	8.96
WP_014950715.1 MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014950717.1 MULTISPECIES: phosphoadenylyl-sulfate reductase [Alteromonas]	Cytoplasmic	9.26
WP_014950718.1 assimilatory sulfite reductase (NADPH) hemoprotein subunit [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950719.1 MULTISPECIES: assimilatory sulfite reductase (NADPH) flavoprotein subunit [Alteromonas]	CytoplasmicMembrane	7.88
WP_014950720.1 MULTISPECIES: TIGR04219 family outer membrane beta-barrel protein [Alteromonas]	Unknown	2.50
WP_014950721.1 MULTISPECIES: DUF2333 family protein [Alteromonas]	Unknown	2.00
WP_014950722.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950723.1 MULTISPECIES: PspC domain-containing protein [Gammaproteobacteria]	Unknown	2.00
WP_014950724.1 MULTISPECIES: phage shock protein PspA [Alteromonas]	CytoplasmicMembrane	7.88
WP_014950725.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014950727.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014950728.1 OmpA family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014950729.1 MULTISPECIES: Rab family GTPase [Alteromonas]	Unknown	2.00
WP_014950730.1 MULTISPECIES: putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014950731.1 MULTISPECIES: S-formylglutathione hydrolase [Alteromonas]	Periplasmic	9.22
WP_014950732.1 acyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950733.1 MULTISPECIES: acyltransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950734.1 MULTISPECIES: mechanosensitive ion channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950735.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014950736.1 MULTISPECIES: DUF2884 family protein [Alteromonas]	Unknown	4.90
WP_014950737.1 NAD-dependent epimerase/dehydratase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014950738.1 MULTISPECIES: sodium-dependent transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950739.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Alteromonas]	Extracellular	9.71
WP_014950740.1 MULTISPECIES: thiol-disulfide oxidoreductase DCC family protein [Alteromonas]	Unknown	2.00
WP_014950741.1 MULTISPECIES: peptide-methionine (S)-S-oxide reductase MsrA [Alteromonas]	Unknown	2.00
WP_014950742.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014950743.1 metallophosphoesterase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950744.1 MULTISPECIES: flavodoxin FldB [Alteromonas]	Cytoplasmic	8.96
WP_014950745.1 MULTISPECIES: CLCA_X family protein [Alteromonas]	Unknown	2.00
WP_014950746.1 MULTISPECIES: ExbD/TolR family protein [Alteromonas]	Unknown	2.00
WP_014950747.1 MULTISPECIES: collagen-binding domain-containing protein [Alteromonas]	Extracellular	9.65
WP_014950748.1 cellulose synthase subunit BcsC-related outer membrane protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_014950749.1 glycosyl hydrolase family 8 [Alteromonas macleodii]	Unknown	4.44
WP_014950750.1 cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB [Alteromonas macleodii]	Unknown	4.72
WP_014950751.1 MULTISPECIES: UDP-forming cellulose synthase catalytic subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950752.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014950753.1 YgjV family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950754.1 tRNA1(Val) (adenine(37)-N6)-methyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_014950755.1 MULTISPECIES: NAD(P)H-binding protein [Alteromonas]	Cytoplasmic	9.26
WP_014950756.1 S9 family peptidase [Alteromonas macleodii]	Unknown	6.49
WP_014950757.1 MULTISPECIES: PH domain-containing protein [Alteromonas]	Unknown	2.00
WP_014950758.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014950759.1 serine/threonine dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950760.1 amidohydrolase [Alteromonas macleodii]	Unknown	2.50
WP_014950761.1 APC family permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950762.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014950763.1 MULTISPECIES: lactoylglutathione lyase family protein [Alteromonas]	Cytoplasmic	8.96
WP_014950764.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950765.1 MULTISPECIES: class II glutamine amidotransferase [Alteromonas]	Periplasmic	9.80
WP_014950767.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950768.1 inner membrane protein YiaA [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950769.1 DUF2145 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014950770.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014950771.1 helix-turn-helix domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014950772.1 NCS1 family nucleobase:cation symporter-1 [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950773.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014950774.1 CoA-acylating methylmalonate-semialdehyde dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950775.1 MULTISPECIES: flavin reductase [Alteromonas]	Unknown	2.00
WP_014950776.1 malonic semialdehyde reductase [Alteromonas macleodii]	Unknown	2.00
WP_014950777.1 pyrimidine utilization protein D [Alteromonas macleodii]	Unknown	2.00
WP_014950778.1 MULTISPECIES: pyrimidine utilization protein C [Alteromonas]	Cytoplasmic	9.26
WP_014950779.1 pyrimidine utilization protein B [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014950780.1 MULTISPECIES: pyrimidine utilization protein A [Alteromonas]	Cytoplasmic	9.26
WP_014950781.1 MULTISPECIES: HTH-type transcriptional regulator RutR [Alteromonas]	Cytoplasmic	9.97
WP_014950782.1 Crp/Fnr family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950783.1 sterol desaturase family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950784.1 MULTISPECIES: VF530 family protein [Alteromonas]	Unknown	2.00
WP_014950785.1 GntP family permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950787.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_014950788.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Unknown	2.50
WP_014950789.1 MULTISPECIES: DUF1653 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014950790.1 MULTISPECIES: DNA polymerase IV [Alteromonas]	Cytoplasmic	9.97
WP_014950791.1 MULTISPECIES: (Na+)-NQR maturation NqrM [Alteromonas]	Unknown	2.50
WP_014950792.1 MULTISPECIES: FAD:protein FMN transferase [Alteromonas]	Unknown	4.90
WP_014950793.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit F [Alteromonas]	Cytoplasmic	9.97
WP_014950794.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit E [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950795.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit D [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950796.1 MULTISPECIES: Na(+)-translocating NADH-quinone reductase subunit C [Alteromonas]	Unknown	2.00
WP_014950797.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit B [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950798.1 Na(+)-translocating NADH-quinone reductase subunit A [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950799.1 MULTISPECIES: enoyl-ACP reductase FabV [Alteromonas]	Cytoplasmic	9.97
WP_014950800.1 MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase [Alteromonas]	Cytoplasmic	9.97
WP_014950801.1 MULTISPECIES: phosphoenolpyruvate carboxylase [Alteromonas]	Cytoplasmic	8.96
WP_014950802.1 MULTISPECIES: malate dehydrogenase [Alteromonas]	Unknown	4.99
WP_014950803.1 MULTISPECIES: transcriptional regulator ArgR [Alteromonas]	Cytoplasmic	9.97
WP_014950804.1 MULTISPECIES: type 1 glutamine amidotransferase domain-containing protein [Alteromonas]	Periplasmic	9.80
WP_014950805.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014950806.1 PhnD/SsuA/transferrin family substrate-binding protein [Alteromonas macleodii]	Unknown	2.00
WP_014950807.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950808.1 MULTISPECIES: uridine kinase [Alteromonas]	Cytoplasmic	9.97
WP_014950809.1 MULTISPECIES: NupC/NupG family nucleoside CNT transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950810.1 MULTISPECIES: isopenicillin N synthase family dioxygenase [Alteromonas]	Cytoplasmic	9.97
WP_014950811.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.00
WP_014950812.1 fasciclin domain-containing protein [Alteromonas macleodii]	Unknown	4.96
WP_014950813.1 MULTISPECIES: MAPEG family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950814.1 GGDEF domain-containing response regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950815.1 3'-5' exonuclease [Alteromonas macleodii]	Unknown	2.00
WP_014950816.1 putative nucleotidyltransferase substrate binding domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	8.46
WP_014950817.1 MULTISPECIES: DUF4212 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014950818.1 PAS domain-containing hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950819.1 MULTISPECIES: mechanosensitive ion channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950820.1 MULTISPECIES: 30S ribosomal protein S6--L-glutamate ligase [Alteromonas]	Cytoplasmic	9.97
WP_014950821.1 MULTISPECIES: succinylglutamate desuccinylase/aspartoacylase family protein [Alteromonas]	Cytoplasmic	8.96
WP_014950822.1 MULTISPECIES: ATP-dependent zinc protease family protein [Alteromonas]	Cytoplasmic	8.96
WP_014950824.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014950825.1 MULTISPECIES: acetate--CoA ligase [Alteromonas]	Cytoplasmic	9.97
WP_014950826.1 MULTISPECIES: DcaP family trimeric outer membrane transporter [Alteromonas]	Unknown	2.50
WP_014950827.1 Na/Pi symporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950828.1 MULTISPECIES: aldo/keto reductase [Alteromonas]	Cytoplasmic	9.26
WP_014950829.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950830.1 S8 family peptidase [Alteromonas macleodii]	Extracellular	10.00
WP_014950831.1 MULTISPECIES: DUF6689 family protein [Alteromonas]	Unknown	2.50
WP_014950832.1 MULTISPECIES: GAF domain-containing protein [Alteromonas]	Unknown	2.00
WP_014950833.1 serine/threonine-protein kinase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014950835.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014950836.1 response regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950837.1 S8 family serine peptidase [Alteromonas macleodii]	Unknown	7.00
WP_014950838.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_014950839.1 MULTISPECIES: ankyrin repeat domain-containing protein [Alteromonas]	Unknown	2.50
WP_014950840.1 catalase [Alteromonas macleodii]	Periplasmic	9.44
WP_014950841.1 alkaline phosphatase PhoX [Alteromonas macleodii]	Unknown	2.00
WP_014950845.1 MULTISPECIES: type III pantothenate kinase [Alteromonas]	Cytoplasmic	9.26
WP_014950846.1 bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950847.1 UDP-N-acetylmuramate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950848.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_014950849.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014950850.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014950851.1 MULTISPECIES: HlyD family secretion protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014950852.1 MULTISPECIES: ABC transporter transmembrane domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950853.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_014950854.1 YkgJ family cysteine cluster protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950855.1 Ig-like domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014950856.1 nucleotide sugar dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950857.1 dTDP-glucose 4,6-dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950858.1 dTDP-4-dehydrorhamnose reductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014950859.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Alteromonas macleodii]	Unknown	2.00
WP_014950860.1 MULTISPECIES: glucose-1-phosphate thymidylyltransferase RfbA [Alteromonas]	Cytoplasmic	9.26
WP_014950861.1 sulfotransferase family 2 domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950862.1 glycosyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950863.1 glycosyltransferase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014950864.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950866.1 MULTISPECIES: GDP-L-fucose synthase [Alteromonas]	Cytoplasmic	9.97
WP_014950867.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950868.1 VCBS repeat-containing protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_014950869.1 FG-GAP repeat domain-containing protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_014950870.1 WD40 domain-containing protein [Alteromonas macleodii]	Unknown	6.26
WP_014950872.1 patatin-like phospholipase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950873.1 hypothetical protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_014950876.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950877.1 sulfotransferase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950878.1 GDP-mannose 4,6-dehydratase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950879.1 3-deoxy-8-phosphooctulonate synthase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950881.1 HAD family hydrolase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950882.1 KpsF/GutQ family sugar-phosphate isomerase [Alteromonas macleodii]	Unknown	2.00
WP_014950883.1 capsular polysaccharide export protein, LipB/KpsS family [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950884.1 sulfotransferase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950886.1 coiled-coil domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014950887.1 glycosyltransferase family 32 protein [Alteromonas macleodii]	Unknown	2.00
WP_014950888.1 WcbI family polysaccharide biosynthesis putative acetyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950889.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950890.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014950891.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950893.1 FG-GAP-like repeat-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014950895.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.00
WP_014950896.1 sulfatase-like hydrolase/transferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014950897.1 FG-GAP repeat domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014950899.1 glycosyltransferase family 2 protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950900.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950901.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014950902.1 glycosyltransferase family 2 protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014950903.1 mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014950904.1 phosphohexomutase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950905.1 flagellin N-terminal helical domain-containing protein [Alteromonas macleodii]	Extracellular	10.00
WP_014950906.1 MULTISPECIES: 50S ribosomal protein L15 [Alteromonas]	Cytoplasmic	9.97
WP_014950907.1 MULTISPECIES: 50S ribosomal protein L30 [Alteromonas]	Cytoplasmic	9.26
WP_014950908.1 MULTISPECIES: 50S ribosomal protein L18 [Alteromonas]	Cytoplasmic	9.97
WP_014950909.1 MULTISPECIES: 50S ribosomal protein L6 [Alteromonas]	Cytoplasmic	9.97
WP_014950910.1 MULTISPECIES: 30S ribosomal protein S14 [Alteromonas]	Cytoplasmic	9.26
WP_014950911.1 MULTISPECIES: 50S ribosomal protein L5 [Alteromonas]	Cytoplasmic	9.97
WP_014950912.1 MULTISPECIES: 50S ribosomal protein L24 [Alteromonas]	Cytoplasmic	9.97
WP_014950913.1 GAF domain-containing hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014950914.1 MULTISPECIES: DUF4397 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014950915.1 S8 family serine peptidase [Alteromonas macleodii]	Unknown	6.27
WP_014950916.1 MULTISPECIES: 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Alteromonas]	Cytoplasmic	9.97
WP_014950917.1 MULTISPECIES: ribonuclease R [Alteromonas]	Cytoplasmic	9.97
WP_014950918.1 alkaline phosphatase D family protein [Alteromonas macleodii]	Extracellular	9.72
WP_014950919.1 MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin [Alteromonas]	Cytoplasmic	8.96
WP_014950920.1 MULTISPECIES: CopG family ribbon-helix-helix protein [Alteromonas]	Unknown	2.00
WP_014950921.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014950922.1 MULTISPECIES: PepSY domain-containing protein [Alteromonas]	Unknown	2.50
WP_014950923.1 cytochrome b/b6 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950924.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_014950925.1 MULTISPECIES: TIGR02647 family protein [Alteromonas]	Unknown	2.00
WP_014950926.1 MULTISPECIES: 4-hydroxy-3-polyprenylbenzoate decarboxylase [Alteromonas]	Cytoplasmic	9.97
WP_014950927.1 NAD(P)H-flavin reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014950928.1 hypothetical protein [Alteromonas macleodii]	Extracellular	9.65
WP_014950929.1 M28 family metallopeptidase [Alteromonas macleodii]	Extracellular	9.72
WP_014950930.1 substrate-binding periplasmic protein [Alteromonas macleodii]	Unknown	2.50
WP_014950933.1 cytochrome ubiquinol oxidase subunit I [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014950934.1 MULTISPECIES: cytochrome d ubiquinol oxidase subunit II [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950936.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014950937.1 MULTISPECIES: Lrp/AsnC family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014950938.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
