seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018679.1,AMBAS45_RS17070,,AMBAS45_RS17070,AMBAS45_16855,Protein Homology,3960280,3961986,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980378.1,sodium:solute symporter family protein,WP_014980378.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_16855,
NC_018679.1,AMBAS45_RS17075,,AMBAS45_RS17075,AMBAS45_16860,Protein Homology,3961990,3962256,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950817.1,DUF4212 domain-containing protein,WP_014950817.1,,,,,,AMBAS45_16860,
NC_018679.1,AMBAS45_RS17080,,AMBAS45_RS17080,AMBAS45_16865,Protein Homology,3962514,3965957,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980379.1,PAS domain-containing hybrid sensor histidine kinase/response regulator,WP_014980379.1,"GO:0000160,GO:0007165,GO:0000155,GO:0000156,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,phosphorelay response regulator activity|0000156||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA","phosphorelay signal transduction system|0000160||IEA,signal transduction|0007165||IEA",,AMBAS45_16865,2.7.13.3
NC_018679.1,AMBAS45_RS17085,,AMBAS45_RS17085,AMBAS45_16870,Protein Homology,3966005,3966628,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950819.1,mechanosensitive ion channel family protein,WP_014950819.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,AMBAS45_16870,
NC_018679.1,rimK,rimK,AMBAS45_RS17090,AMBAS45_16875,Protein Homology,3967167,3968072,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015817572.1,30S ribosomal protein S6--L-glutamate ligase,WP_014950820.1,"GO:0036211,GO:0005524,GO:0046872",,"ATP binding|0005524||IEA,metal ion binding|0046872||IEA",protein modification process|0036211||IEA,,AMBAS45_16875,6.3.2.-
NC_018679.1,AMBAS45_RS17095,,AMBAS45_RS17095,AMBAS45_16880,Protein Homology,3968121,3969152,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999655.1,succinylglutamate desuccinylase/aspartoacylase family protein,WP_014950821.1,"GO:0006508,GO:0004181,GO:0008270,GO:0016788",,"metallocarboxypeptidase activity|0004181||IEA,zinc ion binding|0008270||IEA,hydrolase activity%2C acting on ester bonds|0016788||IEA",proteolysis|0006508||IEA,,AMBAS45_16880,3.5.1.-
NC_018679.1,AMBAS45_RS17100,,AMBAS45_RS17100,AMBAS45_16885,Protein Homology,3969170,3969604,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999656.1,ATP-dependent zinc protease family protein,WP_014950822.1,"GO:0005524,GO:0046872",,"ATP binding|0005524||IEA,metal ion binding|0046872||IEA",,,AMBAS45_16885,
NC_018679.1,AMBAS45_RS17105,,AMBAS45_RS17105,AMBAS45_16890,Protein Homology,3969664,3970662,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999657.1,amino acid ABC transporter substrate-binding protein,WP_216600829.1,,,,,,AMBAS45_16890,
NC_018679.1,AMBAS45_RS17110,,AMBAS45_RS17110,AMBAS45_16895,Protein Homology,3970622,3971266,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999658.1,response regulator transcription factor,WP_014950824.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,AMBAS45_16895,
NC_018679.1,acs,acs,AMBAS45_RS17115,AMBAS45_16900,Protein Homology,3971285,3973231,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977484.1,acetate--CoA ligase,WP_014980381.1,"GO:0019427,GO:0003987,GO:0016208",,"acetate-CoA ligase activity|0003987||IEA,AMP binding|0016208||IEA",acetyl-CoA biosynthetic process from acetate|0019427||IEA,,AMBAS45_16900,6.2.1.1
NC_018679.1,AMBAS45_RS17120,,AMBAS45_RS17120,AMBAS45_16905,Protein Homology,3973477,3974640,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950826.1,DcaP family trimeric outer membrane transporter,WP_014950826.1,,,,,,AMBAS45_16905,
NC_018679.1,AMBAS45_RS17125,,AMBAS45_RS17125,AMBAS45_16910,Protein Homology,3974733,3975887,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977486.1,Na/Pi symporter,WP_014980382.1,"GO:0035435,GO:0044341,GO:0005436,GO:0016020",membrane|0016020||IEA,sodium:phosphate symporter activity|0005436||IEA,"phosphate ion transmembrane transport|0035435||IEA,sodium-dependent phosphate transport|0044341||IEA",,AMBAS45_16910,
NC_018679.1,AMBAS45_RS17130,,AMBAS45_RS17130,AMBAS45_16915,Protein Homology,3975998,3977050,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999661.1,aldo/keto reductase,WP_014980383.1,GO:0016616,,oxidoreductase activity%2C acting on the CH-OH group of donors%2C NAD or NADP as acceptor|0016616||IEA,,,AMBAS45_16915,1.1.1.-
NC_018679.1,AMBAS45_RS17135,,AMBAS45_RS17135,AMBAS45_16920,Protein Homology,3977133,3978191,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999662.1,hypothetical protein,WP_014980384.1,,,,,,AMBAS45_16920,
NC_018679.1,AMBAS45_RS17140,,AMBAS45_RS17140,AMBAS45_16925,Protein Homology,3978585,3981062,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950830.1,S8 family peptidase,WP_014980385.1,"GO:0006508,GO:0004252",,serine-type endopeptidase activity|0004252||IEA,proteolysis|0006508||IEA,,AMBAS45_16925,3.4.-.-
NC_018679.1,AMBAS45_RS17145,,AMBAS45_RS17145,AMBAS45_16930,Protein Homology,3981155,3982000,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950831.1,DUF6689 family protein,WP_014980386.1,,,,,,AMBAS45_16930,
NC_018679.1,AMBAS45_RS17150,,AMBAS45_RS17150,AMBAS45_16935,Protein Homology,3982160,3982999,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980387.1,GAF domain-containing protein,WP_014980387.1,GO:0005515,,protein binding|0005515||IEA,,,AMBAS45_16935,
NC_018679.1,AMBAS45_RS17155,,AMBAS45_RS17155,AMBAS45_16940,Protein Homology,3983079,3986237,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977491.1,serine/threonine-protein kinase,WP_014980388.1,"GO:0006468,GO:0004672,GO:0005524",,"protein kinase activity|0004672||IEA,ATP binding|0005524||IEA",protein phosphorylation|0006468||IEA,,AMBAS45_16940,2.7.11.1
NC_018679.1,AMBAS45_RS17160,,AMBAS45_RS17160,AMBAS45_16945,Protein Homology,3986230,3986919,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977492.1,sensor histidine kinase,WP_014980389.1,"GO:0007165,GO:0000155,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA",signal transduction|0007165||IEA,,AMBAS45_16945,2.7.13.3
NC_018679.1,AMBAS45_RS17165,,AMBAS45_RS17165,AMBAS45_16950,Protein Homology,3986916,3987467,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008845944.1,response regulator transcription factor,WP_014980390.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,AMBAS45_16950,
NC_018679.1,AMBAS45_RS20515,,AMBAS45_RS20515,AMBAS45_16960,Protein Homology,3987989,3988099,+,,,COORDINATES: protein motif:HMM:NF012422.6,LuxR C-terminal-related transcriptional regulator,WP_014980392.1,GO:0006355,,,regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_16960,
NC_018679.1,AMBAS45_RS17175,,AMBAS45_RS17175,AMBAS45_16965,Protein Homology,3988352,3990799,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980393.1,S8 family serine peptidase,WP_014980393.1,"GO:0006508,GO:0008236",,serine-type peptidase activity|0008236||IEA,proteolysis|0006508||IEA,,AMBAS45_16965,
NC_018679.1,AMBAS45_RS17180,,AMBAS45_RS17180,AMBAS45_16970,Protein Homology,3991023,3991568,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950838.1,hypothetical protein,WP_041449875.1,,,,,,AMBAS45_16970,
NC_018679.1,AMBAS45_RS17185,,AMBAS45_RS17185,AMBAS45_16975,Protein Homology,3991669,3992283,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980395.1,ankyrin repeat domain-containing protein,WP_014980395.1,GO:0005515,,protein binding|0005515||IEA,,,AMBAS45_16975,
NC_018679.1,AMBAS45_RS17190,,AMBAS45_RS17190,AMBAS45_16980,Protein Homology,3992445,3994001,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980396.1,catalase,WP_085930949.1,,,,,,AMBAS45_16980,
NC_018679.1,AMBAS45_RS20615,,AMBAS45_RS20615,AMBAS45_RS20615,GeneMarkS-2+,3994058,3994234,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_155279885.1,,,,,,,
NC_018679.1,AMBAS45_RS17195,,AMBAS45_RS17195,AMBAS45_16985,Protein Homology,3994509,3995861,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950841.1,alkaline phosphatase PhoX,WP_014980397.1,,,,,,AMBAS45_16985,
NC_018679.1,AMBAS45_RS17200,,AMBAS45_RS17200,AMBAS45_16990,Protein Homology,3996035,3998593,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980398.1,sensor domain-containing protein,WP_014980398.1,"GO:0000160,GO:0007165",,,"phosphorelay signal transduction system|0000160||IEA,signal transduction|0007165||IEA",,AMBAS45_16990,
NC_018679.1,tuf,tuf,AMBAS45_RS17210,AMBAS45_17000,Protein Homology,3999297,4000481,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011233600.1,elongation factor Tu,WP_014980400.1,"GO:0006414,GO:0003746,GO:0005525",,"translation elongation factor activity|0003746||IEA,GTP binding|0005525||IEA",translational elongation|0006414||IEA,,AMBAS45_17000,
NC_018679.1,AMBAS45_RS17235,,AMBAS45_RS17235,AMBAS45_17005,Protein Homology,4000976,4001734,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950845.1,type III pantothenate kinase,WP_014980401.1,GO:0004594,,pantothenate kinase activity|0004594||IEA,,,AMBAS45_17005,2.7.1.33
NC_018679.1,birA,birA,AMBAS45_RS17240,AMBAS45_17010,Protein Homology,4001871,4002857,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999675.1,bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA,WP_012519823.1,"GO:0006355,GO:0036211,GO:0004077",,biotin--[biotin carboxyl-carrier protein] ligase activity|0004077||IEA,"regulation of DNA-templated transcription|0006355||IEA,protein modification process|0036211||IEA",,AMBAS45_17010,6.3.4.15
NC_018679.1,murB,murB,AMBAS45_RS17245,AMBAS45_17015,Protein Homology,4002854,4003936,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068180.1,UDP-N-acetylmuramate dehydrogenase,WP_014980402.1,"GO:0008762,GO:0071949",,"UDP-N-acetylmuramate dehydrogenase activity|0008762||IEA,FAD binding|0071949||IEA",,,AMBAS45_17015,1.3.1.98
NC_018679.1,AMBAS45_RS17250,,AMBAS45_RS17250,AMBAS45_17020,Protein Homology,4004029,4005606,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519821.1,methyl-accepting chemotaxis protein,WP_014980403.1,GO:0006935,,,chemotaxis|0006935||IEA,,AMBAS45_17020,
NC_018679.1,AMBAS45_RS17270,,AMBAS45_RS17270,AMBAS45_17025,Protein Homology,4012105,4012917,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977503.1,hypothetical protein,WP_041449877.1,,,,,,AMBAS45_17025,
NC_018679.1,AMBAS45_RS17275,,AMBAS45_RS17275,AMBAS45_17030,Protein Homology,4013106,4014536,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068184.1,TolC family protein,WP_014980405.1,"GO:0055085,GO:0015562",,efflux transmembrane transporter activity|0015562||IEA,transmembrane transport|0055085||IEA,,AMBAS45_17030,
NC_018679.1,AMBAS45_RS17280,,AMBAS45_RS17280,AMBAS45_17035,Protein Homology,4014530,4015582,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980406.1,HlyD family secretion protein,WP_014980406.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_17035,
NC_018679.1,AMBAS45_RS17285,,AMBAS45_RS17285,AMBAS45_17040,Protein Homology,4015583,4017301,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999682.1,ABC transporter transmembrane domain-containing protein,WP_014980407.1,"GO:0055085,GO:0005524,GO:0042626,GO:0140359,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",transmembrane transport|0055085||IEA,,AMBAS45_17040,
NC_018679.1,AMBAS45_RS17290,,AMBAS45_RS17290,AMBAS45_17045,Protein Homology,4017505,4018395,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068186.1,LysR family transcriptional regulator,WP_014980408.1,"GO:0006355,GO:0003700",,DNA-binding transcription factor activity|0003700||IEA,regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_17045,
NC_018679.1,AMBAS45_RS17295,,AMBAS45_RS17295,AMBAS45_17050,Protein Homology,4018769,4018999,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068187.1,type II toxin-antitoxin system Phd/YefM family antitoxin,WP_014980409.1,GO:0110001,toxin-antitoxin complex|0110001||IEA,,,,AMBAS45_17050,
NC_018679.1,AMBAS45_RS17300,,AMBAS45_RS17300,AMBAS45_17055,Protein Homology,4018999,4019385,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007638695.1,type II toxin-antitoxin system VapC family toxin,WP_014980410.1,"GO:0004540,GO:0090729,GO:0110001",toxin-antitoxin complex|0110001||IEA,"RNA nuclease activity|0004540||IEA,toxin activity|0090729||IEA",,,AMBAS45_17055,
NC_018679.1,AMBAS45_RS17305,,AMBAS45_RS17305,AMBAS45_17060,Protein Homology,4019457,4020644,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977510.1,nucleotide sugar dehydrogenase,WP_014980411.1,"GO:0000271,GO:0016616,GO:0051287",,"oxidoreductase activity%2C acting on the CH-OH group of donors%2C NAD or NADP as acceptor|0016616||IEA,NAD binding|0051287||IEA",polysaccharide biosynthetic process|0000271||IEA,,AMBAS45_17060,
NC_018679.1,AMBAS45_RS17310,,AMBAS45_RS17310,AMBAS45_17065,Protein Homology,4020786,4022480,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980412.1,glycosyltransferase family 2 protein,WP_014980412.1,"GO:0009101,GO:0016757",,glycosyltransferase activity|0016757||IEA,glycoprotein biosynthetic process|0009101||IEA,,AMBAS45_17065,2.4.-.-
NC_018679.1,rfbB,rfbB,AMBAS45_RS17315,AMBAS45_17070,Protein Homology,4022567,4023649,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519186.1,dTDP-glucose 4%2C6-dehydratase,WP_014980413.1,"GO:0009225,GO:0019305,GO:0008460",,dTDP-glucose 4%2C6-dehydratase activity|0008460||IEA,"nucleotide-sugar metabolic process|0009225||IEA,dTDP-rhamnose biosynthetic process|0019305||IEA",,AMBAS45_17070,4.2.1.46
NC_018679.1,rfbD,rfbD,AMBAS45_RS17320,AMBAS45_17075,Protein Homology,4023687,4024556,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980414.1,dTDP-4-dehydrorhamnose reductase,WP_014980414.1,"GO:0009243,GO:0019305,GO:0008831",,dTDP-4-dehydrorhamnose reductase activity|0008831||IEA,"O antigen biosynthetic process|0009243||IEA,dTDP-rhamnose biosynthetic process|0019305||IEA",,AMBAS45_17075,1.1.1.133
NC_018679.1,rfbC,rfbC,AMBAS45_RS17325,AMBAS45_17080,Protein Homology,4024578,4025123,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950859.1,dTDP-4-dehydrorhamnose 3%2C5-epimerase,WP_014980415.1,"GO:0019305,GO:0008830",,dTDP-4-dehydrorhamnose 3%2C5-epimerase activity|0008830||IEA,dTDP-rhamnose biosynthetic process|0019305||IEA,,AMBAS45_17080,5.1.3.13
NC_018679.1,rfbA,rfbA,AMBAS45_RS17330,AMBAS45_17085,Protein Homology,4025193,4026077,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980416.1,glucose-1-phosphate thymidylyltransferase RfbA,WP_014980416.1,"GO:0000271,GO:0019305,GO:0008879",,glucose-1-phosphate thymidylyltransferase activity|0008879||IEA,"polysaccharide biosynthetic process|0000271||IEA,dTDP-rhamnose biosynthetic process|0019305||IEA",,AMBAS45_17085,2.7.7.24
NC_018679.1,AMBAS45_RS17335,,AMBAS45_RS17335,AMBAS45_17090,Protein Homology,4026234,4027550,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980417.1,alginate O-acetyltransferase AlgX-related protein,WP_014980417.1,,,,,,AMBAS45_17090,
NC_018679.1,AMBAS45_RS17340,,AMBAS45_RS17340,AMBAS45_17095,Protein Homology,4027572,4028291,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980418.1,hypothetical protein,WP_232306428.1,,,,,,AMBAS45_17095,
NC_018679.1,AMBAS45_RS17345,,AMBAS45_RS17345,AMBAS45_17100,Protein Homology,4028412,4031207,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980419.1,glycosyltransferase,WP_014980419.1,"GO:0009101,GO:0016757",,glycosyltransferase activity|0016757||IEA,glycoprotein biosynthetic process|0009101||IEA,,AMBAS45_17100,2.4.-.-
NC_018679.1,AMBAS45_RS17350,,AMBAS45_RS17350,AMBAS45_17105,Protein Homology,4031210,4033204,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980420.1,glycosyltransferase family 2 protein,WP_014980420.1,GO:0016757,,glycosyltransferase activity|0016757||IEA,,,AMBAS45_17105,2.4.-.-
NC_018679.1,AMBAS45_RS17355,,AMBAS45_RS17355,AMBAS45_17110,Protein Homology,4033348,4035192,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980421.1,DUF6492 family protein,WP_014980421.1,,,,,,AMBAS45_17110,
NC_018679.1,AMBAS45_RS17360,,AMBAS45_RS17360,AMBAS45_17115,Protein Homology,4035220,4037589,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980422.1,glycosyltransferase,WP_014980422.1,"GO:0009101,GO:0016757",,glycosyltransferase activity|0016757||IEA,glycoprotein biosynthetic process|0009101||IEA,,AMBAS45_17115,2.4.-.-
NC_018679.1,AMBAS45_RS17365,,AMBAS45_RS17365,AMBAS45_17120,Protein Homology,4037650,4038360,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980423.1,hypothetical protein,WP_014980423.1,,,,,,AMBAS45_17120,
NC_018679.1,AMBAS45_RS17370,,AMBAS45_RS17370,AMBAS45_17125,Protein Homology,4038518,4039693,-,,,COORDINATES: protein motif:HMM:NF024831.6,glycosyltransferase family 4 protein,WP_014980424.1,"GO:0009101,GO:0016757",,glycosyltransferase activity|0016757||IEA,glycoprotein biosynthetic process|0009101||IEA,,AMBAS45_17125,2.4.-.-
NC_018679.1,AMBAS45_RS17375,,AMBAS45_RS17375,AMBAS45_17130,Protein Homology,4039690,4041639,-,,,COORDINATES: protein motif:HMM:NF012745.7,glycosyltransferase family 2 protein,WP_014980425.1,GO:0016757,,glycosyltransferase activity|0016757||IEA,,,AMBAS45_17130,2.4.-.-
NC_018679.1,AMBAS45_RS17380,,AMBAS45_RS17380,AMBAS45_17135,GeneMarkS-2+,4041632,4042654,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_014980426.1,,,,,,AMBAS45_17135,
NC_018679.1,AMBAS45_RS17385,,AMBAS45_RS17385,AMBAS45_17140,GeneMarkS-2+,4042664,4043581,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,coiled-coil domain-containing protein,WP_014980427.1,,,,,,AMBAS45_17140,
NC_018679.1,AMBAS45_RS20315,,AMBAS45_RS20315,AMBAS45_17145,GeneMarkS-2+,4043795,4044487,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,LbetaH domain-containing protein,WP_014980428.1,,,,,,AMBAS45_17145,
NC_018679.1,AMBAS45_RS17395,,AMBAS45_RS17395,AMBAS45_17150,Protein Homology,4044510,4045916,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519209.1,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,WP_014980429.1,"GO:0000271,GO:0016779",,nucleotidyltransferase activity|0016779||IEA,polysaccharide biosynthetic process|0000271||IEA,,AMBAS45_17150,"2.7.7.13,5.3.1.8"
NC_018679.1,AMBAS45_RS17400,,AMBAS45_RS17400,AMBAS45_17155,Protein Homology,4046103,4047563,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949441.1,phosphohexomutase domain-containing protein,WP_014980430.1,,,,,,AMBAS45_17155,
NC_018679.1,AMBAS45_RS17405,,AMBAS45_RS17405,AMBAS45_17160,Protein Homology,4047708,4049057,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980431.1,flagellin N-terminal helical domain-containing protein,WP_014980431.1,"GO:0071973,GO:0005198",,structural molecule activity|0005198||IEA,bacterial-type flagellum-dependent cell motility|0071973||IEA,,AMBAS45_17160,
NC_018679.1,AMBAS45_RS17410,,AMBAS45_RS17410,AMBAS45_17165,Protein Homology,4049350,4049613,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015068236.1,Txe/YoeB family addiction module toxin,WP_014980432.1,GO:0008219,,,cell death|0008219||IEA,,AMBAS45_17165,
NC_018679.1,AMBAS45_RS17415,,AMBAS45_RS17415,AMBAS45_17170,Protein Homology,4049610,4049852,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014980433.1,type II toxin-antitoxin system Phd/YefM family antitoxin,WP_014980433.1,"GO:0006355,GO:0045927,GO:0003677,GO:0097351,GO:0110001",toxin-antitoxin complex|0110001||IEA,"DNA binding|0003677||IEA,toxin sequestering activity|0097351||IEA","regulation of DNA-templated transcription|0006355||IEA,positive regulation of growth|0045927||IEA",,AMBAS45_17170,
NC_018679.1,rplQ,rplQ,AMBAS45_RS17420,AMBAS45_17175,Protein Homology,4050021,4050422,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013786212.1,50S ribosomal protein L17,WP_014980434.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17175,
NC_018679.1,AMBAS45_RS17425,,AMBAS45_RS17425,AMBAS45_17180,Protein Homology,4050464,4051453,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006990558.1,DNA-directed RNA polymerase subunit alpha,WP_041449878.1,"GO:0006351,GO:0003899",,DNA-directed RNA polymerase activity|0003899||IEA,DNA-templated transcription|0006351||IEA,,AMBAS45_17180,2.7.7.6
NC_018679.1,rpsD,rpsD,AMBAS45_RS17430,AMBAS45_17185,Protein Homology,4051473,4052093,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004410410.1,30S ribosomal protein S4,WP_012519214.1,"GO:0006412,GO:0003735,GO:0019843,GO:0015935",small ribosomal subunit|0015935||IEA,"structural constituent of ribosome|0003735||IEA,rRNA binding|0019843||IEA",translation|0006412||IEA,,AMBAS45_17185,
NC_018679.1,rpsK,rpsK,AMBAS45_RS17435,AMBAS45_17190,Protein Homology,4052118,4052510,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010869057.1,30S ribosomal protein S11,WP_012519215.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17190,
NC_018679.1,rpsM,rpsM,AMBAS45_RS17440,AMBAS45_17195,Protein Homology,4052525,4052881,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519216.1,30S ribosomal protein S13,WP_012519216.1,"GO:0006412,GO:0003723,GO:0003735,GO:0005840",ribosome|0005840||IEA,"RNA binding|0003723||IEA,structural constituent of ribosome|0003735||IEA",translation|0006412||IEA,,AMBAS45_17195,
NC_018679.1,rpmJ,rpmJ,AMBAS45_RS17445,AMBAS45_17200,Protein Homology,4053057,4053173,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006232360.1,50S ribosomal protein L36,WP_012519217.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17200,
NC_018679.1,secY,secY,AMBAS45_RS17450,AMBAS45_17205,Protein Homology,4053212,4054531,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007104310.1,preprotein translocase subunit SecY,WP_012519218.1,"GO:0015031,GO:0043952,GO:0016020",membrane|0016020||IEA,,"protein transport|0015031||IEA,protein transport by the Sec complex|0043952||IEA",,AMBAS45_17205,
NC_018679.1,rplO,rplO,AMBAS45_RS17455,AMBAS45_17210,Protein Homology,4054537,4054971,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519219.1,50S ribosomal protein L15,WP_012519219.1,"GO:0006412,GO:0003735,GO:0015934",large ribosomal subunit|0015934||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17210,
NC_018679.1,rpmD,rpmD,AMBAS45_RS17460,AMBAS45_17215,Protein Homology,4054975,4055154,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_018984670.1,50S ribosomal protein L30,WP_012519220.1,"GO:0006412,GO:0003735,GO:0015934",large ribosomal subunit|0015934||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17215,
NC_018679.1,rpsE,rpsE,AMBAS45_RS17465,AMBAS45_17220,Protein Homology,4055161,4055661,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007634249.1,30S ribosomal protein S5,WP_012519221.1,"GO:0006412,GO:0003735,GO:0015935",small ribosomal subunit|0015935||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17220,
NC_018679.1,rplR,rplR,AMBAS45_RS17470,AMBAS45_17225,Protein Homology,4055671,4056024,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007644436.1,50S ribosomal protein L18,WP_014950908.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17225,
NC_018679.1,rplF,rplF,AMBAS45_RS17475,AMBAS45_17230,Protein Homology,4056037,4056570,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016710198.1,50S ribosomal protein L6,WP_012519223.1,"GO:0006412,GO:0003735,GO:0019843,GO:0005840",ribosome|0005840||IEA,"structural constituent of ribosome|0003735||IEA,rRNA binding|0019843||IEA",translation|0006412||IEA,,AMBAS45_17230,
NC_018679.1,rpsH,rpsH,AMBAS45_RS17480,AMBAS45_17235,Protein Homology,4056584,4056976,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006990568.1,30S ribosomal protein S8,WP_012519224.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,AMBAS45_17235,
